date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-28,Région,RSS06,06 - Montréal,586,0,0,3997,0,0,586,3997,0.2058182892,0.0,0.0337902971,621.0,0.0,4014.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,555,0,0,4552,0,0,555,4552,0.2369422806,0.0,0.0371744543,607.0,0.0,4621.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,561,0,0,5113,0,0,561,5113,0.2679637218,0.0,0.0417379391,605.0,0.0,5226.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,0,5152,0,0,39,5152,0.2712453288,0.0,0.0418917644,64.0,0.0,5290.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,0,5158,0,0,6,5158,0.2728861323,0.0,0.0419943146,32.0,0.0,5322.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,14,0,0,5172,0,0,14,5172,0.2746294861,0.0,0.0420455897,34.0,0.0,5356.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,15,0,0,5187,0,0,15,5187,0.2770394162,0.0,0.0420455897,47.0,0.0,5403.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,576,0,0,5763,0,0,576,5763,0.3072917308,0.0,0.0511212841,590.0,0.0,5993.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1904,0,0,7667,0,0,1904,7667,0.4031761854,0.0001538253,0.0749129349,1870.0,3.0,7863.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2740,1,0,10407,1,0,2741,10408,0.5388501249,0.0005127511,0.1043448477,2646.0,7.0,10509.0,10.0,
2021-01-07,Région,RSS06,06 - Montréal,4126,0,0,14533,1,0,4126,14534,0.7350286936,0.0008716769,0.1558763326,3826.0,7.0,14335.0,17.0,
2021-01-08,Région,RSS06,06 - Montréal,3797,1,0,18330,2,0,3798,18332,0.9204907643,0.0014357031,0.1992550752,3617.0,11.0,17952.0,28.0,
2021-01-09,Région,RSS06,06 - Montréal,2051,0,0,20381,2,0,2051,20383,1.0236562845,0.0018459039,0.2191498177,2012.0,8.0,19964.0,36.0,
2021-01-10,Région,RSS06,06 - Montréal,1412,1,0,21793,3,0,1413,21796,1.0968258656,0.0020510044,0.232430071,1427.0,4.0,21391.0,40.0,
2021-01-11,Région,RSS06,06 - Montréal,1621,1,0,23414,4,0,1622,23418,1.1805068442,0.0026663057,0.2479151541,1632.0,12.0,23023.0,52.0,
2021-01-12,Région,RSS06,06 - Montréal,1118,2,0,24532,6,0,1120,24538,1.2423959013,0.0032303319,0.2537605165,1207.0,11.0,24230.0,63.0,
2021-01-13,Région,RSS06,06 - Montréal,1306,1,0,25838,7,0,1307,25845,1.3146938056,0.0038456332,0.2591956781,1410.0,12.0,25640.0,75.0,
2021-01-14,Région,RSS06,06 - Montréal,1881,1,0,27719,8,0,1882,27727,1.4166799982,0.0044096594,0.2708864031,1989.0,11.0,27629.0,86.0,
2021-01-15,Région,RSS06,06 - Montréal,1805,1,0,29524,9,0,1806,29533,1.5139488808,0.0051787861,0.2787314948,1897.0,15.0,29526.0,101.0,
2021-01-16,Région,RSS06,06 - Montréal,1141,3,0,30665,12,0,1144,30677,1.5750688112,0.0057428123,0.2850896084,1192.0,11.0,30718.0,112.0,
2021-01-17,Région,RSS06,06 - Montréal,938,1,0,31603,13,0,939,31616,1.6239339905,0.0063068385,0.2911400713,953.0,11.0,31671.0,123.0,
2021-01-18,Région,RSS06,06 - Montréal,1089,5,0,32692,18,0,1094,32710,1.6815159384,0.007947642,0.3017540189,1123.0,32.0,32794.0,155.0,
2021-01-19,Région,RSS06,06 - Montréal,1322,0,0,34014,18,0,1322,34032,1.7524806898,0.0092807948,0.3098042111,1384.0,26.0,34178.0,181.0,
2021-01-20,Région,RSS06,06 - Montréal,1589,2,0,35603,20,0,1591,35623,1.8400585767,0.0101011966,0.3166750758,1708.0,16.0,35886.0,197.0,
2021-01-21,Région,RSS06,06 - Montréal,1947,4,0,37550,24,0,1951,37574,1.9453776514,0.0113830743,0.3262635212,2054.0,25.0,37940.0,222.0,
2021-01-22,Région,RSS06,06 - Montréal,2159,3,0,39709,27,0,2162,39736,2.0617208747,0.012203476,0.334570089,2269.0,16.0,40209.0,238.0,
2021-01-23,Région,RSS06,06 - Montréal,1248,4,0,40957,31,0,1252,40988,2.1295065694,0.0127675022,0.3385695475,1322.0,11.0,41531.0,249.0,
2021-01-24,Région,RSS06,06 - Montréal,400,1,0,41357,32,0,401,41389,2.1521188926,0.0135366289,0.3405180017,441.0,15.0,41972.0,264.0,
2021-01-25,Région,RSS06,06 - Montréal,623,5,0,41980,37,0,628,42017,2.1886267705,0.0154338079,0.3437996087,712.0,37.0,42684.0,301.0,
2021-01-26,Région,RSS06,06 - Montréal,769,28,0,42749,65,0,797,42814,2.2328259149,0.0202023931,0.3508755738,862.0,93.0,43546.0,394.0,
2021-01-27,Région,RSS06,06 - Montréal,703,10,0,43452,75,0,713,43527,2.2731281509,0.0243044019,0.3565671109,786.0,80.0,44332.0,474.0,
2021-01-28,Région,RSS06,06 - Montréal,844,34,0,44296,109,0,878,44405,2.3203012515,0.0292780875,0.3648224035,920.0,97.0,45252.0,571.0,
2021-01-29,Région,RSS06,06 - Montréal,208,18,0,44504,127,0,226,44631,2.3336840551,0.0329186202,0.3699499145,261.0,71.0,45513.0,642.0,
2021-01-30,Région,RSS06,06 - Montréal,30,34,0,44534,161,0,64,44695,2.3366580114,0.0369693539,0.3738980979,58.0,79.0,45571.0,721.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,44543,177,0,25,44720,2.3393243171,0.0398920351,0.3766156787,52.0,57.0,45623.0,778.0,
2021-02-01,Région,RSS06,06 - Montréal,22,28,0,44565,205,0,50,44770,2.3432725005,0.0437376683,0.3802562115,77.0,75.0,45700.0,853.0,
2021-02-02,Région,RSS06,06 - Montréal,70,65,0,44635,270,0,135,44905,2.3500920901,0.0516340352,0.388460229,133.0,154.0,45833.0,1007.0,
2021-02-03,Région,RSS06,06 - Montréal,2226,47,0,46861,317,0,2273,47178,2.464384309,0.0567615461,0.4033300107,2229.0,100.0,48062.0,1107.0,
2021-02-04,Région,RSS06,06 - Montréal,3418,23,0,50279,340,0,3441,50619,2.6408219605,0.0617352317,0.41937912,3441.0,97.0,51503.0,1204.0,
2021-02-05,Région,RSS06,06 - Montréal,3477,35,0,53756,375,0,3512,54131,2.8192080662,0.0661448912,0.4327619235,3479.0,86.0,54982.0,1290.0,
2021-02-06,Région,RSS06,06 - Montréal,1507,15,0,55263,390,0,1522,55653,2.8985819356,0.068862472,0.4410684912,1548.0,53.0,56530.0,1343.0,
2021-02-07,Région,RSS06,06 - Montréal,447,4,0,55710,394,0,451,56104,2.9248860667,0.0701443497,0.4430169454,513.0,25.0,57043.0,1368.0,
2021-02-08,Région,RSS06,06 - Montréal,1170,28,0,56880,422,0,1198,57302,2.9862110976,0.0747591095,0.4502467358,1196.0,90.0,58239.0,1458.0,
2021-02-09,Région,RSS06,06 - Montréal,538,20,0,57418,442,0,558,57860,3.0165659624,0.0799891707,0.4560920983,592.0,102.0,58831.0,1560.0,
2021-02-10,Région,RSS06,06 - Montréal,1173,24,0,58591,466,0,1197,59057,3.078711395,0.0865011096,0.4649114171,1212.0,127.0,60043.0,1687.0,
2021-02-11,Région,RSS06,06 - Montréal,1825,32,0,60416,498,0,1857,60914,3.171980819,0.0935770747,0.4762432163,1819.0,138.0,61862.0,1825.0,
2021-02-12,Région,RSS06,06 - Montréal,1878,24,0,62294,522,0,1902,62816,3.2691984265,0.0974227079,0.4876775657,1896.0,75.0,63758.0,1900.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,0,62365,530,0,79,62895,3.2747361383,0.0994224372,0.4899849456,108.0,39.0,63866.0,1939.0,
2021-02-14,Région,RSS06,06 - Montréal,52,7,0,62417,537,0,59,62954,3.2796072737,0.1012683411,0.4917282993,95.0,36.0,63961.0,1975.0,
2021-02-15,Région,RSS06,06 - Montréal,838,16,0,63255,553,0,854,63808,3.3248319202,0.105421625,0.4988555396,882.0,81.0,64843.0,2056.0,
2021-02-16,Région,RSS06,06 - Montréal,166,25,0,63421,578,0,191,63999,3.3379070731,0.1096261839,0.5035728496,255.0,82.0,65098.0,2138.0,
2021-02-17,Région,RSS06,06 - Montréal,418,10,0,63839,588,0,428,64427,3.3634933527,0.1137281927,0.5083414348,499.0,80.0,65597.0,2218.0,
2021-02-18,Région,RSS06,06 - Montréal,2454,21,0,66293,609,0,2475,66902,3.4909119996,0.1183942277,0.5230061161,2485.0,91.0,68082.0,2309.0,
2021-02-19,Région,RSS06,06 - Montréal,3942,10,0,70235,619,0,3952,70854,3.6932435814,0.1233166382,0.5429521337,3946.0,96.0,72028.0,2405.0,
2021-02-20,Région,RSS06,06 - Montréal,2555,5,0,72790,624,0,2560,73414,3.8246616868,0.1257265683,0.5536173564,2563.0,47.0,74591.0,2452.0,
2021-02-21,Région,RSS06,06 - Montréal,1963,8,0,74753,632,0,1971,75385,3.9242892244,0.1280852233,0.5606933215,1943.0,46.0,76534.0,2498.0,
2021-02-22,Région,RSS06,06 - Montréal,2196,22,0,76949,654,0,2218,77603,4.0372995656,0.1332640094,0.5726916971,2204.0,101.0,78738.0,2599.0,
2021-02-23,Région,RSS06,06 - Montréal,1610,24,0,78559,678,0,1634,79237,4.1207754437,0.1380325946,0.5828441688,1628.0,93.0,80366.0,2692.0,
2021-02-24,Région,RSS06,06 - Montréal,1919,14,0,80478,692,0,1933,81170,4.2217874093,0.1418782278,0.5930991907,1970.0,75.0,82336.0,2767.0,
2021-02-25,Région,RSS06,06 - Montréal,3657,18,0,84135,710,0,3675,84845,4.4094543098,0.1464929876,0.6069434702,3660.0,90.0,85996.0,2857.0,
2021-02-26,Région,RSS06,06 - Montréal,4673,18,0,88808,728,0,4691,89536,4.649011621,0.1493643937,0.622787479,4672.0,56.0,90668.0,2913.0,
2021-02-27,Région,RSS06,06 - Montréal,3507,17,0,92315,745,0,3524,93060,4.8285257791,0.1520306994,0.6303249201,3501.0,52.0,94169.0,2965.0,
2021-02-28,Région,RSS06,06 - Montréal,2298,5,0,94613,750,0,2303,95363,4.9471763823,0.1539791536,0.6358113568,2314.0,38.0,96483.0,3003.0,
2021-03-01,Région,RSS06,06 - Montréal,11042,15,0,105655,765,0,11057,106420,5.5074595029,0.1568505597,0.647143156,10927.0,56.0,107410.0,3059.0,
2021-03-02,Région,RSS06,06 - Montréal,10958,25,0,116613,790,0,10983,117403,6.0654352436,0.1618755204,0.6617565622,10882.0,98.0,118292.0,3157.0,
2021-03-03,Région,RSS06,06 - Montréal,11074,17,0,127687,807,0,11091,128494,6.6328968796,0.1656698785,0.6729858112,11067.0,74.0,129359.0,3231.0,
2021-03-04,Région,RSS06,06 - Montréal,11457,15,0,139144,822,0,11472,139966,7.2204583585,0.1689002104,0.6884708942,11459.0,63.0,140818.0,3294.0,
2021-03-05,Région,RSS06,06 - Montréal,10699,20,0,149843,842,0,10719,150685,7.7716145096,0.1731047694,0.7020587982,10749.0,82.0,151567.0,3376.0,
2021-03-06,Région,RSS06,06 - Montréal,9094,11,0,158937,853,0,9105,159790,8.2382692805,0.1754634244,0.7126727458,9101.0,46.0,160668.0,3422.0,
2021-03-07,Région,RSS06,06 - Montréal,8790,4,0,167727,857,0,8794,168584,8.6872341386,0.1777195293,0.7220048158,8756.0,44.0,169424.0,3466.0,
2021-03-08,Région,RSS06,06 - Montréal,9740,334,0,177467,1191,0,10074,178658,9.1887047087,0.1974091713,0.7481551216,9780.0,384.0,179204.0,3850.0,
2021-03-09,Région,RSS06,06 - Montréal,10226,479,0,187693,1670,0,10705,189363,9.716940886,0.223508202,0.7804071654,10302.0,509.0,189506.0,4359.0,
2021-03-10,Région,RSS06,06 - Montréal,8673,435,0,196366,2105,0,9108,198471,10.164931517,0.2491457567,0.8120439079,8737.0,500.0,198243.0,4859.0,
2021-03-11,Région,RSS06,06 - Montréal,9683,199,0,206049,2304,0,9882,208353,10.66532531,0.2629387611,0.8357842836,9759.0,269.0,208002.0,5128.0,
2021-03-12,Région,RSS06,06 - Montréal,10785,160,1,216834,2464,1,10946,219299,11.223506151,0.2749371367,0.8595246592,10886.0,234.0,218888.0,5362.0,
2021-03-13,Région,RSS06,06 - Montréal,9666,10,0,226500,2474,1,9676,228975,11.718772433,0.2772445166,0.872548537,9659.0,45.0,228547.0,5407.0,
2021-03-14,Région,RSS06,06 - Montréal,9582,7,0,236082,2481,1,9589,238564,12.20947523,0.2791929708,0.8838803362,9570.0,38.0,238117.0,5445.0,
2021-03-15,Région,RSS06,06 - Montréal,9862,15,0,245944,2496,1,9877,248441,12.718790892,0.2841153813,0.8994166944,9933.0,96.0,248050.0,5541.0,
2021-03-16,Région,RSS06,06 - Montréal,9717,18,0,255661,2514,1,9735,258176,13.218415558,0.2893967176,0.914696677,9744.0,103.0,257794.0,5644.0,
2021-03-17,Région,RSS06,06 - Montréal,7366,18,0,263027,2532,1,7384,265560,13.599902372,0.2937038268,0.9318225635,7440.0,84.0,265234.0,5728.0,
2021-03-18,Région,RSS06,06 - Montréal,6866,33,0,269893,2565,1,6899,272459,13.95713606,0.298985163,0.950332878,6967.0,103.0,272201.0,5831.0,
2021-03-19,Région,RSS06,06 - Montréal,6585,11,0,276478,2576,1,6596,279055,14.30196117,0.3026256958,0.9641771576,6725.0,71.0,278926.0,5902.0,
2021-03-20,Région,RSS06,06 - Montréal,4529,4,0,281007,2580,1,4533,283588,14.539006001,0.3049330757,0.9717145986,4623.0,45.0,283549.0,5947.0,
2021-03-21,Région,RSS06,06 - Montréal,4113,9,0,285120,2589,1,4122,287710,14.75415636,0.3075481063,0.9789443891,4196.0,51.0,287745.0,5998.0,
2021-03-22,Région,RSS06,06 - Montréal,11545,25,0,296665,2614,1,11570,299280,15.348486154,0.3119577657,1.0013003368,11591.0,86.0,299336.0,6084.0,
2021-03-23,Région,RSS06,06 - Montréal,14360,23,0,311025,2637,1,14383,313663,16.088796183,0.3168801762,1.0259123893,14438.0,96.0,313774.0,6180.0,
2021-03-24,Région,RSS06,06 - Montréal,14956,23,0,325981,2660,1,14979,328642,16.859255978,0.3218025867,1.0559083283,15026.0,96.0,328800.0,6276.0,
2021-03-25,Région,RSS06,06 - Montréal,14103,34,0,340084,2694,1,14137,342779,17.587670182,0.3273402985,1.0811869573,14206.0,108.0,343006.0,6384.0,
2021-03-26,Région,RSS06,06 - Montréal,13033,18,0,353117,2712,1,13051,355830,18.262194247,0.3323139842,1.1065168613,13155.0,97.0,356161.0,6481.0,
2021-03-27,Région,RSS06,06 - Montréal,10021,21,0,363138,2733,1,10042,365872,18.781252179,0.3365185431,1.1277960317,10123.0,82.0,366284.0,6563.0,
2021-03-28,Région,RSS06,06 - Montréal,8918,9,0,372056,2742,1,8927,374799,19.241702662,0.3391848488,1.1442553418,8980.0,52.0,375264.0,6615.0,
2021-03-29,Région,RSS06,06 - Montréal,11033,21,0,383089,2763,1,11054,385853,19.814855835,0.3447225606,1.165431962,11178.0,108.0,386442.0,6723.0,
2021-03-30,Région,RSS06,06 - Montréal,11348,48,0,394437,2811,1,11396,397249,20.405134895,0.3529778533,1.1984018574,11512.0,161.0,397954.0,6884.0,
2021-03-31,Région,RSS06,06 - Montréal,10856,45,0,405293,2856,1,10901,408150,20.9699815,0.3621048227,1.2331663816,11016.0,178.0,408970.0,7062.0,
2021-04-01,Région,RSS06,06 - Montréal,9218,20,0,414511,2876,1,9238,417388,21.453403232,0.368770587,1.2611113162,9428.0,130.0,418398.0,7192.0,
2021-04-02,Région,RSS06,06 - Montréal,7188,25,0,421699,2901,1,7213,424601,21.831659714,0.374872325,1.2837236395,7377.0,119.0,425775.0,7311.0,
2021-04-03,Région,RSS06,06 - Montréal,5370,19,0,427069,2920,1,5389,429990,22.115672545,0.3785128577,1.3003367749,5539.0,71.0,431314.0,7382.0,
2021-04-04,Région,RSS06,06 - Montréal,3466,12,0,430535,2932,1,3478,433468,22.296724956,0.3814868141,1.3098739453,3531.0,58.0,434845.0,7440.0,
2021-04-05,Région,RSS06,06 - Montréal,3934,20,0,434469,2952,1,3954,437422,22.509773036,0.3887678796,1.3239746004,4155.0,142.0,439000.0,7582.0,
2021-04-06,Région,RSS06,06 - Montréal,4198,69,0,438667,3021,1,4267,441689,22.737895998,0.3994331024,1.3447410197,4449.0,208.0,443449.0,7790.0,
2021-04-07,Région,RSS06,06 - Montréal,6149,78,0,444816,3099,1,6227,447916,23.06697965,0.4093804736,1.3690966967,6418.0,194.0,449867.0,7984.0,
2021-04-08,Région,RSS06,06 - Montréal,10785,66,0,455601,3165,1,10851,458767,23.635979539,0.4190714693,1.4009898147,11097.0,189.0,460964.0,8173.0,
2021-04-09,Région,RSS06,06 - Montréal,11713,98,0,467314,3263,1,11811,470578,24.253178031,0.429223941,1.4379078935,12037.0,198.0,473001.0,8371.0,
2021-04-10,Région,RSS06,06 - Montréal,7018,27,0,474332,3290,1,7045,477623,24.626050627,0.4343514519,1.4588281381,7272.0,100.0,480273.0,8471.0,
2021-04-11,Région,RSS06,06 - Montréal,6256,18,0,480588,3308,1,6274,483897,24.954262602,0.439068762,1.4754412736,6401.0,92.0,486674.0,8563.0,
2021-04-12,Région,RSS06,06 - Montréal,10358,164,0,490946,3472,1,10522,494419,25.497676212,0.4557331725,1.5158460598,10598.0,325.0,497272.0,8888.0,
2021-04-13,Région,RSS06,06 - Montréal,11577,438,0,502523,3910,1,12015,506434,26.102312302,0.4834730067,1.5649676146,11792.0,541.0,509064.0,9429.0,
2021-04-14,Région,RSS06,06 - Montréal,11267,458,0,513790,4368,1,11725,518159,26.692283711,0.5134689457,1.6159350734,11506.0,585.0,520570.0,10014.0,
2021-04-15,Région,RSS06,06 - Montréal,11038,358,1,524828,4726,2,11397,529556,27.272666675,0.5402345529,1.6702354143,11319.0,522.0,531889.0,10536.0,
2021-04-16,Région,RSS06,06 - Montréal,11449,225,0,536277,4951,2,11674,541230,27.87273928,0.5591037931,1.7182289167,11703.0,368.0,543592.0,10904.0,
2021-04-17,Région,RSS06,06 - Montréal,8432,163,0,544709,5114,2,8595,549825,28.315089649,0.5722302211,1.7545316942,8627.0,256.0,552219.0,11160.0,
2021-04-18,Région,RSS06,06 - Montréal,6370,134,0,551079,5248,2,6504,556329,28.649095712,0.5827928937,1.7814511266,6514.0,206.0,558733.0,11366.0,
2021-04-19,Région,RSS06,06 - Montréal,8785,604,1,559864,5852,3,9390,565719,29.111853575,0.622326003,1.8398022011,9025.0,771.0,567758.0,12137.0,
2021-04-20,Région,RSS06,06 - Montréal,9447,1457,1,569311,7309,4,10905,576624,29.612247368,0.7067248332,1.9397886645,9759.0,1646.0,577517.0,13783.0,
2021-04-21,Région,RSS06,06 - Montréal,15130,1562,0,584441,8871,4,16692,593316,30.40526821,0.797071576,2.0584905428,15466.0,1762.0,592983.0,15545.0,
2021-04-22,Région,RSS06,06 - Montréal,12959,1098,2,597400,9969,6,14059,607375,31.088765418,0.8611654627,2.1482219843,13330.0,1250.0,606313.0,16795.0,
2021-04-23,Région,RSS06,06 - Montréal,11590,767,0,608990,10736,6,12357,619732,31.698785395,0.9082872883,2.220263513,11897.0,919.0,618210.0,17714.0,
2021-04-24,Région,RSS06,06 - Montréal,6968,314,0,615958,11050,6,7282,627014,32.067812358,0.931104712,2.2568739412,7197.0,445.0,625407.0,18159.0,
2021-04-25,Région,RSS06,06 - Montréal,5025,69,0,620983,11119,6,5094,632108,32.334289101,0.9390010788,2.2742562033,5197.0,154.0,630604.0,18313.0,
2021-04-26,Région,RSS06,06 - Montréal,7048,1135,1,628031,12254,7,8184,640292,32.709622902,1.0048895944,2.3510663172,7320.0,1285.0,637924.0,19598.0,
2021-04-27,Région,RSS06,06 - Montréal,6163,2138,2,634194,14392,9,8303,648595,33.039937157,1.1210277173,2.4666916889,6442.0,2265.0,644366.0,21863.0,
2021-04-28,Région,RSS06,06 - Montréal,7088,2639,1,641282,17031,10,9728,658323,33.419475517,1.2637776219,2.6058010608,7402.0,2784.0,651768.0,24647.0,
2021-04-29,Région,RSS06,06 - Montréal,7369,2932,0,648651,19963,10,10301,668624,33.812653056,1.4186797275,2.7518838475,7668.0,3021.0,659436.0,27668.0,
2021-04-30,Région,RSS06,06 - Montréal,7458,3273,4,656109,23236,14,10735,679359,34.212086159,1.5940918768,2.9201687566,7790.0,3421.0,667226.0,31089.0,
2021-05-01,Région,RSS06,06 - Montréal,6307,1598,2,662416,24834,16,7907,687266,34.548553427,1.6805929864,3.010771875,6562.0,1687.0,673788.0,32776.0,
2021-05-02,Région,RSS06,06 - Montréal,6494,1472,1,668910,26306,17,7967,695233,34.891430083,1.7604796069,3.0959911068,6687.0,1558.0,680475.0,34334.0,
2021-05-03,Région,RSS06,06 - Montréal,8100,2475,1,677010,28781,18,10576,705809,35.326601937,1.894102542,3.2360234307,8487.0,2606.0,688962.0,36940.0,
2021-05-04,Région,RSS06,06 - Montréal,12079,2106,2,689089,30887,20,14187,719996,35.969027783,2.0115738177,3.367851737,12529.0,2291.0,701491.0,39231.0,
2021-05-05,Région,RSS06,06 - Montréal,13542,2172,3,702631,33059,23,15717,735713,36.688109917,2.1332496524,3.5082429866,14024.0,2373.0,715515.0,41604.0,
2021-05-06,Région,RSS06,06 - Montréal,16876,2020,1,719507,35079,24,18897,754610,37.581117223,2.2477982468,3.647608734,17416.0,2234.0,732931.0,43838.0,
2021-05-07,Région,RSS06,06 - Montréal,14643,2158,1,734150,37237,25,16802,771412,38.358755533,2.3689613304,3.78866656,15166.0,2363.0,748097.0,46201.0,
2021-05-08,Région,RSS06,06 - Montréal,14777,697,0,748927,37934,25,15474,786886,39.136188742,2.4139808764,3.8643998966,15162.0,878.0,763259.0,47079.0,
2021-05-09,Région,RSS06,06 - Montréal,13653,514,0,762580,38448,25,14167,801053,39.85260457,2.4464380207,3.9240328489,13972.0,633.0,777231.0,47712.0,
2021-05-10,Région,RSS06,06 - Montréal,16432,1540,1,779012,39988,26,17973,819026,40.723614854,2.5345286587,4.0409400984,16987.0,1718.0,794218.0,49430.0,
2021-05-11,Région,RSS06,06 - Montréal,16320,1807,0,795332,41795,26,18127,837153,41.587754273,2.6371301526,4.1714352518,16853.0,2001.0,811071.0,51431.0,
2021-05-12,Région,RSS06,06 - Montréal,19022,2263,0,814354,44058,26,21285,858438,42.592541317,2.7619850441,4.3270039338,19596.0,2435.0,830667.0,53866.0,
2021-05-13,Région,RSS06,06 - Montréal,20153,2690,0,834507,46748,26,22843,881281,43.655679436,2.9077089051,4.5040568867,20734.0,2842.0,851401.0,56708.0,
2021-05-14,Région,RSS06,06 - Montréal,19892,2726,6,854399,49474,32,22624,903905,44.705178376,3.057637325,4.6942362675,20468.0,2924.0,871869.0,59632.0,
2021-05-15,Région,RSS06,06 - Montréal,18205,900,0,872604,50374,32,19105,923010,45.664740774,3.1122965916,4.7893515955,18714.0,1066.0,890583.0,60698.0,
2021-05-16,Région,RSS06,06 - Montréal,16888,385,0,889492,50759,32,17273,940283,46.551800167,3.1373701201,4.84770267,17300.0,489.0,907883.0,61187.0,
2021-05-17,Région,RSS06,06 - Montréal,17741,2618,1,907233,53377,33,20360,960643,47.489314267,3.2797098239,5.0208074394,18284.0,2776.0,926167.0,63963.0,
2021-05-18,Région,RSS06,06 - Montréal,16520,2457,1,923753,55834,34,18978,979621,48.36914387,3.4124610822,5.1878104708,17159.0,2589.0,943326.0,66552.0,
2021-05-19,Région,RSS06,06 - Montréal,17343,2863,0,941096,58697,34,20206,999827,49.293890468,3.5683374148,5.3738365678,18035.0,3040.0,961361.0,69592.0,
2021-05-20,Région,RSS06,06 - Montréal,18250,2570,0,959346,61267,34,20820,1020647,50.266476744,3.712728123,5.5527866996,18968.0,2816.0,980329.0,72408.0,
2021-05-21,Région,RSS06,06 - Montréal,16320,2887,0,975666,64154,34,19207,1039854,51.142050512,3.8731679403,5.744145408,17076.0,3129.0,997405.0,75537.0,
2021-05-22,Région,RSS06,06 - Montréal,17158,814,0,992824,64968,34,17972,1057826,52.048594447,3.9243917747,5.8334153735,17680.0,999.0,1015085.0,76536.0,
2021-05-23,Région,RSS06,06 - Montréal,15821,709,0,1008645,65677,34,16530,1074356,52.877969342,3.9661297137,5.9037648236,16175.0,814.0,1031260.0,77350.0,
2021-05-24,Région,RSS06,06 - Montréal,13864,1932,1,1022509,67609,35,15797,1090153,53.612177633,4.074986771,6.0381568854,14319.0,2123.0,1045579.0,79473.0,
2021-05-25,Région,RSS06,06 - Montréal,14957,2897,3,1037466,70506,38,17857,1108010,54.410890013,4.2358367893,6.2165429911,15577.0,3137.0,1061156.0,82610.0,
2021-05-26,Région,RSS06,06 - Montréal,16473,4078,3,1053939,74584,41,20554,1128564,55.287181633,4.4547815065,6.458766608,17090.0,4270.0,1078246.0,86880.0,
2021-05-27,Région,RSS06,06 - Montréal,17394,4212,4,1071333,78796,45,21610,1150174,56.215056013,4.6817251408,6.7145268538,18096.0,4426.0,1096342.0,91306.0,
