date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-25,Région,RSS99,Ensemble du Québec,0,0,0,0,14230,0,0,0,0,14230,0.1591143973,0.0,0.016427024,12.0,0.0,13764.0,0.0,2391.0
2020-12-26,Région,RSS99,Ensemble du Québec,3131,0,0,0,17361,0,0,0,3131,17361,0.1946504084,0.0,0.0198025983,3074.0,0.0,16838.0,0.0,2440.0
2020-12-27,Région,RSS99,Ensemble du Québec,2284,0,0,0,19645,0,0,0,2284,19645,0.2212850765,0.0,0.0223920799,2304.0,0.0,19142.0,0.0,2340.0
2020-12-28,Région,RSS99,Ensemble du Québec,2514,1,0,0,22159,1,0,0,2515,22160,0.2507866706,0.0,0.0257792143,2552.0,0.0,21694.0,0.0,1958.0
2020-12-29,Région,RSS99,Ensemble du Québec,2364,0,0,0,24523,1,0,0,2364,24524,0.2791322462,0.0,0.0285305385,2452.0,0.0,24146.0,0.0,1959.0
2020-12-30,Région,RSS99,Ensemble du Québec,3064,0,0,0,27587,1,0,0,3064,27588,0.3154427898,0.0,0.0322875989,3141.0,0.0,27287.0,0.0,1602.0
2020-12-31,Région,RSS99,Ensemble du Québec,345,0,0,0,27932,1,0,0,345,27933,0.3201131049,0.0,0.0324378813,404.0,0.0,27691.0,0.0,1497.0
2021-01-01,Région,RSS99,Ensemble du Québec,9,0,0,0,27941,1,0,0,9,27942,0.3210263595,0.0,0.0324610017,79.0,0.0,27770.0,0.0,1535.0
2021-01-02,Région,RSS99,Ensemble du Québec,636,0,0,0,28577,1,0,0,636,28578,0.3291647303,0.0,0.0332470943,704.0,0.0,28474.0,0.0,2053.0
2021-01-03,Région,RSS99,Ensemble du Québec,1543,0,0,0,30120,1,0,0,1543,30121,0.3480078332,0.0,0.0347267981,1630.0,0.0,30104.0,0.0,3154.0
2021-01-04,Région,RSS99,Ensemble du Québec,2781,6,0,0,32901,7,0,0,2787,32908,0.3801567099,8.09213e-05,0.0385647798,2781.0,7.0,32885.0,7.0,5073.0
2021-01-05,Région,RSS99,Ensemble du Québec,5980,9,0,0,38881,16,0,0,5989,38897,0.4454833198,0.0002658843,0.0478360488,5651.0,16.0,38536.0,23.0,6987.0
2021-01-06,Région,RSS99,Ensemble du Québec,10762,8,0,0,49643,24,0,0,10770,49667,0.562657363,0.0005780093,0.0599858041,10136.0,27.0,48672.0,50.0,8152.0
2021-01-07,Région,RSS99,Ensemble du Québec,13772,4,0,0,63415,28,0,0,13776,63443,0.7059574261,0.0008901343,0.0796149996,12396.0,27.0,61068.0,77.0,8944.0
2021-01-08,Région,RSS99,Ensemble du Québec,13400,10,0,0,76815,38,0,0,13410,76853,0.8496389754,0.001306301,0.0957876995,12429.0,36.0,73497.0,113.0,9600.0
2021-01-09,Région,RSS99,Ensemble du Québec,8785,1,0,0,85600,39,0,0,8786,85639,0.9466404944,0.001433463,0.1051976907,8391.0,11.0,81888.0,124.0,9884.0
2021-01-10,Région,RSS99,Ensemble du Québec,7086,2,0,0,92686,41,0,0,7088,92727,1.0262901745,0.001491264,0.1114170707,6890.0,5.0,88778.0,129.0,9657.0
2021-01-11,Région,RSS99,Ensemble du Québec,7378,1,0,0,100064,42,0,0,7379,100106,1.1076276418,0.0017571482,0.1194976406,7036.0,23.0,95814.0,152.0,9383.0
2021-01-12,Région,RSS99,Ensemble du Québec,7978,4,0,0,108042,46,0,0,7982,108088,1.1969531974,0.0019652316,0.1258557428,7727.0,18.0,103541.0,170.0,9069.0
2021-01-13,Région,RSS99,Ensemble du Québec,9175,5,0,0,117217,51,0,0,9180,117268,1.3006943048,0.0021964353,0.1335663867,8974.0,20.0,112515.0,190.0,9021.0
2021-01-14,Région,RSS99,Ensemble du Québec,11857,2,0,0,129074,53,0,0,11859,129127,1.4351508257,0.0024160788,0.1428492159,11631.0,19.0,124146.0,209.0,9029.0
2021-01-15,Région,RSS99,Ensemble du Québec,11200,7,0,0,140274,60,0,0,11207,140334,1.5651797956,0.00310969,0.1511725496,11248.0,60.0,135394.0,269.0,9496.0
2021-01-16,Région,RSS99,Ensemble du Québec,8448,5,0,0,148722,65,0,0,8453,148787,1.6614299025,0.0039535835,0.1579005778,8326.0,73.0,143720.0,342.0,9835.0
2021-01-17,Région,RSS99,Ensemble du Québec,7139,1,0,0,155861,66,0,0,7140,155927,1.7389409483,0.0040807456,0.1636922309,6705.0,11.0,150425.0,353.0,10163.0
2021-01-18,Région,RSS99,Ensemble du Québec,10636,12,0,0,166497,78,0,0,10648,166575,1.8534677089,0.0046471947,0.172662935,9907.0,49.0,160332.0,402.0,10441.0
2021-01-19,Région,RSS99,Ensemble du Québec,10355,3,0,0,176852,81,0,0,10358,176933,1.9704336688,0.0050633614,0.1808591068,10118.0,36.0,170450.0,438.0,10544.0
2021-01-20,Région,RSS99,Ensemble du Québec,11475,3,0,0,188327,84,0,0,11478,188411,2.1024278702,0.0053639262,0.1890783989,11418.0,26.0,181868.0,464.0,10552.0
2021-01-21,Région,RSS99,Ensemble du Québec,13791,13,0,0,202118,97,0,0,13804,202215,2.2638658649,0.006346542,0.1983612281,13965.0,85.0,195833.0,549.0,9830.0
2021-01-22,Région,RSS99,Ensemble du Québec,11922,6,0,0,214040,103,0,0,11928,214143,2.4006691036,0.0070979541,0.2063493164,11834.0,65.0,207667.0,614.0,8951.0
2021-01-23,Région,RSS99,Ensemble du Québec,8504,4,0,0,222544,107,0,0,8508,222651,2.4989306828,0.0072597967,0.2120138075,8500.0,14.0,216167.0,628.0,8061.0
2021-01-24,Région,RSS99,Ensemble du Québec,2085,3,0,0,224629,110,0,0,2088,224739,2.5228718276,0.0074910004,0.2133779094,2071.0,20.0,218238.0,648.0,6963.0
2021-01-25,Région,RSS99,Ensemble du Québec,4488,5,0,0,229117,115,0,0,4493,229232,2.5740950109,0.0079996486,0.2170193679,4431.0,44.0,222669.0,692.0,5475.0
2021-01-26,Région,RSS99,Ensemble du Québec,4090,39,0,0,233207,154,0,0,4129,233361,2.6222778652,0.0099070792,0.2212388358,4168.0,165.0,226837.0,857.0,4099.0
2021-01-27,Région,RSS99,Ensemble du Québec,3770,24,0,0,236977,178,0,0,3794,237155,2.6662874926,0.0118491904,0.2256895073,3807.0,168.0,230644.0,1025.0,2970.0
2021-01-28,Région,RSS99,Ensemble du Québec,3338,48,0,0,240315,226,0,0,3386,240541,2.7050487955,0.0142190285,0.2306950677,3353.0,205.0,233997.0,1230.0,2785.0
2021-01-29,Région,RSS99,Ensemble du Québec,2268,26,0,0,242583,252,0,0,2294,242835,2.731521621,0.0161033388,0.2334810725,2290.0,163.0,236287.0,1393.0,2205.0
2021-01-30,Région,RSS99,Ensemble du Québec,554,50,0,0,243137,302,0,0,604,243439,2.7388738992,0.0179529685,0.2355503458,636.0,160.0,236923.0,1553.0,1719.0
2021-01-31,Région,RSS99,Ensemble du Québec,774,19,0,0,243911,321,0,0,793,244232,2.7485613349,0.019663876,0.2374230959,838.0,148.0,237761.0,1701.0,1606.0
2021-02-01,Région,RSS99,Ensemble du Québec,392,40,0,0,244303,361,0,0,432,244664,2.7548616361,0.0214325845,0.239295846,545.0,153.0,238306.0,1854.0,1857.0
2021-02-02,Région,RSS99,Ensemble du Québec,655,78,0,0,244958,439,0,0,733,245397,2.7642369468,0.0247387976,0.2428679434,811.0,286.0,239117.0,2140.0,2256.0
2021-02-03,Région,RSS99,Ensemble du Québec,2936,64,0,0,247894,503,0,0,3000,248397,2.7991833885,0.0274438811,0.2482781103,3023.0,234.0,242140.0,2374.0,2635.0
2021-02-04,Région,RSS99,Ensemble du Québec,5076,64,0,0,252970,567,0,0,5140,253537,2.8587067851,0.0301374044,0.2548096153,5149.0,233.0,247289.0,2607.0,2855.0
2021-02-05,Région,RSS99,Ensemble du Québec,5033,55,0,0,258003,622,0,0,5088,258625,2.9169816817,0.0332008536,0.2611677175,5041.0,265.0,252330.0,2872.0,3293.0
2021-02-06,Région,RSS99,Ensemble du Québec,3241,18,0,0,261244,640,0,0,3259,261884,2.9549915726,0.0352932472,0.2651675418,3288.0,181.0,255618.0,3053.0,3712.0
2021-02-07,Région,RSS99,Ensemble du Québec,2322,11,0,0,263566,651,0,0,2333,264217,2.9828400602,0.0364145853,0.2676645419,2409.0,97.0,258027.0,3150.0,4128.0
2021-02-08,Région,RSS99,Ensemble du Québec,3463,38,0,0,267029,689,0,0,3501,267718,3.0231157475,0.040194766,0.272831945,3484.0,327.0,261511.0,3477.0,4809.0
2021-02-09,Région,RSS99,Ensemble du Québec,3587,74,0,0,270616,763,0,0,3661,271379,3.0654722683,0.0456396135,0.2786698388,3664.0,471.0,265175.0,3948.0,5553.0
2021-02-10,Région,RSS99,Ensemble du Québec,5772,137,2,0,276388,900,2,0,5911,277290,3.1327872302,0.0539051464,0.2878486263,5823.0,715.0,270998.0,4663.0,5325.0
2021-02-11,Région,RSS99,Ensemble du Québec,9766,145,0,0,286154,1045,2,0,9911,287201,3.2416957405,0.0636619432,0.3018017706,9421.0,844.0,280419.0,5507.0,5126.0
2021-02-12,Région,RSS99,Ensemble du Québec,10212,82,0,0,296366,1127,2,0,10294,297495,3.3558178947,0.0677773693,0.3117088498,9872.0,356.0,290291.0,5863.0,5061.0
2021-02-13,Région,RSS99,Ensemble du Québec,1648,14,0,0,298014,1141,2,0,1662,299157,3.375620493,0.0696385592,0.3151653453,1713.0,161.0,292004.0,6024.0,4826.0
2021-02-14,Région,RSS99,Ensemble du Québec,934,10,0,0,298948,1151,2,0,944,300101,3.3874350029,0.0704593324,0.3159629982,1022.0,71.0,293026.0,6095.0,4362.0
2021-02-15,Région,RSS99,Ensemble du Québec,2989,58,0,0,301937,1209,2,0,3047,303148,3.4229247732,0.0727251288,0.3194079335,3070.0,196.0,296096.0,6291.0,4653.0
2021-02-16,Région,RSS99,Ensemble du Québec,1910,102,0,0,303847,1311,2,0,2012,305160,3.4470046403,0.0755573744,0.3223673411,2083.0,245.0,298179.0,6536.0,5817.0
2021-02-17,Région,RSS99,Ensemble du Québec,2589,77,0,0,306436,1388,2,0,2666,307826,3.4788413919,0.0785052217,0.3262053228,2754.0,255.0,300933.0,6791.0,7708.0
2021-02-18,Région,RSS99,Ensemble du Québec,11854,92,2,0,318290,1480,4,0,11948,319774,3.611124598,0.081880796,0.3355112723,11443.0,292.0,312376.0,7083.0,8891.0
2021-02-19,Région,RSS99,Ensemble du Québec,18373,64,0,0,336663,1544,4,0,18437,338211,3.8134972105,0.0854182128,0.3518573751,17506.0,306.0,329882.0,7389.0,10177.0
2021-02-20,Région,RSS99,Ensemble du Québec,14878,23,0,0,351541,1567,4,0,14901,353112,3.9775593673,0.0868169953,0.361001482,14192.0,121.0,344074.0,7510.0,11435.0
2021-02-21,Région,RSS99,Ensemble du Québec,9205,21,1,0,360746,1588,5,0,9227,362339,4.078398868,0.0880308148,0.3676370287,8723.0,105.0,352797.0,7615.0,12476.0
2021-02-22,Région,RSS99,Ensemble du Québec,11992,58,0,0,372738,1646,5,0,12050,374389,4.2099075416,0.0908977409,0.3808734414,11376.0,248.0,364173.0,7863.0,12810.0
2021-02-23,Région,RSS99,Ensemble du Québec,10735,83,0,0,383473,1729,5,0,10818,385207,4.3279832793,0.0939611901,0.390676479,10214.0,265.0,374387.0,8128.0,12666.0
2021-02-24,Région,RSS99,Ensemble du Québec,9862,89,0,0,393335,1818,5,0,9951,395158,4.4373079564,0.0968512366,0.3997512248,9457.0,250.0,383844.0,8378.0,12407.0
2021-02-25,Région,RSS99,Ensemble du Québec,14217,69,0,0,407552,1887,5,0,14286,409444,4.5956825018,0.0997644034,0.4122940264,13700.0,252.0,397544.0,8630.0,12054.0
2021-02-26,Région,RSS99,Ensemble du Québec,17366,64,0,0,424918,1951,5,0,17430,426874,4.7912924057,0.1021226813,0.4259928466,16921.0,204.0,414465.0,8834.0,12990.0
2021-02-27,Région,RSS99,Ensemble du Québec,13048,38,0,0,437966,1989,5,0,13086,439960,4.9382339273,0.1037989083,0.4353912776,12711.0,145.0,427176.0,8979.0,13999.0
2021-02-28,Région,RSS99,Ensemble du Québec,6734,20,0,0,444700,2009,5,0,6754,446714,5.0149820008,0.1054057741,0.4391252176,6639.0,139.0,433815.0,9118.0,15226.0
2021-03-01,Région,RSS99,Ensemble du Québec,18572,33,0,0,463272,2042,5,0,18605,465319,5.2257241878,0.1073363251,0.4452636763,18230.0,167.0,452045.0,9285.0,15973.0
2021-03-02,Région,RSS99,Ensemble du Québec,17809,72,0,0,481081,2114,5,0,17881,483200,5.429379981,0.111000904,0.4525119128,17617.0,317.0,469662.0,9602.0,16396.0
2021-03-03,Région,RSS99,Ensemble du Québec,18493,50,0,0,499574,2164,5,0,18543,501743,5.6420873996,0.1146192422,0.4615404179,18400.0,313.0,488062.0,9915.0,16782.0
2021-03-04,Région,RSS99,Ensemble du Québec,19475,36,0,0,519049,2200,5,0,19511,521254,5.8672566985,0.1169081589,0.4689736173,19478.0,198.0,507540.0,10113.0,18048.0
2021-03-05,Région,RSS99,Ensemble du Québec,20341,49,0,0,539390,2249,5,0,20390,541644,6.1024371184,0.1195901221,0.4768692242,20344.0,232.0,527884.0,10345.0,17820.0
2021-03-06,Région,RSS99,Ensemble du Québec,15771,17,0,0,555161,2266,5,0,15788,557432,6.2853308178,0.1212316684,0.4820481875,15821.0,142.0,543705.0,10487.0,17964.0
2021-03-07,Région,RSS99,Ensemble du Québec,15611,10,0,0,570772,2276,5,0,15621,573053,6.4657275172,0.1225610898,0.4858399284,15605.0,115.0,559310.0,10602.0,18150.0
2021-03-08,Région,RSS99,Ensemble du Québec,16560,447,0,0,587332,2723,5,0,17007,590060,6.661025296,0.1293353587,0.4948568733,16894.0,586.0,576204.0,11188.0,19694.0
2021-03-09,Région,RSS99,Ensemble du Québec,18267,623,0,0,605599,3346,5,0,18890,608950,6.8754551823,0.1382713823,0.5063130175,18549.0,773.0,594753.0,11961.0,21722.0
2021-03-10,Région,RSS99,Ensemble du Québec,19098,744,0,0,624697,4090,5,0,19842,628792,7.0971911061,0.1491726375,0.5206707682,19181.0,943.0,613934.0,12904.0,24367.0
2021-03-11,Région,RSS99,Ensemble du Québec,29998,324,0,0,654695,4414,5,0,30322,659114,7.4412453557,0.1556347814,0.5340805837,29762.0,559.0,643696.0,13463.0,26225.0
2021-03-12,Région,RSS99,Ensemble du Québec,34311,275,1,0,689006,4689,6,0,34587,693701,7.8333784181,0.1614957956,0.5470164316,33921.0,507.0,677617.0,13970.0,28179.0
2021-03-13,Région,RSS99,Ensemble du Québec,34271,31,0,0,723277,4720,6,0,34302,728003,8.221939383,0.163264504,0.5556172099,33612.0,153.0,711229.0,14123.0,29827.0
2021-03-14,Région,RSS99,Ensemble du Québec,28608,16,0,0,751885,4736,6,0,28624,756627,8.5474626548,0.1642702402,0.5619521917,28159.0,87.0,739388.0,14210.0,30986.0
2021-03-15,Région,RSS99,Ensemble du Québec,30620,66,1,0,782505,4802,7,0,30687,787314,8.8985917382,0.1674839718,0.5705067292,30374.0,278.0,769762.0,14488.0,32470.0
2021-03-16,Région,RSS99,Ensemble du Québec,30376,50,0,0,812881,4852,7,0,30426,817740,9.2471544603,0.1710560692,0.5787144611,30152.0,309.0,799914.0,14797.0,33617.0
2021-03-17,Région,RSS99,Ensemble du Québec,27900,50,1,0,840781,4902,8,0,27951,845691,9.5668745188,0.1737495925,0.5883209755,27657.0,233.0,827571.0,15030.0,32862.0
2021-03-18,Région,RSS99,Ensemble du Québec,40522,189,1,0,881303,5091,9,0,40712,886403,10.030241446,0.1781309029,0.6017770318,40083.0,379.0,867654.0,15409.0,31841.0
2021-03-19,Région,RSS99,Ensemble du Québec,42569,46,0,0,923872,5137,9,0,42615,929018,10.514798194,0.1805469818,0.614296713,41916.0,209.0,909570.0,15618.0,31314.0
2021-03-20,Région,RSS99,Ensemble du Québec,28994,25,0,0,952866,5162,9,0,29019,958037,10.846922332,0.1819688846,0.6209669402,28730.0,123.0,938300.0,15741.0,31746.0
2021-03-21,Région,RSS99,Ensemble du Québec,21461,14,0,0,974327,5176,9,0,21475,979512,11.094136905,0.1830786624,0.6256372552,21385.0,96.0,959685.0,15837.0,33672.0
2021-03-22,Région,RSS99,Ensemble du Québec,26955,46,0,0,1001282,5222,9,0,27001,1006513,11.406319722,0.1856450237,0.6344345566,27005.0,222.0,986690.0,16059.0,35871.0
2021-03-23,Région,RSS99,Ensemble du Québec,33409,38,1,0,1034691,5260,10,0,33448,1039961,11.794140835,0.1879801812,0.6434861821,33548.0,202.0,1020238.0,16261.0,37624.0
2021-03-24,Région,RSS99,Ensemble du Québec,41372,58,1,0,1076063,5318,11,0,41431,1081392,12.272339481,0.1909049082,0.6559711828,41366.0,253.0,1061604.0,16514.0,40100.0
2021-03-25,Région,RSS99,Ensemble du Québec,56047,62,0,0,1132110,5380,11,0,56109,1137501,12.916160909,0.193875876,0.6689417112,55693.0,257.0,1117297.0,16771.0,42638.0
2021-03-26,Région,RSS99,Ensemble du Québec,54752,130,0,0,1186862,5510,11,0,54882,1192383,13.545613025,0.1976329364,0.6831607398,54450.0,325.0,1171747.0,17096.0,45086.0
2021-03-27,Région,RSS99,Ensemble du Québec,46274,77,0,0,1233136,5587,11,0,46351,1238734,14.077693697,0.2001992976,0.6943972404,46027.0,222.0,1217774.0,17318.0,46507.0
2021-03-28,Région,RSS99,Ensemble du Québec,39218,24,0,0,1272354,5611,11,0,39242,1277976,14.528043855,0.2023610523,0.703333264,38957.0,187.0,1256731.0,17505.0,46617.0
2021-03-29,Région,RSS99,Ensemble du Québec,44089,52,0,0,1316443,5663,11,0,44141,1322117,15.03673827,0.2069388859,0.7161303896,44004.0,396.0,1300735.0,17901.0,45681.0
2021-03-30,Région,RSS99,Ensemble du Québec,43229,166,1,0,1359672,5829,12,0,43396,1365513,15.537167153,0.2132507474,0.733077622,43289.0,546.0,1344024.0,18447.0,44644.0
2021-03-31,Région,RSS99,Ensemble du Québec,42019,179,0,0,1401691,6008,12,0,42198,1407711,16.023850975,0.2191002014,0.7494237247,42100.0,506.0,1386124.0,18953.0,43953.0
2021-04-01,Région,RSS99,Ensemble du Québec,49433,126,1,0,1451124,6134,13,0,49560,1457271,16.594981955,0.2240942016,0.7652033783,49405.0,432.0,1435529.0,19385.0,41594.0
2021-04-02,Région,RSS99,Ensemble du Québec,47397,224,1,0,1498521,6358,14,0,47622,1504893,17.14221803,0.2294003269,0.7800813375,47338.0,459.0,1482867.0,19844.0,41057.0
2021-04-03,Région,RSS99,Ensemble du Québec,41378,131,0,0,1539899,6489,14,0,41509,1546402,17.620370435,0.2325678178,0.7918958474,41362.0,274.0,1524229.0,20118.0,41183.0
2021-04-04,Région,RSS99,Ensemble du Québec,22700,30,1,0,1562599,6519,15,0,22731,1569133,17.882428286,0.2343596466,0.7983811116,22669.0,155.0,1546898.0,20273.0,42077.0
2021-04-05,Région,RSS99,Ensemble du Québec,40286,99,0,0,1602885,6618,15,0,40385,1609518,18.348477177,0.2401166192,0.8099066168,40315.0,498.0,1587213.0,20771.0,45171.0
2021-04-06,Région,RSS99,Ensemble du Québec,42764,1512,0,0,1645649,8130,15,0,44276,1653794,18.845068078,0.2629364259,0.8399284193,42957.0,1974.0,1630170.0,22745.0,49194.0
2021-04-07,Région,RSS99,Ensemble du Québec,46228,2228,0,0,1691877,10358,15,0,48456,1702250,19.381749703,0.2924033395,0.8780076713,46425.0,2549.0,1676595.0,25294.0,52116.0
2021-04-08,Région,RSS99,Ensemble du Québec,67578,3637,1,0,1759455,13995,16,0,71216,1773466,20.165010092,0.336921615,0.9370686606,67755.0,3851.0,1744350.0,29145.0,56872.0
2021-04-09,Région,RSS99,Ensemble du Québec,73009,2775,0,0,1832464,16770,16,0,75784,1849250,21.010383359,0.3724113854,0.9887311309,73128.0,3070.0,1817478.0,32215.0,59681.0
2021-04-10,Région,RSS99,Ensemble du Québec,60164,1800,0,0,1892628,18570,16,0,61964,1911214,21.707185118,0.3953121135,1.0235735309,60276.0,1981.0,1877754.0,34196.0,63455.0
2021-04-11,Région,RSS99,Ensemble du Québec,55295,729,2,0,1947923,19299,18,0,56026,1967240,22.346752397,0.4051382714,1.0450754765,55325.0,850.0,1933079.0,35046.0,66693.0
2021-04-12,Région,RSS99,Ensemble du Québec,58967,1074,1,0,2006890,20373,19,0,60042,2027282,23.031473762,0.4212069296,1.0758255707,59231.0,1390.0,1992310.0,36436.0,67653.0
2021-04-13,Région,RSS99,Ensemble du Québec,68867,1831,0,0,2075757,22204,19,0,70698,2097980,23.828976299,0.4458416856,1.1166561469,68987.0,2131.0,2061297.0,38567.0,67400.0
2021-04-14,Région,RSS99,Ensemble du Québec,68599,2519,1,0,2144356,24723,20,0,71119,2169099,24.623623471,0.4785107706,1.165440131,68740.0,2826.0,2130037.0,41393.0,67229.0
2021-04-15,Région,RSS99,Ensemble du Québec,75343,2590,3,0,2219699,27313,23,0,77936,2247035,25.495307721,0.5129023234,1.2199695274,75404.0,2975.0,2205441.0,44368.0,65109.0
2021-04-16,Région,RSS99,Ensemble du Québec,71273,2744,1,0,2290972,30057,24,0,74018,2321053,26.320150097,0.547351677,1.2755277803,71352.0,2980.0,2276793.0,47348.0,63536.0
2021-04-17,Région,RSS99,Ensemble du Québec,57429,3333,0,0,2348401,33390,24,0,60762,2381815,26.98545035,0.5878238875,1.33337495,57551.0,3501.0,2334344.0,50849.0,61487.0
2021-04-18,Région,RSS99,Ensemble du Québec,39800,1385,1,0,2388201,34775,25,0,41186,2423001,27.446528361,0.6053953699,1.3624025765,39885.0,1520.0,2374229.0,52369.0,63948.0
2021-04-19,Région,RSS99,Ensemble du Québec,47026,2008,2,0,2435227,36783,27,0,49036,2472037,27.993718195,0.6324230843,1.4027245046,47334.0,2338.0,2421563.0,54707.0,65693.0
2021-04-20,Région,RSS99,Ensemble du Québec,53242,3109,3,0,2488469,39892,30,0,56354,2528391,28.613193871,0.6719357994,1.4567336926,53587.0,3418.0,2475150.0,58125.0,67322.0
2021-04-21,Région,RSS99,Ensemble du Québec,83753,4592,1,0,2572222,44484,31,0,88346,2616737,29.591451474,0.7289853163,1.5375278311,84623.0,4935.0,2559773.0,63060.0,67905.0
2021-04-22,Région,RSS99,Ensemble du Québec,86288,3861,2,0,2658510,48345,33,0,90151,2706888,30.599592157,0.7773531336,1.6121025897,87208.0,4184.0,2646981.0,67244.0,68068.0
2021-04-23,Région,RSS99,Ensemble du Québec,81271,4149,2,0,2739781,52494,35,0,85422,2792310,31.546359813,0.8237094787,1.6813481026,81899.0,4010.0,2728880.0,71254.0,67764.0
2021-04-24,Région,RSS99,Ensemble du Québec,61648,3191,2,0,2801429,55685,37,0,64841,2857151,32.261449786,0.8614303649,1.7352416888,61858.0,3263.0,2790738.0,74517.0,67139.0
2021-04-25,Région,RSS99,Ensemble du Québec,40308,2013,2,0,2841737,57698,39,0,42323,2899474,32.730007237,0.8844698152,1.7688009082,40532.0,1993.0,2831270.0,76510.0,64693.0
2021-04-26,Région,RSS99,Ensemble du Québec,41649,5260,2,0,2883386,62958,41,0,46911,2946385,33.232482272,0.9425135081,1.8387978332,43466.0,5021.0,2874736.0,81531.0,61071.0
2021-04-27,Région,RSS99,Ensemble du Québec,44766,7210,4,0,2928152,70168,45,0,51980,2998365,33.761730699,1.0228105586,1.9285048749,45782.0,6946.0,2920518.0,88477.0,58101.0
2021-04-28,Région,RSS99,Ensemble du Québec,61259,9966,1,0,2989411,80134,46,0,71226,3069591,34.474635796,1.1377766063,2.053817289,61669.0,9945.0,2982187.0,98422.0,56078.0
2021-04-29,Région,RSS99,Ensemble du Québec,55128,9661,2,0,3044539,89795,48,0,64791,3134382,35.116665395,1.2478295751,2.1737426564,55538.0,9520.0,3037725.0,107942.0,55562.0
2021-04-30,Région,RSS99,Ensemble du Québec,52761,11865,6,0,3097300,101660,54,0,64632,3199014,35.731667279,1.3828872258,2.3193085159,53200.0,11683.0,3090925.0,119625.0,56358.0
2021-05-01,Région,RSS99,Ensemble du Québec,42802,7876,4,0,3140102,109536,58,0,50682,3249696,36.229425759,1.4724208647,2.4198243314,43058.0,7745.0,3133983.0,127370.0,57167.0
2021-05-02,Région,RSS99,Ensemble du Québec,34104,4606,2,0,3174206,114142,60,0,38712,3288408,36.62583609,1.5260948074,2.4819140893,34291.0,4643.0,3168274.0,132013.0,58589.0
2021-05-03,Région,RSS99,Ensemble du Québec,39302,13174,5,0,3213508,127316,65,0,52481,3340889,37.088682809,1.6733137735,2.6364390928,40038.0,12735.0,3208312.0,144748.0,64425.0
2021-05-04,Région,RSS99,Ensemble du Québec,47521,10120,3,0,3261029,137436,68,0,57644,3398533,37.646427093,1.7873781267,2.7620520717,48247.0,9867.0,3256559.0,154615.0,68243.0
2021-05-05,Région,RSS99,Ensemble du Québec,69234,11943,4,0,3330263,149379,72,0,81181,3479714,38.45572102,1.9221352126,2.9140338344,70007.0,11657.0,3326566.0,166272.0,71954.0
2021-05-06,Région,RSS99,Ensemble du Québec,93003,12635,7,0,3423266,162014,79,0,105645,3585359,39.547488087,2.0667300165,3.0838182831,94442.0,12508.0,3421008.0,178780.0,75454.0
2021-05-07,Région,RSS99,Ensemble du Québec,78898,12458,2,0,3502164,174472,81,0,91358,3676717,40.4778634,2.2107005704,3.249441065,80481.0,12454.0,3501489.0,191234.0,76935.0
