No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,79,n.d.,20780,      380.17,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,200,10,34800,      574.71,       28.74
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,55,11,19117,      287.70,       57.54
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,12,n.d.,8529,      140.70,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,324,129,57630,      562.21,      223.84
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,45,17,17978,      250.31,       94.56
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,178,45,20726,      858.82,      217.12
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,27,n.d.,17514,      154.16,n.d.
01,01 - Bas-Saint-Laurent,,Total,925,218,197074,      469.37,      110.62
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,147,7,31078,      473.00,       22.52
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,164,40,25064,      654.32,      159.59
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,1764,205,52298,     3372.98,      391.98
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,1283,216,67417,     1903.08,      320.39
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,1728,364,79201,     2181.79,      459.59
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,352,73,22574,     1559.32,      323.38
02,02 - Saguenay–Lac-Saint-Jean,,Total,5466,912,277632,     1968.79,      328.49
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,748,129,54895,     1362.60,      234.99
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,5666,793,321016,     1765.02,      247.03
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,5353,639,351429,     1523.21,      181.83
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,350,11,28119,     1244.71,       39.12
03,03 - Capitale-Nationale,,Total,12250,1597,755459,     1621.53,      211.39
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,71,29,15020,      472.70,      193.08
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,316,21,25562,     1236.21,       82.15
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,429,43,22961,     1868.39,      187.27
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,927,73,64641,     1434.07,      112.93
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,2446,219,143422,     1705.46,      152.70
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,467,126,44619,     1046.64,      282.39
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,1364,112,107872,     1264.46,      103.83
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,1145,304,98244,     1165.47,      309.43
04,04 - Mauricie et Centre-du-Québec,,Total,7217,942,522341,     1381.66,      180.34
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,424,33,56125,      755.46,       58.80
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,1209,177,105861,     1142.06,      167.20
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,221,28,52514,      420.84,       53.32
05,05 - Estrie,0514,0514 - RLS de Coaticook,73,28,18741,      389.52,      149.41
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,1708,374,170075,     1004.26,      219.90
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,228,39,31490,      724.04,      123.85
05,05 - Estrie,0517,0517 - RLS d'Asbestos,419,41,14257,     2938.91,      287.58
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,179,17,22749,      786.85,       74.73
05,05 - Estrie,0519,0519 - RLS du Granit,495,54,21351,     2318.39,      252.92
05,05 - Estrie,,Total,4961,795,493163,     1005.96,      161.20
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,3331,345,224596,     1483.11,      153.61
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,3995,336,149522,     2671.85,      224.72
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,2744,200,131424,     2087.90,      152.18
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,6421,467,245703,     2613.32,      190.07
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,3390,172,166225,     2039.40,      103.47
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,3145,121,161317,     1949.58,       75.01
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,4058,381,161894,     2506.58,      235.34
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,6505,303,172517,     3770.64,      175.63
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,2072,139,115485,     1794.17,      120.36
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,4456,344,139162,     3202.02,      247.19
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,6201,383,208717,     2971.01,      183.50
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,4664,272,189095,     2466.49,      143.84
06,06 - Montréal,,Total,52221,3541,2065657,     2528.06,      171.42
07,07 - Outaouais,0711,0711 - RLS du Pontiac,43,n.d.,20152,      213.38,n.d.
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,64,8,20552,      311.41,       38.93
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,164,9,38891,      421.69,       23.14
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,3000,203,264517,     1134.14,       76.74
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,349,42,56920,      613.14,       73.79
07,07 - Outaouais,,Total,3623,266,401032,      903.42,       66.33
