Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
12/05/2020,261569,39931,706,3220,89,1672,194,296528,26241,11302,,,20.2969443,110.2178423,153.4166646,313.2053582,182.9009881,982.1088399,89.26968421,107.0344678,126.6202392,59.00575306,192.2264939,101.0901468,980.6999514,589.7033602,328.5654132,349.7467459,112.2019635,54.39216753,,2704,687,329,162,,945.1435615,480.3326904,170.5247779,,661,132,793,35319,4772,48,20,7,7,,70,13
13/05/2020,267311,40724,793,3351,131,1639,190,302929,26544,11363,,,20.2969443,110.9382204,155.5345823,319.9059618,183.3065335,1001.182675,90.76582417,107.7119011,126.6202392,59.00575306,193.3376297,102.4844937,999.8983614,602.7779701,338.4542752,356.7961216,112.2019635,54.39216753,,2745,697,333,165,,962.2062173,492.005087,173.4432949,,683,96,779,36002,4868,41,10,4,3,,68,17
14/05/2020,274630,41420,696,3401,50,1627,191,310868,26980,13169,,,21.31179151,111.2984094,157.2553904,324.3092156,183.9148517,1018.320079,91.26453749,109.0667678,126.6202392,59.00575306,193.3376297,103.4140583,1015.708817,615.2757589,346.1101683,364.6830468,112.2019635,54.39216753,,2798,717,340,166,,981.8601644,503.541758,176.2740369,,629,72,701,36631,4940,53,20,7,1,,58,13
15/05/2020,282551,42183,763,3483,82,1603,185,319472,27242,12054,,,21.81921512,111.2984094,160.0351574,330.244036,184.5231698,1035.263841,95.50360071,109.0667678,126.6202392,59.00575306,193.3376297,104.3436228,1040.10209,632.3881159,355.0420436,372.6397678,112.2019635,54.39216753,,2852,736,346,172,,1000.955987,515.078429,179.1267227,,729,65,794,37360,5005,54,19,6,6,,76,14
16/05/2020,290192,42920,737,3562,79,1580,182,327782,27604,13435,,,21.81921512,112.0187875,162.8149244,334.2643982,184.5231698,1048.334743,98.24652397,109.7442012,126.6202392,59.00575306,193.3376297,107.1323165,1054.557364,649.3081993,367.3233722,381.57363,112.2019635,54.39216753,,2902,746,354,179,,1017.859179,525.4614329,181.8258023,,620,75,695,37980,5080,50,10,8,7,,55,14
17/05/2020,296991,43627,707,3596,34,1586,176,335232,27986,10203,,,22.32663872,113.0993545,165.065212,336.9446396,184.5231698,1064.891219,100.4907339,109.7442012,126.6202392,59.00575306,193.3376297,108.9914457,1071.497137,662.9596302,376.0957497,391.1356544,112.2019635,54.39216753,,2943,753,364,185,,1036.117815,538.151771,185.095419,,641,92,733,38621,5172,41,7,10,6,,61,13
18/05/2020,302358,44197,570,3647,51,1599,178,341102,28053,9582,,,22.32663872,113.8197326,168.771568,340.5821102,184.9287153,1080.818355,106.4752937,109.7442012,126.6202392,59.00575306,193.3376297,111.5477482,1085.500683,673.150135,382.3161629,398.0454385,112.2019635,54.39216753,,2984,764,370,189,,1049.433065,553.2851689,188.1236547,,592,76,668,39213,5248,41,11,6,4,,50,16
19/05/2020,307437,44775,578,3718,71,,183,346684,28235,11608,1359,,22.83406233,113.8197326,170.0952666,346.1340389,186.1453515,1096.164562,108.470147,109.7442012,126.6202392,59.00575306,194.4487655,111.7801394,1098.826638,682.1869977,388.3770783,406.3511385,112.2019635,54.39216753,,3024,777,379,190,,1066.057195,565.1611537,191.1957778,,580,56,636,39793,5304,40,13,9,1,,51,13
20/05/2020,314247,45495,720,3800,82,,175,354172,28368,12506,1326,,22.83406233,113.8197326,173.404513,350.1544011,187.970306,1115.819325,112.7092102,109.7442012,126.6202392,59.00575306,196.6710371,112.2449217,1112.378457,695.8384286,398.1064424,415.0058175,112.2019635,54.39216753,,3071,787,384,198,,1081.644808,574.3904905,194.2898447,,727,71,798,40520,5375,47,10,5,8,,62,8
21/05/2020,321123,46141,646,3865,65,,171,361628,28457,14572,1305,,23.34148594,113.8197326,176.0519102,353.9833174,187.970306,1134.118588,117.6963434,111.0990679,126.6202392,59.00575306,197.7821729,112.2449217,1129.092367,704.4907439,406.4003267,422.1249889,112.2019635,54.39216753,,3107,798,387,204,,1096.634431,582.6697485,197.3180804,,650,65,715,41170,5440,36,11,3,6,,65,12
22/05/2020,329677,46838,697,3940,75,,167,370820,28854,15375,1282,,23.84890955,114.1799216,179.6258963,357.4293421,187.970306,1146.269686,118.9431267,111.0990679,126.6202392,59.00575306,198.8933087,112.709704,1142.418322,716.2194381,415.9701931,430.2213015,112.2019635,54.39216753,,3152,811,396,207,,1115.211996,595.0207728,200.6096409,,563,40,603,41733,5480,45,13,9,3,,54,7
23/05/2020,338380,47411,573,3984,44,,170,380061,29096,13533,1262,,23.84890955,114.1799216,183.1998825,359.9181378,188.1730787,1156.726407,119.6911967,111.0990679,126.6202392,59.00575306,200.0044445,112.709704,1153.937368,724.6794798,423.3070906,437.2008814,112.2019635,54.39216753,,3202,820,397,209,,1133.231436,604.0465213,203.4623267,,460,43,503,42193,5523,50,9,1,2,,46,14
24/05/2020,347398,47984,573,4069,85,,179,389618,29261,12121,1244,,23.84890955,114.9002997,188.0975672,361.0668127,188.3758514,1166.941075,122.6834766,111.7765012,126.6202392,59.00575306,202.2267161,112.9420951,1167.263323,733.1395215,430.4844904,446.2045394,112.2019635,54.39216753,,3241,831,405,212,,1145.589901,616.0582317,205.9858564,,494,56,550,42687,5579,39,11,8,3,,45,9
25/05/2020,353036,48598,614,4139,70,,181,395775,29460,10112,1220,,24.35633315,114.9002997,191.8039232,364.1299458,188.9841695,1176.768457,125.1770432,111.7765012,126.6202392,59.00575306,202.2267161,113.4068774,1174.942687,741.2150158,436.8644014,455.4175848,112.2019635,54.39216753,,3279,842,410,215,,1156.234128,624.8125291,208.3118925,,471,41,512,43158,5620,38,11,5,3,,37,13
26/05/2020,358822,49139,541,4228,89,,182,402059,29592,12972,1192,,24.35633315,114.9002997,195.3779093,366.4272956,189.1869422,1188.290215,129.9148198,111.7765012,126.6202392,59.00575306,202.2267161,114.336442,1184.880688,746.406405,440.5328502,459.1167621,112.2019635,54.39216753,,3323,853,417,217,,1166.997953,634.0418659,211.4717906,,393,55,448,43551,5675,44,11,7,2,,50,6
27/05/2020,365402,49702,563,4302,74,,177,409135,29782,14949,1151,,24.35633315,114.9002997,199.7461146,368.9160912,189.5924877,1200.344491,130.9122464,111.7765012,126.6202392,59.00575306,202.2267161,114.5688331,1197.529052,750.6364259,447.71025,465.6775671,112.2019635,54.39216753,,3354,865,423,221,,1176.4462,642.4568495,214.7633511,,459,60,519,44010,5735,31,12,6,4,,43,8
28/05/2020,373567,50232,530,4363,61,,171,417796,29961,13868,1089,,24.35633315,115.2604887,202.6582515,372.7450076,189.5924877,1209.34889,132.4083864,112.4539345,127.7309431,59.00575306,202.2267161,114.5688331,1208.144643,754.4818994,452.8141787,470.912252,112.2019635,54.39216753,,3409,876,430,224,,1187.688417,646.6643412,217.0454997,,375,36,411,44385,5771,55,11,7,3,,36,12
29/05/2020,384289,50651,419,4439,76,,165,428895,30142,13853,1027,,24.35633315,115.2604887,207.5559362,374.6594658,189.7952604,1218.788986,133.405813,112.4539345,127.7309431,59.00575306,204.4489878,114.8012242,1217.405053,760.2501096,459.9915785,475.3791831,112.2019635,54.39216753,,3459,881,436,224,,1199.847552,653.8577949,219.4154232,,399,31,430,44784,5802,50,5,6,0,,41,5
30/05/2020,391792,51059,408,4641,202,,170,436799,30072,12985,1023,,24.35633315,115.2604887,210.3357032,377.3397072,190.2008058,1228.906832,133.405813,113.1313679,127.7309431,59.00575306,204.4489878,115.4983977,1224.406826,765.6337725,467.4879739,478.3804025,112.2019635,54.39216753,,3481,888,441,225,,1209.136335,659.2868166,221.5659094,,378,21,399,45162,5823,22,7,5,1,,30,8
31/05/2020,399497,51354,295,4661,20,,161,444782,30096,9458,1019,,24.35633315,115.6206777,212.1888812,379.0627196,190.2008058,1235.393872,133.405813,113.1313679,127.7309431,59.00575306,204.4489878,115.7307888,1229.827553,770.056067,473.708387,481.1722344,112.2019635,54.39216753,,3503,896,446,227,,1218.544715,666.0730936,223.6286207,,256,30,286,45418,5853,22,8,5,2,,33,6
01/06/2020,404814,51593,239,4713,52,,158,450317,30077,9646,1011,,24.35633315,115.6206777,214.0420592,381.3600694,190.6063512,1242.897538,135.1513096,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1233.893099,773.1324458,475.3033648,487.3142647,112.2019635,54.39216753,,3534,899,448,228,,1228.112559,671.6378408,225.3182884,,287,39,326,45705,5892,31,3,2,1,,40,6
02/06/2020,410793,51884,291,4794,81,,155,456561,29992,12444,985,,24.35633315,115.6206777,216.1599769,381.742961,190.6063512,1247.593381,136.1487363,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1238.184508,775.6320036,477.6958314,491.7811958,112.2019635,54.39216753,,3553,903,452,228,,1234.41139,676.5918231,226.5032502,,219,11,230,45924,5903,19,4,4,0,,21,9
03/06/2020,417256,52143,259,4885,91,,144,463267,29922,12490,932,,24.35633315,115.6206777,218.0131549,383.848865,190.809124,1253.112206,136.3980929,113.8088012,127.7309431,59.00575306,205.5601236,116.8927445,1245.638008,777.9392877,482.9592579,495.2709857,112.2019635,54.39216753,,3573,907,460,232,,1241.308211,680.5278638,228.5659614,,248,26,274,46172,5929,20,4,8,4,,31,7
04/06/2020,424619,52398,255,4935,50,,129,470862,29699,10789,895,,24.35633315,115.6206777,220.1310726,384.9975399,190.809124,1259.018317,136.6474496,113.8088012,127.7309431,59.00575306,205.5601236,117.3575268,1250.832872,778.5161087,485.9897156,499.3889378,112.2019635,54.39216753,,3582,910,462,232,,1245.932669,684.5317672,229.772867,,234,17,251,46406,5946,9,3,2,0,,23,3
05/06/2020,431289,52624,226,4970,35,,127,477737,29242,12657,849,,24.35633315,115.6206777,222.1166205,385.7633232,191.0118967,1264.149856,137.3955196,113.8088012,127.7309431,59.00575306,205.5601236,117.5899179,1255.576009,780.8233928,489.6581644,503.0881151,112.2019635,54.39216753,,3599,916,465,233,,1251.792974,688.3999452,231.2869848,,214,26,240,46620,5972,17,6,3,1,,31,6
06/06/2020,438296,52849,225,4978,8,,126,484972,29157,9576,840,,24.35633315,116.3410558,224.4992779,386.1462148,191.0118967,1269.087753,138.1435895,113.8088012,131.0630547,59.00575306,205.5601236,118.0547002,1258.7381,782.5538559,492.5291243,508.1134126,112.2019635,54.39216753,,3615,917,469,234,,1257.573547,690.4358283,232.9547088,,221,25,246,46841,5997,16,1,4,1,,25,4
07/06/2020,443016,53047,198,4984,6,,119,489877,29069,6924,857,,24.35633315,116.3410558,225.8229765,386.3376606,191.0118967,1272.670148,139.3903728,113.8088012,132.1737585,59.00575306,205.5601236,118.0547002,1264.158827,784.2843189,494.7620931,511.3938151,112.2019635,54.39216753,,3629,922,470,235,,1262.636531,693.8289668,234.3152205,,172,14,186,47013,6011,14,5,1,1,,25,4
08/06/2020,446726,53185,138,5029,45,,117,493724,28795,7995,844,,24.35633315,116.7012448,226.7495655,386.3376606,191.0118967,1275.090685,139.8890862,113.8088012,132.1737585,59.00575306,205.5601236,118.2870914,1266.417464,786.014782,495.7190798,513.6272807,112.2019635,54.39216753,,3640,925,471,235,,1267.260989,698.0364586,235.7854508,,110,8,118,47123,6019,11,3,1,0,,17,6
09/06/2020,451406,53341,156,5081,52,,117,498550,28419,9676,797,,24.35633315,117.4216229,228.3380038,386.7205523,191.6202148,1278.62467,140.1384428,113.8088012,132.1737585,59.00575306,205.5601236,118.2870914,1270.934737,787.7452451,497.3140575,515.4419714,112.2019635,54.39216753,,3651,927,474,237,,1271.167859,701.2938716,236.6412566,,150,8,158,47273,6027,11,2,3,2,,18,5
10/06/2020,456779,53485,144,5105,24,,114,504056,28081,9101,757,,24.35633315,118.1420009,229.9264421,386.9119981,192.0257602,1282.061833,141.3852261,113.8088012,132.1737585,59.00575306,206.6712594,118.2870914,1274.096828,789.4757081,498.5900397,518.8619655,112.2019635,54.39216753,,3661,930,475,238,,1273.55982,703.3297547,237.2556812,,157,18,175,47430,6045,10,3,1,1,,20,3
11/06/2020,462007,53666,181,5148,43,,107,509452,27695,9493,733,,24.35633315,118.1420009,230.9854009,387.6777814,192.0257602,1285.11171,141.6345828,113.8088012,132.1737585,59.00575306,206.6712594,118.5194825,1276.581328,790.4370765,500.504013,522.0027765,112.2019635,54.39216753,,3675,932,479,239,,1277.26736,704.9584612,238.1553744,,137,13,150,47567,6058,14,2,4,1,,18,3
12/06/2020,467270,53824,158,5195,47,,102,514868,27348,9480,686,,24.35633315,118.5021899,232.7062091,388.6350105,192.228533,1288.597284,142.3826528,113.8088012,132.1737585,59.00575306,206.6712594,118.7518737,1278.839964,791.5907186,503.8534662,524.8644042,112.2019635,54.39216753,,3684,936,481,240,,1280.655971,708.1480114,239.0770113,,158,16,174,47725,6074,9,4,2,1,,22,3
13/06/2020,473169,53952,128,5222,27,,85,520873,26988,7079,684,,24.35633315,118.5021899,233.1033186,389.2093479,192.228533,1291.840804,142.8813661,113.8088012,132.1737585,59.00575306,206.6712594,118.9842648,1279.969283,792.7443606,505.4484439,526.9582782,112.2019635,54.39216753,,3695,940,483,241,,1283.606057,710.3874828,240.020592,,109,18,127,47834,6092,11,4,2,1,,13,2
14/06/2020,477179,54054,102,5242,20,,82,524979,26599,5200,689,,24.86375676,118.862379,234.1622775,389.5922396,192.228533,1293.196305,142.8813661,113.8088012,132.1737585,59.00575306,206.6712594,118.9842648,1281.324464,793.3211816,508.957395,528.5635815,112.2019635,54.39216753,,3699,945,483,241,,1286.87507,712.7626798,241.271385,,89,5,94,47923,6097,4,5,0,0,,8,2
15/06/2020,480360,54146,92,5269,27,,77,528245,26527,6812,641,,24.86375676,118.862379,234.6917569,389.7836854,192.228533,1295.762075,142.8813661,114.4862346,132.1737585,59.00575306,206.6712594,118.9842648,1284.712419,794.6670974,511.3498616,529.4011311,112.2019635,54.39216753,,3705,949,489,241,,1289.745424,714.187798,242.017472,,99,9,108,48022,6106,6,4,6,0,,10,0
16/06/2020,485132,54263,117,5298,29,,72,533133,26416,8889,618,,24.86375676,118.862379,235.3536062,390.166577,192.228533,1299.199238,143.3800794,115.1636679,132.1737585,59.00575306,206.6712594,118.9842648,1286.519328,795.2439184,513.4233326,531.2158219,112.2019635,54.39216753,,3712,949,492,242,,1291.100868,716.562995,242.5660655,,119,12,131,48141,6118,7,0,3,1,,11,1
17/06/2020,490711,54383,120,5340,42,,65,538818,26289,9803,572,,25.87860398,118.862379,236.4125651,390.5494686,192.6340784,1301.571364,143.6294361,116.5185346,132.1737585,59.00575306,206.6712594,118.9842648,1287.87451,795.2439184,515.4968037,533.6586748,112.2019635,54.39216753,,3714,952,494,242,,1293.811757,718.1238387,242.939109,,111,9,120,48252,6127,2,3,2,0,,14,1
18/06/2020,496727,54550,167,5375,35,,62,545165,26203,9876,512,,26.38602758,118.862379,237.4715239,390.5494686,193.0396238,1304.137134,143.6294361,116.5185346,132.1737585,59.00575306,206.6712594,118.9842648,1290.584874,796.2052868,519.8032435,535.8223446,112.2019635,54.39216753,,3718,953,496,243,,1296.961173,719.6168197,243.5974211,,124,15,139,48376,6142,4,1,2,1,,11,0
19/06/2020,502807,54674,124,5408,33,,62,551352,26065,8246,467,,27.90829841,118.862379,238.3981129,390.5494686,193.4451692,1307.235422,143.6294361,116.5185346,132.1737585,59.00575306,207.7823952,118.9842648,1292.391783,796.5898341,523.6311901,537.2880563,112.2019635,54.39216753,,3723,954,497,244,,1299.153804,721.6527028,244.3654519,,118,14,132,48494,6156,5,1,1,1,,13,0
20/06/2020,502807,54766,92,5417,9,,61,551352,26027,7980,460,,28.41572201,118.862379,238.9275924,390.5494686,194.2562601,1308.832977,143.6294361,116.5185346,132.1737585,59.00575306,207.7823952,119.2166559,1294.424556,797.1666551,526.3426523,539.1725429,112.2019635,54.39216753,,3726,954,498,245,,1301.745095,724.2993508,245.1334827,,90,9,99,48584,6165,3,0,1,1,,13,0
21/06/2020,502807,54835,69,5417,0,,57,551352,25912,5880,463,,28.41572201,118.862379,239.4570718,390.7409145,194.4590328,1309.994835,143.6294361,116.5185346,132.1737585,59.00575306,207.7823952,119.4490471,1298.264238,798.1280235,528.5756211,539.7309093,112.2019635,54.39216753,,3729,956,501,245,,1304.615448,726.3352339,245.7917948,,74,1,75,48658,6166,3,2,3,0,,10,0
22/06/2020,515749,54884,49,5424,7,,56,564464,25840,6185,459,,28.41572201,118.862379,239.5894417,390.7409145,194.4590328,1310.914639,144.1281494,116.5185346,132.1737585,59.00575306,207.7823952,119.4490471,1299.167692,798.7048445,530.8085899,540.9872337,112.2019635,54.39216753,,3731,957,503,245,,1306.289821,727.9639404,246.5159381,,61,0,61,48719,6166,2,1,2,0,,2,1
23/06/2020,520227,54937,53,5441,17,,52,568997,25786,,448,,28.41572201,118.862379,240.5160307,390.9323603,194.4590328,1311.543979,144.1281494,116.5185346,132.1737585,59.00575306,207.7823952,119.9138294,1299.393556,799.0893919,532.4035676,541.9643748,112.2019635,54.39216753,,3732,957,503,246,,1307.924328,729.1176075,246.8889816,,49,1,50,48768,6167,1,0,0,1,,,
