date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-02-01,Région,RSS99,Ensemble du Québec,392,38,0,244333,305,0,430,244638,2.780963975,0.0206957726,0.2427777789,545.0,150.0,239588.0,1783.0,1855.0
2021-02-02,Région,RSS99,Ensemble du Québec,651,80,0,244984,385,0,731,245369,2.7903426537,0.0239806316,0.2463412126,808.0,283.0,240396.0,2066.0,2254.0
2021-02-03,Région,RSS99,Ensemble du Québec,2937,63,0,247921,448,0,3000,248369,2.825547521,0.0266851269,0.2517618103,3033.0,233.0,243429.0,2299.0,2634.0
2021-02-04,Région,RSS99,Ensemble du Québec,5073,65,0,252994,513,0,5138,253507,2.8854294564,0.0293664076,0.2583199211,5159.0,231.0,248588.0,2530.0,2854.0
2021-02-05,Région,RSS99,Ensemble du Québec,5030,55,0,258024,568,0,5085,258592,2.9440926279,0.0324307284,0.2647271373,5054.0,264.0,253642.0,2794.0,3292.0
2021-02-06,Région,RSS99,Ensemble du Québec,3241,18,0,261265,586,0,3259,261851,2.982489496,0.0345316453,0.2687432547,3308.0,181.0,256950.0,2975.0,3710.0
2021-02-07,Région,RSS99,Ensemble du Québec,2323,11,0,263588,597,0,2334,264185,3.0105907105,0.0356459437,0.2712620336,2421.0,96.0,259371.0,3071.0,4126.0
2021-02-08,Région,RSS99,Ensemble du Québec,3463,35,0,267051,632,0,3498,267683,3.0511697464,0.0394299156,0.2764388785,3496.0,326.0,262867.0,3397.0,4810.0
2021-02-09,Région,RSS99,Ensemble du Québec,3585,72,0,270636,704,0,3657,271340,3.0938264847,0.0448621207,0.2822773382,3675.0,468.0,266542.0,3865.0,5553.0
2021-02-10,Région,RSS99,Ensemble du Québec,5773,137,2,276409,841,2,5912,277252,3.161787084,0.0531613228,0.2915167297,5855.0,715.0,272397.0,4580.0,5324.0
2021-02-11,Région,RSS99,Ensemble du Québec,9774,148,0,286183,989,2,9922,287174,3.2719749524,0.0629230417,0.3055383188,9493.0,841.0,281890.0,5421.0,5126.0
2021-02-12,Région,RSS99,Ensemble du Québec,10210,78,0,296393,1067,2,10288,297462,3.3876646695,0.0669971955,0.3155786122,9967.0,351.0,291857.0,5772.0,5061.0
2021-02-13,Région,RSS99,Ensemble du Québec,1647,13,0,298040,1080,2,1660,299122,3.4076640056,0.0688543596,0.3191188313,1723.0,160.0,293580.0,5932.0,4825.0
2021-02-14,Région,RSS99,Ensemble du Québec,934,9,0,298974,1089,2,943,300065,3.4195382486,0.0696552616,0.3198965188,1023.0,69.0,294603.0,6001.0,4361.0
2021-02-15,Région,RSS99,Ensemble du Québec,2988,57,0,301962,1146,2,3045,303110,3.4553118724,0.0718722513,0.3233322724,3082.0,191.0,297685.0,6192.0,4650.0
2021-02-16,Région,RSS99,Ensemble du Québec,1906,102,0,303868,1248,2,2008,305118,3.4795130423,0.0747276411,0.3263501641,2085.0,246.0,299770.0,6438.0,5815.0
2021-02-17,Région,RSS99,Ensemble du Québec,2587,75,0,306455,1323,2,2662,307780,3.5117348397,0.0776526746,0.3301921724,2776.0,252.0,302546.0,6690.0,7706.0
2021-02-18,Région,RSS99,Ensemble du Québec,11855,90,2,318310,1413,4,11947,319727,3.6456479796,0.0810419991,0.339605673,11537.0,292.0,314083.0,6982.0,8890.0
2021-02-19,Région,RSS99,Ensemble du Québec,18375,64,0,336685,1477,4,18439,338166,3.8511315817,0.0846054327,0.3562388991,17703.0,307.0,331786.0,7289.0,10176.0
2021-02-20,Région,RSS99,Ensemble du Québec,14877,23,0,351562,1500,4,14900,353066,4.0172084827,0.0860099131,0.365455076,14308.0,121.0,346094.0,7410.0,11434.0
2021-02-21,Région,RSS99,Ensemble du Québec,9206,21,1,360768,1521,5,9228,362294,4.1193292945,0.0871938552,0.3721872959,8798.0,102.0,354892.0,7512.0,12474.0
2021-02-22,Région,RSS99,Ensemble du Québec,11990,55,0,372758,1576,5,12045,374339,4.252801358,0.090049245,0.3855820921,11499.0,246.0,366391.0,7758.0,12809.0
2021-02-23,Région,RSS99,Ensemble du Québec,10735,81,0,383493,1657,5,10816,385155,4.3728786253,0.0931135658,0.3955063128,10345.0,264.0,376736.0,8022.0,12664.0
2021-02-24,Région,RSS99,Ensemble du Québec,9858,86,0,393351,1743,5,9944,395099,4.4837281084,0.0960153847,0.4047108825,9550.0,250.0,386286.0,8272.0,12406.0
2021-02-25,Région,RSS99,Ensemble du Québec,14217,71,0,407568,1814,5,14288,409387,4.6442103025,0.0989172037,0.4173395985,13826.0,250.0,400112.0,8522.0,12052.0
2021-02-26,Région,RSS99,Ensemble du Québec,17366,64,0,424934,1878,5,17430,426817,4.8419170298,0.1012386588,0.4311174348,17033.0,200.0,417145.0,8722.0,12989.0
2021-02-27,Région,RSS99,Ensemble du Québec,13050,38,0,437984,1916,5,13088,439905,4.9903392644,0.1029101065,0.440600579,12787.0,144.0,429932.0,8866.0,13998.0
2021-02-28,Région,RSS99,Ensemble du Québec,6732,20,0,444716,1936,5,6752,446657,5.0680847972,0.1045235178,0.4443497291,6698.0,139.0,436630.0,9005.0,15227.0
2021-03-01,Région,RSS99,Ensemble du Québec,18574,30,0,463290,1966,5,18604,465261,5.2809158048,0.1064271111,0.4505712289,18336.0,164.0,454966.0,9169.0,15973.0
2021-03-02,Région,RSS99,Ensemble du Québec,17809,72,0,481099,2038,5,17881,483142,5.4863413704,0.1100485811,0.4578141689,17698.0,312.0,472664.0,9481.0,16396.0
2021-03-03,Région,RSS99,Ensemble du Québec,18495,49,0,499594,2087,5,18544,501686,5.7010411494,0.1136700511,0.4669258803,18497.0,312.0,491161.0,9793.0,16782.0
2021-03-04,Région,RSS99,Ensemble du Québec,19478,37,0,519072,2124,5,19515,521201,5.9282651789,0.1159218626,0.4743893586,19576.0,194.0,510737.0,9987.0,18050.0
2021-03-05,Région,RSS99,Ensemble du Québec,20340,50,0,539412,2174,5,20390,541591,6.1650071745,0.1186031433,0.4823983789,20396.0,231.0,531133.0,10218.0,17822.0
2021-03-06,Région,RSS99,Ensemble du Québec,15773,17,0,555185,2191,5,15790,557381,6.3491217819,0.1202513764,0.4876912966,15862.0,142.0,546995.0,10360.0,17966.0
2021-03-07,Région,RSS99,Ensemble du Québec,15617,10,0,570802,2201,5,15627,573008,6.530949756,0.1215629986,0.4916493776,15665.0,113.0,562660.0,10473.0,18152.0
2021-03-08,Région,RSS99,Ensemble du Québec,16565,441,0,587367,2642,5,17006,590014,6.7275421849,0.1283532549,0.5008655546,16937.0,585.0,579597.0,11058.0,19696.0
2021-03-09,Région,RSS99,Ensemble du Québec,18270,623,0,605637,3265,5,18893,608907,6.9435303715,0.1373488936,0.5125540812,18608.0,775.0,598205.0,11833.0,21724.0
2021-03-10,Région,RSS99,Ensemble du Québec,19098,744,0,624735,4009,5,19842,628749,7.1668775709,0.1483409837,0.5273301432,19242.0,947.0,617447.0,12780.0,24369.0
2021-03-11,Région,RSS99,Ensemble du Québec,30000,325,0,654735,4334,5,30325,659074,7.5137261839,0.1548178435,0.5411544086,29882.0,558.0,647329.0,13338.0,26225.0
2021-03-12,Région,RSS99,Ensemble du Québec,34311,276,1,689046,4610,6,34588,693662,7.9090119585,0.1606679105,0.5543518811,34055.0,504.0,681384.0,13842.0,28180.0
2021-03-13,Région,RSS99,Ensemble du Québec,34272,31,0,723318,4641,6,34303,727965,8.3006994776,0.1624090019,0.5632430543,33745.0,150.0,715129.0,13992.0,29826.0
2021-03-14,Région,RSS99,Ensemble du Québec,28600,16,0,751918,4657,6,28616,756581,8.6287559113,0.1634188348,0.5699984887,28263.0,87.0,743392.0,14079.0,30985.0
2021-03-15,Région,RSS99,Ensemble du Québec,30627,65,1,782545,4722,7,30693,787274,8.9823831734,0.1666108357,0.5790753783,30466.0,275.0,773858.0,14354.0,32469.0
2021-03-16,Région,RSS99,Ensemble du Québec,30374,44,0,812919,4766,7,30418,817692,9.3335148711,0.170162662,0.587397795,30251.0,306.0,804109.0,14660.0,33616.0
2021-03-17,Région,RSS99,Ensemble du Québec,27902,50,0,840821,4816,7,27952,845644,9.6556283796,0.1728207282,0.5971246921,27751.0,229.0,831860.0,14889.0,32862.0
2021-03-18,Région,RSS99,Ensemble du Québec,40525,191,0,881346,5007,7,40716,886360,10.122635511,0.1772082784,0.6107400265,40234.0,378.0,872094.0,15267.0,31842.0
2021-03-19,Région,RSS99,Ensemble du Québec,42571,45,0,923917,5052,7,42616,928976,10.61108128,0.1796109845,0.6234035643,42081.0,207.0,914175.0,15474.0,31314.0
2021-03-20,Région,RSS99,Ensemble du Québec,28996,24,0,952913,5076,7,29020,957996,10.945602967,0.1810038576,0.6304027516,28820.0,120.0,942995.0,15594.0,31747.0
2021-03-21,Région,RSS99,Ensemble du Québec,21462,14,0,974375,5090,7,21476,979472,11.194381707,0.182118156,0.6353010219,21433.0,96.0,964428.0,15690.0,33673.0
2021-03-22,Région,RSS99,Ensemble du Québec,26955,46,0,1001330,5136,7,27001,1006473,11.508590661,0.1846717567,0.6443779115,27070.0,220.0,991498.0,15910.0,35873.0
2021-03-23,Région,RSS99,Ensemble du Québec,33411,40,0,1034741,5176,7,33451,1039924,11.898664769,0.1870164264,0.6536637321,33606.0,202.0,1025104.0,16112.0,37625.0
2021-03-24,Région,RSS99,Ensemble du Québec,41372,60,0,1076113,5236,7,41432,1081356,12.379681882,0.1899298526,0.6663853063,41441.0,251.0,1066545.0,16363.0,40101.0
2021-03-25,Région,RSS99,Ensemble du Québec,56050,62,0,1132163,5298,7,56112,1137468,13.027762514,0.1928897079,0.6795595642,55834.0,255.0,1122379.0,16618.0,42639.0
2021-03-26,Région,RSS99,Ensemble du Québec,54752,131,0,1186915,5429,7,54883,1192351,13.66104387,0.1966968943,0.6940454443,54559.0,328.0,1176938.0,16946.0,45088.0
2021-03-27,Région,RSS99,Ensemble du Québec,46274,77,0,1233189,5506,7,46351,1238702,14.196429463,0.1992156732,0.7054089673,46125.0,217.0,1223063.0,17163.0,46509.0
2021-03-28,Région,RSS99,Ensemble du Québec,39219,26,0,1272408,5532,7,39245,1277947,14.649415005,0.201397841,0.7144394278,39026.0,188.0,1262089.0,17351.0,46619.0
2021-03-29,Région,RSS99,Ensemble du Québec,44091,52,0,1316499,5584,7,44143,1322090,15.161156577,0.2059711076,0.7273583257,44088.0,394.0,1306177.0,17745.0,45683.0
2021-03-30,Région,RSS99,Ensemble du Québec,43229,166,0,1359728,5750,7,43395,1365485,15.664262336,0.2122506438,0.7445022719,43344.0,541.0,1349521.0,18286.0,44645.0
2021-03-31,Région,RSS99,Ensemble du Québec,42021,180,0,1401749,5930,7,42201,1407686,16.153810796,0.2181007108,0.7612863926,42176.0,504.0,1391697.0,18790.0,43954.0
2021-04-01,Région,RSS99,Ensemble du Québec,49435,126,0,1451184,6056,7,49561,1457247,16.728185228,0.2231034466,0.7774553277,49484.0,431.0,1441181.0,19221.0,41595.0
2021-04-02,Région,RSS99,Ensemble du Québec,47397,222,1,1498581,6278,8,47621,1504868,17.278648672,0.2283963643,0.7926492516,47424.0,456.0,1488605.0,19677.0,41058.0
2021-04-03,Région,RSS99,Ensemble du Québec,41378,131,0,1539959,6409,8,41509,1546377,17.759607748,0.2315535433,0.8047324256,41436.0,272.0,1530041.0,19949.0,41184.0
2021-04-04,Région,RSS99,Ensemble du Québec,22702,31,0,1562661,6440,8,22733,1569110,18.023150944,0.233306242,0.8112673218,22705.0,151.0,1552746.0,20100.0,42078.0
2021-04-05,Région,RSS99,Ensemble du Québec,40290,99,0,1602951,6539,8,40389,1609499,18.491945595,0.2390170216,0.823187994,40388.0,492.0,1593134.0,20592.0,45173.0
2021-04-06,Région,RSS99,Ensemble du Québec,42765,1511,0,1645716,8050,8,44276,1653775,18.991255775,0.2618601402,0.8539124528,43017.0,1968.0,1636151.0,22560.0,49196.0
2021-04-07,Région,RSS99,Ensemble du Québec,46229,2228,0,1691945,10278,8,48457,1702232,19.530947667,0.291447086,0.8929941502,46496.0,2549.0,1682647.0,25109.0,52119.0
2021-04-08,Région,RSS99,Ensemble du Québec,67586,3640,0,1759531,13918,8,71226,1773458,20.318443288,0.3362743849,0.9534796639,67845.0,3862.0,1750492.0,28971.0,56875.0
2021-04-09,Région,RSS99,Ensemble du Québec,73008,2773,0,1832539,16691,8,75781,1849239,21.168258372,0.3718274704,1.0059097284,73214.0,3063.0,1823706.0,32034.0,59682.0
2021-04-10,Région,RSS99,Ensemble du Québec,60168,1800,1,1892707,18491,9,61969,1911208,21.868641389,0.3948330909,1.041636923,60340.0,1982.0,1884046.0,34016.0,63457.0
2021-04-11,Région,RSS99,Ensemble du Québec,55300,729,0,1948007,19220,9,56029,1967237,22.511313031,0.4046992752,1.063737176,55368.0,850.0,1939414.0,34866.0,66696.0
2021-04-12,Région,RSS99,Ensemble du Québec,58964,1074,1,2006971,20294,10,60039,2027276,23.199485194,0.4208682103,1.0954250387,59288.0,1393.0,1998702.0,36259.0,67655.0
2021-04-13,Région,RSS99,Ensemble du Québec,68869,1831,0,2075840,22125,10,70700,2097976,24.000897939,0.4456149221,1.1364915802,69044.0,2132.0,2067746.0,38391.0,67404.0
2021-04-14,Région,RSS99,Ensemble du Québec,68606,2520,0,2144446,24645,10,71126,2169102,24.799443686,0.4785795852,1.185694822,68797.0,2840.0,2136543.0,41231.0,67231.0
2021-04-15,Région,RSS99,Ensemble du Québec,75351,2589,2,2219797,27234,12,77942,2247044,25.675734967,0.5131112304,1.2405159852,75495.0,2975.0,2212038.0,44206.0,65112.0
2021-04-16,Région,RSS99,Ensemble du Québec,71273,2747,1,2291070,29981,13,74021,2321065,26.505074817,0.5477937703,1.2964050178,71450.0,2988.0,2283488.0,47194.0,63539.0
2021-04-17,Région,RSS99,Ensemble du Québec,57427,3335,0,2348497,33316,13,60762,2381827,27.173537826,0.5883960207,1.3544878255,57590.0,3498.0,2341078.0,50692.0,61488.0
2021-04-18,Région,RSS99,Ensemble du Québec,39807,1387,1,2388304,34703,14,41195,2423022,27.636853843,0.606004258,1.3836220875,39916.0,1517.0,2380994.0,52209.0,63948.0
2021-04-19,Région,RSS99,Ensemble du Québec,47020,2007,2,2435324,36710,16,49029,2472051,28.18636549,0.6330956395,1.4241082652,47342.0,2334.0,2428336.0,54543.0,65692.0
2021-04-20,Région,RSS99,Ensemble du Québec,53230,3108,3,2488554,39818,19,56341,2528392,28.808492254,0.6727577007,1.4783258501,53598.0,3417.0,2481934.0,57960.0,67321.0
2021-04-21,Région,RSS99,Ensemble du Québec,83751,4593,1,2572305,44411,20,88345,2616737,29.791187431,0.7301556791,1.5595883874,84662.0,4945.0,2566596.0,62905.0,67904.0
2021-04-22,Région,RSS99,Ensemble du Québec,86289,3862,2,2658594,48273,22,90153,2706890,30.804061525,0.7787089134,1.6345597813,87262.0,4183.0,2653858.0,67088.0,68066.0
2021-04-23,Région,RSS99,Ensemble du Québec,81274,4149,2,2739868,52422,24,85425,2792315,31.755393843,0.8259273111,1.7047721921,81960.0,4068.0,2735818.0,71156.0,67762.0
2021-04-24,Région,RSS99,Ensemble du Québec,61648,3192,1,2801516,55614,25,64841,2857156,32.473698494,0.8639875681,1.7591406716,61884.0,3279.0,2797702.0,74435.0,67138.0
2021-04-25,Région,RSS99,Ensemble du Québec,40313,2013,3,2841829,57627,28,42329,2899485,32.944373524,0.8873181923,1.7930339167,40550.0,2010.0,2838252.0,76445.0,64691.0
2021-04-26,Région,RSS99,Ensemble du Québec,41642,5257,2,2883471,62884,30,46901,2946386,33.449046265,0.9462947603,1.8640936586,43479.0,5081.0,2881731.0,81526.0,61069.0
2021-04-27,Région,RSS99,Ensemble du Québec,44756,7212,4,2928227,70096,34,51972,2998358,33.980636278,1.0279287304,1.9553036312,45798.0,7033.0,2927529.0,88559.0,58096.0
2021-04-28,Région,RSS99,Ensemble du Québec,61254,9962,1,2989481,80058,35,71217,3069575,34.696886441,1.1440363094,2.0820318675,61707.0,10003.0,2989236.0,98562.0,56075.0
2021-04-29,Région,RSS99,Ensemble du Québec,55135,9661,2,3044616,89719,37,64798,3134373,35.342146506,1.2552804399,2.2034787934,55591.0,9584.0,3044827.0,108146.0,55559.0
2021-04-30,Région,RSS99,Ensemble du Québec,52752,11860,5,3097368,101579,42,64617,3198990,35.959943756,1.391851646,2.3507054786,53225.0,11766.0,3098052.0,119912.0,56355.0
2021-05-01,Région,RSS99,Ensemble du Québec,42808,7877,4,3140176,109456,46,50689,3249679,36.460078052,1.4824116112,2.452431643,43088.0,7802.0,3141140.0,127714.0,57165.0
2021-05-02,Région,RSS99,Ensemble du Québec,34107,4609,2,3174283,114065,48,38718,3288397,36.858277253,1.5366640179,2.5151457537,34306.0,4674.0,3175446.0,132388.0,58587.0
2021-05-03,Région,RSS99,Ensemble du Québec,39297,13174,5,3213580,127239,53,52476,3340873,37.323079002,1.6857130454,2.6719136196,40044.0,12841.0,3215490.0,145229.0,64422.0
2021-05-04,Région,RSS99,Ensemble du Québec,47517,10121,3,3261097,137360,56,57641,3398514,37.883362201,1.801298297,2.7994079361,48270.0,9958.0,3263760.0,155187.0,68242.0
2021-05-05,Région,RSS99,Ensemble du Québec,69221,11942,4,3330318,149302,60,81167,3479681,38.696092039,1.9377418231,2.9534248776,70019.0,11755.0,3333779.0,166942.0,71953.0
2021-05-06,Région,RSS99,Ensemble du Québec,93005,12637,7,3423323,161939,67,105649,3585330,39.792642984,2.0838426026,3.1250964855,94471.0,12587.0,3428250.0,179529.0,75458.0
2021-05-07,Région,RSS99,Ensemble du Québec,78897,12456,2,3502220,174395,69,91355,3676685,40.726970643,2.2290031927,3.2922412558,80495.0,12506.0,3508745.0,192035.0,76938.0
2021-05-08,Région,RSS99,Ensemble du Québec,69962,6702,1,3572182,181097,70,76665,3753350,41.544796075,2.3094300062,3.3955344025,70458.0,6929.0,3579203.0,198964.0,79555.0
2021-05-09,Région,RSS99,Ensemble du Québec,59988,3262,1,3632170,184359,71,63251,3816601,42.245736241,2.3491268891,3.4547547232,60388.0,3420.0,3639591.0,202384.0,81816.0
2021-05-10,Région,RSS99,Ensemble du Québec,53416,9414,5,3685586,193773,76,62835,3879436,42.875036302,2.4601040523,3.5823999343,54216.0,9561.0,3693807.0,211945.0,83108.0
2021-05-11,Région,RSS99,Ensemble du Québec,66599,9361,3,3752185,203134,79,75963,3955399,43.655997027,2.5705472807,3.7136666154,67282.0,9515.0,3761089.0,221460.0,84731.0
2021-05-12,Région,RSS99,Ensemble du Québec,82452,14539,5,3834637,217673,84,96996,4052395,44.629429598,2.7395492152,3.9086108111,83864.0,14560.0,3844953.0,236020.0,86979.0
2021-05-13,Région,RSS99,Ensemble du Québec,99079,15609,3,3933716,233282,87,114691,4167086,45.788729475,2.9205414655,4.1186328579,99877.0,15593.0,3944830.0,251613.0,88548.0
