Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;269;38196;
2020-10-15;254;38450;
2020-10-16;262;38712;
2020-10-17;270;38982;
2020-10-18;190;39172;
2020-10-19;241;39413;
2020-10-20;254;39667;
2020-10-21;288;39955;
2020-10-22;222;40177;
2020-10-23;243;40420;
2020-10-24;166;40586;
2020-10-25;219;40805;
2020-10-26;355;41160;
2020-10-27;243;41403;
2020-10-28;211;41614;
2020-10-29;217;41831;
2020-10-30;195;42026;
2020-10-31;236;42542;
2020-11-01;234;42778;
2020-11-02;194;42690;
2020-11-03;239;42929;
2020-11-04;241;43170;
2020-11-05;324;43494;
2020-11-06;263;43757;
2020-11-07;270;44027;
2020-11-08;273;44300;
2020-11-09;267;44567;
2020-11-10;319;44886;
2020-11-11;345;45231;
2020-11-12;282;45513;
2020-11-13;327;45840;
2020-11-14;302;46142;
2020-11-15;275;46417;
2020-11-16;304;46721;
2020-11-17;238;46959;
2020-11-18;229;47188;
2020-11-19;281;47469;
2020-11-20;252;47721;
2020-11-21;260;47981;
2020-11-22;298;48279;
2020-11-23;276;48555;
2020-11-24;243;48798;
2020-11-25;298;49096;
2020-11-26;346;49442;
2020-11-27;413;49855;
2020-11-28;444;50299;
2020-11-29;363;50662;
2020-11-30;335;50997;
2020-12-01;416;51413;
2020-12-02;457;51870;
2020-12-03;446;52316;
2020-12-04;496;52812;
2020-12-05;518;53330;
2020-12-06;483;53813;
2020-12-07;461;54274;
2020-12-08;524;54798;
2020-12-09;580;55378;
2020-12-10;542;55920;
2020-12-11;639;56559;
2020-12-12;728;57287;
2020-12-13;564;57851;
2020-12-14;672;58523;
2020-12-15;554;59077;
2020-12-16;696;59773;
2020-12-17;929;60702;
2020-12-18;806;61508;
2020-12-19;691;62199;
2020-12-20;649;62848;
2020-12-21;748;63596;
2020-12-22;755;64351;
2020-12-23;698;65049;
2020-12-24;867;65916;
2020-12-25;938;66854;
2020-12-26;750;67604;
2020-12-27;801;68405;
2020-12-28;836;69241;
2020-12-29;997;70238;
2020-12-30;928;71166;
2020-12-31;741;71907;
2021-01-01;1218;73125;
2021-01-02;924;74049;
2021-01-03;789;74838;
2021-01-04;767;75605;
2021-01-05;817;76422;
2021-01-06;1087;77509;
2021-01-07;1273;78782;
2021-01-08;1040;79822;
2021-01-09;818;80640;
2021-01-10;777;81417;
2021-01-11;559;81976;
2021-01-12;858;82834;
2021-01-13;728;83562;
2021-01-14;812;84374;
2021-01-15;713;85087;
2021-01-16;878;85965;
2021-01-17;579;86544;
2021-01-18;465;87009;
2021-01-19;630;87639;
2021-01-20;667;88306;
2021-01-21;762;89068;
2021-01-22;606;89674;
2021-01-23;559;90233;
2021-01-24;424;90657;
2021-01-25;502;91159;
2021-01-26;591;91750;
2021-01-27;454;92204;
2021-01-28;574;92778;
2021-01-29;496;93274;
2021-01-30;551;93825;
2021-01-31;389;94214;
2021-02-01;468;94682;
2021-02-02;557;95239;
2021-02-03;481;95720;
2021-02-04;522;96242;
2021-02-05;545;96787;
2021-02-06;510;97297;
2021-02-07;407;97704;
2021-02-08;330;98034;
2021-02-09;449;98483;
2021-02-10;551;99034;
2021-02-11;473;99507;
2021-02-12;477;99984;
2021-02-13;338;100322;
2021-02-14;350;100672;
2021-02-15;319;100991;
2021-02-16;410;101401;
2021-02-17;327;101728;
2021-02-18;373;102101;
2021-02-19;396;102497;
2021-02-20;384;102881;
2021-02-21;401;103282;
2021-02-22;256;103538;
2021-02-23;419;103957;
2021-02-24;408;104365;
2021-02-25;387;104752;
2021-02-26;396;105148;
2021-02-27;320;105468;
2021-02-28;248;105716;
2021-03-01;257;105973;
2021-03-02;390;106363;
2021-03-03;303;106666;
2021-03-04;376;107042;
2021-03-05;280;107322;
2021-03-06;399;107721;
2021-03-07;266;107987;
2021-03-08;260;108247;
2021-03-09;390;108637;
2021-03-10;315;108952;
2021-03-11;364;109316;
2021-03-12;387;109703;
2021-03-13;279;109982;
2021-03-14;267;110249;
2021-03-15;245;110494;
2021-03-16;335;110829;
2021-03-17;312;111141;
2021-03-18;352;111493;
2021-03-19;319;111812;
2021-03-20;266;112078;
2021-03-21;308;112386;
2021-03-22;228;112614;
2021-03-23;335;112949;
2021-03-24;370;113319;
2021-03-25;355;113674;
2021-03-26;360;114034;
2021-03-27;307;114341;
2021-03-28;259;114600;
2021-03-29;304;114904;
2021-03-30;375;115279;
2021-03-31;398;115677;
2021-04-01;359;116036;
2021-04-02;385;116421;
2021-04-03;355;116776;
2021-04-04;299;117075;
2021-04-05;294;117369;
2021-04-06;309;117678;
2021-04-07;404;118082;
2021-04-08;395;118477;
2021-04-09;515;118992;
2021-04-10;298;119290;
2021-04-11;377;119667;
2021-04-12;264;119931;
2021-04-13;375;120306;
2021-04-14;354;120660;
2021-04-15;432;121092;
2021-04-16;367;121459;
2021-04-17;352;121811;
2021-04-18;219;122030;
2021-04-19;253;122283;
2021-04-20;276;122559;
2021-04-21;311;122870;
2021-04-22;316;123186;
2021-04-23;228;123414;
2021-04-24;340;123754;
2021-04-25;201;123955;
2021-04-26;245;124200;
2021-04-27;291;124491;
2021-04-28;312;124803;
2021-04-29;344;125147;
2021-04-30;325;125472;
2021-05-01;264;125736;
2021-05-02;210;125946;
2021-05-03;229;126175;
2021-05-04;238;126413;
2021-05-05;201;126614;
2021-05-06;261;126875;
2021-05-07;282;127157;
2021-05-08;212;127369;
2021-05-09;198;127567;
2021-05-10;190;127757;
2021-05-11;262;128019;
2021-05-12;261;128280;
2021-05-13;146;128426;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
