No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,747,n.d.,20742,3601.39,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,1386,7,34840,3978.19,20.07
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,433,n.d.,19055.5,2272.31,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,224,n.d.,8507,2633.13,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,1010,76,57728,1749.58,131.43
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,225,6,17948.5,1253.59,33.48
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,300,10,20658.5,1452.19,48.56
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,430,25,17455,2463.48,143.71
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),4756,134,196934.5,2415.02,68.09
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,872,44,31025,2810.64,142.06
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1223,53,25019.5,4888.19,212.21
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2887,15,52281,5522.08,28.70
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2650,43,67384,3932.68,63.84
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3357,44,79237.5,4236.63,55.50
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,836,5,22558,3706.00,22.18
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),11840,206,277505,4266.59,74.27
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,2247,45,55121,4076.49,81.31
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,16143,306,321832.5,5015.96,94.84
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,17424,450,352784,4939.00,127.07
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,721,9,28065.5,2568.99,32.13
