Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_tot_n,pop_tot_n,cv_tot_p,vac_quo_tot_m
2026-07-16,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,53098,1773,19312,9.1808202154,
2026-07-16,Région,RSS98,Hors Québec,1,15714,21,2913,0.7209062822,
2026-07-16,Région,RSS99,Ensemble du Québec,45,27728751,1077730,9113509,11.825631598,30
2026-07-16,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1779887,5071,1461940,0.3468678605,
2026-07-16,Groupe d'âge 1,GR1_16_59,16 à 59 ans,10,12905623,158986,5045218,3.1512216122,
2026-07-16,Groupe d'âge 1,GR1_60_69,60 à 69 ans,7,5483738,244178,1186349,20.582307567,
2026-07-16,Groupe d'âge 1,GR1_70_79,70 à 79 ans,17,4688462,391769,899827,43.53825791,
2026-07-16,Groupe d'âge 1,GR1_80_,80 ans et plus,11,2871041,277726,520175,53.39087807,
2026-07-16,Groupe d'âge 1,TOT,Total,45,27728751,1077730,9113509,11.825631598,30
2026-07-16,Sexe,FEM,Féminin,21,14586865,,,,
2026-07-16,Sexe,INC,Inconnu,0,4148,,,,
2026-07-16,Sexe,MASC,Masculin,24,13137738,,,,
2026-07-16,Sexe,TOT,Total,45,27728751,,,,30
2026-07-16,Groupe prioritaire,GRP-Autres,Autres raisons,13,20200973,,,,
2026-07-16,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,379755,31138,40932,76.072510505,
2026-07-16,Groupe prioritaire,GRP-MC,Maladie chronique,30,4668429,614825,2111661,29.115705599,
2026-07-16,Groupe prioritaire,GRP-RPA,Résident en RPA,1,1123086,97304,139032,69.986765637,
2026-07-16,Groupe prioritaire,GRP-TS,Travailleur de la santé,1,1356508,41151,299210,13.753216804,
2026-07-16,Groupe prioritaire,TOT,Total,45,27728751,,,,30
2026-07-16,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74771,988,370126,0.2669361245,
2026-07-16,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853496,2051,671425,0.3054697099,
2026-07-16,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1213727,3324,633567,0.5246485376,
2026-07-16,Groupe d'âge 2,GR2_18_29,18 à 29 ans,2,2710776,18258,1258923,1.4502872694,
2026-07-16,Groupe d'âge 2,GR2_30_49,30 à 49 ans,5,6021341,74968,2523121,2.9712407768,
2026-07-16,Groupe d'âge 2,GR2_50_69,50 à 69 ans,10,9295137,308646,2236345,13.801358914,
2026-07-16,Groupe d'âge 2,GR2_70_79,70 à 79 ans,17,4688462,391769,899827,43.53825791,
2026-07-16,Groupe d'âge 2,GR2_80_,80 ans et plus,11,2871041,277726,520175,53.39087807,
2026-07-16,Groupe d'âge 2,TOT,Total,45,27728751,1077730,9113509,11.825631598,30
2026-07-16,Groupe d'âge 2,GR2_12_,12 ans et +,45,26800484,1074691,8071958,13.313882456,
2026-07-16,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74771,988,370126,0.2669361245,
2026-07-16,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853496,2051,671425,0.3054697099,
2026-07-16,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1213727,3324,633567,0.5246485376,
2026-07-16,Groupe d'âge 3,GR3_18_59,18 à 59 ans,10,12543516,157694,4832040,3.2635077524,
2026-07-16,Groupe d'âge 3,GR3_60_69,60 à 69 ans,7,5483738,244178,1186349,20.582307567,
2026-07-16,Groupe d'âge 3,GR3_70_79,70 à 79 ans,17,4688462,391769,899827,43.53825791,
2026-07-16,Groupe d'âge 3,GR3_80_,80 ans et +,11,2871041,277726,520175,53.39087807,
2026-07-16,Groupe d'âge 3,TOT,Total,45,27728751,1077730,9113509,11.825631598,30
2026-07-16,Groupe d'âge 3,GR3_18_,18 ans et +,45,25586757,1071367,7438391,14.403208974,
2026-07-16,Groupe d'âge 3,GR3_65_,65 ans et +,31,10379218,844307,2012768,41.947556797,
2026-07-17,Région,RSS00,Inconnue,0,4368,169,26303,0.642512261,
2026-07-17,Région,RSS01,01 - Bas-Saint-Laurent,0,712072,29410,208610,14.098077753,
2026-07-17,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1,1017331,46002,289884,15.869106263,
2026-07-17,Région,RSS03,03 - Capitale-Nationale,6,2654320,117275,826010,14.197770003,
2026-07-17,Région,RSS04,04 - Mauricie et Centre-du-Québec,0,1743531,69460,567743,12.234408879,
2026-07-17,Région,RSS05,05 - Estrie,2,1725100,72598,557717,13.016996075,
2026-07-17,Région,RSS06,06 - Montréal,5,5813517,197293,2031331,9.7124988493,
2026-07-17,Région,RSS07,07 - Outaouais,1,1242226,46148,457264,10.092200567,
2026-07-17,Région,RSS08,08 - Abitibi-Témiscamingue,0,471845,18767,154862,12.118531338,
2026-07-17,Région,RSS09,09 - Côte-Nord,1,287433,11191,92305,12.123936948,
2026-07-17,Région,RSS10,10 - Nord-du-Québec,0,40000,1767,13791,12.812703937,
2026-07-17,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,345794,13024,96679,13.471384685,
2026-07-17,Région,RSS12,12 - Chaudière-Appalaches,0,1392521,50362,477147,10.554818536,
2026-07-17,Région,RSS13,13 - Laval,0,1300089,45470,465858,9.7604849546,
2026-07-17,Région,RSS14,14 - Lanaudière,1,1787087,70441,581873,12.105906272,
2026-07-17,Région,RSS15,15 - Laurentides,6,2150016,86688,701375,12.359721975,
2026-07-17,Région,RSS16,16 - Montérégie,3,4948762,199709,1558753,12.812100442,
2026-07-17,Région,RSS17,17 - Nunavik,0,23953,352,12995,2.7087341285,
2026-07-17,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,53098,1773,19312,9.1808202154,
2026-07-17,Région,RSS98,Hors Québec,0,15714,21,2913,0.7209062822,
2026-07-17,Région,RSS99,Ensemble du Québec,26,27728777,1077730,9113509,11.825631598,31
2026-07-17,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1779887,5071,1461940,0.3468678605,
2026-07-17,Groupe d'âge 1,GR1_16_59,16 à 59 ans,10,12905633,158986,5045218,3.1512216122,
2026-07-17,Groupe d'âge 1,GR1_60_69,60 à 69 ans,7,5483745,244178,1186349,20.582307567,
2026-07-17,Groupe d'âge 1,GR1_70_79,70 à 79 ans,8,4688470,391769,899827,43.53825791,
2026-07-17,Groupe d'âge 1,GR1_80_,80 ans et plus,1,2871042,277726,520175,53.39087807,
2026-07-17,Groupe d'âge 1,TOT,Total,26,27728777,1077730,9113509,11.825631598,31
2026-07-17,Sexe,FEM,Féminin,10,14586875,,,,
2026-07-17,Sexe,INC,Inconnu,0,4148,,,,
2026-07-17,Sexe,MASC,Masculin,16,13137754,,,,
2026-07-17,Sexe,TOT,Total,26,27728777,,,,31
2026-07-17,Groupe prioritaire,GRP-Autres,Autres raisons,14,20200987,,,,
2026-07-17,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,379755,31138,40932,76.072510505,
2026-07-17,Groupe prioritaire,GRP-MC,Maladie chronique,10,4668439,614825,2111661,29.115705599,
2026-07-17,Groupe prioritaire,GRP-RPA,Résident en RPA,2,1123088,97304,139032,69.986765637,
2026-07-17,Groupe prioritaire,GRP-TS,Travailleur de la santé,0,1356508,41151,299210,13.753216804,
2026-07-17,Groupe prioritaire,TOT,Total,26,27728777,,,,31
2026-07-17,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74771,988,370126,0.2669361245,
2026-07-17,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853496,2051,671425,0.3054697099,
2026-07-17,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1213727,3324,633567,0.5246485376,
2026-07-17,Groupe d'âge 2,GR2_18_29,18 à 29 ans,2,2710778,18258,1258923,1.4502872694,
2026-07-17,Groupe d'âge 2,GR2_30_49,30 à 49 ans,6,6021347,74968,2523121,2.9712407768,
2026-07-17,Groupe d'âge 2,GR2_50_69,50 à 69 ans,9,9295146,308646,2236345,13.801358914,
2026-07-17,Groupe d'âge 2,GR2_70_79,70 à 79 ans,8,4688470,391769,899827,43.53825791,
2026-07-17,Groupe d'âge 2,GR2_80_,80 ans et plus,1,2871042,277726,520175,53.39087807,
2026-07-17,Groupe d'âge 2,TOT,Total,26,27728777,1077730,9113509,11.825631598,31
2026-07-17,Groupe d'âge 2,GR2_12_,12 ans et +,26,26800510,1074691,8071958,13.313882456,
2026-07-17,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74771,988,370126,0.2669361245,
2026-07-17,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853496,2051,671425,0.3054697099,
2026-07-17,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1213727,3324,633567,0.5246485376,
2026-07-17,Groupe d'âge 3,GR3_18_59,18 à 59 ans,10,12543526,157694,4832040,3.2635077524,
2026-07-17,Groupe d'âge 3,GR3_60_69,60 à 69 ans,7,5483745,244178,1186349,20.582307567,
2026-07-17,Groupe d'âge 3,GR3_70_79,70 à 79 ans,8,4688470,391769,899827,43.53825791,
2026-07-17,Groupe d'âge 3,GR3_80_,80 ans et +,1,2871042,277726,520175,53.39087807,
2026-07-17,Groupe d'âge 3,TOT,Total,26,27728777,1077730,9113509,11.825631598,31
2026-07-17,Groupe d'âge 3,GR3_18_,18 ans et +,26,25586783,1071367,7438391,14.403208974,
2026-07-17,Groupe d'âge 3,GR3_65_,65 ans et +,14,10379232,844307,2012768,41.947556797,
2026-07-18,Région,RSS00,Inconnue,0,4368,169,26303,0.642512261,
2026-07-18,Région,RSS01,01 - Bas-Saint-Laurent,0,712072,29410,208610,14.098077753,
2026-07-18,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,1017331,46002,289884,15.869106263,
2026-07-18,Région,RSS03,03 - Capitale-Nationale,0,2654320,117275,826010,14.197770003,
2026-07-18,Région,RSS04,04 - Mauricie et Centre-du-Québec,0,1743531,69460,567743,12.234408879,
2026-07-18,Région,RSS05,05 - Estrie,0,1725100,72598,557717,13.016996075,
2026-07-18,Région,RSS06,06 - Montréal,5,5813522,197293,2031331,9.7124988493,
2026-07-18,Région,RSS07,07 - Outaouais,0,1242226,46148,457264,10.092200567,
2026-07-18,Région,RSS08,08 - Abitibi-Témiscamingue,0,471845,18767,154862,12.118531338,
2026-07-18,Région,RSS09,09 - Côte-Nord,0,287433,11191,92305,12.123936948,
2026-07-18,Région,RSS10,10 - Nord-du-Québec,0,40000,1767,13791,12.812703937,
2026-07-18,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,345794,13024,96679,13.471384685,
2026-07-18,Région,RSS12,12 - Chaudière-Appalaches,1,1392522,50362,477147,10.554818536,
2026-07-18,Région,RSS13,13 - Laval,1,1300090,45470,465858,9.7604849546,
2026-07-18,Région,RSS14,14 - Lanaudière,1,1787088,70441,581873,12.105906272,
2026-07-18,Région,RSS15,15 - Laurentides,1,2150017,86688,701375,12.359721975,
2026-07-18,Région,RSS16,16 - Montérégie,8,4948770,199709,1558753,12.812100442,
2026-07-18,Région,RSS17,17 - Nunavik,0,23953,352,12995,2.7087341285,
2026-07-18,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,53098,1773,19312,9.1808202154,
2026-07-18,Région,RSS98,Hors Québec,0,15714,21,2913,0.7209062822,
2026-07-18,Région,RSS99,Ensemble du Québec,17,27728794,1077730,9113509,11.825631598,30
2026-07-18,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1779887,5071,1461940,0.3468678605,
2026-07-18,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1,12905634,158986,5045218,3.1512216122,
2026-07-18,Groupe d'âge 1,GR1_60_69,60 à 69 ans,3,5483748,244178,1186349,20.582307567,
2026-07-18,Groupe d'âge 1,GR1_70_79,70 à 79 ans,9,4688479,391769,899827,43.53825791,
2026-07-18,Groupe d'âge 1,GR1_80_,80 ans et plus,4,2871046,277726,520175,53.39087807,
2026-07-18,Groupe d'âge 1,TOT,Total,17,27728794,1077730,9113509,11.825631598,30
2026-07-18,Sexe,FEM,Féminin,8,14586883,,,,
2026-07-18,Sexe,INC,Inconnu,0,4148,,,,
2026-07-18,Sexe,MASC,Masculin,9,13137763,,,,
2026-07-18,Sexe,TOT,Total,17,27728794,,,,30
2026-07-18,Groupe prioritaire,GRP-Autres,Autres raisons,5,20200992,,,,
2026-07-18,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,379755,31138,40932,76.072510505,
2026-07-18,Groupe prioritaire,GRP-MC,Maladie chronique,12,4668451,614825,2111661,29.115705599,
2026-07-18,Groupe prioritaire,GRP-RPA,Résident en RPA,0,1123088,97304,139032,69.986765637,
2026-07-18,Groupe prioritaire,GRP-TS,Travailleur de la santé,0,1356508,41151,299210,13.753216804,
2026-07-18,Groupe prioritaire,TOT,Total,17,27728794,,,,30
2026-07-18,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74771,988,370126,0.2669361245,
2026-07-18,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853496,2051,671425,0.3054697099,
2026-07-18,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1213727,3324,633567,0.5246485376,
2026-07-18,Groupe d'âge 2,GR2_18_29,18 à 29 ans,0,2710778,18258,1258923,1.4502872694,
2026-07-18,Groupe d'âge 2,GR2_30_49,30 à 49 ans,0,6021347,74968,2523121,2.9712407768,
2026-07-18,Groupe d'âge 2,GR2_50_69,50 à 69 ans,4,9295150,308646,2236345,13.801358914,
2026-07-18,Groupe d'âge 2,GR2_70_79,70 à 79 ans,9,4688479,391769,899827,43.53825791,
2026-07-18,Groupe d'âge 2,GR2_80_,80 ans et plus,4,2871046,277726,520175,53.39087807,
2026-07-18,Groupe d'âge 2,TOT,Total,17,27728794,1077730,9113509,11.825631598,30
2026-07-18,Groupe d'âge 2,GR2_12_,12 ans et +,17,26800527,1074691,8071958,13.313882456,
2026-07-18,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74771,988,370126,0.2669361245,
2026-07-18,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853496,2051,671425,0.3054697099,
2026-07-18,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1213727,3324,633567,0.5246485376,
2026-07-18,Groupe d'âge 3,GR3_18_59,18 à 59 ans,1,12543527,157694,4832040,3.2635077524,
2026-07-18,Groupe d'âge 3,GR3_60_69,60 à 69 ans,3,5483748,244178,1186349,20.582307567,
2026-07-18,Groupe d'âge 3,GR3_70_79,70 à 79 ans,9,4688479,391769,899827,43.53825791,
2026-07-18,Groupe d'âge 3,GR3_80_,80 ans et +,4,2871046,277726,520175,53.39087807,
2026-07-18,Groupe d'âge 3,TOT,Total,17,27728794,1077730,9113509,11.825631598,30
2026-07-18,Groupe d'âge 3,GR3_18_,18 ans et +,17,25586800,1071367,7438391,14.403208974,
2026-07-18,Groupe d'âge 3,GR3_65_,65 ans et +,14,10379246,844307,2012768,41.947556797,
2026-07-19,Région,RSS00,Inconnue,0,4368,169,26303,0.642512261,
2026-07-19,Région,RSS01,01 - Bas-Saint-Laurent,0,712072,29410,208610,14.098077753,
2026-07-19,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,1017331,46002,289884,15.869106263,
2026-07-19,Région,RSS03,03 - Capitale-Nationale,0,2654320,117275,826010,14.197770003,
2026-07-19,Région,RSS04,04 - Mauricie et Centre-du-Québec,0,1743531,69460,567743,12.234408879,
2026-07-19,Région,RSS05,05 - Estrie,0,1725100,72598,557717,13.016996075,
2026-07-19,Région,RSS06,06 - Montréal,3,5813525,197293,2031331,9.7124988493,
2026-07-19,Région,RSS07,07 - Outaouais,0,1242226,46148,457264,10.092200567,
2026-07-19,Région,RSS08,08 - Abitibi-Témiscamingue,0,471845,18767,154862,12.118531338,
2026-07-19,Région,RSS09,09 - Côte-Nord,0,287433,11191,92305,12.123936948,
2026-07-19,Région,RSS10,10 - Nord-du-Québec,0,40000,1767,13791,12.812703937,
2026-07-19,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,345794,13024,96679,13.471384685,
2026-07-19,Région,RSS12,12 - Chaudière-Appalaches,0,1392522,50362,477147,10.554818536,
2026-07-19,Région,RSS13,13 - Laval,0,1300090,45470,465858,9.7604849546,
2026-07-19,Région,RSS14,14 - Lanaudière,0,1787088,70441,581873,12.105906272,
2026-07-19,Région,RSS15,15 - Laurentides,0,2150017,86688,701375,12.359721975,
2026-07-19,Région,RSS16,16 - Montérégie,0,4948770,199709,1558753,12.812100442,
2026-07-19,Région,RSS17,17 - Nunavik,0,23953,352,12995,2.7087341285,
2026-07-19,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,53098,1773,19312,9.1808202154,
2026-07-19,Région,RSS98,Hors Québec,0,15714,21,2913,0.7209062822,
2026-07-19,Région,RSS99,Ensemble du Québec,3,27728797,1077730,9113509,11.825631598,27
2026-07-19,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1779887,5071,1461940,0.3468678605,
2026-07-19,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2,12905636,158986,5045218,3.1512216122,
2026-07-19,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1,5483749,244178,1186349,20.582307567,
2026-07-19,Groupe d'âge 1,GR1_70_79,70 à 79 ans,0,4688479,391769,899827,43.53825791,
2026-07-19,Groupe d'âge 1,GR1_80_,80 ans et plus,0,2871046,277726,520175,53.39087807,
2026-07-19,Groupe d'âge 1,TOT,Total,3,27728797,1077730,9113509,11.825631598,27
2026-07-19,Sexe,FEM,Féminin,2,14586885,,,,
2026-07-19,Sexe,INC,Inconnu,0,4148,,,,
2026-07-19,Sexe,MASC,Masculin,1,13137764,,,,
2026-07-19,Sexe,TOT,Total,3,27728797,,,,27
2026-07-19,Groupe prioritaire,GRP-Autres,Autres raisons,3,20200995,,,,
2026-07-19,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,379755,31138,40932,76.072510505,
2026-07-19,Groupe prioritaire,GRP-MC,Maladie chronique,0,4668451,614825,2111661,29.115705599,
2026-07-19,Groupe prioritaire,GRP-RPA,Résident en RPA,0,1123088,97304,139032,69.986765637,
2026-07-19,Groupe prioritaire,GRP-TS,Travailleur de la santé,0,1356508,41151,299210,13.753216804,
2026-07-19,Groupe prioritaire,TOT,Total,3,27728797,,,,27
2026-07-19,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74771,988,370126,0.2669361245,
2026-07-19,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853496,2051,671425,0.3054697099,
2026-07-19,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1213727,3324,633567,0.5246485376,
2026-07-19,Groupe d'âge 2,GR2_18_29,18 à 29 ans,1,2710779,18258,1258923,1.4502872694,
2026-07-19,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1,6021348,74968,2523121,2.9712407768,
2026-07-19,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1,9295151,308646,2236345,13.801358914,
2026-07-19,Groupe d'âge 2,GR2_70_79,70 à 79 ans,0,4688479,391769,899827,43.53825791,
2026-07-19,Groupe d'âge 2,GR2_80_,80 ans et plus,0,2871046,277726,520175,53.39087807,
2026-07-19,Groupe d'âge 2,TOT,Total,3,27728797,1077730,9113509,11.825631598,27
2026-07-19,Groupe d'âge 2,GR2_12_,12 ans et +,3,26800530,1074691,8071958,13.313882456,
2026-07-19,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74771,988,370126,0.2669361245,
2026-07-19,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853496,2051,671425,0.3054697099,
2026-07-19,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1213727,3324,633567,0.5246485376,
2026-07-19,Groupe d'âge 3,GR3_18_59,18 à 59 ans,2,12543529,157694,4832040,3.2635077524,
2026-07-19,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1,5483749,244178,1186349,20.582307567,
2026-07-19,Groupe d'âge 3,GR3_70_79,70 à 79 ans,0,4688479,391769,899827,43.53825791,
2026-07-19,Groupe d'âge 3,GR3_80_,80 ans et +,0,2871046,277726,520175,53.39087807,
2026-07-19,Groupe d'âge 3,TOT,Total,3,27728797,1077730,9113509,11.825631598,27
2026-07-19,Groupe d'âge 3,GR3_18_,18 ans et +,3,25586803,1071367,7438391,14.403208974,
2026-07-19,Groupe d'âge 3,GR3_65_,65 ans et +,1,10379247,844307,2012768,41.947556797,
2026-07-20,Région,RSS00,Inconnue,0,4368,169,26303,0.642512261,
2026-07-20,Région,RSS01,01 - Bas-Saint-Laurent,0,712072,29410,208610,14.098077753,
2026-07-20,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1,1017332,46002,289884,15.869106263,
2026-07-20,Région,RSS03,03 - Capitale-Nationale,4,2654324,117275,826010,14.197770003,
2026-07-20,Région,RSS04,04 - Mauricie et Centre-du-Québec,2,1743533,69460,567743,12.234408879,
2026-07-20,Région,RSS05,05 - Estrie,0,1725100,72598,557717,13.016996075,
2026-07-20,Région,RSS06,06 - Montréal,10,5813535,197293,2031331,9.7124988493,
2026-07-20,Région,RSS07,07 - Outaouais,3,1242229,46148,457264,10.092200567,
2026-07-20,Région,RSS08,08 - Abitibi-Témiscamingue,0,471845,18767,154862,12.118531338,
2026-07-20,Région,RSS09,09 - Côte-Nord,1,287434,11191,92305,12.123936948,
2026-07-20,Région,RSS10,10 - Nord-du-Québec,0,40000,1767,13791,12.812703937,
2026-07-20,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,345795,13024,96679,13.471384685,
2026-07-20,Région,RSS12,12 - Chaudière-Appalaches,0,1392522,50362,477147,10.554818536,
2026-07-20,Région,RSS13,13 - Laval,0,1300090,45470,465858,9.7604849546,
2026-07-20,Région,RSS14,14 - Lanaudière,0,1787088,70441,581873,12.105906272,
2026-07-20,Région,RSS15,15 - Laurentides,5,2150022,86688,701375,12.359721975,
2026-07-20,Région,RSS16,16 - Montérégie,6,4948776,199709,1558753,12.812100442,
2026-07-20,Région,RSS17,17 - Nunavik,0,23953,352,12995,2.7087341285,
2026-07-20,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,53098,1773,19312,9.1808202154,
2026-07-20,Région,RSS98,Hors Québec,0,15714,21,2913,0.7209062822,
2026-07-20,Région,RSS99,Ensemble du Québec,33,27728830,1077730,9113509,11.825631598,24
2026-07-20,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1779887,5071,1461940,0.3468678605,
2026-07-20,Groupe d'âge 1,GR1_16_59,16 à 59 ans,7,12905643,158986,5045218,3.1512216122,
2026-07-20,Groupe d'âge 1,GR1_60_69,60 à 69 ans,5,5483754,244178,1186349,20.582307567,
2026-07-20,Groupe d'âge 1,GR1_70_79,70 à 79 ans,16,4688495,391769,899827,43.53825791,
2026-07-20,Groupe d'âge 1,GR1_80_,80 ans et plus,5,2871051,277726,520175,53.39087807,
2026-07-20,Groupe d'âge 1,TOT,Total,33,27728830,1077730,9113509,11.825631598,24
2026-07-20,Sexe,FEM,Féminin,14,14586899,,,,
2026-07-20,Sexe,INC,Inconnu,0,4148,,,,
2026-07-20,Sexe,MASC,Masculin,19,13137783,,,,
2026-07-20,Sexe,TOT,Total,33,27728830,,,,24
2026-07-20,Groupe prioritaire,GRP-Autres,Autres raisons,22,20201017,,,,
2026-07-20,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,379755,31138,40932,76.072510505,
2026-07-20,Groupe prioritaire,GRP-MC,Maladie chronique,10,4668461,614825,2111661,29.115705599,
2026-07-20,Groupe prioritaire,GRP-RPA,Résident en RPA,0,1123088,97304,139032,69.986765637,
2026-07-20,Groupe prioritaire,GRP-TS,Travailleur de la santé,1,1356509,41151,299210,13.753216804,
2026-07-20,Groupe prioritaire,TOT,Total,33,27728830,,,,24
2026-07-20,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,74771,988,370126,0.2669361245,
2026-07-20,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,853496,2051,671425,0.3054697099,
2026-07-20,Groupe d'âge 2,GR2_12_17,12 à 17 ans,1,1213728,3324,633567,0.5246485376,
2026-07-20,Groupe d'âge 2,GR2_18_29,18 à 29 ans,1,2710780,18258,1258923,1.4502872694,
2026-07-20,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1,6021349,74968,2523121,2.9712407768,
2026-07-20,Groupe d'âge 2,GR2_50_69,50 à 69 ans,9,9295160,308646,2236345,13.801358914,
2026-07-20,Groupe d'âge 2,GR2_70_79,70 à 79 ans,16,4688495,391769,899827,43.53825791,
2026-07-20,Groupe d'âge 2,GR2_80_,80 ans et plus,5,2871051,277726,520175,53.39087807,
2026-07-20,Groupe d'âge 2,TOT,Total,33,27728830,1077730,9113509,11.825631598,24
2026-07-20,Groupe d'âge 2,GR2_12_,12 ans et +,33,26800563,1074691,8071958,13.313882456,
2026-07-20,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,74771,988,370126,0.2669361245,
2026-07-20,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,853496,2051,671425,0.3054697099,
2026-07-20,Groupe d'âge 3,GR3_12_17,12 à 17 ans,1,1213728,3324,633567,0.5246485376,
2026-07-20,Groupe d'âge 3,GR3_18_59,18 à 59 ans,6,12543535,157694,4832040,3.2635077524,
2026-07-20,Groupe d'âge 3,GR3_60_69,60 à 69 ans,5,5483754,244178,1186349,20.582307567,
2026-07-20,Groupe d'âge 3,GR3_70_79,70 à 79 ans,16,4688495,391769,899827,43.53825791,
2026-07-20,Groupe d'âge 3,GR3_80_,80 ans et +,5,2871051,277726,520175,53.39087807,
2026-07-20,Groupe d'âge 3,TOT,Total,33,27728830,1077730,9113509,11.825631598,24
2026-07-20,Groupe d'âge 3,GR3_18_,18 ans et +,32,25586835,1071367,7438391,14.403208974,
2026-07-20,Groupe d'âge 3,GR3_65_,65 ans et +,24,10379271,844307,2012768,41.947556797,
2026-07-21,Région,RSS00,Inconnue,0,4368,169,26303,0.642512261,
2026-07-21,Région,RSS01,01 - Bas-Saint-Laurent,0,712072,29410,208610,14.098077753,
2026-07-21,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,1017332,46002,289884,15.869106263,
2026-07-21,Région,RSS03,03 - Capitale-Nationale,1,2654325,117275,826010,14.197770003,
2026-07-21,Région,RSS04,04 - Mauricie et Centre-du-Québec,2,1743535,69460,567743,12.234408879,
2026-07-21,Région,RSS05,05 - Estrie,0,1725100,72598,557717,13.016996075,
2026-07-21,Région,RSS06,06 - Montréal,15,5813550,197293,2031331,9.7124988493,
2026-07-21,Région,RSS07,07 - Outaouais,1,1242230,46148,457264,10.092200567,
2026-07-21,Région,RSS08,08 - Abitibi-Témiscamingue,0,471845,18767,154862,12.118531338,
2026-07-21,Région,RSS09,09 - Côte-Nord,0,287434,11191,92305,12.123936948,
2026-07-21,Région,RSS10,10 - Nord-du-Québec,0,40000,1767,13791,12.812703937,
2026-07-21,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,345795,13024,96679,13.471384685,
2026-07-21,Région,RSS12,12 - Chaudière-Appalaches,0,1392522,50362,477147,10.554818536,
2026-07-21,Région,RSS13,13 - Laval,3,1300093,45470,465858,9.7604849546,
2026-07-21,Région,RSS14,14 - Lanaudière,0,1787088,70441,581873,12.105906272,
2026-07-21,Région,RSS15,15 - Laurentides,5,2150027,86688,701375,12.359721975,
2026-07-21,Région,RSS16,16 - Montérégie,7,4948783,199709,1558753,12.812100442,
2026-07-21,Région,RSS17,17 - Nunavik,0,23953,352,12995,2.7087341285,
2026-07-21,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,53098,1773,19312,9.1808202154,
