No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,2188,52,20859.333333,10489.31,249.74
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4503,102,35045.666667,12848.95,289.72
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1908,67,19215,9929.74,349.72
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,847,11,8566.3333333,9887.54,128.96
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5762,155,57767,9974.55,267.68
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1646,34,17995,9146.99,189.76
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1698,42,20715.666667,8196.69,203.61
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1772,50,17574.333333,10082.89,285.76
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),20328,513,197738.33333,10280.25,259.53
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2941,63,31025.333333,9479.35,203.66
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2593,32,25032.333333,10358.60,128.35
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,6159,110,52510,11729.19,209.36
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,7206,161,67904,10612.04,237.26
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,8340,170,79539,10485.42,213.20
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2150,45,22589.333333,9517.77,199.19
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),29919,592,278600,10739.05,212.49
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5465,102,55481.666667,9850.10,182.50
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,37460,625,323240,11588.91,191.79
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,40792,652,354000,11523.16,182.93
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2794,86,28382,9844.27,302.83
03,03 - Capitale-Nationale,,Total (incluant inconnus),87458,1482,761103.66667,11490.94,193.33
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,2178,39,15084,14439.14,258.53
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,2128,52,25787,8252.22,201.29
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,2138,20,22901,9335.84,87.37
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,6443,164,65575.666667,9825.29,248.70
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,16564,310,145489,11385.05,211.86
