No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,79,n.d.,20780,      380.17,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,201,11,34800,      577.59,       31.61
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,55,9,19117,      287.70,       47.08
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,13,n.d.,8529,      152.42,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,344,136,57630,      596.91,      235.99
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,45,16,17978,      250.31,       89.00
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,178,40,20726,      858.82,      192.99
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,27,n.d.,17514,      154.16,n.d.
01,01 - Bas-Saint-Laurent,,Total,948,219,197074,      481.04,      111.13
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,149,7,31078,      479.44,       22.52
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,166,40,25064,      662.30,      159.59
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,1782,190,52298,     3407.40,      363.30
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,1301,212,67417,     1929.78,      314.46
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,1747,345,79201,     2205.78,      435.60
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,361,75,22574,     1599.18,      332.24
02,02 - Saguenay–Lac-Saint-Jean,,Total,5535,875,277632,     1993.65,      315.17
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,760,130,54895,     1384.46,      236.82
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,5720,777,321016,     1781.84,      242.04
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,5420,654,351429,     1542.27,      186.10
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,350,6,28119,     1244.71,       21.34
03,03 - Capitale-Nationale,,Total,12379,1587,755459,     1638.61,      210.07
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,71,25,15020,      472.70,      166.44
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,318,20,25562,     1244.03,       78.24
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,434,39,22961,     1890.16,      169.85
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,932,75,64641,     1441.81,      116.03
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,2462,223,143422,     1716.61,      155.49
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,478,122,44619,     1071.29,      273.43
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,1381,122,107872,     1280.22,      113.10
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,1174,315,98244,     1194.98,      320.63
04,04 - Mauricie et Centre-du-Québec,,Total,7307,960,522341,     1398.89,      183.79
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,431,39,56125,      767.93,       69.49
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,1245,205,105861,     1176.07,      193.65
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,224,28,52514,      426.55,       53.32
05,05 - Estrie,0514,0514 - RLS de Coaticook,81,35,18741,      432.21,      186.76
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,1742,370,170075,     1024.25,      217.55
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,230,29,31490,      730.39,       92.09
05,05 - Estrie,0517,0517 - RLS d'Asbestos,421,34,14257,     2952.94,      238.48
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,180,14,22749,      791.24,       61.54
05,05 - Estrie,0519,0519 - RLS du Granit,517,65,21351,     2421.43,      304.44
05,05 - Estrie,,Total,5075,822,493163,     1029.07,      166.68
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,3366,348,224596,     1498.69,      154.94
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,4037,338,149522,     2699.94,      226.05
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,2769,205,131424,     2106.92,      155.98
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,6463,481,245703,     2630.41,      195.76
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,3407,168,166225,     2049.63,      101.07
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,3156,120,161317,     1956.40,       74.39
