No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1893,130,20859.333333,9075.07,624.34
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,3879,297,35045.666667,11068.42,843.58
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1572,70,19215,8181.11,365.38
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,758,112,8566.3333333,8848.59,1313.01
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,4677,358,57767,8096.32,618.26
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1429,110,17995,7941.09,613.94
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1400,95,20715.666667,6758.17,460.54
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1543,97,17574.333333,8779.85,554.38
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),17157,1272,197738.33333,8676.62,643.52
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2565,182,31025.333333,8267.44,588.35
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2372,96,25032.333333,9475.74,385.05
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,5470,193,52510,10417.06,367.33
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,6303,241,67904,9282.22,355.15
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,7369,326,79539,9264.64,408.84
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1916,78,22589.333333,8481.88,345.25
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),26436,1138,278600,9488.87,408.48
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5029,141,55481.666667,9064.26,252.28
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,33982,1407,323240,10512.93,431.76
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,37028,1311,354000,10459.89,367.83
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2328,123,28382,8202.38,433.11
03,03 - Capitale-Nationale,,Total (incluant inconnus),79205,3042,761103.66667,10406.60,396.83
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1926,92,15084,12768.50,609.88
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1839,74,25787,7131.50,286.44
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1990,64,22901,8689.58,279.59
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,5419,267,65575.666667,8263.74,404.90
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,14595,608,145489,10031.69,415.53
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4246,141,45106,9413.38,311.02
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,9867,352,108908.66667,9059.89,321.10
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,11819,266,98815.333333,11960.69,267.99
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),51922,1870,527666.66667,9839.92,352.64
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3272,132,57842,5656.79,225.25
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,8262,211,108135.33333,7640.43,192.55
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,4086,87,53546.333333,7630.77,160.82
05,05 - Estrie,0514,0514 - RLS de Coaticook,1599,17,18951.333333,8437.40,89.22
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,16837,555,172853,9740.65,316.94
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2470,58,31930.333333,7735.59,180.47
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1886,33,14436.666667,13063.96,228.00
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1947,81,23079,8436.24,348.57
05,05 - Estrie,0519,0519 - RLS du Granit,3672,8,21632,16974.85,36.90
05,05 - Estrie,,Total (incluant inconnus),44085,1187,502406,8774.78,233.67
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,24585,464,225064.66667,10923.53,206.03
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,19884,266,148454,13394.05,178.66
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,15791,305,130942.66667,12059.48,231.66
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,32585,510,245354.66667,13280.77,205.92
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,18890,367,166358.66667,11354.98,220.00
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,19217,442,160840.33333,11947.87,271.67
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,23646,282,162591,14543.24,171.47
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,27579,283,171685.66667,16063.66,164.60
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,15030,335,114860.33333,13085.46,291.03
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,24141,206,138146.33333,17474.95,148.72
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,32531,414,209253,15546.25,196.99
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,24738,415,188116,13150.40,220.31
06,06 - Montréal,,Total (incluant inconnus),288837,4596,2061667.3333,14009.87,221.87
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1256,33,20219.666667,6211.77,162.45
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1604,30,20714.333333,7743.43,144.47
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,2880,58,39670.333333,7259.83,144.55
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,25744,398,266422,9662.87,147.64
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,4910,83,58352.333333,8414.40,140.78
07,07 - Outaouais,,Total (incluant inconnus),36572,615,405378.66667,9021.69,150.10
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,1082,156,20550.666667,5265.04,758.53
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,1591,67,24771.666667,6422.66,270.73
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,2318,211,43076,5381.19,489.58
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,2946,140,43711,6739.72,319.74
