Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;271;38360;
2020-10-15;255;38615;
2020-10-16;264;38879;
2020-10-17;276;39155;
2020-10-18;192;39347;
2020-10-19;244;39591;
2020-10-20;254;39845;
2020-10-21;291;40136;
2020-10-22;223;40359;
2020-10-23;247;40606;
2020-10-24;166;40772;
2020-10-25;220;40992;
2020-10-26;360;41352;
2020-10-27;244;41596;
2020-10-28;211;41807;
2020-10-29;219;42026;
2020-10-30;197;42223;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42896;
2020-11-03;241;43137;
2020-11-04;245;43382;
2020-11-05;328;43710;
2020-11-06;265;43975;
2020-11-07;273;44248;
2020-11-08;277;44525;
2020-11-09;270;44795;
2020-11-10;323;45118;
2020-11-11;349;45467;
2020-11-12;286;45753;
2020-11-13;331;46084;
2020-11-14;309;46393;
2020-11-15;278;46671;
2020-11-16;308;46979;
2020-11-17;238;47217;
2020-11-18;230;47447;
2020-11-19;283;47730;
2020-11-20;255;47985;
2020-11-21;268;48253;
2020-11-22;303;48556;
2020-11-23;278;48834;
2020-11-24;244;49078;
2020-11-25;303;49381;
2020-11-26;348;49729;
2020-11-27;416;50145;
2020-11-28;445;50590;
2020-11-29;365;50955;
2020-11-30;338;51293;
2020-12-01;418;51711;
2020-12-02;459;52170;
2020-12-03;452;52622;
2020-12-04;501;53123;
2020-12-05;522;53645;
2020-12-06;486;54131;
2020-12-07;464;54595;
2020-12-08;532;55127;
2020-12-09;589;55716;
2020-12-10;550;56266;
2020-12-11;649;56915;
2020-12-12;737;57652;
2020-12-13;569;58221;
2020-12-14;678;58899;
2020-12-15;560;59459;
2020-12-16;702;60161;
2020-12-17;935;61096;
2020-12-18;817;61913;
2020-12-19;697;62610;
2020-12-20;650;63260;
2020-12-21;753;64013;
2020-12-22;765;64778;
2020-12-23;705;65483;
2020-12-24;883;66366;
2020-12-25;951;67317;
2020-12-26;756;68073;
2020-12-27;804;68877;
2020-12-28;846;69723;
2020-12-29;1001;70724;
2020-12-30;937;71661;
2020-12-31;749;72410;
2021-01-01;1234;73644;
2021-01-02;930;74574;
2021-01-03;793;75367;
2021-01-04;773;76140;
2021-01-05;822;76962;
2021-01-06;1098;78060;
2021-01-07;1283;79343;
2021-01-08;1050;80393;
2021-01-09;824;81217;
2021-01-10;780;81997;
2021-01-11;564;82561;
2021-01-12;865;83426;
2021-01-13;734;84160;
2021-01-14;819;84979;
2021-01-15;717;85696;
2021-01-16;886;86582;
2021-01-17;586;87168;
2021-01-18;472;87640;
2021-01-19;638;88278;
2021-01-20;673;88951;
2021-01-21;767;89718;
2021-01-22;615;90333;
2021-01-23;566;90899;
2021-01-24;431;91330;
2021-01-25;506;91836;
2021-01-26;596;92432;
2021-01-27;455;92887;
2021-01-28;579;93466;
2021-01-29;499;93965;
2021-01-30;557;94522;
2021-01-31;390;94912;
2021-02-01;470;95382;
2021-02-02;561;95943;
2021-02-03;487;96430;
2021-02-04;526;96956;
2021-02-05;553;97509;
2021-02-06;514;98023;
2021-02-07;410;98433;
2021-02-08;335;98768;
2021-02-09;452;99220;
2021-02-10;552;99772;
2021-02-11;477;100249;
2021-02-12;485;100734;
2021-02-13;342;101076;
2021-02-14;354;101430;
2021-02-15;317;101747;
2021-02-16;414;102161;
2021-02-17;332;102493;
2021-02-18;377;102870;
2021-02-19;396;103266;
2021-02-20;392;103658;
2021-02-21;406;104064;
2021-02-22;259;104323;
2021-02-23;419;104742;
2021-02-24;410;105152;
2021-02-25;390;105542;
2021-02-26;399;105941;
2021-02-27;324;106265;
2021-02-28;249;106514;
2021-03-01;260;106774;
2021-03-02;391;107165;
2021-03-03;305;107470;
2021-03-04;372;107842;
2021-03-05;281;108123;
2021-03-06;398;108521;
2021-03-07;269;108790;
2021-03-08;261;109051;
2021-03-09;393;109444;
2021-03-10;315;109759;
2021-03-11;366;110125;
2021-03-12;389;110514;
2021-03-13;280;110794;
2021-03-14;269;111063;
2021-03-15;244;111307;
2021-03-16;349;111656;
2021-03-17;173;111829;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
