No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1237,255,20859.333333,5930.20,1224.67
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,2668,592,35045.666667,7612.92,1681.48
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,986,276,19215,5131.41,1440.65
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,438,108,8566.3333333,5113.04,1266.12
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,2501,597,57767,4329.46,1031.02
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,780,184,17995,4334.54,1026.96
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,796,204,20715.666667,3842.50,988.95
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,928,212,17574.333333,5280.43,1211.64
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),10341,2435,197738.33333,5229.64,1231.89
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,1524,335,31025.333333,4912.11,1082.95
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1738,261,25032.333333,6943.02,1046.85
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,4056,646,52510,7724.24,1229.49
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,4427,893,67904,6519.50,1315.98
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,5348,1040,79539,6723.75,1304.27
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1369,291,22589.333333,6060.38,1288.07
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),18723,3600,278600,6720.39,1292.19
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,3501,633,55481.666667,6310.19,1132.56
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,24453,3491,323240,7564.97,1071.27
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,26336,4129,354000,7439.55,1158.48
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,1611,419,28382,5676.13,1475.40
03,03 - Capitale-Nationale,,Total (incluant inconnus),56497,8798,761103.66667,7423.04,1147.70
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1085,291,15084,7193.05,1929.07
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1107,195,25787,4292.86,754.82
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1462,242,22901,6384.00,1057.18
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,3324,508,65575.666667,5068.95,770.37
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,10224,1714,145489,7027.34,1171.41
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,3025,532,45106,6706.42,1173.51
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,7319,1060,108908.66667,6720.31,966.96
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,9662,1815,98815.333333,9777.83,1828.59
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),37396,6387,527666.66667,7087.05,1204.45
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,2394,328,57842,4138.86,559.72
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,6280,597,108135.33333,5807.54,544.79
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3116,411,53546.333333,5819.26,759.73
05,05 - Estrie,0514,0514 - RLS de Coaticook,1270,127,18951.333333,6701.38,666.56
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,12521,1717,172853,7243.73,980.51
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,1878,270,31930.333333,5881.55,840.10
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1729,155,14436.666667,11976.45,1070.89
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1511,159,23079,6547.08,684.22
05,05 - Estrie,0519,0519 - RLS du Granit,3430,228,21632,15856.14,1051.66
05,05 - Estrie,,Total (incluant inconnus),34178,4006,502406,6802.86,788.62
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,20187,2913,225064.66667,8969.42,1293.47
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,16908,2295,148454,11389.39,1541.41
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,12831,1457,130942.66667,9798.95,1106.63
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,27051,3091,245354.66667,11025.26,1248.05
