date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS99,Ensemble du Québec,294,0,294,0,294,294,0.0030348637,0.0,0.0005624458,259.0,0.0,259.0,0.0,
2020-12-15,Région,RSS99,Ensemble du Québec,1173,0,1467,0,1173,1467,0.0163109275,0.0,0.0017693607,1133.0,0.0,1392.0,0.0,
2020-12-16,Région,RSS99,Ensemble du Québec,950,0,2417,0,950,2417,0.0276653016,0.0,0.0025661589,969.0,0.0,2361.0,0.0,
2020-12-17,Région,RSS99,Ensemble du Québec,910,0,3327,0,910,3327,0.0385978414,0.0,0.0032457808,933.0,0.0,3294.0,0.0,698.0
2020-12-18,Région,RSS99,Ensemble du Québec,727,0,4054,0,727,4054,0.0474915153,0.0,0.004230060900000001,759.0,0.0,4053.0,0.0,729.0
2020-12-19,Région,RSS99,Ensemble du Québec,720,0,4774,0,720,4774,0.05598679,0.0,0.0049565534,725.0,0.0,4778.0,0.0,851.0
2020-12-20,Région,RSS99,Ensemble du Québec,115,0,4889,0,115,4889,0.057463210199999996,0.0,0.0051323177,126.0,0.0,4904.0,0.0,1253.0
2020-12-21,Région,RSS99,Ensemble du Québec,511,0,5400,0,511,5400,0.06348606700000001,0.0,0.0061751859,514.0,0.0,5418.0,0.0,1555.0
2020-12-22,Région,RSS99,Ensemble du Québec,2025,0,7425,0,2025,7425,0.0862534034,0.0,0.0100068478,1943.0,0.0,7361.0,0.0,1451.0
2020-12-23,Région,RSS99,Ensemble du Québec,3761,0,11186,0,3761,11186,0.1302061973,0.0,0.014752484,3751.0,0.0,11112.0,0.0,1796.0
2020-12-24,Région,RSS99,Ensemble du Québec,3026,0,14212,0,3026,14212,0.165030965,0.0,0.0175647129,2972.0,0.0,14084.0,0.0,2106.0
2020-12-25,Région,RSS99,Ensemble du Québec,0,0,14212,0,0,14212,0.16517157640000002,0.0,0.0175647129,12.0,0.0,14096.0,0.0,2393.0
2020-12-26,Région,RSS99,Ensemble du Québec,3133,0,17345,0,3133,17345,0.20154307,0.0,0.0209745404,3104.0,0.0,17200.0,0.0,2442.0
2020-12-27,Région,RSS99,Ensemble du Québec,2285,0,19630,0,2285,19630,0.22850531440000002,0.0,0.023599287400000002,2301.0,0.0,19501.0,0.0,2343.0
2020-12-28,Région,RSS99,Ensemble du Québec,2521,1,22151,1,2522,22152,0.2584321168,0.0,0.027032550099999997,2554.0,0.0,22055.0,0.0,1960.0
2020-12-29,Région,RSS99,Ensemble du Québec,2364,0,24515,1,2364,24516,0.2870465457,0.0,0.0298096262,2442.0,0.0,24497.0,0.0,1961.0
2020-12-30,Région,RSS99,Ensemble du Québec,3072,0,27587,1,3072,27588,0.3238750264,0.0,0.0336061352,3143.0,0.0,27640.0,0.0,1604.0
2020-12-31,Région,RSS99,Ensemble du Québec,345,0,27932,1,345,27933,0.3284800512,0.0,0.0337584642,393.0,0.0,28033.0,0.0,1498.0
2021-01-01,Région,RSS99,Ensemble du Québec,7,0,27939,1,7,27940,0.3292299789,0.0,0.033781899500000004,64.0,0.0,28097.0,0.0,1533.0
2021-01-02,Région,RSS99,Ensemble du Québec,636,0,28575,1,636,28576,0.33733857219999996,0.0,0.03456698,692.0,0.0,28789.0,0.0,2049.0
2021-01-03,Région,RSS99,Ensemble du Québec,1542,0,30117,1,1542,30118,0.3561687881,0.0,0.036066835400000004,1607.0,0.0,30396.0,0.0,3146.0
2021-01-04,Région,RSS99,Ensemble du Québec,2763,0,32880,1,2763,32881,0.3890367132,1.17176e-05,0.0402500259,2805.0,1.0,33201.0,1.0,5066.0
2021-01-05,Région,RSS99,Ensemble du Québec,5975,1,38855,2,5976,38857,0.45812380280000004,0.00010545860000000001,0.050502943700000004,5896.0,8.0,39097.0,9.0,6982.0
2021-01-06,Région,RSS99,Ensemble du Québec,10749,2,49604,4,10751,49608,0.5815689331,0.000339811,0.063825878,10535.0,20.0,49632.0,29.0,8146.0
2021-01-07,Région,RSS99,Ensemble du Québec,13789,1,63393,5,13790,63398,0.7364407212999999,0.0006210339,0.0856558047,13217.0,24.0,62849.0,53.0,8935.0
2021-01-08,Région,RSS99,Ensemble du Québec,13411,2,76804,7,13413,76811,0.8896486073000001,0.0009374096,0.1036775048,13075.0,27.0,75924.0,80.0,9591.0
2021-01-09,Région,RSS99,Ensemble du Québec,8786,1,85590,8,8787,85598,0.9910763290000001,0.001019433,0.11401244599999999,8656.0,7.0,84580.0,87.0,9883.0
2021-01-10,Région,RSS99,Ensemble du Québec,7064,2,92654,10,7066,92664,1.0735918115,0.0010780211,0.1207383601,7042.0,5.0,91622.0,92.0,9656.0
2021-01-11,Région,RSS99,Ensemble du Québec,7353,1,100007,11,7354,100018,1.1586265824,0.001265503,0.1293976815,7257.0,16.0,98879.0,108.0,9382.0
2021-01-12,Région,RSS99,Ensemble du Québec,8014,4,108021,15,8018,108036,1.2521683456000001,0.0014412673,0.13627592460000001,7983.0,15.0,106862.0,123.0,9066.0
2021-01-13,Région,RSS99,Ensemble du Québec,9162,5,117183,20,9167,117203,1.3597478181,0.0016521845,0.1445837175,9181.0,18.0,116043.0,141.0,9023.0
2021-01-14,Région,RSS99,Ensemble du Québec,11865,2,129048,22,11867,129070,1.4990000183,0.001851384,0.1544030833,11884.0,17.0,127927.0,158.0,9035.0
2021-01-15,Région,RSS99,Ensemble du Québec,11195,6,140243,28,11201,140271,1.6319598564,0.0024607003,0.16295694619999998,11347.0,52.0,139274.0,210.0,9505.0
2021-01-16,Région,RSS99,Ensemble du Québec,8483,5,148726,33,8488,148759,1.7317939816999999,0.0031989104,0.17002267129999998,8520.0,63.0,147794.0,273.0,9839.0
2021-01-17,Région,RSS99,Ensemble du Québec,7147,0,155873,33,7147,155906,1.8135009484,0.0033160865999999995,0.1764087743,6973.0,10.0,154767.0,283.0,10171.0
2021-01-18,Région,RSS99,Ensemble du Québec,10635,10,166508,43,10645,166551,1.9355282467,0.0038082266,0.1861226816,10414.0,42.0,165181.0,325.0,10446.0
2021-01-19,Région,RSS99,Ensemble du Québec,10354,1,176862,44,10355,176906,2.0575321098,0.0041128847,0.1948640264,10412.0,26.0,175593.0,351.0,10553.0
2021-01-20,Région,RSS99,Ensemble du Québec,11489,3,188351,47,11492,188398,2.1956828537,0.0043355195,0.20378113550000002,11790.0,19.0,187383.0,370.0,10558.0
2021-01-21,Région,RSS99,Ensemble du Québec,13784,13,202135,60,13797,202195,2.3622839798,0.005155753,0.21344817230000002,14218.0,70.0,201601.0,440.0,9835.0
2021-01-22,Région,RSS99,Ensemble du Québec,11938,6,214073,66,11944,214139,2.5032821055000003,0.0058236573,0.2216856594,12033.0,57.0,213634.0,497.0,8958.0
2021-01-23,Région,RSS99,Ensemble du Québec,8523,4,222596,70,8527,222666,2.603666959,0.0059642688,0.2274975991,8567.0,12.0,222201.0,509.0,8068.0
2021-01-24,Région,RSS99,Ensemble du Québec,2081,3,224677,73,2084,224750,2.6283911379,0.0061634683,0.22895058399999998,2110.0,17.0,224311.0,526.0,6967.0
2021-01-25,Région,RSS99,Ensemble du Québec,4500,5,229177,78,4505,229255,2.6819758158,0.0065970203,0.23278224579999998,4573.0,37.0,228884.0,563.0,5481.0
2021-01-26,Région,RSS99,Ensemble du Québec,4091,33,233268,111,4124,233379,2.7316702437,0.00827264,0.23698887149999998,4241.0,143.0,233125.0,706.0,4102.0
2021-01-27,Région,RSS99,Ensemble du Québec,3768,17,237036,128,3785,237164,2.7771580459,0.0099834125,0.2415353082,3882.0,146.0,237007.0,852.0,2970.0
2021-01-28,Région,RSS99,Ensemble du Québec,3346,50,240382,178,3396,240560,2.8173846365,0.0121980428,0.2466910612,3433.0,189.0,240440.0,1041.0,2786.0
2021-01-29,Région,RSS99,Ensemble du Québec,2267,28,242649,206,2295,242855,2.8449796324000003,0.014014273899999999,0.2494798548,2355.0,155.0,242795.0,1196.0,2204.0
2021-01-30,Région,RSS99,Ensemble du Québec,553,50,243202,256,603,243458,2.8523500156,0.0158070698,0.2515070032,629.0,153.0,243424.0,1349.0,1721.0
2021-01-31,Région,RSS99,Ensemble du Québec,773,21,243975,277,794,244252,2.8621107934,0.0173655134,0.25328808140000003,833.0,133.0,244257.0,1482.0,1609.0
2021-02-01,Région,RSS99,Ensemble du Québec,392,39,244367,316,431,244683,2.8682156736,0.0190645683,0.2551277478,521.0,145.0,244778.0,1627.0,1852.0
2021-02-02,Région,RSS99,Ensemble du Québec,656,87,245023,403,743,245426,2.8777655342000004,0.0222400434,0.2585844458,815.0,271.0,245593.0,1898.0,2252.0
2021-02-03,Région,RSS99,Ensemble du Québec,2937,63,247960,466,3000,248426,2.9137386286,0.024817919900000002,0.2639862688,3070.0,220.0,248663.0,2118.0,2631.0
2021-02-04,Région,RSS99,Ensemble du Québec,5032,67,252992,533,5099,253525,2.9741546792,0.0274426669,0.2706184419,5156.0,224.0,253819.0,2342.0,2852.0
2021-02-05,Région,RSS99,Ensemble du Québec,5034,58,258026,591,5092,258617,3.0341957658,0.0304072248,0.27702798030000003,5124.0,253.0,258943.0,2595.0,3291.0
2021-02-06,Région,RSS99,Ensemble du Québec,3243,18,261269,609,3261,261878,3.0734029235,0.0324226555,0.2810236888,3346.0,172.0,262289.0,2767.0,3707.0
2021-02-07,Région,RSS99,Ensemble du Québec,2328,10,263597,619,2338,264216,3.1019587643,0.0334538061,0.28353125960000003,2437.0,88.0,264726.0,2855.0,4122.0
2021-02-08,Région,RSS99,Ensemble du Québec,3466,37,267063,656,3503,267719,3.1436149045999997,0.0370159627,0.2885346835,3555.0,304.0,268281.0,3159.0,4811.0
2021-02-09,Région,RSS99,Ensemble du Québec,3583,72,270646,728,3655,271374,3.1871692995,0.042347479900000005,0.2942645998,3717.0,455.0,271998.0,3614.0,5553.0
2021-02-10,Région,RSS99,Ensemble du Québec,5769,134,276415,862,5905,277279,3.2565493295,0.0505380966,0.30345121420000004,5921.0,699.0,277919.0,4313.0,5326.0
2021-02-11,Région,RSS99,Ensemble du Québec,9774,146,286189,1008,9920,287199,3.3709367394,0.059865322400000004,0.3173014414,9762.0,796.0,287681.0,5109.0,5127.0
