Date;Nouveaux cas;Cumulatif de cas;;
2020-09-27;275;33353;;
2020-09-28;284;33637;;
2020-09-29;355;33992;;
2020-09-30;316;34308;;
2020-10-01;312;34620;;
2020-10-02;417;35037;;
2020-10-03;373;35410;;
2020-10-04;305;35715;;
2020-10-05;281;35996;;
2020-10-06;257;36253;;
2020-10-07;301;36554;;
2020-10-08;347;36901;;
2020-10-09;288;37189;;
2020-10-10;193;37382;;
2020-10-11;329;37711;;
2020-10-12;270;37981;;
2020-10-13;204;38185;;
2020-10-14;271;38456;;
2020-10-15;256;38712;;
2020-10-16;265;38977;;
2020-10-17;273;39250;;
2020-10-18;194;39444;;
2020-10-19;242;39686;;
2020-10-20;254;39940;;
2020-10-21;289;40229;;
2020-10-22;225;40454;;
2020-10-23;246;40700;;
2020-10-24;166;40866;;
2020-10-25;221;41087;;
2020-10-26;354;41441;;
2020-10-27;245;41686;;
2020-10-28;210;41896;;
2020-10-29;219;42115;;
2020-10-30;198;42313;;
2020-10-31;240;42542;;
2020-11-01;236;42778;;
2020-11-02;198;42987;;
2020-11-03;239;43226;;
2020-11-04;247;43473;;
2020-11-05;326;43799;;
2020-11-06;265;44064;;
2020-11-07;272;44336;;
2020-11-08;277;44613;;
2020-11-09;269;44882;;
2020-11-10;320;45202;;
2020-11-11;349;45551;;
2020-11-12;284;45835;;
2020-11-13;328;46163;;
2020-11-14;306;46469;;
2020-11-15;277;46746;;
2020-11-16;310;47056;;
2020-11-17;240;47296;;
2020-11-18;231;47527;;
2020-11-19;284;47811;;
2020-11-20;255;48066;;
2020-11-21;269;48335;;
2020-11-22;301;48636;;
2020-11-23;278;48914;;
2020-11-24;240;49154;;
2020-11-25;304;49458;;
2020-11-26;347;49805;;
2020-11-27;418;50223;;
2020-11-28;446;50669;;
2020-11-29;365;51034;;
2020-11-30;337;51371;;
2020-12-01;418;51789;;
2020-12-02;457;52246;;
2020-12-03;452;52698;;
2020-12-04;500;53198;;
2020-12-05;521;53719;;
2020-12-06;484;54203;;
2020-12-07;464;54667;;
2020-12-08;533;55200;;
2020-12-09;589;55789;;
2020-12-10;549;56338;;
2020-12-11;648;56986;;
2020-12-12;729;57715;;
2020-12-13;567;58282;;
2020-12-14;679;58961;;
2020-12-15;559;59520;;
2020-12-16;701;60221;;
2020-12-17;934;61155;;
2020-12-18;813;61968;;
2020-12-19;701;62669;;
2020-12-20;652;63321;;
2020-12-21;755;64076;;
2020-12-22;763;64839;;
2020-12-23;706;65545;;
2020-12-24;880;66425;;
2020-12-25;946;67371;;
2020-12-26;755;68126;;
2020-12-27;806;68932;;
2020-12-28;844;69776;;
2020-12-29;1002;70778;;
2020-12-30;937;71715;;
2020-12-31;746;72461;;
2021-01-01;1233;73694;;
2021-01-02;928;74622;;
2021-01-03;792;75414;;
2021-01-04;772;76186;;
2021-01-05;824;77010;;
2021-01-06;1096;78106;;
2021-01-07;1283;79389;;
2021-01-08;1049;80438;;
2021-01-09;822;81260;;
2021-01-10;782;82042;;
2021-01-11;566;82608;;
2021-01-12;865;83473;;
2021-01-13;734;84207;;
2021-01-14;819;85026;;
2021-01-15;715;85741;;
2021-01-16;882;86623;;
2021-01-17;586;87209;;
2021-01-18;470;87679;;
2021-01-19;639;88318;;
2021-01-20;672;88990;;
2021-01-21;767;89757;;
2021-01-22;616;90373;;
2021-01-23;566;90939;;
2021-01-24;429;91368;;
2021-01-25;506;91874;;
2021-01-26;595;92469;;
2021-01-27;455;92924;;
2021-01-28;576;93500;;
2021-01-29;499;93999;;
2021-01-30;558;94557;;
2021-01-31;390;94947;;
2021-02-01;471;95418;;
2021-02-02;561;95979;;
2021-02-03;487;96466;;
2021-02-04;525;96991;;
2021-02-05;554;97545;;
2021-02-06;512;98057;;
2021-02-07;407;98464;;
2021-02-08;334;98798;;
2021-02-09;451;99249;;
2021-02-10;552;99801;;
2021-02-11;478;100279;;
2021-02-12;486;100765;;
2021-02-13;344;101109;;
2021-02-14;353;101462;;
2021-02-15;322;101784;;
2021-02-16;414;102198;;
2021-02-17;332;102530;;
2021-02-18;377;102907;;
2021-02-19;397;103304;;
2021-02-20;392;103696;;
2021-02-21;405;104101;;
2021-02-22;263;104364;;
2021-02-23;421;104785;;
2021-02-24;409;105194;;
2021-02-25;388;105582;;
2021-02-26;400;105982;;
2021-02-27;324;106306;;
2021-02-28;249;106555;;
2021-03-01;259;106814;;
2021-03-02;392;107206;;
2021-03-03;303;107509;;
2021-03-04;376;107885;;
2021-03-05;280;108165;;
2021-03-06;401;108566;;
2021-03-07;268;108834;;
2021-03-08;260;109094;;
2021-03-09;392;109486;;
2021-03-10;316;109802;;
2021-03-11;362;110164;;
2021-03-12;390;110554;;
2021-03-13;278;110832;;
2021-03-14;272;111104;;
2021-03-15;245;111349;;
2021-03-16;341;111690;;
2021-03-17;315;112005;;
2021-03-18;355;112360;;
2021-03-19;319;112679;;
2021-03-20;267;112946;;
2021-03-21;309;113255;;
2021-03-22;228;113483;;
2021-03-23;341;113824;;
2021-03-24;370;114194;;
2021-03-25;355;114549;;
2021-03-26;361;114910;;
2021-03-27;310;115220;;
2021-03-28;262;115482;;
2021-03-29;307;115789;;
2021-03-30;379;116168;;
2021-03-31;402;116570;;
2021-04-01;359;116929;;
2021-04-02;387;117316;;
2021-04-03;357;117673;;
2021-04-04;301;117974;;
2021-04-05;295;118269;;
2021-04-06;311;118580;;
2021-04-07;406;118986;;
2021-04-08;395;119381;;
2021-04-09;516;119897;;
2021-04-10;297;120194;;
2021-04-11;378;120572;;
2021-04-12;261;120833;;
2021-04-13;373;121206;;
2021-04-14;356;121562;;
2021-04-15;431;121993;;
2021-04-16;367;122360;;
2021-04-17;353;122713;;
2021-04-18;218;122931;;
2021-04-19;253;123184;;
2021-04-20;275;123459;;
2021-04-21;313;123772;;
2021-04-22;316;124088;;
2021-04-23;229;124317;;
2021-04-24;341;124658;;
2021-04-25;198;124856;;
2021-04-26;245;125101;;
2021-04-27;292;125393;;
2021-04-28;311;125704;;
2021-04-29;342;126046;;
2021-04-30;325;126371;;
2021-05-01;264;126635;;
2021-05-02;211;126846;;
2021-05-03;224;127070;;
2021-05-04;238;127308;;
2021-05-05;201;127509;;
2021-05-06;260;127769;;
2021-05-07;280;128049;;
2021-05-08;212;128261;;
2021-05-09;196;128457;;
2021-05-10;188;128645;;
2021-05-11;262;128907;;
2021-05-12;261;129168;;
2021-05-13;291;129459;;
2021-05-14;243;129702;;
2021-05-15;207;129909;;
2021-05-16;186;130095;;
2021-05-17;191;130286;;
2021-05-18;208;130494;;
2021-05-19;263;130757;;
2021-05-20;248;131005;;
2021-05-21;197;131202;;
2021-05-22;181;131383;;
2021-05-23;114;131497;;
2021-05-24;155;131652;;
2021-05-25;164;131816;;
2021-05-26;155;131971;;
2021-05-27;148;132119;;
2021-05-28;142;132261;;
2021-05-29;82;132343;;
2021-05-30;80;132423;;
2021-05-31;83;132506;;
2021-06-01;107;132613;;
2021-06-02;99;132712;;
2021-06-03;84;132796;;
2021-06-04;87;132883;;
2021-06-05;73;132956;;
2021-06-06;49;133005;;
2021-06-07;60;133065;;
2021-06-08;56;133121;;
2021-06-09;42;133163;;
2021-06-10;64;133227;;
2021-06-11;67;133294;;
2021-06-12;51;133345;;
2021-06-13;35;133380;;
2021-06-14;36;133416;;
2021-06-15;62;133478;;
2021-06-16;44;133522;;
2021-06-17;57;133579;;
2021-06-18;50;133629;;
2021-06-19;24;133653;;
2021-06-20;28;133681;;
2021-06-21;28;133709;;
2021-06-22;45;133754;;
2021-06-23;28;133782;;
2021-06-24;27;133809;;
2021-06-25;35;133844;;
2021-06-26;35;133879;;
2021-06-27;13;133892;;
2021-06-28;38;133930;;
2021-06-29;40;133970;;
2021-06-30;26;133996;;
2021-07-01;25;134021;;
2021-07-02;26;134047;;
2021-07-03;24;134071;;
2021-07-04;12;134083;;
2021-07-05;22;134105;;
2021-07-06;30;134135;;
2021-07-07;29;134164;;
2021-07-08;33;134197;;
2021-07-09;25;134222;;
2021-07-10;18;134240;;
2021-07-11;22;134262;;
2021-07-12;27;134289;;
2021-07-13;31;134320;;
2021-07-14;32;134352;;
2021-07-15;40;134392;;
2021-07-16;30;134422;;
2021-07-17;32;134454;;
2021-07-18;35;134489;;
2021-07-19;28;134517;;
2021-07-20;54;134571;;
2021-07-21;53;134624;;
2021-07-22;48;134672;;
2021-07-23;46;134718;;
2021-07-24;33;134751;;
2021-07-25;35;134786;;
2021-07-26;40;134826;;
2021-07-27;52;134878;;
2021-07-28;48;134926;;
2021-07-29;16;134942;;
2021-07-30;106;135048;;
2021-07-31;52;135100;;
2021-08-01;43;135143;;
2021-08-02;54;135197;;
2021-08-03;52;135249;;
2021-08-04;94;135343;;
2021-08-05;103;135446;;
2021-08-06;92;135538;;
2021-08-07;86;135624;;
2021-08-08;69;135693;;
2021-08-09;86;135779;;
2021-08-10;105;135884;;
2021-08-11;152;136036;;
2021-08-12;143;136179;;
2021-08-13;158;136337;;
2021-08-14;142;136479;;
2021-08-15;135;136614;;
2021-08-16;139;136753;;
2021-08-17;148;136901;;
2021-08-18;201;137102;;
2021-08-19;179;137281;;
2021-08-20;209;137490;;
2021-08-21;157;137647;;
2021-08-22;129;137776;;
2021-08-23;160;137936;;
2021-08-24;217;138153;;
2021-08-25;226;138379;;
2021-08-26;246;138625;;
2021-08-27;200;138825;;
2021-08-28;154;138979;;
2021-08-29;133;139112;;
2021-08-30;182;139294;;
2021-08-31;246;139540;;
2021-09-01;275;139815;;
2021-09-02;244;140059;;
2021-09-03;250;140309;;
2021-09-04;204;140513;;
2021-09-05;193;140706;;
2021-09-06;182;140888;;
2021-09-07;203;141091;;
2021-09-08;239;141330;;
2021-09-09;317;141647;;
2021-09-10;286;141933;;
2021-09-11;238;142171;;
2021-09-12;204;142375;;
2021-09-13;236;142611;;
2021-09-14;250;142861;;
2021-09-15;319;143180;;
2021-09-16;284;143464;;
2021-09-17;266;143730;;
2021-09-18;261;143991;;
2021-09-19;214;144205;;
2021-09-20;207;144412;;
2021-09-21;229;144641;;
2021-09-22;251;144892;;
2021-09-23;210;145102;;
2021-09-24;269;145371;;
2021-09-25;211;145582;;
2021-09-26;137;145719;;
2021-09-27;140;145859;;
2021-09-28;190;146049;;
2021-09-29;234;146283;;
2021-09-30;189;146472;;
2021-10-01;149;146621;;
2021-10-02;119;146740;;
2021-10-03;127;146867;;
2021-10-04;120;146987;;
2021-10-05;130;147117;;
2021-10-06;160;147277;;
2021-10-07;175;147452;;
2021-10-08;156;147608;;
2021-10-09;154;147762;;
2021-10-10;91;147853;;
2021-10-11;129;147982;;
2021-10-12;155;148137;;
2021-10-13;147;148284;;
2021-10-14;193;148477;;
2021-10-15;208;148685;;
2021-10-16;142;148827;;
2021-10-17;95;148922;;
2021-10-18;121;149043;;
2021-10-19;119;149162;;
2021-10-20;142;149304;;
2021-10-21;89;149393;;
2021-10-22;120;149513;;
2021-10-23;99;149612;;
2021-10-24;102;149714;;
2021-10-25;103;149817;;
2021-10-26;147;149964;;
2021-10-27;142;150106;;
2021-10-28;168;150274;;
2021-10-29;138;150412;;
2021-10-30;143;150555;;
2021-10-31;140;150695;;
2021-11-01;122;150817;;
2021-11-02;111;150928;;
2021-11-03;165;151093;;
2021-11-04;153;151246;;
2021-11-05;165;151411;;
2021-11-06;205;151616;;
2021-11-07;179;151795;;
2021-11-08;153;151948;;
2021-11-09;233;152181;;
2021-11-10;213;152394;;
2021-11-11;197;152591;;
2021-11-12;188;152779;;
2021-11-13;167;152946;;
2021-11-14;141;153087;;
2021-11-15;135;153222;;
2021-11-16;268;153490;;
2021-11-17;238;153728;;
2021-11-18;192;153920;;
2021-11-19;256;154176;;
2021-11-20;207;154383;;
2021-11-21;216;154599;;
2021-11-22;180;154779;;
2021-11-23;238;155017;;
2021-11-24;276;155293;;
2021-11-25;83;155376;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
