No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,742,0,20742,3577.28,0.00
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,1377,11,34840,3952.35,31.54
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,429,6,19055.5,2251.32,31.59
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,223,n.d.,8507,2621.37,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,897,8,57728,1553.84,13.83
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,214,6,17948.5,1192.30,33.48
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,279,n.d.,20658.5,1350.53,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,389,44,17455,2228.59,252.93
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),4550,78,196934.5,2310.41,39.64
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,817,n.d.,31025,2633.36,n.d.
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1149,5,25019.5,4592.42,20.02
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2861,0,52281,5472.35,0.00
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2555,12,67384,3791.70,17.82
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3269,0,79237.5,4125.57,0.00
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,829,0,22558,3674.97,0.00
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),11489,20,277505,4140.11,7.21
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,2193,9,55121,3978.52,16.26
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,15685,114,321832.5,4873.65,35.33
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,16748,146,352784,4747.38,41.23
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,706,n.d.,28065.5,2515.54,n.d.
03,03 - Capitale-Nationale,,Total (incluant inconnus),35611,270,757803,4699.24,35.52
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,483,26,15002,3219.57,173.52
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,581,7,25591.5,2270.29,27.32
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,806,45,22969.5,3509.00,195.84
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1802,37,64680,2786.02,57.17
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,4837,65,143710,3365.81,45.14
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,1250,40,44674,2798.05,89.43
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,4586,43,108252,4236.41,39.58
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,3995,45,98452.5,4057.79,45.61
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),18426,309,523331.5,3520.90,58.93
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1473,16,56363,2613.42,28.27
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,4275,84,106352,4019.67,78.62
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,1444,190,52727.5,2738.61,358.89
05,05 - Estrie,0514,0514 - RLS de Coaticook,735,49,18758.5,3918.22,260.97
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,6693,335,170859,3917.27,195.17
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,1028,33,31559.5,3257.34,104.33
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1033,145,14238.5,7254.98,1019.69
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,880,47,22777.5,3863.46,206.09
05,05 - Estrie,0519,0519 - RLS du Granit,2033,128,21331,9530.73,600.63
05,05 - Estrie,,Total (incluant inconnus),19617,1034,494966.5,3963.30,208.14
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,12437,176,224851,5531.22,78.19
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,10836,118,149985,7224.72,78.43
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,8415,168,131806.5,6384.36,127.09
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,18166,224,246803,7360.53,90.36
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,8852,138,166781,5307.56,82.47
