date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,new_deaths,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_avec_inc_t,hos_quo_tot_pour_t,hos_quo_tot_t,hos_quo_reg_avec_inc_t,hos_quo_reg_pour_t,hos_quo_reg_t,hos_quo_si_avec_inc_t,hos_quo_si_pour_t,hos_quo_si_t,hos_quo_reg_avec_inc_n,hos_quo_reg_pour_n,hos_quo_reg_n,hos_quo_si_avec_inc_n,hos_quo_si_pour_n,hos_quo_si_n,hos_quo_tot_avec_inc_n,hos_quo_tot_pour_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2020-08-29,Région,RSS99,Ensemble du Québec,56043,6302,62345,719.72,1.64,134,7,141,128.14,1.49,53632,67,5394,62.27,0.03,3,1.57,0.02,5857.0,1379.0,7236.0,83.53,0.15,0.03,0.19,0.1,0.03,0.14,0.05,0.0,0.05,9.0,3.0,12.0,4.0,0.0,4.0,13.0,3.0,16.0,9.43,100.0,16.0,116.0,855210,55021,800189,1519768,120,55193,11754,11874,1.01,714.0,89475.0,90189.0,0.79,0.7,132.14,1.4,8.32
2020-08-30,Région,RSS99,Ensemble du Québec,56158,6305,62463,721.08,1.38,115,3,118,136.57,1.59,53688,56,5394,62.27,0.0,0,1.57,0.02,5862.0,1381.0,7243.0,83.61,0.05,0.03,0.08,0.05,0.01,0.06,0.0,0.02,0.02,4.0,1.0,5.0,0.0,2.0,2.0,4.0,3.0,7.0,10.0,94.0,18.0,112.0,860454,55138,805316,1529205,119,55312,9318,9437,1.26,1247.0,100543.0,101790.0,1.23,0.74,137.29,1.39,14.54
2020-08-31,Région,RSS99,Ensemble du Québec,56283,6309,62592,722.57,1.5,125,4,129,151.71,1.77,53788,100,5395,62.28,0.01,1,1.86,0.02,5869.0,1383.0,7252.0,83.72,0.09,0.01,0.1,0.07,0.01,0.08,0.02,0.0,0.02,6.0,1.0,7.0,2.0,0.0,2.0,8.0,1.0,9.0,9.86,90.0,20.0,110.0,866159,55270,810889,1539837,133,55445,10499,10632,1.25,1247.0,100543.0,101790.0,1.23,0.78,153.57,1.55,14.54
2020-09-01,Région,RSS99,Ensemble du Québec,56427,6318,62745,724.33,1.78,144,9,153,162.71,1.9,53876,88,5395,62.28,0.0,0,1.14,0.01,5877.0,1384.0,7261.0,83.82,0.07,0.03,0.1,0.06,0.03,0.09,0.01,0.0,0.01,5.0,3.0,8.0,1.0,0.0,1.0,6.0,3.0,9.0,11.43,86.0,20.0,106.0,874478,55454,819024,1555338,186,55631,15315,15501,1.2,1247.0,100543.0,101790.0,1.23,0.83,163.86,2.17,14.54
2020-09-02,Région,RSS99,Ensemble du Québec,56609,6322,62931,726.48,2.17,182,4,186,170.71,1.99,53994,118,5396,62.29,0.01,1,1.14,0.01,5890.0,1385.0,7275.0,83.98,0.1,0.06,0.16,0.09,0.06,0.15,0.01,0.0,0.01,8.0,5.0,13.0,1.0,0.0,1.0,9.0,5.0,14.0,10.43,77.0,20.0,97.0,882395,55619,826776,1571191,168,55799,15685,15853,1.06,1247.0,100543.0,101790.0,1.23,0.88,178.14,1.96,14.54
2020-09-03,Région,RSS99,Ensemble du Québec,56826,6331,63157,729.09,2.63,217,9,226,181.71,2.12,54105,111,5398,62.32,0.02,2,1.14,0.01,5900.0,1385.0,7285.0,84.1,0.12,0.0,0.12,0.12,0.0,0.12,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.71,81.0,18.0,99.0,891952,55836,836116,1589814,218,56017,18405,18623,1.17,1247.0,100543.0,101790.0,1.23,0.93,188.71,2.54,14.54
2020-09-04,Région,RSS99,Ensemble du Québec,57008,6335,63343,731.24,2.17,182,4,186,190.57,2.22,54200,95,5399,62.33,0.01,1,1.29,0.01,5912.0,1388.0,7300.0,84.27,0.1,0.07,0.17,0.1,0.03,0.14,0.0,0.03,0.03,9.0,3.0,12.0,0.0,3.0,3.0,9.0,6.0,15.0,11.14,74.0,17.0,91.0,900805,56035,844770,1606812,203,56220,16795,16998,1.19,1247.0,100543.0,101790.0,1.23,0.97,191.29,2.37,14.54
2020-09-05,Région,RSS99,Ensemble du Québec,57200,6340,63540,733.51,2.3,192,5,197,196.57,2.29,54293,93,5402,62.36,0.03,3,1.29,0.01,5919.0,1390.0,7309.0,84.38,0.09,0.01,0.1,0.07,0.01,0.08,0.02,0.0,0.02,6.0,1.0,7.0,2.0,0.0,2.0,8.0,1.0,9.0,12.29,81.0,18.0,99.0,909082,56253,852829,1621558,220,56440,14526,14746,1.49,1247.0,100543.0,101790.0,1.23,1.02,194.43,2.56,14.54
2020-09-06,Région,RSS99,Ensemble du Québec,57390,6345,63735,735.76,2.27,190,5,195,205.86,2.4,54392,99,5402,62.36,0.0,0,1.71,0.02,5928.0,1390.0,7318.0,84.48,0.08,0.02,0.1,0.08,0.02,0.1,0.0,0.0,0.0,7.0,2.0,9.0,0.0,0.0,0.0,7.0,2.0,9.0,12.57,84.0,18.0,102.0,916521,56444,860077,1634058,193,56633,12307,12500,1.54,1723.0,129568.0,131291.0,1.31,1.08,206.0,2.25,20.09
2020-09-07,Région,RSS99,Ensemble du Québec,57571,6355,63926,737.97,2.23,181,10,191,210.14,2.45,54547,155,5404,62.38,0.02,2,1.71,0.02,5939.0,1391.0,7330.0,84.62,0.08,0.06,0.14,0.08,0.05,0.13,0.0,0.01,0.01,7.0,4.0,11.0,0.0,1.0,1.0,7.0,5.0,12.0,14.71,87.0,15.0,102.0,923941,56595,867346,1646860,151,56784,12651,12802,1.18,1723.0,129568.0,131291.0,1.31,1.11,209.86,1.76,20.09
2020-09-08,Région,RSS99,Ensemble du Québec,57761,6360,64121,740.22,2.27,190,5,195,227.86,2.66,54744,197,5404,62.38,0.0,0,1.57,0.02,5955.0,1392.0,7347.0,84.81,0.13,0.07,0.2,0.12,0.07,0.19,0.01,0.0,0.01,10.0,6.0,16.0,1.0,0.0,1.0,11.0,6.0,17.0,15.43,96.0,14.0,110.0,933536,56800,876736,1663367,208,56992,16299,16507,1.26,1723.0,129568.0,131291.0,1.31,1.14,230.29,2.42,20.09
2020-09-09,Région,RSS99,Ensemble du Québec,58003,6369,64372,743.12,2.93,242,9,251,242.0,2.82,54969,225,5408,62.43,0.05,4,1.43,0.02,5968.0,1395.0,7363.0,85.0,0.13,0.06,0.19,0.1,0.05,0.15,0.02,0.01,0.03,9.0,4.0,13.0,2.0,1.0,3.0,11.0,5.0,16.0,16.29,104.0,12.0,116.0,945751,57045,888706,1685262,249,57241,21646,21895,1.14,1723.0,129568.0,131291.0,1.31,1.16,246.14,2.9,20.09
2020-09-10,Région,RSS99,Ensemble du Québec,58249,6379,64628,746.07,2.98,246,10,256,259.43,3.02,55184,215,5410,62.45,0.02,2,1.86,0.02,5989.0,1399.0,7388.0,85.29,0.17,0.12,0.29,0.15,0.09,0.24,0.02,0.02,0.05,13.0,8.0,21.0,2.0,2.0,4.0,15.0,10.0,25.0,17.57,108.0,12.0,120.0,958244,57288,900956,1707988,245,57486,22481,22726,1.08,1723.0,129568.0,131291.0,1.31,1.19,259.43,2.86,20.09
2020-09-11,Région,RSS99,Ensemble du Québec,58552,6386,64938,749.65,3.61,303,7,310,271.43,3.16,55403,219,5410,62.45,0.0,0,2.14,0.02,6005.0,1403.0,7408.0,85.52,0.2,0.03,0.23,0.15,0.03,0.19,0.05,0.0,0.05,13.0,3.0,16.0,4.0,0.0,4.0,17.0,3.0,20.0,18.71,106.0,16.0,122.0,971056,57634,913422,1731484,346,57832,23150,23496,1.47,1723.0,129568.0,131291.0,1.31,1.23,274.0,4.03,20.09
2020-09-12,Région,RSS99,Ensemble du Québec,58840,6394,65234,753.07,3.45,288,8,296,289.71,3.38,55588,185,5412,62.48,0.02,2,2.43,0.03,6018.0,1405.0,7423.0,85.69,0.14,0.03,0.17,0.12,0.03,0.15,0.02,0.0,0.02,10.0,3.0,13.0,2.0,0.0,2.0,12.0,3.0,15.0,17.71,102.0,19.0,121.0,983008,57964,925044,1752849,331,58163,21034,21365,1.55,1723.0,129568.0,131291.0,1.31,1.27,290.71,3.86,20.09
2020-09-13,Région,RSS99,Ensemble du Québec,59146,6405,65551,756.73,3.7,306,11,317,297.71,3.47,55737,149,5415,62.51,0.03,3,2.29,0.03,6027.0,1414.0,7441.0,85.9,0.13,0.08,0.21,0.05,0.06,0.1,0.08,0.02,0.1,4.0,5.0,9.0,7.0,2.0,9.0,11.0,7.0,18.0,17.86,102.0,19.0,121.0,994291,58248,936043,1771525,286,58449,18390,18676,1.53,2497.0,163190.0,165687.0,1.51,1.29,301.57,3.33,29.11
2020-09-14,Région,RSS99,Ensemble du Québec,59413,6413,65826,759.9,3.21,267,8,275,310.57,3.62,55968,231,5419,62.56,0.05,4,2.43,0.03,6043.0,1418.0,7461.0,86.13,0.15,0.08,0.23,0.13,0.06,0.19,0.02,0.02,0.05,11.0,5.0,16.0,2.0,2.0,4.0,13.0,7.0,20.0,16.14,107.0,23.0,130.0,1005399,58497,946902,1790414,253,58702,18636,18889,1.34,2497.0,163190.0,165687.0,1.51,1.3,318.29,2.95,29.11
2020-09-15,Région,RSS99,Ensemble du Québec,59724,6425,66149,763.63,3.77,311,12,323,336.29,3.92,56152,184,5421,62.58,0.02,2,3.43,0.04,6050.0,1421.0,7471.0,86.25,0.08,0.03,0.12,0.06,0.02,0.08,0.02,0.01,0.03,5.0,2.0,7.0,2.0,1.0,3.0,7.0,3.0,10.0,18.14,101.0,26.0,127.0,1018912,58816,960096,1813981,325,59027,23242,23567,1.38,2497.0,163190.0,165687.0,1.51,1.31,339.71,3.79,29.11
2020-09-16,Région,RSS99,Ensemble du Québec,60021,6435,66456,767.18,3.58,297,10,307,365.0,4.25,56331,179,5424,62.62,0.03,3,4.0,0.05,6065.0,1423.0,7488.0,86.44,0.16,0.03,0.2,0.15,0.02,0.17,0.01,0.01,0.02,13.0,2.0,15.0,1.0,1.0,2.0,14.0,3.0,17.0,19.29,104.0,29.0,133.0,1033763,59134,974629,1840311,325,59352,26005,26330,1.23,2497.0,163190.0,165687.0,1.51,1.32,356.71,3.79,29.11
2020-09-17,Région,RSS99,Ensemble du Québec,60362,6440,66802,771.17,4.03,341,5,346,392.29,4.57,56548,217,5427,62.65,0.03,3,4.0,0.05,6074.0,1427.0,7501.0,86.59,0.14,0.01,0.15,0.09,0.01,0.1,0.05,0.0,0.05,8.0,1.0,9.0,4.0,0.0,4.0,12.0,1.0,13.0,20.0,103.0,30.0,133.0,1047758,59493,988265,1865692,362,59714,25019,25381,1.43,2497.0,163190.0,165687.0,1.51,1.34,387.57,4.22,29.11
2020-09-18,Région,RSS99,Ensemble du Québec,60834,6458,67292,776.83,5.71,472,18,490,421.71,4.92,56822,274,5434,62.73,0.08,7,3.71,0.04,6100.0,1435.0,7535.0,86.98,0.3,0.09,0.4,0.22,0.08,0.3,0.08,0.01,0.09,19.0,7.0,26.0,7.0,1.0,8.0,26.0,8.0,34.0,20.71,97.0,31.0,128.0,1063768,59987,1003781,1895735,496,60210,29547,30043,1.65,2497.0,163190.0,165687.0,1.51,1.38,424.29,5.78,29.11
2020-09-19,Région,RSS99,Ensemble du Québec,61316,6473,67789,782.56,5.79,482,15,497,450.71,5.25,57151,329,5440,62.8,0.07,6,4.0,0.05,6119.0,1439.0,7558.0,87.25,0.19,0.08,0.27,0.16,0.06,0.22,0.02,0.02,0.05,14.0,5.0,19.0,2.0,2.0,4.0,16.0,7.0,23.0,23.14,104.0,31.0,135.0,1076144,60434,1015710,1918536,450,60660,22351,22801,1.97,2497.0,163190.0,165687.0,1.51,1.42,454.43,5.25,29.11
2020-09-20,Région,RSS99,Ensemble du Québec,61815,6482,68297,788.43,5.92,499,9,508,504.57,5.88,57476,325,5443,62.83,0.03,3,4.14,0.05,6137.0,1444.0,7581.0,87.52,0.19,0.08,0.27,0.15,0.06,0.21,0.03,0.02,0.06,13.0,5.0,18.0,3.0,2.0,5.0,16.0,7.0,23.0,24.71,115.0,30.0,145.0,1089319,60934,1028385,1941357,502,61162,22319,22821,2.2,4613.0,178783.0,183396.0,2.52,1.47,502.43,5.85,53.78
2020-09-21,Région,RSS99,Ensemble du Québec,62283,6495,68778,793.98,5.61,468,13,481,559.0,6.52,57773,297,5445,62.86,0.02,2,4.71,0.05,6158.0,1448.0,7606.0,87.8,0.23,0.06,0.29,0.19,0.06,0.24,0.05,0.0,0.05,16.0,5.0,21.0,4.0,0.0,4.0,20.0,5.0,25.0,29.14,137.0,28.0,165.0,1102357,61438,1040919,1963685,510,61672,21818,22328,2.28,4613.0,178783.0,183396.0,2.52,1.54,556.14,5.95,53.78
2020-09-22,Région,RSS99,Ensemble du Québec,62789,6515,69304,800.05,6.13,506,20,526,595.86,6.95,58017,244,5449,62.9,0.05,4,4.0,0.05,6180.0,1453.0,7633.0,88.12,0.23,0.08,0.31,0.21,0.05,0.26,0.02,0.03,0.06,18.0,4.0,22.0,2.0,3.0,5.0,20.0,7.0,27.0,30.29,145.0,30.0,175.0,1116513,61971,1054542,1989088,536,62208,24867,25403,2.11,4613.0,178783.0,183396.0,2.52,1.6,598.14,6.25,53.78
2020-09-23,Région,RSS99,Ensemble du Québec,63444,6544,69988,807.95,7.97,655,29,684,653.86,7.62,58278,261,5453,62.95,0.05,4,4.0,0.05,6199.0,1462.0,7661.0,88.44,0.24,0.08,0.33,0.15,0.07,0.22,0.09,0.01,0.1,13.0,6.0,19.0,8.0,1.0,9.0,21.0,7.0,28.0,30.86,153.0,31.0,184.0,1131461,62629,1068832,2016514,661,62869,26765,27426,2.41,4613.0,178783.0,183396.0,2.52,1.7,659.0,7.71,53.78
2020-09-24,Région,RSS99,Ensemble du Québec,64145,6570,70715,816.34,8.47,701,26,727,702.86,8.19,58632,354,5460,63.03,0.08,7,4.0,0.05,6234.0,1471.0,7705.0,88.95,0.44,0.07,0.51,0.34,0.07,0.41,0.1,0.0,0.1,29.0,6.0,35.0,9.0,0.0,9.0,38.0,6.0,44.0,31.43,166.0,33.0,199.0,1147383,63362,1084021,2046725,738,63607,29473,30211,2.44,4613.0,178783.0,183396.0,2.52,1.81,719.0,8.6,53.78
2020-09-25,Région,RSS99,Ensemble du Québec,64865,6598,71463,824.98,8.72,720,28,748,764.29,8.91,59007,375,5462,63.05,0.02,2,4.71,0.05,6270.0,1477.0,7747.0,89.43,0.38,0.1,0.49,0.33,0.09,0.42,0.06,0.01,0.07,28.0,8.0,36.0,5.0,1.0,6.0,33.0,9.0,42.0,33.86,172.0,45.0,217.0,1162101,64148,1097953,2075347,790,64397,27832,28622,2.76,4613.0,178783.0,183396.0,2.52,1.91,770.43,9.21,53.78
2020-09-26,Région,RSS99,Ensemble du Québec,65751,6615,72366,835.4,10.53,886,17,903,825.86,9.63,59435,428,5468,63.12,0.07,6,5.29,0.06,6292.0,1482.0,7774.0,89.74,0.28,0.03,0.31,0.22,0.03,0.26,0.06,0.0,0.06,19.0,3.0,22.0,5.0,0.0,5.0,24.0,3.0,27.0,37.43,172.0,41.0,213.0,1176070,65022,1111048,2101932,876,65273,25709,26585,3.3,4613.0,178783.0,183396.0,2.52,2.04,833.14,10.21,53.78
2020-09-27,Région,RSS99,Ensemble du Québec,66572,6645,73217,845.22,9.92,821,30,851,873.57,10.18,59901,466,5471,63.16,0.03,3,6.0,0.07,6315.0,1486.0,7801.0,90.06,0.24,0.07,0.31,0.2,0.07,0.27,0.05,0.0,0.05,17.0,6.0,23.0,4.0,0.0,4.0,21.0,6.0,27.0,42.71,171.0,37.0,208.0,1188365,65941,1122424,2124712,922,66195,21858,22780,4.05,7298.0,185550.0,192848.0,3.78,2.19,891.57,10.75,85.08
2020-09-28,Région,RSS99,Ensemble du Québec,67457,6671,74128,855.74,10.62,885,26,911,905.43,10.55,60410,509,5478,63.24,0.08,7,6.14,0.07,6347.0,1496.0,7843.0,90.54,0.37,0.12,0.49,0.27,0.1,0.37,0.1,0.01,0.12,23.0,9.0,32.0,9.0,1.0,10.0,32.0,10.0,42.0,42.57,200.0,41.0,241.0,1201870,66810,1135060,2149349,870,67065,23767,24637,3.53,7298.0,185550.0,192848.0,3.78,2.33,945.43,10.14,85.08
2020-09-29,Région,RSS99,Ensemble du Québec,68394,6691,75085,866.79,11.16,937,20,957,966.14,11.26,60848,438,5486,63.33,0.09,8,6.71,0.08,6388.0,1507.0,7895.0,91.14,0.49,0.12,0.61,0.4,0.08,0.48,0.09,0.03,0.13,34.0,7.0,41.0,8.0,3.0,11.0,42.0,10.0,52.0,44.71,209.0,43.0,252.0,1216580,67781,1148799,2178129,975,68040,27805,28780,3.39,7298.0,185550.0,192848.0,3.78,2.48,1019.14,11.37,85.08
2020-09-30,Région,RSS99,Ensemble du Québec,69387,6716,76103,878.54,11.87,993,25,1018,1003.14,11.69,61390,542,5495,63.43,0.1,9,7.29,0.08,6436.0,1524.0,7960.0,91.89,0.64,0.12,0.76,0.48,0.08,0.56,0.16,0.03,0.2,41.0,7.0,48.0,14.0,3.0,17.0,55.0,10.0,65.0,49.14,217.0,46.0,263.0,1230874,68846,1162028,2207509,1070,69110,28310,29380,3.64,7298.0,185550.0,192848.0,3.78,2.66,1042.57,12.47,85.08
2020-10-01,Région,RSS99,Ensemble du Québec,70322,6731,77053,889.51,11.07,935,15,950,1032.14,12.03,62034,644,5503,63.53,0.09,8,8.43,0.1,6468.0,1535.0,8003.0,92.39,0.37,0.13,0.5,0.29,0.08,0.37,0.08,0.05,0.13,25.0,7.0,32.0,7.0,4.0,11.0,32.0,11.0,43.0,52.43,236.0,49.0,285.0,1244432,69955,1174477,2236763,1115,70225,28139,29254,3.81,7298.0,185550.0,192848.0,3.78,2.83,1042.57,13.0,85.08
2020-10-02,Région,RSS99,Ensemble du Québec,71472,6754,78226,903.05,13.67,1150,23,1173,1023.0,11.93,62791,757,5509,63.6,0.07,6,8.71,0.1,6512.0,1548.0,8060.0,93.05,0.56,0.1,0.66,0.43,0.08,0.51,0.13,0.02,0.15,37.0,7.0,44.0,11.0,2.0,13.0,48.0,9.0,57.0,54.29,247.0,60.0,307.0,1259463,71257,1188206,2267615,1306,71531,29546,30852,4.23,7298.0,185550.0,192848.0,3.78,3.04,1033.57,15.22,85.08
2020-10-03,Région,RSS99,Ensemble du Québec,72616,6772,79388,916.46,13.55,1144,18,1162,1029.0,12.0,63595,804,5519,63.71,0.12,10,9.43,0.11,6557.0,1561.0,8118.0,93.72,0.58,0.09,0.68,0.43,0.09,0.52,0.15,0.0,0.15,37.0,8.0,45.0,13.0,0.0,13.0,50.0,8.0,58.0,54.57,251.0,64.0,315.0,1272811,72294,1200517,2294780,1040,72571,26125,27165,3.83,7298.0,185550.0,192848.0,3.78,3.17,1050.86,12.12,85.08
2020-10-04,Région,RSS99,Ensemble du Québec,73660,6782,80442,928.63,12.29,1044,10,1054,1022.14,11.92,64507,912,5530,63.84,0.13,11,10.43,0.12,6601.0,1567.0,8168.0,94.29,0.48,0.1,0.58,0.41,0.1,0.51,0.07,0.0,0.07,35.0,9.0,44.0,6.0,0.0,6.0,41.0,9.0,50.0,53.57,280.0,62.0,342.0,1284289,73211,1211078,2317183,922,73493,21481,22403,4.12,6951.0,173898.0,180849.0,3.84,3.28,1040.43,10.75,81.03
2020-10-05,Région,RSS99,Ensemble du Québec,74489,6800,81289,938.41,9.87,829,18,847,1043.14,12.16,65346,839,5539,63.94,0.1,9,10.57,0.12,6644.0,1579.0,8223.0,94.93,0.56,0.08,0.64,0.44,0.06,0.5,0.12,0.02,0.14,38.0,5.0,43.0,10.0,2.0,12.0,48.0,7.0,55.0,54.86,310.0,67.0,377.0,1295322,74015,1221307,2339238,807,74300,21248,22055,3.66,6951.0,173898.0,180849.0,3.84,3.36,1038.57,9.41,81.03
2020-10-06,Région,RSS99,Ensemble du Québec,75463,6825,82288,949.94,11.65,974,25,999,1038.29,12.1,66047,701,5552,64.09,0.15,13,10.71,0.12,6684.0,1593.0,8277.0,95.55,0.44,0.19,0.63,0.33,0.14,0.47,0.12,0.05,0.16,28.0,12.0,40.0,10.0,4.0,14.0,38.0,16.0,54.0,55.0,322.0,62.0,384.0,1309126,75107,1234019,2367934,1096,75396,27600,28696,3.82,6951.0,173898.0,180849.0,3.84,3.48,1003.71,12.78,81.03
2020-10-07,Région,RSS99,Ensemble du Québec,76410,6848,83258,961.14,11.31,947,23,970,1001.86,11.68,66840,793,5568,64.28,0.19,16,11.71,0.14,6724.0,1611.0,8335.0,96.22,0.52,0.15,0.68,0.35,0.12,0.47,0.17,0.03,0.21,30.0,10.0,40.0,15.0,3.0,18.0,45.0,13.0,58.0,54.86,331.0,68.0,399.0,1321208,76102,1245106,2395521,997,76393,26590,27587,3.61,6951.0,173898.0,180849.0,3.84,3.57,993.0,11.62,81.03
2020-10-08,Région,RSS99,Ensemble du Québec,77488,6867,84355,973.8,12.79,1078,19,1097,1005.86,11.73,67869,1029,5577,64.38,0.1,9,11.57,0.13,6770.0,1617.0,8387.0,96.82,0.55,0.06,0.61,0.48,0.06,0.54,0.07,0.0,0.07,41.0,5.0,46.0,6.0,0.0,6.0,47.0,5.0,52.0,55.14,337.0,67.0,404.0,1334751,77203,1257548,2426612,1102,77495,29989,31091,3.54,6951.0,173898.0,180849.0,3.84,3.66,1001.57,12.85,81.03
2020-10-09,Région,RSS99,Ensemble du Québec,78610,6884,85494,986.95,13.28,1122,17,1139,997.86,11.63,69003,1134,5584,64.46,0.08,7,11.43,0.13,6818.0,1627.0,8445.0,97.49,0.59,0.08,0.68,0.48,0.08,0.56,0.12,0.0,0.12,41.0,7.0,48.0,10.0,0.0,10.0,51.0,7.0,58.0,53.29,343.0,73.0,416.0,1346768,78262,1268506,2453233,1062,78557,25559,26621,3.99,6951.0,173898.0,180849.0,3.84,3.75,985.71,12.38,81.03
2020-10-10,Région,RSS99,Ensemble du Québec,79495,6906,86401,997.42,10.57,885,22,907,991.71,11.56,70036,1033,5601,64.66,0.2,17,11.29,0.13,6859.0,1643.0,8502.0,98.15,0.52,0.14,0.66,0.38,0.09,0.48,0.14,0.05,0.19,33.0,8.0,41.0,12.0,4.0,16.0,45.0,12.0,57.0,53.29,336.0,72.0,408.0,1356842,79227,1277615,2475629,965,79522,21431,22396,4.31,6951.0,173898.0,180849.0,3.84,3.81,975.71,11.25,81.03
2020-10-11,Région,RSS99,Ensemble du Québec,80558,6925,87483,1009.91,12.61,1063,19,1082,1010.0,11.77,70944,908,5611,64.77,0.12,10,11.43,0.13,6896.0,1658.0,8554.0,98.75,0.54,0.07,0.61,0.38,0.05,0.43,0.15,0.02,0.17,33.0,4.0,37.0,13.0,2.0,15.0,46.0,6.0,52.0,52.0,351.0,75.0,426.0,1366595,80205,1286390,2495228,982,80504,18617,19599,5.01,7205.0,151602.0,158807.0,4.54,3.86,1001.86,11.45,83.99
2020-10-12,Région,RSS99,Ensemble du Québec,81326,6948,88274,1019.04,9.22,768,23,791,1017.43,11.86,71893,949,5619,64.87,0.09,8,11.43,0.13,6928.0,1668.0,8596.0,99.23,0.4,0.09,0.49,0.29,0.08,0.37,0.1,0.01,0.12,25.0,7.0,32.0,9.0,1.0,10.0,34.0,8.0,42.0,51.86,352.0,85.0,437.0,1374548,80900,1293648,2512359,696,81200,16435,17131,4.06,7205.0,151602.0,158807.0,4.54,3.89,1012.14,8.11,83.99
2020-10-13,Région,RSS99,Ensemble du Québec,82260,6970,89230,1030.08,11.14,934,22,956,1017.43,11.86,72757,864,5631,65.0,0.14,12,13.57,0.16,6972.0,1678.0,8650.0,99.86,0.47,0.16,0.63,0.41,0.1,0.51,0.06,0.06,0.12,35.0,9.0,44.0,5.0,5.0,10.0,40.0,14.0,54.0,51.0,376.0,80.0,456.0,1384503,81922,1302581,2534843,1026,82226,21458,22484,4.56,7205.0,151602.0,158807.0,4.54,3.98,1039.14,11.96,83.99
2020-10-14,Région,RSS99,Ensemble du Québec,83345,6983,90328,1042.76,12.8,1085,13,1098,1038.86,12.11,73692,935,5648,65.2,0.2,17,12.29,0.14,7009.0,1690.0,8699.0,100.42,0.4,0.17,0.57,0.33,0.1,0.43,0.07,0.07,0.14,28.0,9.0,37.0,6.0,6.0,12.0,34.0,15.0,49.0,49.57,377.0,83.0,460.0,1396190,83094,1313096,2563012,1180,83406,26989,28169,4.19,7205.0,151602.0,158807.0,4.54,4.02,1029.29,13.76,83.99
2020-10-15,Région,RSS99,Ensemble du Québec,84483,6994,91477,1056.02,13.39,1138,11,1149,1023.71,11.93,74682,990,5657,65.31,0.1,9,12.86,0.15,7051.0,1699.0,8750.0,101.01,0.54,0.06,0.59,0.44,0.05,0.49,0.09,0.01,0.1,38.0,4.0,42.0,8.0,1.0,9.0,46.0,5.0,51.0,48.71,381.0,87.0,468.0,1407424,84263,1323161,2590140,1174,84580,25954,27128,4.33,7205.0,151602.0,158807.0,4.54,4.06,1002.71,13.69,83.99
2020-10-16,Région,RSS99,Ensemble du Québec,85603,7013,92616,1069.17,13.28,1120,19,1139,1032.0,12.03,75723,1041,5679,65.56,0.26,22,14.57,0.17,7091.0,1711.0,8802.0,101.61,0.47,0.14,0.61,0.36,0.1,0.47,0.1,0.03,0.14,31.0,9.0,40.0,9.0,3.0,12.0,40.0,12.0,52.0,51.0,393.0,85.0,478.0,1417380,85504,1331876,2614446,1251,85831,23055,24306,5.15,7205.0,151602.0,158807.0,4.54,4.12,1029.29,14.58,83.99
2020-10-17,Région,RSS99,Ensemble du Québec,86640,7033,93673,1081.37,12.32,1037,20,1057,1043.57,12.17,76682,959,5687,65.65,0.09,8,14.29,0.17,7126.0,1723.0,8849.0,102.15,0.37,0.17,0.55,0.28,0.13,0.41,0.09,0.05,0.14,24.0,11.0,35.0,8.0,4.0,12.0,32.0,15.0,47.0,52.14,404.0,88.0,492.0,1425637,86397,1339240,2634436,896,86727,19094,19990,4.48,7205.0,151602.0,158807.0,4.54,4.17,1034.57,10.44,83.99
2020-10-18,Région,RSS99,Ensemble du Québec,87597,7052,94649,1092.64,11.38,957,19,976,1026.86,11.97,77603,921,5701,65.81,0.16,14,15.29,0.18,7164.0,1731.0,8895.0,102.68,0.44,0.09,0.54,0.37,0.07,0.44,0.07,0.02,0.09,32.0,6.0,38.0,6.0,2.0,8.0,38.0,8.0,46.0,52.86,406.0,92.0,498.0,1433407,87191,1346216,2651563,796,87523,16331,17127,4.65,6559.0,152385.0,158944.0,4.13,4.2,1005.0,9.28,76.46
2020-10-19,Région,RSS99,Ensemble du Québec,88430,7068,95498,1102.44,9.9,833,16,849,996.71,11.62,78577,974,5721,66.04,0.23,20,16.71,0.19,7209.0,1744.0,8953.0,103.35,0.5,0.17,0.68,0.4,0.13,0.52,0.1,0.05,0.15,34.0,11.0,45.0,9.0,4.0,13.0,43.0,15.0,58.0,54.43,429.0,100.0,529.0,1441303,88072,1353231,2670122,882,88405,17677,18559,4.75,6559.0,152385.0,158944.0,4.13,4.26,968.86,10.28,76.46
