No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,2157,94,20859.333333,10340.69,451.45
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4426,124,35045.666667,12629.24,352.20
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1876,102,19215,9763.21,532.41
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,840,24,8566.3333333,9805.83,281.36
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5646,241,57767,9773.75,416.21
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1619,49,17995,8996.94,273.48
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1669,75,20715.666667,8056.70,363.58
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1732,67,17574.333333,9855.28,382.92
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),19970,777,197738.33333,10099.21,393.09
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2889,90,31025.333333,9311.75,290.94
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2565,54,25032.333333,10246.75,216.59
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,6075,183,52510,11569.22,348.29
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,7097,215,67904,10451.52,316.84
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,8213,237,79539,10325.75,297.22
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2113,44,22589.333333,9353.97,194.76
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),29473,842,278600,10578.97,302.23
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5398,119,55481.666667,9729.34,212.91
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,37089,887,323240,11474.14,272.19
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,40335,861,354000,11394.07,241.57
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2757,142,28382,9713.90,500.02
03,03 - Capitale-Nationale,,Total (incluant inconnus),86521,2029,761103.66667,11367.83,264.68
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,2157,56,15084,14299.92,371.23
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,2096,90,25787,8128.13,348.38
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,2122,33,22901,9265.97,144.16
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,6367,315,65575.666667,9709.39,477.69
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,16406,563,145489,11276.45,384.77
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4611,118,45106,10222.59,260.29
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,10838,267,108908.66667,9951.46,243.56
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,12770,329,98815.333333,12923.10,331.46
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),57608,1780,527666.66667,10917.50,335.67
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3674,177,57842,6351.79,302.04
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,8981,238,108135.33333,8305.33,217.19
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,4632,238,53546.333333,8650.45,439.94
05,05 - Estrie,0514,0514 - RLS de Coaticook,1750,68,18951.333333,9234.18,356.90
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,18590,508,172853,10754.80,290.10
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2737,112,31930.333333,8571.79,348.49
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1985,46,14436.666667,13749.71,317.81
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,2153,67,23079,9328.83,288.32
05,05 - Estrie,0519,0519 - RLS du Granit,3783,52,21632,17487.98,239.85
05,05 - Estrie,,Total (incluant inconnus),48342,1507,502406,9622.10,296.67
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,25989,420,225064.66667,11547.35,186.49
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,20947,337,148454,14110.09,226.34
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,16855,279,130942.66667,12872.05,211.91
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,34326,474,245354.66667,13990.36,191.39
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,20096,337,166358.66667,12079.92,202.02
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,20418,321,160840.33333,12694.58,197.30
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,24616,313,162591,15139.83,190.32
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,28615,320,171685.66667,16667.09,186.12
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,15874,189,114860.33333,13820.26,164.20
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,24844,242,138146.33333,17983.83,174.72
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,34012,535,209253,16254.01,254.56
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,26218,455,188116,13937.15,241.54
06,06 - Montréal,,Total (incluant inconnus),303983,4383,2061667.3333,14744.52,211.59
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1353,30,20219.666667,6691.50,147.68
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1730,39,20714.333333,8351.70,187.82
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,3102,50,39670.333333,7819.45,124.61
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,27292,398,266422,10243.90,147.64
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,5346,142,58352.333333,9161.59,240.85
07,07 - Outaouais,,Total (incluant inconnus),39043,670,405378.66667,9631.24,163.52
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,1248,22,20550.666667,6072.80,106.97
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,1803,31,24771.666667,7278.48,125.26
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,2731,55,43076,6339.96,127.62
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,3444,75,43711,7879.02,171.29
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,1264,29,15767,8016.74,184.21
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),10524,212,147876.33333,7116.76,143.30
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,303,9,3274.3333333,9253.79,273.14
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,3354,168,40371,8307.94,419.03
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,523,19,7338.3333333,7126.96,260.10
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,2335,89,27446.333333,8507.51,325.20
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,683,29,6413,10650.24,453.83
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,658,21,4587,14344.89,461.23
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,77,n.d.,652.33333333,11803.78,n.d.
09,09 - Côte-Nord,,Total (incluant inconnus),8050,339,90082.333333,8936.27,378.06
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,1402,18,13383.666667,10475.46,135.30
10,10 - Nord-du-Québec,,Total (incluant inconnus),1402,18,13383.666667,10475.46,135.30
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,3115,92,32540,9572.83,281.92
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,1067,51,10632.666667,10035.11,482.09
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,1462,56,18772,7788.20,297.27
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,1986,37,15978,12429.59,232.69
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,1034,28,12860.666667,8040.02,216.30
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),8757,265,90783.333333,9646.04,291.54
