date,Age_0_11_ans_DOSE_Numero1_cumu,Age_12_17_ans_DOSE_Numero1_cumu,Age_18_24_ans_DOSE_Numero1_cumu,Age_25_29_ans_DOSE_Numero1_cumu,Age_30_34_ans_DOSE_Numero1_cumu,Age_35_39_ans_DOSE_Numero1_cumu,Age_40_44_ans_DOSE_Numero1_cumu,Age_45_49_ans_DOSE_Numero1_cumu,Age_50_54_ans_DOSE_Numero1_cumu,Age_55_59_ans_DOSE_Numero1_cumu,Age_60_64_ans_DOSE_Numero1_cumu,Age_65_69_ans_DOSE_Numero1_cumu,Age_70_74_ans_DOSE_Numero1_cumu,Age_75_79_ans_DOSE_Numero1_cumu,Age_80_84_ans_DOSE_Numero1_cumu,Age_85_110_ans_DOSE_Numero1_cumu,Age_0_110_ans_DOSE_Numero1_cumu,Age_0_11_ans_DOSE_Numero1_jour,Age_12_17_ans_DOSE_Numero1_jour,Age_18_24_ans_DOSE_Numero1_jour,Age_25_29_ans_DOSE_Numero1_jour,Age_30_34_ans_DOSE_Numero1_jour,Age_35_39_ans_DOSE_Numero1_jour,Age_40_44_ans_DOSE_Numero1_jour,Age_45_49_ans_DOSE_Numero1_jour,Age_50_54_ans_DOSE_Numero1_jour,Age_55_59_ans_DOSE_Numero1_jour,Age_60_64_ans_DOSE_Numero1_jour,Age_65_69_ans_DOSE_Numero1_jour,Age_70_74_ans_DOSE_Numero1_jour,Age_75_79_ans_DOSE_Numero1_jour,Age_80_84_ans_DOSE_Numero1_jour,Age_85_110_ans_DOSE_Numero1_jour,Age_0_110_ans_DOSE_Numero1_jour,Age_0_11_ans_DOSE_Numero2_cumu,Age_12_17_ans_DOSE_Numero2_cumu,Age_18_24_ans_DOSE_Numero2_cumu,Age_25_29_ans_DOSE_Numero2_cumu,Age_30_34_ans_DOSE_Numero2_cumu,Age_35_39_ans_DOSE_Numero2_cumu,Age_40_44_ans_DOSE_Numero2_cumu,Age_45_49_ans_DOSE_Numero2_cumu,Age_50_54_ans_DOSE_Numero2_cumu,Age_55_59_ans_DOSE_Numero2_cumu,Age_60_64_ans_DOSE_Numero2_cumu,Age_65_69_ans_DOSE_Numero2_cumu,Age_70_74_ans_DOSE_Numero2_cumu,Age_75_79_ans_DOSE_Numero2_cumu,Age_80_84_ans_DOSE_Numero2_cumu,Age_85_110_ans_DOSE_Numero2_cumu,Age_0_110_ans_DOSE_Numero2_cumu,Age_0_11_ans_DOSE_Numero2_jour,Age_12_17_ans_DOSE_Numero2_jour,Age_18_24_ans_DOSE_Numero2_jour,Age_25_29_ans_DOSE_Numero2_jour,Age_30_34_ans_DOSE_Numero2_jour,Age_35_39_ans_DOSE_Numero2_jour,Age_40_44_ans_DOSE_Numero2_jour,Age_45_49_ans_DOSE_Numero2_jour,Age_50_54_ans_DOSE_Numero2_jour,Age_55_59_ans_DOSE_Numero2_jour,Age_60_64_ans_DOSE_Numero2_jour,Age_65_69_ans_DOSE_Numero2_jour,Age_70_74_ans_DOSE_Numero2_jour,Age_75_79_ans_DOSE_Numero2_jour,Age_80_84_ans_DOSE_Numero2_jour,Age_85_110_ans_DOSE_Numero2_jour,Age_0_110_ans_DOSE_Numero2_jour,Age_0_11_ans_DOSES_Total_cumu,Age_12_17_ans_DOSES_Total_cumu,Age_18_24_ans_DOSES_Total_cumu,Age_25_29_ans_DOSES_Total_cumu,Age_30_34_ans_DOSES_Total_cumu,Age_35_39_ans_DOSES_Total_cumu,Age_40_44_ans_DOSES_Total_cumu,Age_45_49_ans_DOSES_Total_cumu,Age_50_54_ans_DOSES_Total_cumu,Age_55_59_ans_DOSES_Total_cumu,Age_60_64_ans_DOSES_Total_cumu,Age_65_69_ans_DOSES_Total_cumu,Age_70_74_ans_DOSES_Total_cumu,Age_75_79_ans_DOSES_Total_cumu,Age_80_84_ans_DOSES_Total_cumu,Age_85_110_ans_DOSES_Total_cumu,Age_0_110_ans_DOSES_Total_cumu,Age_0_11_ans_DOSES_Total_jour,Age_12_17_ans_DOSES_Total_jour,Age_18_24_ans_DOSES_Total_jour,Age_25_29_ans_DOSES_Total_jour,Age_30_34_ans_DOSES_Total_jour,Age_35_39_ans_DOSES_Total_jour,Age_40_44_ans_DOSES_Total_jour,Age_45_49_ans_DOSES_Total_jour,Age_50_54_ans_DOSES_Total_jour,Age_55_59_ans_DOSES_Total_jour,Age_60_64_ans_DOSES_Total_jour,Age_65_69_ans_DOSES_Total_jour,Age_70_74_ans_DOSES_Total_jour,Age_75_79_ans_DOSES_Total_jour,Age_80_84_ans_DOSES_Total_jour,Age_85_110_ans_DOSES_Total_jour,Age_0_110_ans_DOSES_Total_jour
2020-12-24,1,49,902,982,1046,1336,1491,1478,1696,1701,907,382,311,338,380,1280,14280,0,19,237,221,231,293,303,310,352,402,194,70,58,56,60,219,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,902,982,1046,1336,1491,1478,1696,1701,907,382,311,338,380,1280,14280,0,19,237,221,231,293,303,310,352,402,194,70,58,56,60,219,3025
2020-12-25,1,49,902,982,1046,1336,1491,1478,1696,1701,909,382,311,339,380,1280,14283,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,902,982,1046,1336,1491,1478,1696,1701,909,382,311,339,380,1280,14283,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3
2020-12-26,1,69,1165,1215,1311,1668,1891,1869,2133,2092,1101,448,341,365,401,1344,17414,0,20,263,233,265,332,400,391,437,391,192,66,30,26,21,64,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1165,1215,1311,1668,1891,1869,2133,2092,1101,448,341,365,401,1344,17414,0,20,263,233,265,332,400,391,437,391,192,66,30,26,21,64,3131
2020-12-27,1,84,1369,1407,1518,1887,2168,2173,2440,2413,1288,486,353,373,403,1345,19708,0,15,204,192,207,219,277,304,307,321,187,38,12,8,2,1,2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,1369,1407,1518,1887,2168,2173,2440,2413,1288,486,353,373,403,1345,19708,0,15,204,192,207,219,277,304,307,321,187,38,12,8,2,1,2294
2020-12-28,1,96,1532,1616,1755,2165,2482,2514,2814,2755,1462,532,364,382,415,1351,22236,0,12,163,209,237,278,314,341,374,342,174,46,11,9,12,6,2528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,1532,1616,1755,2165,2482,2514,2814,2755,1462,532,364,382,415,1351,22236,0,12,163,209,237,278,314,341,374,342,174,46,11,9,12,6,2528
2020-12-29,1,106,1706,1834,1961,2426,2760,2807,3184,3052,1656,586,382,397,425,1358,24641,0,10,174,218,206,261,278,293,370,297,194,54,18,15,10,7,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,1706,1834,1961,2426,2760,2807,3184,3052,1656,586,382,397,425,1358,24641,0,10,174,218,206,261,278,293,370,297,194,54,18,15,10,7,2405
2020-12-30,1,119,1944,2096,2263,2774,3179,3171,3580,3423,1897,671,407,412,439,1375,27751,0,13,238,262,302,348,419,364,396,371,241,85,25,15,14,17,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,1944,2096,2263,2774,3179,3171,3580,3423,1897,671,407,412,439,1375,27751,0,13,238,262,302,348,419,364,396,371,241,85,25,15,14,17,3110
2020-12-31,1,122,1972,2127,2289,2815,3220,3207,3620,3482,1932,686,413,413,440,1375,28114,0,3,28,31,26,41,41,36,40,59,35,15,6,1,1,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,1972,2127,2289,2815,3220,3207,3620,3482,1932,686,413,413,440,1375,28114,0,3,28,31,26,41,41,36,40,59,35,15,6,1,1,0,363
2021-01-01,1,122,1974,2129,2295,2818,3223,3207,3622,3485,1932,688,414,416,444,1377,28147,0,0,2,2,6,3,3,0,2,3,0,2,1,3,4,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,1974,2129,2295,2818,3223,3207,3622,3485,1932,688,414,416,444,1377,28147,0,0,2,2,6,3,3,0,2,3,0,2,1,3,4,2,33
2021-01-02,1,124,2034,2197,2357,2883,3300,3277,3697,3579,1979,709,422,425,446,1381,28811,0,2,60,68,62,65,77,70,75,94,47,21,8,9,2,4,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2034,2197,2357,2883,3300,3277,3697,3579,1979,709,422,425,446,1381,28811,0,2,60,68,62,65,77,70,75,94,47,21,8,9,2,4,664
2021-01-03,1,132,2230,2365,2540,3107,3472,3428,3873,3743,2058,741,435,429,449,1382,30385,0,8,196,168,183,224,172,151,176,164,79,32,13,4,3,1,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,2230,2365,2540,3107,3472,3428,3873,3743,2058,741,435,429,449,1382,30385,0,8,196,168,183,224,172,151,176,164,79,32,13,4,3,1,1574
2021-01-04,1,136,2450,2646,2798,3396,3796,3655,4122,4008,2209,830,491,518,540,1599,33195,0,4,220,281,258,289,324,227,249,265,151,89,56,89,91,217,2810,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,136,2450,2646,2798,3396,3796,3655,4123,4008,2210,830,491,518,540,1599,33197,0,4,220,281,258,289,324,227,250,265,152,89,56,89,91,217,2812
2021-01-05,1,143,2802,3130,3245,3893,4326,4095,4591,4419,2540,1041,698,775,889,2663,39251,0,7,352,484,447,497,530,440,469,411,331,211,207,257,349,1064,6056,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,4,1,143,2802,3130,3247,3893,4326,4095,4592,4420,2542,1041,698,775,889,2663,39257,0,7,352,484,449,497,530,440,469,412,332,211,207,257,349,1064,6060
2021-01-06,1,169,3438,3977,4050,4806,5312,4999,5499,5314,3130,1435,1116,1214,1405,4234,50099,0,26,636,847,805,913,986,904,908,895,590,394,418,439,516,1571,10848,0,0,0,0,3,1,0,2,2,5,2,0,0,0,0,0,15,0,0,0,0,1,1,0,2,1,4,0,0,0,0,0,0,9,1,169,3438,3977,4053,4807,5312,5001,5501,5319,3132,1435,1116,1214,1405,4234,50114,0,26,636,847,806,914,986,906,909,899,590,394,418,439,516,1571,10857
2021-01-07,2,200,4026,4703,4852,5767,6243,6039,6496,6385,3853,1942,1759,2046,2479,7185,63977,1,31,588,726,802,961,931,1040,997,1071,723,507,643,832,1074,2951,13878,0,0,0,2,5,2,1,3,3,7,2,1,1,0,0,0,27,0,0,0,2,2,1,1,1,1,2,0,1,1,0,0,0,12,2,200,4026,4705,4857,5769,6244,6042,6499,6392,3855,1943,1760,2046,2479,7185,64004,1,31,588,728,804,962,932,1041,998,1073,723,508,644,832,1074,2951,13890
2021-01-08,3,237,4704,5572,5734,6780,7332,7060,7547,7503,4564,2487,2350,2802,3370,9494,77539,1,37,678,869,882,1013,1089,1021,1051,1118,711,545,591,756,891,2309,13562,0,0,0,4,7,2,1,6,6,11,3,1,1,0,0,0,42,0,0,0,2,2,0,0,3,3,4,1,0,0,0,0,0,15,3,237,4704,5576,5741,6782,7333,7066,7553,7514,4567,2488,2351,2802,3370,9494,77581,1,37,678,871,884,1013,1089,1024,1054,1122,712,545,591,756,891,2309,13577
2021-01-09,3,251,5214,6262,6499,7647,8167,7793,8330,8269,5067,2834,2675,3153,3787,10484,86435,0,14,510,690,765,867,835,733,783,766,503,347,325,351,417,990,8896,0,0,0,4,8,2,1,8,6,11,3,1,1,0,0,0,45,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,3,251,5214,6266,6507,7649,8168,7801,8336,8280,5070,2835,2676,3153,3787,10484,86480,0,14,510,690,766,867,835,735,783,766,503,347,325,351,417,990,8899
2021-01-10,4,281,5698,6867,7139,8374,8876,8452,8905,8873,5468,3113,2912,3378,4097,11178,93615,1,30,484,605,640,727,709,659,575,604,401,279,237,225,310,694,7180,0,0,0,5,8,2,1,8,8,11,3,1,1,0,0,0,48,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,4,281,5698,6872,7147,8376,8877,8460,8913,8884,5471,3114,2913,3378,4097,11178,93663,1,30,484,606,640,727,709,659,577,604,401,279,237,225,310,694,7183
2021-01-11,4,293,6194,7525,7729,9083,9657,9027,9513,9447,5865,3339,3141,3633,4443,12189,101082,0,12,496,658,590,709,781,575,608,574,397,226,229,255,346,1011,7467,0,0,0,7,10,3,1,8,9,11,3,1,1,0,0,0,54,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,6,4,293,6194,7532,7739,9086,9658,9035,9522,9458,5868,3340,3142,3633,4443,12189,101136,0,12,496,660,592,710,781,575,609,574,397,226,229,255,346,1011,7473
2021-01-12,4,323,6743,8224,8436,9899,10459,9753,10204,10199,6295,3583,3439,3929,4778,12945,109213,0,30,549,699,707,816,802,726,691,752,430,244,298,296,335,756,8131,0,0,0,7,13,3,1,11,11,11,3,1,1,0,0,0,62,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,8,4,323,6743,8231,8449,9902,10460,9764,10215,10210,6298,3584,3440,3929,4778,12945,109275,0,30,549,699,710,816,802,729,693,752,430,244,298,296,335,756,8139
2021-01-13,4,350,7379,9013,9312,10877,11434,10643,11065,11058,6728,3873,3685,4203,5045,13838,118507,0,27,636,789,876,978,975,890,861,859,433,290,246,274,267,893,9294,0,0,0,7,13,4,1,13,12,12,4,1,1,0,0,0,68,0,0,0,0,0,1,0,2,1,1,1,0,0,0,0,0,6,4,350,7379,9020,9325,10881,11435,10656,11077,11070,6732,3874,3686,4203,5045,13838,118575,0,27,636,789,876,979,975,892,862,860,434,290,246,274,267,893,9300
2021-01-14,4,383,8241,10155,10408,12191,12659,11738,12124,12189,7443,4298,4024,4531,5379,14766,130533,0,33,862,1142,1096,1314,1225,1095,1059,1131,715,425,339,328,334,928,12026,0,0,0,8,15,4,3,13,13,12,5,2,1,0,0,0,76,0,0,0,1,2,0,2,0,1,0,1,1,0,0,0,0,8,4,383,8241,10163,10423,12195,12662,11751,12137,12201,7448,4300,4025,4531,5379,14766,130609,0,33,862,1143,1098,1314,1227,1095,1060,1131,716,426,339,328,334,928,12034
2021-01-15,4,420,9125,11304,11521,13492,13936,12796,13297,13369,8100,4662,4321,4747,5606,15211,141911,0,37,884,1149,1113,1301,1277,1058,1173,1180,657,364,297,216,227,445,11378,0,0,0,12,17,4,8,14,19,17,6,2,2,1,0,0,102,0,0,0,4,2,0,5,1,6,5,1,0,1,1,0,0,26,4,420,9125,11316,11538,13496,13944,12810,13316,13386,8106,4664,4323,4748,5606,15211,142013,0,37,884,1153,1115,1301,1282,1059,1179,1185,658,364,298,217,227,445,11404
2021-01-16,4,452,9863,12132,12243,14321,14728,13540,14067,14218,8636,5013,4555,5007,5913,15833,150525,0,32,738,828,722,829,792,744,770,849,536,351,234,260,307,622,8614,0,0,2,12,17,9,9,16,22,19,10,6,3,2,0,0,127,0,0,2,0,0,5,1,2,3,2,4,4,1,1,0,0,25,4,452,9865,12144,12260,14330,14737,13556,14089,14237,8646,5019,4558,5009,5913,15833,150652,0,32,740,828,722,834,793,746,773,851,540,355,235,261,307,622,8639
2021-01-17,4,468,10604,12679,12773,14864,15297,14092,14615,14803,9054,5327,4855,5330,6224,16703,157692,0,16,741,547,530,543,569,552,548,585,418,314,300,323,311,870,7167,0,0,2,16,17,9,9,16,23,19,11,6,3,2,0,0,133,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,6,4,468,10606,12695,12790,14873,15306,14108,14638,14822,9065,5333,4858,5332,6224,16703,157825,0,16,741,551,530,543,569,552,549,585,419,314,300,323,311,870,7173
2021-01-18,4,494,11264,13362,13457,15620,16058,14845,15421,15655,9657,5793,5341,5951,6946,18640,168508,0,26,660,683,684,756,761,753,806,852,603,466,486,621,722,1937,10816,0,0,3,21,18,10,11,16,25,21,13,11,4,3,0,0,156,0,0,1,5,1,1,2,0,2,2,2,5,1,1,0,0,23,4,494,11267,13383,13475,15630,16069,14861,15446,15676,9670,5804,5345,5954,6946,18640,168664,0,26,661,688,685,757,763,753,808,854,605,471,487,622,722,1937,10839
2021-01-19,4,517,11981,14133,14277,16423,16930,15679,16216,16583,10310,6271,5875,6456,7511,19995,179161,0,23,717,771,820,803,872,834,795,928,653,478,534,505,565,1355,10653,0,0,3,24,18,11,11,17,26,21,14,12,6,3,1,0,167,0,0,0,3,0,1,0,1,1,0,1,1,2,0,1,0,11,4,517,11984,14157,14295,16434,16941,15696,16242,16604,10324,6283,5881,6459,7512,19995,179328,0,23,717,774,820,804,872,835,796,928,654,479,536,505,566,1355,10664
2021-01-20,4,538,12777,15036,15147,17354,17893,16576,17153,17507,11014,6965,6558,7104,8153,21351,191130,0,21,796,903,870,931,963,897,937,924,704,694,683,648,642,1356,11969,0,0,4,25,21,12,12,17,27,21,16,14,7,5,1,0,182,0,0,1,1,3,1,1,0,1,0,2,2,1,2,0,0,15,4,538,12781,15061,15168,17366,17905,16593,17180,17528,11030,6979,6565,7109,8154,21351,191312,0,21,797,904,873,932,964,897,938,924,706,696,684,650,642,1356,11984
2021-01-21,5,579,13710,16208,16251,18621,19173,17676,18349,18738,11918,7717,7210,7696,8904,22726,205481,1,41,933,1172,1104,1267,1280,1100,1196,1231,904,752,652,592,751,1375,14351,0,0,4,25,22,18,16,17,30,26,19,18,9,7,1,3,215,0,0,0,0,1,6,4,0,3,5,3,4,2,2,0,3,33,5,579,13714,16233,16273,18639,19189,17693,18379,18764,11937,7735,7219,7703,8905,22729,205696,1,41,933,1172,1105,1273,1284,1100,1199,1236,907,756,654,594,751,1378,14384
