date,negative_tests_qc,cases_qc,new_cases_qc,deaths_qc,new_deaths_qc,Hospitalisations,icu_qc,Personnes testées,active_cases_qc,Tests (Volumétrie),Hospitalisations (nouvelle méthode),Unnamed: 12,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,Unnamed: 31,CHSLD,RPA,Domicile,Autres - Inconnu,Unnamed: 36,Montréal et Laval,Régions à proximité,Autres régions,Unnamed: 40,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,Moy mobile Décès,Inc Hors-SI,Inc SI,Moy. mobile (cas),Analyses nég (Nouv.),Cas labo (Nouv.),Cas labo (ancien),hospitalisations_all,hospitalisations_qc,new_negative_tests_qc
2020-04-23,165302.0,22616,778.0,1340.0,97.0,1233.0,227.0,185632,9309,6600.0,,,17.25240265,94.0093361,91.46757137,211.7390747,163.6375803,575.4585587,58.84817172,100.2601344,125.5095354,51.63003393,168.8926421,82.49885547,575.5005702999999,334.5561939,166.19667990000002,197.17313059999998,98.17671809,27.19608376,,1370.0,260.0,166.0,56.0,,575.4659740000001,277.62659460000003,119.4836463,,754,153,907,21262,2714,87.0,15.0,8.0,7.0,114.6,88.0,20.0,821.9,,,21262.0,1233.0,1233.0,4154.0
2020-04-24,170211.0,23267,651.0,1446.0,106.0,1297.0,208.0,190765,9262,7630.0,,,17.25240265,95.08990318,93.05600966,215.3765452,164.6514438,599.4218789,59.5962417,100.2601344,125.5095354,51.63003393,173.33718530000002,83.42842004,592.8920711000001,352.4376456,172.57659080000002,204.36209780000002,98.17671809,27.19608376,,1454.0,273.0,177.0,59.0,,598.2693364,290.24906989999994,121.67801999999999,,727,132,859,21989,2846,84.0,13.0,11.0,3.0,115.9,103.0,17.0,822.1,,,21989.0,1297.0,1297.0,4909.0
2020-04-25,174405.0,24107,840.0,1515.0,69.0,1312.0,204.0,195577,9466,6339.0,,,17.25240265,96.53065929,99.27739295,220.54558230000004,166.0708528,614.4776214,61.59109497,100.2601344,125.5095354,51.63003393,181.1151359,85.05515804,627.2233453,367.05044489999995,176.24503959999998,210.43433230000002,112.2019635,43.51373402,,1541.0,295.0,188.0,60.0,,616.7273029,299.61413230000005,125.1890179,,666,95,761,22655,2941,87.0,22.0,11.0,1.0,118.9,70.0,19.0,838.3,,,22655.0,1312.0,1312.0,4194.0
2020-04-26,178388.0,24982,875.0,1599.0,84.0,1328.0,210.0,200172,9773,7013.0,,,17.75982626,97.25103734,102.58663940000001,224.56594449999997,166.4763983,628.177863,63.83530491,100.2601344,125.5095354,51.63003393,183.33740749999998,85.51994032,645.9700279,377.2409497,181.5084661,217.2045247,112.2019635,48.95295078,,1627.0,310.0,199.0,62.0,,631.3182656,309.2506457,127.515054,,525,90,615,23180,3031,86.0,15.0,11.0,2.0,124.1,100.0,15.0,839.7,,,23180.0,1328.0,1328.0,3983.0
2020-04-27,182048.0,25757,775.0,1682.0,83.0,1402.0,217.0,204472,9824,6413.0,,,17.75982626,97.61122637,105.49877620000001,230.8836565,167.2874891,650.5436285000001,65.58080153,100.2601344,125.5095354,51.63003393,183.33740749999998,87.37906946,669.0081198,398.3910539,190.5998392,224.60287940000003,112.2019635,48.95295078,,1711.0,328.0,204.0,69.0,,653.8026999,323.16251370000003,130.65300829999998,,787,126,913,23967,3157,84.0,18.0,5.0,7.0,124.9,99.0,17.0,854.0,,,23967.0,1402.0,1402.0,3660.0
2020-04-28,185863.0,26594,837.0,1761.0,79.0,1423.0,222.0,208979,9920,7118.0,,,17.75982626,98.33160443,108.9403925,236.4355852,168.30135269999997,673.3935014,66.07951485,100.2601344,125.5095354,51.63003393,184.4485433,88.77341631,696.5634846,413.9652215,198.5747279,233.3273542,112.2019635,48.95295078,,1808.0,350.0,216.0,76.0,,677.4831147000001,336.3278912,133.5715253,,793,128,921,24760,3285,97.0,22.0,12.0,7.0,127.4,105.0,17.0,882.9,,,24760.0,1423.0,1423.0,3815.0
2020-04-29,190101.0,27538,944.0,1859.0,98.0,1464.0,213.0,214047,9971,8801.0,,,17.75982626,100.4927386,112.5143787,242.3704055,169.9235344,698.615501,68.82243811,100.2601344,125.5095354,51.63003393,185.5596791,89.23819859999999,717.1170764,424.54027360000003,205.1141366,240.86530040000002,112.2019635,48.95295078,,1906.0,379.0,235.0,84.0,,701.8811178999999,346.84662060000005,136.5339297,,779,123,902,25539,3408,98.0,29.0,19.0,8.0,126.9,99.0,15.0,903.0,,,25539.0,1464.0,1464.0,4238.0
2020-04-30,194468.0,28648,1110.0,2022.0,163.0,1491.0,218.0,219367,10208,8613.0,,,17.75982626,101.21311659999999,116.35310449999999,247.5394426,170.937398,727.2746637,71.06664805,100.2601344,125.5095354,51.63003393,186.6708149,91.09732773,737.8965319,439.1530728999999,212.45103419999998,249.24079619999998,112.2019635,48.95295078,,1986.0,399.0,248.0,93.0,,729.1494744,359.53695869999996,139.51827790000002,,892,115,1007,26431,3523,80.0,20.0,13.0,9.0,124.9,107.0,12.0,928.6,,,26431.0,1491.0,1491.0,4367.0
2020-05-01,199037.0,29656,1008.0,2136.0,114.0,1509.0,222.0,224831,10350,9672.0,,,17.75982626,103.37425079999998,119.7947208,251.17691319999997,172.7623524,757.0956842999999,72.31343135,100.2601344,125.5095354,51.63003393,186.6708149,91.56211002,758.22426,457.61134569999996,221.70190499999998,258.5934332,112.2019635,48.95295078,,2076.0,424.0,256.0,99.0,,757.2948834,374.26318,142.5465136,,942,119,1061,27373,3642,90.0,25.0,8.0,6.0,124.9,106.0,18.0,922.1,,,27373.0,1509.0,1509.0,4569.0
2020-05-02,202940.0,31865,2209.0,2205.0,69.0,1532.0,216.0,230864,11841,7809.0,,,17.75982626,104.0946289,122.5744878,256.3459503,173.5734433,782.4629162,74.30828463,100.2601344,125.5095354,59.00575306,186.6708149,92.25928345,770.6467606000001,468.3786715,229.19830040000002,269.27219039999994,112.2019635,54.39216753,,2155.0,448.0,262.0,107.0,,780.3773079,385.799851,145.90390530000002,,810,92,902,28183,3734,79.0,24.0,6.0,8.0,118.9,75.0,15.0,918.4,,,28183.0,1532.0,1532.0,3903.0
2020-05-03,206551.0,32623,758.0,2280.0,75.0,1548.0,217.0,235136,11955,7955.0,,,17.75982626,106.6159521,126.01610409999999,262.4722164,174.3845341,799.2130348999999,75.05635461,100.2601344,125.5095354,59.00575306,186.6708149,93.65363029999999,793.2331252,484.33738650000004,238.608669,278.2060526,112.2019635,54.39216753,,2218.0,469.0,271.0,114.0,,798.1575521000001,399.5081306,149.1076909,,713,81,794,28896,3815,63.0,21.0,9.0,7.0,110.7,93.0,20.0,938.1,,,28896.0,1548.0,1548.0,3611.0
2020-05-04,209946.0,33417,794.0,2398.0,118.0,1599.0,218.0,239241,11939,6937.0,,,17.75982626,107.3363301,128.2663917,268.5984826,175.6011704,819.4487275,77.05120788,100.9375677,125.5095354,59.00575306,187.7819507,94.81558601,814.9160352000001,498.56563839999995,249.6140154,287.9076685,112.2019635,54.39216753,,2295.0,490.0,284.0,117.0,,818.6486855,413.4878614,152.3553639,,756,112,868,29652,3927,77.0,21.0,13.0,3.0,106.9,88.0,17.0,916.0,,,29652.0,1599.0,1599.0,3395.0
2020-05-05,220604.0,34327,910.0,2510.0,112.0,1621.0,213.0,250654,12088,9117.0,,,17.75982626,107.69651909999999,131.4432683,273.5760739,177.2233521,842.2501896,77.79927786,101.6150011,125.5095354,59.00575306,187.7819507,95.04797715,834.5661723999999,514.1398059999999,260.3003662,296.6321433,112.2019635,54.39216753,,2356.0,514.0,292.0,120.0,,840.8939237,426.9925527,155.3835996,,766,129,895,30418,4056,61.0,24.0,8.0,3.0,100.9,89.0,17.0,876.0,,,30418.0,1621.0,1621.0,10658.0
2020-05-06,228905.0,35238,911.0,2631.0,121.0,1605.0,222.0,259794,12150,9452.0,,,17.75982626,107.69651909999999,134.8848846,282.7654731,178.03444299999998,869.8927266000001,79.29541782,103.64730109999999,125.5095354,59.00575306,187.7819507,96.442324,868.671583,524.7148581,270.3487259,304.10029380000003,112.2019635,54.39216753,,2417.0,536.0,298.0,128.0,,869.6771889,437.0362428,159.1140348,,912,128,1040,31330,4184,61.0,22.0,6.0,8.0,98.4,88.0,12.0,855.6,,,31330.0,1605.0,1605.0,8301.0
2020-05-07,234769.0,36150,912.0,2725.0,94.0,1616.0,206.0,266444,12246,10033.0,,,17.75982626,108.05670819999999,138.32650080000002,290.9976433,179.0483065,890.5157052000001,81.04091444,103.64730109999999,125.5095354,59.00575306,188.8930865,97.60427972,888.9993111,537.4049207,278.4831124,313.24354339999996,112.2019635,54.39216753,,2471.0,563.0,306.0,134.0,,890.2480542999999,448.9800904,162.6250327,,751,101,852,32081,4285,54.0,27.0,8.0,6.0,97,93.0,12.0,835.7,,,32081.0,1616.0,1616.0,5864.0
2020-05-08,244384.0,36986,836.0,2786.0,61.0,1623.0,203.0,276787,12254,10831.0,,,18.26724987,109.1372752,142.9594458,295.9752346,179.6566247,911.5259697,82.53705440000002,105.00216780000001,125.5095354,59.00575306,188.8930865,98.53384428,908.6494482999999,544.1344993,288.53147210000003,318.9667988,112.2019635,54.39216753,,2539.0,576.0,311.0,135.0,,911.0182499,458.27729000000005,165.32411230000002,,690,91,781,32771,4376,68.0,13.0,5.0,1.0,94.1,67.0,21.0,815.9,,,32771.0,1623.0,1623.0,9615.0
2020-05-09,245302.0,37721,735.0,2928.0,142.0,1627.0,198.0,278389,12142,9042.0,,,18.77467347,109.1372752,146.1363224,300.95282579999997,181.2788064,926.630123,83.78383769999999,105.00216780000001,125.5095354,59.00575306,188.8930865,98.76623543,933.4944493999999,557.7859302,300.0153118,327.9704568,112.2019635,54.39216753,,2595.0,603.0,322.0,141.0,,927.8417096000001,471.6462558,168.3962354,,680,79,759,33451,4455,56.0,27.0,11.0,6.0,92.6,69.0,11.0,802.6,,,33451.0,1627.0,1627.0,918.0
2020-05-10,250528.0,38469,748.0,3013.0,85.0,1640.0,192.0,284239,12158,8995.0,,,18.77467347,109.49746429999999,149.04845930000002,305.3560796,181.2788064,941.2017581,84.78126434,105.00216780000001,125.5095354,59.00575306,188.8930865,99.92819114,954.7256321000001,567.5918876000001,307.83070269999996,335.2990157,112.2019635,54.39216753,,2660.0,617.0,327.0,147.0,,943.5887867999999,480.0612393999999,171.3805836,,598,57,655,34049,4512,65.0,14.0,5.0,6.0,87.4,68.0,15.0,765.9,,,34049.0,1640.0,1640.0,5226.0
2020-05-11,256518.0,39225,756.0,3131.0,118.0,1650.0,184.0,290888,11766,8981.0,,,19.28209708,110.2178423,151.2987469,309.5678876,182.08989730000002,958.9200917999999,87.27483094,105.6796011,126.6202392,59.00575306,188.8930865,100.6253646,968.2774509,583.1660552,317.8790624,342.1390039,112.2019635,54.39216753,,2719.0,637.0,337.0,152.0,,960.5717106000001,491.80149869999997,174.2332694,,627,102,729,34676,4614,59.0,20.0,10.0,5.0,86.1,80.0,12.0,744.4,,,34676.0,1650.0,1650.0,5990.0
2020-05-12,261569.0,39931,706.0,3220.0,89.0,1672.0,194.0,296528,11556,11302.0,,,20.2969443,110.5780314,153.6814043,313.2053582,182.49544269999998,979.8335347999999,88.77097090000001,106.3570345,126.6202392,59.00575306,190.0042223,101.0901468,983.6361787999999,593.5488337,329.2034043,350.79368289999996,112.2019635,54.39216753,,2769.0,658.0,344.0,159.0,,980.5047197,503.47389519999996,177.0640114,,668,134,802,35344,4748,50.0,21.0,7.0,7.0,86.1,74.0,13.0,745.4,,,35344.0,1672.0,1672.0,5051.0
2020-05-13,267311.0,40724,793.0,3351.0,131.0,1639.0,190.0,302929,11392,11363.0,,,20.2969443,111.2984094,155.799322,319.9059618,182.6982154,998.9557802000002,90.26711085,107.0344678,126.6202392,59.00575306,191.1153581,102.4844937,1002.834589,606.6234435,339.25176400000004,358.052446,112.2019635,54.39216753,,2811.0,669.0,349.0,162.0,,999.6404085,515.2820173,179.89475349999998,,684,99,783,36028,4847,42.0,11.0,5.0,3.0,83.3,69.0,17.0,736.7,,,36028.0,1639.0,1639.0,5742.0
2020-05-14,274630.0,41420,696.0,3401.0,50.0,1627.0,191.0,310868,11102,13169.0,,,21.31179151,111.65859840000002,157.5201301,324.3092156,183.3065335,1015.9963630000001,90.76582417,108.3893345,126.6202392,59.00575306,191.1153581,103.4140583,1018.645044,619.3135061,347.0671549,366.009167,112.2019635,54.39216753,,2869.0,688.0,357.0,163.0,,1016.4638679999999,525.8686094999999,182.5938331,,631,71,702,36659,4918,58.0,19.0,8.0,1.0,79.6,59.0,13.0,747.6,,,36659.0,1627.0,1627.0,7319.0
2020-05-15,282551.0,42183,763.0,3483.0,82.0,1603.0,185.0,319472,11028,12054.0,,,21.81921512,111.65859840000002,160.29989709999998,330.244036,183.91485169999999,1032.746482,95.00488739,108.3893345,126.6202392,59.00575306,191.1153581,104.3436228,1043.038318,636.4258631,355.9990303,373.8262964,112.2019635,54.39216753,,2929.0,704.0,362.0,169.0,,1034.563041,538.2196338,185.929281,,723,65,788,37382,4983,60.0,16.0,5.0,6.0,76,77.0,14.0,739.3,,,37382.0,1603.0,1603.0,7921.0
2020-05-16,290192.0,42920,737.0,3562.0,79.0,1580.0,182.0,327782,11012,13435.0,,,21.81921512,112.3789765,163.0796642,334.6472898,183.91485169999999,1045.720563,97.74781065,109.06676780000001,126.6202392,59.00575306,191.1153581,107.1323165,1057.7194550000002,653.3459465,368.2803588,382.89975019999997,112.2019635,54.39216753,,2983.0,715.0,370.0,176.0,,1047.838425,553.2851688999999,189.06723540000002,,624,74,698,38006,5057,54.0,11.0,8.0,7.0,72.1,55.0,14.0,715.4,,,38006.0,1580.0,1580.0,7641.0
2020-05-17,296991.0,43627,707.0,3596.0,34.0,1586.0,176.0,335232,11025,10203.0,,,22.32663872,113.4595436,165.3299517,337.51897710000003,183.91485169999999,1062.0833949999999,99.99202059,109.06676780000001,126.6202392,59.00575306,192.2264939,108.9914457,1075.110956,666.9973774,377.0527363,392.322183,112.2019635,54.39216753,,3023.0,722.0,381.0,182.0,,1064.382822,564.9575654,192.20518969999998,,638,93,731,38644,5150,40.0,7.0,11.0,6.0,73.9,61.0,13.0,718.3,,,38644.0,1586.0,1586.0,6799.0
2020-05-18,302358.0,44197,570.0,3647.0,51.0,1599.0,178.0,341102,10777,9582.0,,,22.32663872,114.1799216,169.03630769999998,341.15644760000004,184.32039709999998,1078.252585,106.22593710000001,109.06676780000001,126.6202392,59.00575306,192.2264939,111.5477482,1089.114502,677.3801557999999,383.43264730000004,398.882988,112.2019635,54.39216753,,3071.0,733.0,387.0,186.0,,1080.169765,574.1869022000001,195.2553691,,592,79,671,39236,5229,48.0,11.0,6.0,4.0,69.7,49.0,17.0,720.6,,,39236.0,1599.0,1599.0,5367.0
2020-05-19,307437.0,44775,578.0,3718.0,71.0,,183.0,346684,10510,11608.0,1359.0,,22.83406233,114.1799216,170.3600063,346.70837630000005,185.5370334,1093.744024,108.22079040000001,109.06676780000001,126.6202392,59.00575306,193.33762969999998,111.78013940000001,1102.440457,686.4170184999999,389.4935627,406.90950489999994,112.2019635,54.39216753,,3107.0,744.0,397.0,187.0,,1095.278986,582.1947091,198.2836048,,577,58,635,39813,5287,36.0,11.0,10.0,1.0,67.3,51.0,13.0,694.4,,,39813.0,,1359.0,5079.0
2020-05-20,314247.0,45495,720.0,3800.0,82.0,,175.0,354172,10429,12506.0,1326.0,,22.83406233,114.1799216,173.6692527,350.53729269999997,187.3619878,1113.640842,112.45985359999999,109.06676780000001,126.6202392,59.00575306,195.5599013,112.24492169999999,1116.218139,700.2607231000001,399.0634291,415.5641839,112.2019635,54.39216753,,3156.0,754.0,403.0,195.0,,1114.095747,594.4778706000001,201.5751653,,728,75,803,40541,5362,49.0,10.0,6.0,8.0,65,62.0,9.0,666.6,,,40541.0,,1326.0,6810.0
2020-05-21,321123.0,46141,646.0,3865.0,65.0,,171.0,361628,10161,14572.0,1305.0,,23.34148594,114.1799216,176.31664990000002,354.36620899999997,187.3619878,1132.182158,117.4469868,110.4216345,126.6202392,59.00575306,196.6710371,112.24492169999999,1132.4803220000001,709.2975857999999,407.3573133,422.5437637,112.2019635,54.39216753,,3190.0,767.0,407.0,201.0,,1132.2347849999999,603.5714819,204.4059073,,651,67,718,41192,5429,34.0,13.0,4.0,6.0,65,65.0,12.0,640.7,,,41192.0,,1305.0,6876.0
2020-05-22,329677.0,46838,697.0,3940.0,75.0,,167.0,370820,10061,15375.0,1282.0,,23.84890955,114.54011070000001,179.890636,357.8122338,187.3619878,1144.6237199999998,118.6937701,110.4216345,126.6202392,59.00575306,197.7821729,112.709704,1145.806277,721.0262799999999,416.92717969999995,430.43068889999995,112.2019635,54.39216753,,3237.0,779.0,416.0,203.0,,1144.832447,615.379604,206.9294371,,561,44,605,41753,5473,47.0,12.0,9.0,2.0,63.4,56.0,7.0,618.3,,,41753.0,,1282.0,8554.0
2020-05-23,338380.0,47411,573.0,3984.0,44.0,,170.0,380061,9930,13533.0,1262.0,,23.84890955,114.54011070000001,183.46462219999998,360.3010294,187.5647605,1155.032031,119.44184009999998,110.4216345,126.6202392,59.00575306,198.89330869999998,112.709704,1157.325323,729.4863217,424.1045795,437.54986039999994,112.2019635,54.39216753,,3286.0,788.0,420.0,205.0,,1155.436808,624.2017642000001,209.25547319999998,,460,43,503,42213,5516,49.0,9.0,4.0,2.0,64.4,46.0,14.0,592.7,,,42213.0,,1262.0,8703.0
2020-05-24,347398.0,47984,573.0,4069.0,85.0,,179.0,389618,9853,12121.0,1244.0,,23.84890955,115.26048870000001,188.36230690000002,361.4497043,187.7675332,1165.440342,122.43412,111.0990679,126.6202392,59.00575306,201.1155803,112.94209509999999,1170.6512779999998,738.138637,431.28197930000005,446.20453939999993,112.2019635,54.39216753,,3328.0,800.0,427.0,208.0,,1166.360097,633.2275127,212.3934275,,490,60,550,42703,5576,42.0,12.0,7.0,3.0,62,45.0,9.0,552.9,,,42703.0,,1244.0,9018.0
2020-05-25,353036.0,48598,614.0,4139.0,70.0,,181.0,395775,9633,10112.0,1220.0,,24.35633315,115.26048870000001,192.0686629,364.51283739999997,188.3758514,1175.4129560000001,124.92768659999999,111.0990679,126.6202392,59.00575306,201.1155803,113.4068774,1178.330642,746.406405,437.66189019999996,455.2779932,112.2019635,54.39216753,,3369.0,809.0,432.0,211.0,,1175.927941,641.6424962,215.6630443,,469,45,514,43172,5621,41.0,9.0,5.0,3.0,65.1,39.0,13.0,509.4,,,43172.0,,1220.0,5638.0
2020-05-26,358822.0,49139,541.0,4228.0,89.0,,182.0,402059,9423,12972.0,1192.0,,24.35633315,115.26048870000001,195.642649,366.8101872,188.57862409999998,1187.322,129.6654631,111.0990679,126.6202392,59.00575306,201.1155803,114.33644199999999,1188.268642,751.7900678999999,441.330339,458.90737469999993,112.2019635,54.39216753,,3414.0,820.0,439.0,213.0,,1187.489087,645.8499879999999,217.9451929,,395,61,456,43567,5682,45.0,11.0,7.0,2.0,64.1,52.0,6.0,484.3,,,43567.0,,1192.0,5786.0
2020-05-27,365402.0,49702,563.0,4302.0,74.0,,177.0,409135,9209,14949.0,1151.0,,24.35633315,115.26048870000001,200.0108543,369.29898280000003,188.9841695,1199.7151509999999,130.66288970000002,111.0990679,126.6202392,59.00575306,201.1155803,114.5688331,1201.14287,756.0200887999999,448.5077388,465.25879239999995,112.2019635,54.39216753,,3448.0,831.0,446.0,217.0,,1199.96715,652.8398534,220.3151164,,459,65,524,44026,5747,34.0,11.0,7.0,4.0,60.6,44.0,9.0,469.4,,,44026.0,,1151.0,6580.0
2020-05-28,373567.0,50232,530.0,4363.0,61.0,,171.0,417796,8997,13868.0,1089.0,,24.35633315,115.6206777,202.92299119999998,373.1278992,188.9841695,1209.058425,132.1590297,111.77650120000001,127.73094309999999,59.00575306,201.1155803,114.5688331,1211.532598,759.8655622,453.4521698,470.35388560000007,112.2019635,54.39216753,,3502.0,844.0,454.0,221.0,,1209.495129,658.3367377999999,222.37782769999998,,369,45,414,44395,5792,54.0,13.0,8.0,4.0,56.9,38.0,12.0,432.6,,,44395.0,,1089.0,8165.0
2020-05-29,384289.0,50651,419.0,4439.0,76.0,,165.0,428895,8658,13853.0,1027.0,,24.35633315,115.6206777,207.8206759,375.04235739999996,189.18694219999998,1218.546932,133.1564563,111.77650120000001,127.73094309999999,59.00575306,203.337852,114.80122420000001,1220.793007,765.6337725,460.4700718,474.75102089999996,112.2019635,54.39216753,,3554.0,849.0,459.0,222.0,,1218.943375,665.0551521000001,224.4185952,,400,29,429,44795,5821,52.0,5.0,5.0,1.0,53.6,42.0,5.0,405.6,,,44795.0,,1027.0,10722.0
2020-05-30,391792.0,51059,408.0,4641.0,202.0,,170.0,436799,8322,12985.0,1023.0,,24.35633315,115.6206777,210.6004429,377.7225988,189.5924877,1228.567957,133.1564563,112.4539345,127.73094309999999,59.00575306,203.337852,115.4983977,1227.7947800000002,771.0174354,468.12596500000006,477.82203610000005,112.2019635,54.39216753,,3578.0,857.0,465.0,223.0,,1228.4314869999998,670.7556248,226.10826290000003,,380,19,399,45175,5840,24.0,8.0,6.0,1.0,48.9,31.0,8.0,373.4,,,45175.0,,1023.0,7503.0
2020-05-31,399497.0,51354,295.0,4661.0,20.0,,161.0,444782,8014,9458.0,1019.0,,24.35633315,115.9808668,212.45362090000003,379.4456112,189.5924877,1235.345462,133.1564563,112.4539345,127.73094309999999,59.00575306,203.337852,115.7307888,1233.215508,775.4397299,474.34637810000004,480.61386799999997,112.2019635,54.39216753,,3603.0,864.0,469.0,225.0,,1234.9695140000001,675.7096071000001,227.2932247,,259,33,292,45434,5873,25.0,7.0,4.0,2.0,46.1,32.0,6.0,337.9,,,45434.0,,1019.0,7705.0
2020-06-01,404814.0,51593,239.0,4713.0,52.0,,158.0,450317,7586,9646.0,1011.0,,24.35633315,116.34105579999999,214.17442909999997,381.742961,189.9980331,1242.945949,134.901953,113.1313679,127.73094309999999,59.00575306,203.337852,116.1955711,1237.281053,778.3238349999999,475.94135589999996,486.54651090000004,112.2019635,54.39216753,,3631.0,868.0,471.0,226.0,,1241.946068,679.577785,229.2901048,,286,39,325,45720,5912,28.0,4.0,2.0,1.0,37.1,40.0,8.0,314.4,,,45720.0,,1011.0,5317.0
2020-06-02,410793.0,51884,291.0,4794.0,81.0,,155.0,456561,7221,12444.0,985.0,,24.35633315,116.34105579999999,216.29234680000005,382.1258527,189.9980331,1247.787024,135.89937959999997,113.1313679,127.73094309999999,59.00575306,203.337852,116.1955711,1241.572463,780.8233928,478.33382249999994,490.8738504,112.2019635,54.39216753,,3654.0,872.0,475.0,227.0,,1246.690124,683.5816884999999,230.45312280000002,,216,15,231,45936,5927,23.0,4.0,4.0,1.0,32,20.0,9.0,289.0,,,45936.0,,985.0,5979.0
2020-06-03,417256.0,52143,259.0,4885.0,91.0,,144.0,463267,6827,12490.0,932.0,,24.35633315,116.34105579999999,218.2778946,384.2317566,190.2008058,1253.35426,136.14873630000002,113.1313679,127.73094309999999,59.00575306,204.4489878,116.8927445,1249.025963,783.1306768999999,483.59724900000003,494.3636403,112.2019635,54.39216753,,3674.0,877.0,483.0,231.0,,1252.590295,687.5855918999999,231.94529690000002,,247,28,275,46183,5955,20.0,5.0,8.0,4.0,30.3,31.0,7.0,267.4,,,46183.0,,932.0,6463.0
2020-06-04,424619.0,52398,255.0,4935.0,50.0,,129.0,470862,6572,10789.0,895.0,,24.35633315,116.34105579999999,220.39581230000002,385.1889857,190.2008058,1259.357192,136.3980929,113.1313679,127.73094309999999,59.00575306,204.4489878,117.35752679999999,1254.2208269999999,783.7074978999999,486.6277067,498.34200080000005,112.2019635,54.39216753,,3684.0,880.0,485.0,232.0,,1258.450599,689.621475,233.5471897,,230,20,250,46413,5975,10.0,3.0,2.0,1.0,28,24.0,2.0,252.1,,,46413.0,,895.0,7363.0
2020-06-05,431289.0,52624,226.0,4970.0,35.0,,127.0,477737,6174,12657.0,849.0,,24.35633315,116.34105579999999,222.5137301,385.954769,190.40357849999998,1264.924428,137.1461629,113.1313679,127.73094309999999,59.00575306,204.4489878,117.5899179,1258.9639630000001,786.0147820000001,490.2961555,502.11097390000003,112.2019635,54.39216753,,3702.0,885.0,488.0,233.0,,1263.872378,693.0824762999999,234.9296451,,222,29,251,46635,6004,18.0,5.0,3.0,1.0,25.3,31.0,7.0,222.6,,,46635.0,,849.0,6670.0
2020-06-06,438296.0,52849,225.0,4978.0,8.0,,126.0,484972,5975,9576.0,840.0,,24.35633315,117.0614338,224.7640176,386.3376606,190.40357849999998,1270.0075570000001,137.89423290000002,113.1313679,129.9523508,59.00575306,204.4489878,118.05470020000001,1262.351918,787.7452451,493.1671154,507.13627139999994,112.2019635,54.39216753,,3721.0,887.0,493.0,234.0,,1268.6563,697.0863797999999,236.4218192,,221,27,248,46856,6031,19.0,2.0,5.0,1.0,23.6,25.0,4.0,213.0,,,46856.0,,840.0,7007.0
2020-06-07,443016.0,53047,198.0,4984.0,6.0,,119.0,489877,5742,6924.0,857.0,,24.35633315,117.0614338,226.0877162,386.7205523,190.40357849999998,1273.589952,139.14101619999997,113.1313679,131.0630547,59.00575306,204.4489878,118.05470020000001,1267.5467820000001,789.4757081,495.55958200000003,510.27708229999996,112.2019635,54.39216753,,3737.0,891.0,494.0,235.0,,1272.5233039999998,700.27593,237.29956869999998,,170,15,185,47026,6046,16.0,4.0,1.0,1.0,20.6,26.0,4.0,198.3,,,47026.0,,857.0,4720.0
2020-06-08,446726.0,53185,138.0,5029.0,45.0,,117.0,493724,5416,7995.0,844.0,,24.35633315,117.4216229,227.01430519999997,386.7205523,190.40357849999998,1276.0104900000001,139.6397295,113.1313679,131.0630547,59.00575306,204.4489878,118.28709140000001,1269.805418,791.2061712000001,496.5165686000001,512.5105478999999,112.2019635,54.39216753,,3748.0,895.0,495.0,235.0,,1274.915265,702.2439504,237.93593700000002,,110,8,118,47136,6054,11.0,4.0,1.0,0.0,21.4,18.0,6.0,184.0,,,47136.0,,844.0,3710.0
2020-06-09,451406.0,53341,156.0,5081.0,52.0,,117.0,498550,5092,9676.0,797.0,,24.35633315,118.14200090000001,228.6027435,387.1034439,191.0118967,1279.7865279999999,139.8890862,113.1313679,131.0630547,59.00575306,204.4489878,118.28709140000001,1274.322691,792.9366342999999,498.11154639999995,514.3950344,112.2019635,54.39216753,,3760.0,897.0,499.0,237.0,,1278.822135,703.9405196,238.83563019999997,,154,10,164,47290,6064,12.0,2.0,4.0,2.0,20.1,20.0,6.0,173.1,,,47290.0,,797.0,4680.0
2020-06-10,456779.0,53485,144.0,5105.0,24.0,,114.0,504056,4722,9101.0,757.0,,24.35633315,118.862379,230.32355159999997,387.2948897,191.4174421,1283.078459,141.1358695,113.1313679,131.0630547,59.00575306,205.5601236,118.28709140000001,1277.484782,794.6670974,499.38752860000005,517.7452327999999,112.2019635,54.39216753,,3770.0,900.0,500.0,239.0,,1282.091148,707.1300699,239.75726719999997,,154,18,172,47444,6082,10.0,3.0,1.0,2.0,18.9,19.0,3.0,155.4,,,47444.0,,757.0,5373.0
2020-06-11,462007.0,53666,181.0,5148.0,43.0,,107.0,509452,4450,9493.0,733.0,,24.35633315,118.862379,231.11777080000002,388.060673,191.4174421,1286.3219789999998,141.38522609999998,113.1313679,131.0630547,59.00575306,206.6712594,118.5194825,1279.743419,795.4361921,501.30150180000004,520.8162478999999,112.2019635,54.39216753,,3785.0,902.0,504.0,240.0,,1285.1608310000001,709.3016785,240.65696040000003,,138,12,150,47582,6094,15.0,2.0,4.0,1.0,17.1,23.0,3.0,142.4,,,47582.0,,733.0,5228.0
