No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,491,74,20742,2367.18,357.42
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,914,120,34840,2623.42,344.04
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,241,43,19055.5,1264.73,226.39
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,82,10,8507,963.91,117.86
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,735,80,57728,1273.21,138.35
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,159,11,17948.5,885.87,61.39
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,233,n.d.,20658.5,1127.87,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,67,n.d.,17455,383.84,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),2944,343,196934.5,1494.91,174.29
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,713,22,31025,2298.15,71.03
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,907,35,25019.5,3625.17,140.14
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2597,58,52281,4967.39,110.98
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2201,36,67384,3266.35,53.45
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3020,48,79237.5,3811.33,60.55
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,769,18,22558,3408.99,79.85
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),10216,217,277505,3681.38,78.23
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1847,85,55121,3350.81,153.58
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,13887,494,321832.5,4314.98,153.11
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,14394,696,352784,4080.12,196.53
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,621,32,28065.5,2212.68,114.24
03,03 - Capitale-Nationale,,Total (incluant inconnus),31015,1320,757803,4092.75,173.65
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,421,n.d.,15002,2806.29,n.d.
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,462,n.d.,25591.5,1805.29,n.d.
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,610,6,22969.5,2655.70,26.11
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1516,21,64680,2343.85,32.45
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3721,28,143710,2589.24,19.44
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,908,11,44674,2032.50,24.59
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3764,110,108252,3477.07,101.26
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2625,81,98452.5,2666.26,82.10
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),14131,261,523331.5,2700.20,49.78
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1143,25,56363,2027.93,44.17
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3348,85,106352,3148.04,79.56
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,798,9,52727.5,1513.44,17.00
05,05 - Estrie,0514,0514 - RLS de Coaticook,469,8,18758.5,2500.20,42.61
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4595,155,170859,2689.35,90.30
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,689,18,31559.5,2183.18,56.91
05,05 - Estrie,0517,0517 - RLS d'Asbestos,622,0,14238.5,4368.44,0.00
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,465,35,22777.5,2041.49,153.47
05,05 - Estrie,0519,0519 - RLS du Granit,1055,107,21331,4945.85,502.09
05,05 - Estrie,,Total (incluant inconnus),13186,443,494966.5,2664.02,89.18
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,9829,272,224851,4371.34,120.83
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,8874,232,149985,5916.59,154.21
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,6607,147,131806.5,5012.65,111.20
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,15006,279,246803,6080.15,112.54
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,6908,154,166781,4141.96,92.03
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,6675,192,162162,4116.25,117.79
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,11977,392,162793,7357.20,239.47
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,14163,277,172965.5,8188.34,159.73
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,4954,87,115764,4279.40,74.97
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,12330,298,139539.5,8836.21,212.98
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,15085,249,209153.5,7212.41,118.80
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,10031,163,189456.5,5294.62,85.87
06,06 - Montréal,,Total (incluant inconnus),124999,2785,2072060.5,6032.59,133.99
07,07 - Outaouais,0711,0711 - RLS du Pontiac,290,69,20175.5,1437.39,341.60
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,554,13,20531.5,2698.29,63.38
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,696,27,39071.5,1781.35,68.79
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,8365,421,265865.5,3146.33,157.55
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,1258,101,57100,2203.15,176.33
07,07 - Outaouais,,Total (incluant inconnus),11224,639,402744,2786.88,157.99
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,95,n.d.,20503.5,463.34,n.d.
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,274,n.d.,24736.5,1107.67,n.d.
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,367,7,43239,848.77,16.17
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,287,n.d.,43569.5,658.72,n.d.
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,68,0,15588.5,436.22,0.00
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),1098,13,147637,743.72,8.80
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,9,n.d.,3216,279.85,n.d.
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,269,77,40315.5,667.24,191.84
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,89,0,7285.5,1221.60,0.00
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,108,n.d.,27264.5,396.12,n.d.
