Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38242;
2020-10-15;254;38496;
2020-10-16;264;38760;
2020-10-17;271;39031;
2020-10-18;191;39222;
2020-10-19;244;39466;
2020-10-20;254;39720;
2020-10-21;288;40008;
2020-10-22;222;40230;
2020-10-23;245;40475;
2020-10-24;166;40641;
2020-10-25;220;40861;
2020-10-26;356;41217;
2020-10-27;243;41460;
2020-10-28;211;41671;
2020-10-29;219;41890;
2020-10-30;196;42086;
2020-10-31;237;42542;
2020-11-01;235;42778;
2020-11-02;194;42752;
2020-11-03;240;42992;
2020-11-04;243;43235;
2020-11-05;327;43562;
2020-11-06;264;43826;
2020-11-07;270;44096;
2020-11-08;275;44371;
2020-11-09;267;44638;
2020-11-10;319;44957;
2020-11-11;347;45304;
2020-11-12;284;45588;
2020-11-13;328;45916;
2020-11-14;306;46222;
2020-11-15;276;46498;
2020-11-16;305;46803;
2020-11-17;238;47041;
2020-11-18;229;47270;
2020-11-19;281;47551;
2020-11-20;253;47804;
2020-11-21;263;48067;
2020-11-22;299;48366;
2020-11-23;277;48643;
2020-11-24;243;48886;
2020-11-25;301;49187;
2020-11-26;348;49535;
2020-11-27;414;49949;
2020-11-28;445;50394;
2020-11-29;364;50758;
2020-11-30;337;51095;
2020-12-01;418;51513;
2020-12-02;457;51970;
2020-12-03;448;52418;
2020-12-04;498;52916;
2020-12-05;518;53434;
2020-12-06;484;53918;
2020-12-07;462;54380;
2020-12-08;528;54908;
2020-12-09;582;55490;
2020-12-10;546;56036;
2020-12-11;640;56676;
2020-12-12;731;57407;
2020-12-13;564;57971;
2020-12-14;674;58645;
2020-12-15;557;59202;
2020-12-16;696;59898;
2020-12-17;931;60829;
2020-12-18;808;61637;
2020-12-19;692;62329;
2020-12-20;649;62978;
2020-12-21;751;63729;
2020-12-22;756;64485;
2020-12-23;702;65187;
2020-12-24;874;66061;
2020-12-25;942;67003;
2020-12-26;752;67755;
2020-12-27;801;68556;
2020-12-28;842;69398;
2020-12-29;999;70397;
2020-12-30;931;71328;
2020-12-31;741;72069;
2021-01-01;1223;73292;
2021-01-02;926;74218;
2021-01-03;790;75008;
2021-01-04;769;75777;
2021-01-05;820;76597;
2021-01-06;1090;77687;
2021-01-07;1276;78963;
2021-01-08;1044;80007;
2021-01-09;820;80827;
2021-01-10;778;81605;
2021-01-11;563;82168;
2021-01-12;863;83031;
2021-01-13;730;83761;
2021-01-14;815;84576;
2021-01-15;714;85290;
2021-01-16;880;86170;
2021-01-17;582;86752;
2021-01-18;467;87219;
2021-01-19;633;87852;
2021-01-20;670;88522;
2021-01-21;764;89286;
2021-01-22;611;89897;
2021-01-23;562;90459;
2021-01-24;428;90887;
2021-01-25;503;91390;
2021-01-26;593;91983;
2021-01-27;454;92437;
2021-01-28;575;93012;
2021-01-29;498;93510;
2021-01-30;556;94066;
2021-01-31;389;94455;
2021-02-01;468;94923;
2021-02-02;559;95482;
2021-02-03;483;95965;
2021-02-04;523;96488;
2021-02-05;547;97035;
2021-02-06;511;97546;
2021-02-07;408;97954;
2021-02-08;333;98287;
2021-02-09;451;98738;
2021-02-10;551;99289;
2021-02-11;472;99761;
2021-02-12;478;100239;
2021-02-13;341;100580;
2021-02-14;352;100932;
2021-02-15;317;101249;
2021-02-16;413;101662;
2021-02-17;327;101989;
2021-02-18;375;102364;
2021-02-19;395;102759;
2021-02-20;386;103145;
2021-02-21;401;103546;
2021-02-22;257;103803;
2021-02-23;419;104222;
2021-02-24;409;104631;
2021-02-25;389;105020;
2021-02-26;396;105416;
2021-02-27;321;105737;
2021-02-28;249;105986;
2021-03-01;259;106245;
2021-03-02;391;106636;
2021-03-03;303;106939;
2021-03-04;376;107315;
2021-03-05;281;107596;
2021-03-06;398;107994;
2021-03-07;266;108260;
2021-03-08;260;108520;
2021-03-09;391;108911;
2021-03-10;315;109226;
2021-03-11;366;109592;
2021-03-12;388;109980;
2021-03-13;280;110260;
2021-03-14;270;110530;
2021-03-15;245;110775;
2021-03-16;338;111113;
2021-03-17;312;111425;
2021-03-18;352;111777;
2021-03-19;319;112096;
2021-03-20;266;112362;
2021-03-21;309;112671;
2021-03-22;229;112900;
2021-03-23;339;113239;
2021-03-24;370;113609;
2021-03-25;356;113965;
2021-03-26;360;114325;
2021-03-27;309;114634;
2021-03-28;261;114895;
2021-03-29;303;115198;
2021-03-30;373;115571;
2021-03-31;401;115972;
2021-04-01;360;116332;
2021-04-02;385;116717;
2021-04-03;356;117073;
2021-04-04;300;117373;
2021-04-05;294;117667;
2021-04-06;311;117978;
2021-04-07;404;118382;
2021-04-08;395;118777;
2021-04-09;515;119292;
2021-04-10;297;119589;
2021-04-11;377;119966;
2021-04-12;262;120228;
2021-04-13;375;120603;
2021-04-14;354;120957;
2021-04-15;433;121390;
2021-04-16;368;121758;
2021-04-17;352;122110;
2021-04-18;219;122329;
2021-04-19;253;122582;
2021-04-20;274;122856;
2021-04-21;311;123167;
2021-04-22;315;123482;
2021-04-23;228;123710;
2021-04-24;341;124051;
2021-04-25;200;124251;
2021-04-26;243;124494;
2021-04-27;287;124781;
2021-04-28;218;124999;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
