Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38259;
2020-10-15;254;38513;
2020-10-16;264;38777;
2020-10-17;273;39050;
2020-10-18;191;39241;
2020-10-19;244;39485;
2020-10-20;254;39739;
2020-10-21;288;40027;
2020-10-22;222;40249;
2020-10-23;246;40495;
2020-10-24;166;40661;
2020-10-25;220;40881;
2020-10-26;357;41238;
2020-10-27;244;41482;
2020-10-28;211;41693;
2020-10-29;219;41912;
2020-10-30;197;42109;
2020-10-31;238;42542;
2020-11-01;235;42778;
2020-11-02;194;42776;
2020-11-03;240;43016;
2020-11-04;244;43260;
2020-11-05;328;43588;
2020-11-06;265;43853;
2020-11-07;271;44124;
2020-11-08;277;44401;
2020-11-09;268;44669;
2020-11-10;320;44989;
2020-11-11;349;45338;
2020-11-12;286;45624;
2020-11-13;328;45952;
2020-11-14;306;46258;
2020-11-15;277;46535;
2020-11-16;306;46841;
2020-11-17;238;47079;
2020-11-18;229;47308;
2020-11-19;282;47590;
2020-11-20;254;47844;
2020-11-21;266;48110;
2020-11-22;300;48410;
2020-11-23;278;48688;
2020-11-24;243;48931;
2020-11-25;302;49233;
2020-11-26;348;49581;
2020-11-27;414;49995;
2020-11-28;445;50440;
2020-11-29;364;50804;
2020-11-30;338;51142;
2020-12-01;418;51560;
2020-12-02;457;52017;
2020-12-03;448;52465;
2020-12-04;498;52963;
2020-12-05;520;53483;
2020-12-06;484;53967;
2020-12-07;463;54430;
2020-12-08;528;54958;
2020-12-09;582;55540;
2020-12-10;547;56087;
2020-12-11;640;56727;
2020-12-12;732;57459;
2020-12-13;565;58024;
2020-12-14;677;58701;
2020-12-15;557;59258;
2020-12-16;698;59956;
2020-12-17;932;60888;
2020-12-18;810;61698;
2020-12-19;694;62392;
2020-12-20;650;63042;
2020-12-21;752;63794;
2020-12-22;759;64553;
2020-12-23;703;65256;
2020-12-24;876;66132;
2020-12-25;946;67078;
2020-12-26;754;67832;
2020-12-27;803;68635;
2020-12-28;842;69477;
2020-12-29;999;70476;
2020-12-30;934;71410;
2020-12-31;743;72153;
2021-01-01;1224;73377;
2021-01-02;927;74304;
2021-01-03;792;75096;
2021-01-04;770;75866;
2021-01-05;822;76688;
2021-01-06;1093;77781;
2021-01-07;1278;79059;
2021-01-08;1047;80106;
2021-01-09;822;80928;
2021-01-10;778;81706;
2021-01-11;564;82270;
2021-01-12;864;83134;
2021-01-13;732;83866;
2021-01-14;816;84682;
2021-01-15;714;85396;
2021-01-16;883;86279;
2021-01-17;584;86863;
2021-01-18;467;87330;
2021-01-19;635;87965;
2021-01-20;671;88636;
2021-01-21;764;89400;
2021-01-22;614;90014;
2021-01-23;563;90577;
2021-01-24;430;91007;
2021-01-25;504;91511;
2021-01-26;594;92105;
2021-01-27;454;92559;
2021-01-28;577;93136;
2021-01-29;498;93634;
2021-01-30;556;94190;
2021-01-31;389;94579;
2021-02-01;469;95048;
2021-02-02;559;95607;
2021-02-03;485;96092;
2021-02-04;523;96615;
2021-02-05;547;97162;
2021-02-06;510;97672;
2021-02-07;409;98081;
2021-02-08;334;98415;
2021-02-09;451;98866;
2021-02-10;551;99417;
2021-02-11;477;99894;
2021-02-12;482;100376;
2021-02-13;341;100717;
2021-02-14;352;101069;
2021-02-15;317;101386;
2021-02-16;413;101799;
2021-02-17;329;102128;
2021-02-18;375;102503;
2021-02-19;397;102900;
2021-02-20;389;103289;
2021-02-21;402;103691;
2021-02-22;258;103949;
2021-02-23;419;104368;
2021-02-24;410;104778;
2021-02-25;390;105168;
2021-02-26;397;105565;
2021-02-27;322;105887;
2021-02-28;249;106136;
2021-03-01;260;106396;
2021-03-02;392;106788;
2021-03-03;303;107091;
2021-03-04;376;107467;
2021-03-05;281;107748;
2021-03-06;398;108146;
2021-03-07;268;108414;
2021-03-08;260;108674;
2021-03-09;392;109066;
2021-03-10;315;109381;
2021-03-11;366;109747;
2021-03-12;390;110137;
2021-03-13;280;110417;
2021-03-14;271;110688;
2021-03-15;245;110933;
2021-03-16;341;111274;
2021-03-17;313;111587;
2021-03-18;353;111940;
2021-03-19;319;112259;
2021-03-20;266;112525;
2021-03-21;309;112834;
2021-03-22;229;113063;
2021-03-23;340;113403;
2021-03-24;370;113773;
2021-03-25;356;114129;
2021-03-26;360;114489;
2021-03-27;309;114798;
2021-03-28;261;115059;
2021-03-29;304;115363;
2021-03-30;375;115738;
2021-03-31;401;116139;
2021-04-01;360;116499;
2021-04-02;385;116884;
2021-04-03;356;117240;
2021-04-04;301;117541;
2021-04-05;295;117836;
2021-04-06;311;118147;
2021-04-07;405;118552;
2021-04-08;397;118949;
2021-04-09;514;119463;
2021-04-10;297;119760;
2021-04-11;377;120137;
2021-04-12;262;120399;
2021-04-13;376;120775;
2021-04-14;354;121129;
2021-04-15;436;121565;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
