No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,56,26,20780,      269.49,      125.12
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,102,68,34800,      293.10,      195.40
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,29,19,19117,      151.70,       99.39
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,n.d.,n.d.,8529,n.d.,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,40,17,57630,       69.41,       29.50
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,n.d.,n.d.,17978,n.d.,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,n.d.,n.d.,20726,n.d.,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,11,n.d.,17514,       62.81,n.d.
01,01 - Bas-Saint-Laurent,,Total,254,142,197074,      128.89,       72.05
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,15,n.d.,31078,       48.27,n.d.
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,16,0,25064,       63.84,        0.00
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,46,n.d.,52298,       87.96,n.d.
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,69,n.d.,67417,      102.35,n.d.
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,207,0,79201,      261.36,        0.00
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,34,n.d.,22574,      150.62,n.d.
02,02 - Saguenay–Lac-Saint-Jean,,Total,389,8,277632,      140.11,        2.88
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,77,n.d.,54895,      140.27,n.d.
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,1583,219,321016,      493.12,       68.22
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,1192,206,351429,      339.19,       58.62
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,17,n.d.,28119,       60.46,n.d.
03,03 - Capitale-Nationale,,Total,2969,502,755459,393.01,66.45
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,n.d.,0,15020,n.d.,        0.00
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,121,n.d.,25562,      473.36,n.d.
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,257,5,22961,     1119.29,       21.78
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,367,6,64641,      567.75,        9.28
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,977,25,143422,      681.21,       17.43
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,65,n.d.,44619,      145.68,n.d.
