Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
12/05/2020,261569,39931,706,3220,89,1682,194,296528,26241,11302,,,20.2969443,110.2178423,153.4166646,312.4395749,182.9009881,981.6731432,89.26968421,107.0344678,126.6202392,59.00575306,192.2264939,101.0901468,982.0551333,589.8956338,328.4059155,350.9332745,112.2019635,54.39216753,,2646,681,332,154,,944.9840974,480.5362788,170.7222715,,660,133,793,35171,4930,48,16,7,7,,67,14
13/05/2020,267311,40724,793,3351,131,1644,190,302929,26544,11363,,,20.2969443,110.9382204,155.5345823,319.1401785,183.3065335,1000.698567,90.76582417,107.7119011,126.6202392,59.00575306,193.3376297,102.4844937,1001.253543,602.9702437,338.2947774,358.052446,112.2019635,54.39216753,,2685,691,336,157,,962.0467533,492.1408125,173.7066197,,682,97,779,35853,5027,39,10,4,3,,64,17
14/05/2020,274630,41420,696,3401,50,1631,191,310868,26980,13169,,,21.31179151,111.2984094,157.2553904,323.5434324,183.9148517,1017.884383,91.26453749,109.0667678,126.6202392,59.00575306,193.3376297,103.4140583,1016.838135,615.4680326,345.9506705,365.9393712,112.2019635,54.39216753,,2737,711,342,158,,981.7405663,503.541758,176.5593055,,629,72,701,36482,5099,52,20,6,1,,56,12
15/05/2020,282551,42183,763,3483,82,1584,179,319472,27242,12054,,,21.81921512,111.2984094,160.0351574,329.4782527,184.5231698,1034.876555,95.50360071,109.0667678,126.6202392,59.00575306,193.3376297,104.3436228,1041.231409,632.5803896,354.7230481,373.965888,112.2019635,54.39216753,,2789,730,347,163,,1000.796523,514.9427035,179.4778225,,730,65,795,37212,5164,52,19,5,5,,73,13
16/05/2020,290192,42920,737,3562,79,1583,183,327782,27604,13435,,,21.81921512,112.0187875,162.8149244,333.4986149,184.5231698,1047.947457,98.24652397,109.7442012,126.6202392,59.00575306,193.3376297,107.1323165,1055.912546,649.500473,367.1638744,382.8997502,112.2019635,54.39216753,,2838,739,355,170,,1017.699715,525.1899818,182.2207895,,622,75,697,37834,5239,49,9,8,7,,54,14
17/05/2020,296991,43627,707,3596,34,1592,179,335232,27986,10203,,,22.32663872,113.0993545,165.065212,336.1788563,184.5231698,1064.503933,100.4907339,109.7442012,126.6202392,59.00575306,193.3376297,108.9914457,1073.304046,663.3441776,375.9362519,392.5315704,112.2019635,54.39216753,,2879,746,365,175,,1035.998217,537.9481827,185.4684626,,644,93,737,38478,5332,41,7,10,5,,61,13
18/05/2020,302358,44197,570,3647,51,1604,180,341102,28053,9582,,,22.32663872,113.8197326,168.6391982,339.8163269,184.9287153,1080.382658,106.4752937,109.7442012,126.6202392,59.00575306,193.3376297,111.5477482,1087.307592,673.5346823,382.1566651,399.3017628,112.2019635,54.39216753,,2919,757,370,179,,1049.353333,553.2173061,188.4747545,,588,76,664,39066,5408,40,11,5,4,,46,17
19/05/2020,307437,44775,578,3718,71,,183,346684,28235,11608,1362,,22.83406233,113.8197326,169.9628967,345.3682556,186.1453515,1095.728865,108.470147,109.7442012,126.6202392,59.00575306,194.4487655,111.7801394,1100.633548,682.571545,388.2175805,407.4678712,112.2019635,54.39216753,,2957,768,379,180,,1066.057195,565.1611537,191.5688214,,578,56,634,39644,5464,38,11,9,1,,47,13
20/05/2020,314247,45495,720,3800,82,,176,354172,28368,12506,1328,,22.83406233,113.8197326,173.2721432,349.3886178,187.970306,1115.432039,112.7092102,109.7442012,126.6202392,59.00575306,196.6710371,112.2449217,1114.185366,696.2229759,398.1064424,416.4715292,112.2019635,54.39216753,,3004,775,384,188,,1081.604942,574.3904905,194.597057,,734,71,805,40378,5535,47,7,5,8,,58,8
21/05/2020,321123,46141,646,3865,65,,171,361628,28457,14572,1308,,23.34148594,113.8197326,175.9195403,353.2175341,187.970306,1133.828123,117.6963434,111.0990679,126.6202392,59.00575306,197.7821729,112.2449217,1130.899276,705.067565,406.4003267,423.4511091,112.2019635,54.39216753,,3036,785,387,194,,1096.594565,582.6018858,197.603349,,650,66,716,41028,5601,32,10,3,6,,60,12
22/05/2020,329677,46838,697,3940,75,,167,370820,28854,15375,1285,,23.84890955,114.1799216,179.4935265,356.6635589,187.970306,1145.979221,118.9431267,111.0990679,126.6202392,59.00575306,198.8933087,112.709704,1144.225231,716.7962591,415.9701931,431.7568091,112.2019635,54.39216753,,3081,797,396,197,,1115.211996,595.0207728,201.0046282,,566,40,606,41594,5641,45,12,9,3,,54,7
23/05/2020,338380,47411,573,3984,44,,170,380061,29096,13533,1265,,23.84890955,114.1799216,182.9351427,359.1523545,188.1730787,1156.484353,119.6911967,111.0990679,126.6202392,59.00575306,200.0044445,112.709704,1155.744277,725.2563008,423.3070906,439.6437343,112.2019635,54.39216753,,3127,805,397,200,,1133.311168,604.0465213,203.8353702,,472,44,516,42066,5685,46,8,1,3,,43,14
24/05/2020,347398,47984,573,4069,85,,179,389618,29261,12121,1246,,23.84890955,114.9002997,187.9651973,360.3010294,188.3758514,1166.747432,122.6834766,111.7765012,126.6202392,59.00575306,202.2267161,112.9420951,1169.070232,733.7163425,430.4844904,448.9265755,112.2019635,54.39216753,,3163,815,405,203,,1145.669633,616.0582317,206.4247311,,498,58,556,42564,5743,36,10,8,3,,44,9
25/05/2020,353036,48598,614,4139,70,,181,395775,29460,10112,1222,,24.35633315,114.9002997,191.6715533,363.3641625,188.9841695,1176.671635,125.1770432,111.7765012,126.6202392,59.00575306,202.2267161,113.4068774,1176.749596,741.7918368,436.8644014,458.2094167,112.2019635,54.39216753,,3201,825,410,205,,1156.353726,625.423294,208.8165984,,473,42,515,43037,5785,38,10,5,2,,34,13
26/05/2020,358822,49139,541,4228,89,,184,402059,29592,12972,1194,,24.35633315,114.9002997,195.3779093,365.6615123,189.1869422,1188.241804,129.9148198,111.7765012,126.6202392,59.00575306,202.2267161,114.336442,1186.687597,746.983226,440.5328502,462.3971646,112.2019635,54.39216753,,3242,835,417,207,,1167.157417,634.5847681,212.1081589,,402,55,457,43439,5840,41,10,7,2,,48,6
27/05/2020,365402,49702,563,4302,74,,178,409135,29782,14949,1153,,24.35633315,114.9002997,199.6137448,368.1503079,189.5924877,1200.247669,130.9122464,111.7765012,126.6202392,59.00575306,202.2267161,114.5688331,1199.335961,751.2132469,447.71025,469.0975613,112.2019635,54.39216753,,3270,846,423,211,,1176.685396,642.8640261,215.4655506,,460,59,519,43899,5899,28,11,6,4,,40,9
28/05/2020,373567,50232,530,4363,61,,172,417796,29961,13868,1093,,24.35633315,114.9002997,202.6582515,372.1706701,189.5924877,1209.252068,132.4083864,112.4539345,127.7309431,59.00575306,202.2267161,114.5688331,1209.951552,755.0587204,452.6546809,474.4020419,112.2019635,54.39216753,,3322,856,430,215,,1187.967479,647.0715179,217.9232491,,377,35,412,44276,5934,52,10,7,4,,33,12
29/05/2020,384289,50651,419,4439,76,,167,428895,30142,13853,1030,,24.35633315,114.9002997,207.5559362,374.0851283,189.5924877,1218.788986,133.405813,112.4539345,127.7309431,59.00575306,204.4489878,114.8012242,1219.211962,761.0192043,459.672583,478.7991772,112.2019635,54.39216753,,3369,861,435,215,,1200.086748,654.2649715,220.3151164,,397,33,430,44673,5967,47,5,5,0,,39,5
30/05/2020,391792,51059,408,4641,202,,171,436799,30072,12985,1027,,24.35633315,114.9002997,210.3357032,376.7653697,190.2008058,1228.955243,133.405813,113.1313679,127.7309431,59.00575306,204.4489878,115.4983977,1226.213735,766.4028672,467.1689783,481.8701924,112.2019635,54.39216753,,3390,868,440,216,,1209.375531,659.6939932,222.4875464,,381,21,402,45054,5988,21,7,5,1,,28,8
31/05/2020,399497,51354,295,4661,20,,163,444782,30096,9458,1022,,24.35633315,115.2604887,212.1888812,378.4883821,190.2008058,1235.539105,133.405813,113.1313679,127.7309431,59.00575306,204.4489878,115.7307888,1231.634462,771.0174354,473.3893915,484.6620243,112.2019635,54.39216753,,3413,876,444,217,,1218.863643,666.3445447,224.5502576,,258,31,289,45312,6019,23,8,4,1,,30,5
01/06/2020,404814,51593,239,4713,52,,158,450317,30077,9646,1011,,24.35633315,115.2604887,214.0420592,380.7857319,190.6063512,1243.091181,135.1513096,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1235.700008,774.0938142,474.9843692,490.5946672,112.2019635,54.39216753,,3441,878,447,218,,1228.471353,671.8414291,226.3057566,,285,39,324,45597,6058,28,2,3,1,,33,6
02/06/2020,410793,51884,291,4794,81,,155,456561,29992,12444,985,,24.35633315,115.2604887,216.1599769,381.1686236,190.6063512,1247.932256,136.1487363,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1239.991417,776.5933719,477.217338,495.2011899,112.2019635,54.39216753,,3460,882,451,218,,1234.849916,676.8632742,227.4907183,,222,12,234,45819,6070,19,4,4,0,,19,9
03/06/2020,417256,52143,259,4885,91,,144,463267,29922,12490,932,,24.35633315,115.2604887,218.0131549,383.2745276,190.809124,1253.547903,136.3980929,113.8088012,127.7309431,59.00575306,205.5601236,116.8927445,1247.444918,778.900656,482.4807646,498.6909798,112.2019635,54.39216753,,3480,886,459,222,,1241.786604,680.7314521,229.5095421,,248,28,276,46067,6098,20,4,8,4,,29,7
04/06/2020,424619,52398,255,4935,50,,129,470862,29699,10789,895,,24.35633315,115.2604887,220.1310726,384.4232025,190.809124,1259.550835,136.6474496,113.8088012,127.7309431,59.00575306,205.5601236,117.3575268,1252.639781,779.4774771,485.5112223,502.8089319,112.2019635,54.39216753,,3489,889,461,222,,1246.53066,684.6674928,230.7603351,,235,18,253,46302,6116,9,3,2,0,,21,3
05/06/2020,431289,52624,226,4970,35,,127,477737,29242,12657,849,,24.35633315,115.2604887,222.1166205,385.1889857,191.0118967,1264.779196,137.3955196,113.8088012,127.7309431,59.00575306,205.5601236,117.5899179,1257.157054,781.7847612,489.1796711,506.4383134,112.2019635,54.39216753,,3505,895,464,223,,1252.470696,688.6035335,232.2525092,,215,25,240,46517,6141,16,6,3,1,,29,6
06/06/2020,438296,52849,225,4978,8,,126,484972,29157,9576,840,,24.35633315,115.9808668,224.3669081,385.5718774,191.0118967,1269.620271,138.1435895,113.8088012,131.0630547,59.00575306,205.5601236,118.0547002,1260.093282,783.5152242,492.050631,511.2542235,112.2019635,54.39216753,,3521,896,468,224,,1258.331001,690.6394166,233.9202332,,220,19,239,46737,6160,16,1,4,1,,23,3
07/06/2020,443016,53047,198,4984,6,,119,489877,29069,6924,857,,24.35633315,115.9808668,225.9553464,385.7633232,191.0118967,1273.202666,139.3903728,113.8088012,132.1737585,59.00575306,205.5601236,118.0547002,1265.288146,785.437961,494.124102,514.7440134,112.2019635,54.39216753,,3535,901,469,225,,1263.433852,694.0325551,235.2588011,,176,14,190,46913,6174,14,5,1,1,,21,3
08/06/2020,446726,53185,138,5029,45,,117,493724,28795,7995,844,,24.35633315,116.3410558,226.8819354,385.7633232,191.0118967,1275.623204,139.8890862,113.8088012,132.1737585,59.00575306,205.5601236,118.2870914,1267.998509,787.168424,495.2405864,516.7680916,112.2019635,54.39216753,,3546,903,470,226,,1267.938712,698.1721841,236.6632003,,109,9,118,47022,6183,11,2,1,1,,14,6
09/06/2020,451406,53341,156,5081,52,,117,498550,28419,9676,797,,24.35633315,117.0614338,228.4703736,386.1462148,191.6202148,1279.157188,140.1384428,113.8088012,132.1737585,59.00575306,205.5601236,118.2870914,1272.515782,788.8988871,496.6760664,518.722374,112.2019635,54.39216753,,3557,905,473,228,,1271.805715,701.4974599,237.606781,,148,11,159,47170,6194,11,2,3,2,,13,5
10/06/2020,456779,53485,144,5105,24,,114,504056,28081,9101,757,,24.35633315,117.7818119,230.0588119,386.3376606,191.6202148,1282.594351,141.3852261,113.8088012,132.1737585,59.00575306,206.6712594,118.2870914,1275.226146,790.8216239,497.9520486,522.0725723,112.2019635,54.39216753,,3565,907,474,229,,1274.277408,703.533343,238.1773181,,156,15,171,47326,6209,8,2,1,1,,20,3
11/06/2020,462007,53666,181,5148,43,,107,509452,27695,9493,733,,24.35633315,117.7818119,230.9854009,387.1034439,191.8229875,1285.692639,141.6345828,113.8088012,132.1737585,59.00575306,207.7823952,118.5194825,1277.93651,791.7829922,499.8660219,525.283179,112.2019635,54.39216753,,3577,908,474,230,,1277.984948,705.1620495,239.0989551,,143,12,155,47469,6221,12,1,0,1,,18,2
12/06/2020,467270,53824,158,5195,47,,102,514868,27348,,686,,24.35633315,118.1420009,232.3090995,388.060673,192.0257602,1288.30682,142.3826528,113.8088012,132.1737585,59.00575306,207.7823952,118.5194825,1279.291692,792.9366343,502.4179862,527.377053,112.2019635,54.39216753,,3579,908,474,231,,1281.293828,708.3515997,239.9767045,,127,5,132,47596,6226,2,0,0,1,,,
