Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38229;
2020-10-15;254;38483;
2020-10-16;263;38746;
2020-10-17;271;39017;
2020-10-18;191;39208;
2020-10-19;243;39451;
2020-10-20;254;39705;
2020-10-21;288;39993;
2020-10-22;222;40215;
2020-10-23;244;40459;
2020-10-24;166;40625;
2020-10-25;219;40844;
2020-10-26;356;41200;
2020-10-27;243;41443;
2020-10-28;211;41654;
2020-10-29;219;41873;
2020-10-30;196;42069;
2020-10-31;236;42542;
2020-11-01;235;42778;
2020-11-02;194;42734;
2020-11-03;240;42974;
2020-11-04;242;43216;
2020-11-05;327;43543;
2020-11-06;263;43806;
2020-11-07;270;44076;
2020-11-08;275;44351;
2020-11-09;267;44618;
2020-11-10;319;44937;
2020-11-11;347;45284;
2020-11-12;283;45567;
2020-11-13;327;45894;
2020-11-14;305;46199;
2020-11-15;276;46475;
2020-11-16;305;46780;
2020-11-17;238;47018;
2020-11-18;229;47247;
2020-11-19;281;47528;
2020-11-20;252;47780;
2020-11-21;261;48041;
2020-11-22;299;48340;
2020-11-23;277;48617;
2020-11-24;243;48860;
2020-11-25;299;49159;
2020-11-26;348;49507;
2020-11-27;414;49921;
2020-11-28;445;50366;
2020-11-29;364;50730;
2020-11-30;337;51067;
2020-12-01;418;51485;
2020-12-02;457;51942;
2020-12-03;448;52390;
2020-12-04;498;52888;
2020-12-05;518;53406;
2020-12-06;484;53890;
2020-12-07;462;54352;
2020-12-08;528;54880;
2020-12-09;582;55462;
2020-12-10;544;56006;
2020-12-11;640;56646;
2020-12-12;730;57376;
2020-12-13;564;57940;
2020-12-14;674;58614;
2020-12-15;556;59170;
2020-12-16;696;59866;
2020-12-17;930;60796;
2020-12-18;807;61603;
2020-12-19;692;62295;
2020-12-20;649;62944;
2020-12-21;751;63695;
2020-12-22;755;64450;
2020-12-23;701;65151;
2020-12-24;873;66024;
2020-12-25;942;66966;
2020-12-26;752;67718;
2020-12-27;801;68519;
2020-12-28;841;69360;
2020-12-29;998;70358;
2020-12-30;928;71286;
2020-12-31;741;72027;
2021-01-01;1220;73247;
2021-01-02;926;74173;
2021-01-03;789;74962;
2021-01-04;768;75730;
2021-01-05;819;76549;
2021-01-06;1088;77637;
2021-01-07;1275;78912;
2021-01-08;1043;79955;
2021-01-09;818;80773;
2021-01-10;777;81550;
2021-01-11;561;82111;
2021-01-12;863;82974;
2021-01-13;730;83704;
2021-01-14;814;84518;
2021-01-15;714;85232;
2021-01-16;879;86111;
2021-01-17;580;86691;
2021-01-18;467;87158;
2021-01-19;631;87789;
2021-01-20;668;88457;
2021-01-21;763;89220;
2021-01-22;609;89829;
2021-01-23;561;90390;
2021-01-24;425;90815;
2021-01-25;503;91318;
2021-01-26;592;91910;
2021-01-27;454;92364;
2021-01-28;574;92938;
2021-01-29;498;93436;
2021-01-30;555;93991;
2021-01-31;389;94380;
2021-02-01;468;94848;
2021-02-02;559;95407;
2021-02-03;483;95890;
2021-02-04;523;96413;
2021-02-05;547;96960;
2021-02-06;511;97471;
2021-02-07;408;97879;
2021-02-08;332;98211;
2021-02-09;451;98662;
2021-02-10;551;99213;
2021-02-11;472;99685;
2021-02-12;477;100162;
2021-02-13;339;100501;
2021-02-14;352;100853;
2021-02-15;315;101168;
2021-02-16;413;101581;
2021-02-17;327;101908;
2021-02-18;373;102281;
2021-02-19;395;102676;
2021-02-20;386;103062;
2021-02-21;401;103463;
2021-02-22;257;103720;
2021-02-23;419;104139;
2021-02-24;409;104548;
2021-02-25;389;104937;
2021-02-26;395;105332;
2021-02-27;321;105653;
2021-02-28;249;105902;
2021-03-01;258;106160;
2021-03-02;391;106551;
2021-03-03;303;106854;
2021-03-04;376;107230;
2021-03-05;281;107511;
2021-03-06;398;107909;
2021-03-07;266;108175;
2021-03-08;260;108435;
2021-03-09;390;108825;
2021-03-10;315;109140;
2021-03-11;365;109505;
2021-03-12;387;109892;
2021-03-13;280;110172;
2021-03-14;269;110441;
2021-03-15;245;110686;
2021-03-16;338;111024;
2021-03-17;312;111336;
2021-03-18;352;111688;
2021-03-19;319;112007;
2021-03-20;266;112273;
2021-03-21;309;112582;
2021-03-22;229;112811;
2021-03-23;337;113148;
2021-03-24;370;113518;
2021-03-25;356;113874;
2021-03-26;360;114234;
2021-03-27;308;114542;
2021-03-28;261;114803;
2021-03-29;302;115105;
2021-03-30;373;115478;
2021-03-31;401;115879;
2021-04-01;360;116239;
2021-04-02;386;116625;
2021-04-03;356;116981;
2021-04-04;299;117280;
2021-04-05;294;117574;
2021-04-06;311;117885;
2021-04-07;404;118289;
2021-04-08;395;118684;
2021-04-09;515;119199;
2021-04-10;297;119496;
2021-04-11;377;119873;
2021-04-12;262;120135;
2021-04-13;375;120510;
2021-04-14;355;120865;
2021-04-15;433;121298;
2021-04-16;367;121665;
2021-04-17;351;122016;
2021-04-18;219;122235;
2021-04-19;253;122488;
2021-04-20;274;122762;
2021-04-21;311;123073;
2021-04-22;316;123389;
2021-04-23;229;123618;
2021-04-24;341;123959;
2021-04-25;201;124160;
2021-04-26;245;124405;
2021-04-27;291;124696;
2021-04-28;313;125009;
2021-04-29;345;125354;
2021-04-30;326;125680;
2021-05-01;265;125945;
2021-05-02;207;126152;
2021-05-03;227;126379;
2021-05-04;153;126532;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
