date,RSS01_DOSE_Numero1_cumu,RSS02_DOSE_Numero1_cumu,RSS03_DOSE_Numero1_cumu,RSS04_DOSE_Numero1_cumu,RSS05_DOSE_Numero1_cumu,RSS06_DOSE_Numero1_cumu,RSS07_DOSE_Numero1_cumu,RSS08_DOSE_Numero1_cumu,RSS09_DOSE_Numero1_cumu,RSS10_DOSE_Numero1_cumu,RSS11_DOSE_Numero1_cumu,RSS12_DOSE_Numero1_cumu,RSS13_DOSE_Numero1_cumu,RSS14_DOSE_Numero1_cumu,RSS15_DOSE_Numero1_cumu,RSS16_DOSE_Numero1_cumu,RSS17_DOSE_Numero1_cumu,RSS18_DOSE_Numero1_cumu,RSSND_DOSE_Numero1_cumu,RSS99_DOSE_Numero1_cumu,RSS01_DOSE_Numero1_jour,RSS02_DOSE_Numero1_jour,RSS03_DOSE_Numero1_jour,RSS04_DOSE_Numero1_jour,RSS05_DOSE_Numero1_jour,RSS06_DOSE_Numero1_jour,RSS07_DOSE_Numero1_jour,RSS08_DOSE_Numero1_jour,RSS09_DOSE_Numero1_jour,RSS10_DOSE_Numero1_jour,RSS11_DOSE_Numero1_jour,RSS12_DOSE_Numero1_jour,RSS13_DOSE_Numero1_jour,RSS14_DOSE_Numero1_jour,RSS15_DOSE_Numero1_jour,RSS16_DOSE_Numero1_jour,RSS17_DOSE_Numero1_jour,RSS18_DOSE_Numero1_jour,RSSND_DOSE_Numero1_jour,RSS99_DOSE_Numero1_jour,RSS01_DOSE_Numero2_cumu,RSS02_DOSE_Numero2_cumu,RSS03_DOSE_Numero2_cumu,RSS04_DOSE_Numero2_cumu,RSS05_DOSE_Numero2_cumu,RSS06_DOSE_Numero2_cumu,RSS07_DOSE_Numero2_cumu,RSS08_DOSE_Numero2_cumu,RSS09_DOSE_Numero2_cumu,RSS10_DOSE_Numero2_cumu,RSS11_DOSE_Numero2_cumu,RSS12_DOSE_Numero2_cumu,RSS13_DOSE_Numero2_cumu,RSS14_DOSE_Numero2_cumu,RSS15_DOSE_Numero2_cumu,RSS16_DOSE_Numero2_cumu,RSS17_DOSE_Numero2_cumu,RSS18_DOSE_Numero2_cumu,RSSND_DOSE_Numero2_cumu,RSS99_DOSE_Numero2_cumu,RSS01_DOSE_Numero2_jour,RSS02_DOSE_Numero2_jour,RSS03_DOSE_Numero2_jour,RSS04_DOSE_Numero2_jour,RSS05_DOSE_Numero2_jour,RSS06_DOSE_Numero2_jour,RSS07_DOSE_Numero2_jour,RSS08_DOSE_Numero2_jour,RSS09_DOSE_Numero2_jour,RSS10_DOSE_Numero2_jour,RSS11_DOSE_Numero2_jour,RSS12_DOSE_Numero2_jour,RSS13_DOSE_Numero2_jour,RSS14_DOSE_Numero2_jour,RSS15_DOSE_Numero2_jour,RSS16_DOSE_Numero2_jour,RSS17_DOSE_Numero2_jour,RSS18_DOSE_Numero2_jour,RSSND_DOSE_Numero2_jour,RSS99_DOSE_Numero2_jour,RSS01_DOSES_Total_cumu,RSS02_DOSES_Total_cumu,RSS03_DOSES_Total_cumu,RSS04_DOSES_Total_cumu,RSS05_DOSES_Total_cumu,RSS06_DOSES_Total_cumu,RSS07_DOSES_Total_cumu,RSS08_DOSES_Total_cumu,RSS09_DOSES_Total_cumu,RSS10_DOSES_Total_cumu,RSS11_DOSES_Total_cumu,RSS12_DOSES_Total_cumu,RSS13_DOSES_Total_cumu,RSS14_DOSES_Total_cumu,RSS15_DOSES_Total_cumu,RSS16_DOSES_Total_cumu,RSS17_DOSES_Total_cumu,RSS18_DOSES_Total_cumu,RSSND_DOSES_Total_cumu,RSS99_DOSES_Total_cumu,RSS01_DOSES_Total_jour,RSS02_DOSES_Total_jour,RSS03_DOSES_Total_jour,RSS04_DOSES_Total_jour,RSS05_DOSES_Total_jour,RSS06_DOSES_Total_jour,RSS07_DOSES_Total_jour,RSS08_DOSES_Total_jour,RSS09_DOSES_Total_jour,RSS10_DOSES_Total_jour,RSS11_DOSES_Total_jour,RSS12_DOSES_Total_jour,RSS13_DOSES_Total_jour,RSS14_DOSES_Total_jour,RSS15_DOSES_Total_jour,RSS16_DOSES_Total_jour,RSS17_DOSES_Total_jour,RSS18_DOSES_Total_jour,RSSND_DOSES_Total_jour,RSS99_DOSES_Total_jour
2021-01-18,3676,6661,19247,8668,8159,41121,5982,3089,2490,127,4386,9002,7573,8068,9217,22932,43,4385,475,165301,602,89,0,837,490,1376,576,391,35,22,560,1077,76,906,737,1219,12,1574,17,10596,0,0,2,1,2,10,0,0,0,0,0,0,0,0,2,8,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,7,3676,6661,19249,8669,8161,41131,5982,3089,2490,127,4386,9002,7573,8068,9219,22940,43,4385,477,165328,602,89,0,837,490,1376,576,391,35,22,560,1077,76,906,737,1224,12,1574,19,10603
2021-01-19,3926,6661,19250,9660,8582,42782,6795,3511,2621,453,4869,9476,7646,8467,10034,24369,306,5697,490,175595,250,0,3,992,423,1661,813,422,131,326,483,474,73,399,817,1437,263,1312,15,10294,0,0,2,1,2,11,0,0,0,0,0,0,0,1,2,8,0,0,2,29,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3926,6661,19252,9661,8584,42793,6795,3511,2621,453,4869,9476,7646,8468,10036,24377,306,5697,492,175624,250,0,3,992,423,1662,813,422,131,326,483,474,73,400,817,1437,263,1312,15,10296
2021-01-20,3926,7079,19827,10410,9178,44874,7339,3845,3435,677,5586,9815,8175,8791,11060,25434,386,6636,507,186980,0,418,577,750,596,2092,544,334,814,224,717,339,529,324,1026,1065,80,939,17,11385,0,0,2,1,2,13,0,0,0,0,0,0,0,2,2,8,0,0,2,32,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3926,7079,19829,10411,9180,44887,7339,3845,3435,677,5586,9815,8175,8793,11062,25442,386,6636,509,187012,0,418,577,750,596,2094,544,334,814,224,717,339,529,325,1026,1065,80,939,17,11388
2021-01-21,3926,7713,20299,11319,9945,47592,7903,4524,4720,1109,6145,10193,8730,9180,11529,27343,493,7443,528,200634,0,634,472,909,767,2718,564,679,1285,432,559,378,555,389,469,1909,107,807,21,13654,0,0,2,2,6,15,0,0,0,0,0,0,1,2,3,9,0,0,3,43,0,0,0,1,4,2,0,0,0,0,0,0,1,0,1,1,0,0,1,11,3926,7713,20301,11321,9951,47607,7903,4524,4720,1109,6145,10193,8731,9182,11532,27352,493,7443,531,200677,0,634,472,910,771,2720,564,679,1285,432,559,378,556,389,470,1910,107,807,22,13665
2021-01-22,4211,8217,20847,12189,10036,50826,8256,5007,5532,1514,6336,10500,9369,9747,11959,28930,542,7933,546,212497,285,504,548,870,91,3234,353,483,812,405,191,307,639,567,430,1587,49,490,18,11863,1,0,2,2,6,18,0,0,0,0,0,0,1,2,4,10,0,0,3,49,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,6,4212,8217,20849,12191,10042,50844,8256,5007,5532,1514,6336,10500,9370,9749,11963,28940,542,7933,549,212546,286,504,548,870,91,3237,353,483,812,405,191,307,639,567,431,1588,49,490,18,11869
2021-01-23,4431,8537,21580,12847,10332,52636,8458,5323,6026,2399,6336,10741,9626,10192,11960,30360,542,8071,549,220946,220,320,733,658,296,1810,202,316,494,885,0,241,257,445,1,1430,0,138,3,8449,1,0,2,2,6,20,0,0,0,0,0,0,1,2,4,11,0,0,3,52,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4432,8537,21582,12849,10338,52656,8458,5323,6026,2399,6336,10741,9627,10194,11964,30371,542,8071,552,220998,220,320,733,658,296,1812,202,316,494,885,0,241,257,445,1,1431,0,138,3,8452
2021-01-24,4431,8537,21580,12847,10332,53279,8458,5323,6140,3156,6336,10741,9626,10658,11960,30360,542,8140,551,222997,0,0,0,0,0,643,0,0,114,757,0,0,0,466,0,0,0,69,2,2051,1,0,2,2,6,21,0,0,0,0,0,0,1,2,4,11,0,0,4,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4432,8537,21582,12849,10338,53300,8458,5323,6140,3156,6336,10741,9627,10660,11964,30371,542,8140,555,223051,0,0,0,0,0,644,0,0,114,757,0,0,0,466,0,0,0,69,3,2053
2021-01-25,4702,8537,22249,12908,10405,54266,8458,5323,6376,3917,6336,10741,9626,11132,12010,30957,581,8365,571,227460,271,0,669,61,73,987,0,0,236,761,0,0,0,474,50,597,39,225,20,4463,1,0,2,2,6,22,0,0,0,0,0,0,1,2,4,11,0,0,7,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4703,8537,22251,12910,10411,54288,8458,5323,6376,3917,6336,10741,9627,11134,12014,30968,581,8365,578,227518,271,0,669,61,73,988,0,0,236,761,0,0,0,474,50,597,39,225,23,4467
2021-01-26,4985,8552,22976,12928,10525,55380,8458,5417,6559,4373,6336,10741,9648,11132,12012,31552,680,8665,584,231503,283,15,727,20,120,1114,0,94,183,456,0,0,22,0,2,595,99,300,13,4043,1,0,3,2,6,25,0,0,0,0,0,0,1,2,4,11,0,0,27,82,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,24,4986,8552,22979,12930,10531,55405,8458,5417,6559,4373,6336,10741,9649,11134,12016,31563,680,8665,611,231585,283,15,728,20,120,1117,0,94,183,456,0,0,22,0,2,595,99,300,33,4067
2021-01-27,5000,8694,23550,12938,11066,56375,8458,5517,6689,4537,6336,10741,9648,11153,12209,32151,759,8781,634,235236,15,142,574,10,541,995,0,100,130,164,0,0,0,21,197,599,79,116,50,3733,1,0,3,2,6,27,0,0,0,0,0,0,1,2,4,11,0,0,29,86,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5001,8694,23553,12940,11072,56402,8458,5517,6689,4537,6336,10741,9649,11155,12213,32162,759,8781,663,235322,15,142,574,10,541,997,0,100,130,164,0,0,0,21,197,599,79,116,52,3737
2021-01-28,5000,8846,23699,13038,11170,57676,8458,5517,6689,4639,6336,10741,9648,11173,12416,33133,841,8875,643,238538,0,152,149,100,104,1301,0,0,0,102,0,0,0,20,207,982,82,94,9,3302,1,0,3,2,6,28,0,0,0,0,0,0,1,2,4,14,0,3,41,105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,12,19,5001,8846,23702,13040,11176,57704,8458,5517,6689,4639,6336,10741,9649,11175,12420,33147,841,8878,684,238643,0,152,149,100,104,1302,0,0,0,102,0,0,0,20,207,985,82,97,21,3321
2021-01-29,5000,8846,23905,13069,11220,57826,8458,5517,6689,4720,6336,10741,9648,11204,12571,34415,901,9059,643,240768,0,0,206,31,50,150,0,0,0,81,0,0,0,31,155,1282,60,184,0,2230,1,0,3,2,8,28,0,0,0,0,0,0,1,2,4,14,0,3,51,117,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,5001,8846,23908,13071,11228,57854,8458,5517,6689,4720,6336,10741,9649,11206,12575,34429,901,9062,694,240885,0,0,206,31,52,150,0,0,0,81,0,0,0,31,155,1282,60,184,10,2242
2021-01-30,5000,8846,23905,13069,11220,57827,8458,5517,6689,4780,6336,10741,9648,11204,12571,34888,901,9068,646,241314,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0,473,0,9,3,546,1,0,3,2,8,28,0,0,0,0,0,0,1,2,4,14,0,3,65,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,5001,8846,23908,13071,11228,57855,8458,5517,6689,4780,6336,10741,9649,11206,12575,34902,901,9071,711,241445,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0,473,0,9,17,560
2021-01-31,5000,8846,24285,13069,11220,57827,8458,5517,6689,5152,6336,10741,9648,11204,12571,34888,901,9077,647,242076,0,0,380,0,0,0,0,0,0,372,0,0,0,0,0,0,0,9,1,762,1,0,3,2,8,28,0,0,0,0,0,0,1,2,4,14,0,3,76,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,5001,8846,24288,13071,11228,57855,8458,5517,6689,5152,6336,10741,9649,11206,12575,34902,901,9080,723,242218,0,0,380,0,0,0,0,0,0,372,0,0,0,0,0,0,0,9,12,773
2021-02-01,5000,8846,24589,13069,11220,57827,8459,5517,6689,5152,6336,10741,9648,11224,12573,34888,901,9129,652,242460,0,0,304,0,0,0,1,0,0,0,0,0,0,20,2,0,0,52,5,384,1,0,3,2,8,28,0,0,0,0,0,0,1,2,4,14,0,4,91,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,16,5001,8846,24592,13071,11228,57855,8459,5517,6689,5152,6336,10741,9649,11226,12577,34902,901,9133,743,242618,0,0,304,0,0,0,1,0,0,0,0,0,0,20,2,0,0,53,20,400
2021-02-02,5000,8846,24589,13070,11220,57889,8459,5517,6689,5152,6336,10742,9648,11235,12573,35369,921,9181,656,243092,0,0,0,1,0,62,0,0,0,0,0,1,0,11,0,481,20,52,4,632,1,0,3,2,8,28,0,0,0,0,0,0,1,2,4,14,0,9,123,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,37,5001,8846,24592,13072,11228,57917,8459,5517,6689,5152,6336,10742,9649,11237,12577,35383,921,9190,779,243287,0,0,0,1,0,62,0,0,0,0,0,1,0,11,0,481,20,57,36,669
2021-02-03,5000,8846,24589,13070,11220,60692,8459,5517,6689,5162,6337,10742,9648,11243,12573,35369,941,9211,663,245971,0,0,0,0,0,2803,0,0,0,10,1,0,0,8,0,0,20,30,7,2879,1,0,3,2,8,29,0,0,0,0,0,0,1,2,4,14,0,15,134,213,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11,18,5001,8846,24592,13072,11228,60721,8459,5517,6689,5162,6337,10742,9649,11245,12577,35383,941,9226,797,246184,0,0,0,0,0,2804,0,0,0,10,1,0,0,8,0,0,20,36,18,2897
2021-02-04,5002,8846,24728,13091,11221,65305,8459,5518,6689,5184,6337,10742,9648,11243,12573,35369,1071,9240,670,250936,2,0,139,21,1,4613,0,1,0,22,0,0,0,0,0,0,130,29,7,4965,1,0,3,22,8,32,0,0,0,0,0,0,1,2,4,14,0,24,142,253,0,0,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,9,8,40,5003,8846,24731,13113,11229,65337,8459,5518,6689,5184,6337,10742,9649,11245,12577,35383,1071,9264,812,251189,2,0,139,41,1,4616,0,1,0,22,0,0,0,0,0,0,130,38,15,5005
2021-02-05,5002,8846,24852,13091,11227,69981,8459,5518,6689,5214,6337,10742,9650,11243,12573,35369,1131,9324,688,255936,0,0,124,0,6,4676,0,0,0,30,0,0,2,0,0,0,60,84,18,5000,1,0,3,22,8,39,0,0,0,0,0,0,1,2,4,14,0,26,153,273,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,11,20,5003,8846,24855,13113,11235,70020,8459,5518,6689,5214,6337,10742,9651,11245,12577,35383,1131,9350,841,256209,0,0,124,0,6,4683,0,0,0,30,0,0,2,0,0,0,60,86,29,5020
2021-02-06,5002,8846,25858,13091,11227,72093,8459,5518,6690,5244,6337,10742,9650,11273,12573,35369,1161,9324,692,259149,0,0,1006,0,0,2112,0,0,1,30,0,0,0,30,0,0,30,0,4,3213,1,0,3,22,8,42,0,0,0,0,0,0,1,2,4,14,0,26,158,281,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5003,8846,25861,13113,11235,72135,8459,5518,6690,5244,6337,10742,9651,11275,12577,35383,1161,9350,850,259430,0,0,1006,0,0,2115,0,0,1,30,0,0,0,30,0,0,30,0,9,3221
2021-02-07,5319,9372,26621,13091,11227,72777,8459,5518,6690,5244,6337,10742,9650,11283,12573,35369,1161,9324,692,261449,317,526,763,0,0,684,0,0,0,0,0,0,0,10,0,0,0,0,0,2300,2,0,3,22,8,44,0,0,0,0,0,0,1,2,4,14,0,26,162,288,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5321,9372,26624,13113,11235,72821,8459,5518,6690,5244,6337,10742,9651,11285,12577,35383,1161,9350,854,261737,318,526,763,0,0,686,0,0,0,0,0,0,0,10,0,0,0,0,4,2307
2021-02-08,5657,9731,26815,13091,11227,74077,8640,5618,6723,5274,7085,10742,9652,11283,12573,35369,1263,9343,710,264873,338,359,194,0,0,1300,181,100,33,30,748,0,2,0,0,0,102,19,18,3424,2,0,4,22,8,44,0,0,0,0,0,0,1,2,4,14,1,26,177,305,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,17,5659,9731,26819,13113,11235,74121,8640,5618,6723,5274,7085,10742,9653,11285,12577,35383,1264,9369,887,265178,338,359,195,0,0,1300,181,100,33,30,748,0,2,0,0,0,103,19,33,3441
2021-02-09,5991,9861,26953,13117,11227,74632,8779,6490,6855,5693,7565,10742,9652,11323,12574,35369,1447,9384,737,268391,334,130,138,26,0,555,139,872,132,419,480,0,0,40,1,0,184,41,27,3518,2,0,6,36,8,44,0,0,0,0,0,0,1,2,4,14,1,35,193,346,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,41,5993,9861,26959,13153,11235,74676,8779,6490,6855,5693,7565,10742,9653,11325,12578,35383,1448,9419,930,268737,334,130,140,40,0,555,139,872,132,419,480,0,0,40,1,0,184,50,43,3559
2021-02-10,6364,10183,26953,13117,11227,75921,8797,7345,8217,6012,7742,10742,9652,11384,12575,35369,2348,9420,745,274113,373,322,0,0,0,1289,18,855,1362,319,177,0,0,61,1,0,901,36,8,5722,2,0,6,36,8,44,0,0,0,0,0,0,1,2,4,14,2,50,203,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,10,26,6366,10183,26959,13153,11235,75965,8797,7345,8217,6012,7742,10742,9653,11386,12579,35383,2350,9470,948,274485,373,322,0,0,0,1289,18,855,1362,319,177,0,0,61,1,0,902,51,18,5748
2021-02-11,6364,10183,28127,13663,11750,77884,9061,7956,10192,6493,7772,11193,9834,11830,12943,35460,2945,9443,748,283841,0,0,1174,546,523,1963,264,611,1975,481,30,451,182,446,368,91,597,23,3,9728,2,0,8,45,12,44,0,0,9,0,0,0,1,2,4,14,8,53,222,424,0,0,2,9,4,0,0,0,9,0,0,0,0,0,0,0,6,3,19,52,6366,10183,28135,13708,11762,77928,9061,7956,10201,6493,7772,11193,9835,11832,12947,35474,2953,9496,970,284265,0,0,1176,555,527,1963,264,611,1984,481,30,451,182,446,368,91,603,26,22,9780
2021-02-12,6364,10183,29164,14238,12195,79983,9379,8346,12037,6653,7871,11725,10323,12136,13586,36429,3116,9514,754,293996,0,0,1037,575,445,2099,318,390,1845,160,99,532,489,306,643,969,171,71,6,10155,2,0,8,47,13,48,0,0,14,0,0,0,2,2,7,14,8,67,228,460,0,0,0,2,1,4,0,0,5,0,0,0,1,0,3,0,0,14,6,36,6366,10183,29172,14285,12208,80031,9379,8346,12051,6653,7871,11725,10325,12138,13593,36443,3124,9581,982,294456,0,0,1037,577,446,2103,318,390,1850,160,99,532,490,306,646,969,171,85,12,10191
2021-02-13,6364,10183,29165,14238,12195,80084,9575,8346,12793,6803,7871,11725,10323,12414,13586,36430,3264,9514,759,295632,0,0,1,0,0,101,196,0,756,150,0,0,0,278,0,1,148,0,5,1636,2,0,8,47,13,49,0,0,14,0,0,0,2,2,7,14,8,67,231,464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6366,10183,29173,14285,12208,80133,9575,8346,12807,6803,7871,11725,10325,12416,13593,36444,3272,9581,990,296096,0,0,1,0,0,102,196,0,756,150,0,0,0,278,0,1,148,0,8,1640
2021-02-14,6364,10183,29165,14238,12195,80153,9804,8346,13397,6823,7871,11725,10323,12414,13586,36430,3264,9514,759,296554,0,0,0,0,0,69,229,0,604,20,0,0,0,0,0,0,0,0,0,922,2,0,8,47,13,49,0,0,14,0,0,0,2,2,7,14,8,67,234,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6366,10183,29173,14285,12208,80202,9804,8346,13411,6823,7871,11725,10325,12416,13593,36444,3272,9581,993,297021,0,0,0,0,0,69,229,0,604,20,0,0,0,0,0,0,0,0,3,925
2021-02-15,6365,10183,29166,14259,12240,81074,9804,8520,14368,7120,7871,11725,10669,12414,13589,36430,3430,9533,769,299529,1,0,1,21,45,921,0,174,971,297,0,0,346,0,3,0,166,19,10,2975,2,0,8,47,13,50,0,0,14,0,0,0,3,2,7,15,10,98,243,512,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,31,9,45,6367,10183,29174,14306,12253,81124,9804,8520,14382,7120,7871,11725,10672,12416,13596,36445,3440,9631,1012,300041,1,0,1,21,45,922,0,174,971,297,0,0,347,0,3,1,168,50,19,3020
2021-02-16,6365,10183,29166,14313,12240,81218,9804,8787,15493,7189,7871,11725,10669,12414,13589,36430,3598,9579,771,301404,0,0,0,54,0,144,0,267,1125,69,0,0,0,0,0,0,168,46,2,1875,2,0,8,47,13,50,0,0,23,0,0,0,3,2,7,15,12,153,249,584,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,55,6,72,6367,10183,29174,14360,12253,81268,9804,8787,15516,7189,7871,11725,10672,12416,13596,36445,3610,9732,1020,301988,0,0,0,54,0,144,0,267,1134,69,0,0,0,0,0,0,170,101,8,1947
2021-02-17,6365,10183,29166,14315,12250,81727,9983,8976,16218,7189,8230,11725,10734,12414,13971,36430,3666,9620,778,303940,0,0,0,2,10,509,179,189,725,0,359,0,65,0,382,0,68,41,7,2536,2,0,8,47,13,50,0,1,23,0,0,0,3,2,7,15,12,213,254,650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60,5,66,6367,10183,29174,14362,12263,81777,9983,8977,16241,7189,8230,11725,10737,12416,13978,36445,3678,9833,1032,304590,0,0,0,2,10,509,179,190,725,0,359,0,65,0,382,0,68,101,12,2602
2021-02-18,6365,10184,30844,14335,13633,84659,10563,9299,17161,7299,8455,11726,11418,13802,15073,36430,3923,9653,794,315616,0,1,1678,20,1383,2932,580,323,943,110,225,1,684,1388,1102,0,257,33,16,11676,2,0,8,47,18,53,0,1,23,0,0,0,3,5,10,15,13,262,260,720,0,0,0,0,5,3,0,0,0,0,0,0,0,3,3,0,1,49,6,70,6367,10184,30852,14382,13651,84712,10563,9300,17184,7299,8455,11726,11421,13807,15083,36445,3936,9915,1054,316336,0,1,1678,20,1388,2935,580,323,943,110,225,1,684,1391,1105,0,258,82,22,11746
2021-02-19,6365,10909,32791,15900,15107,89055,11292,9583,17540,7464,9190,13092,12050,15196,16316,37469,4090,9675,802,333886,0,725,1947,1565,1474,4396,729,284,379,165,735,1366,632,1394,1243,1039,167,22,8,18270,2,0,8,47,24,53,1,1,23,0,1,0,3,5,11,16,16,281,264,756,0,0,0,0,6,0,1,0,0,0,1,0,0,0,1,1,3,19,4,36,6367,10909,32799,15947,15131,89108,11293,9584,17563,7464,9191,13092,12053,15201,16327,37485,4106,9956,1066,334642,0,725,1947,1565,1480,4396,730,284,379,165,736,1366,632,1394,1244,1040,170,41,12,18306
2021-02-20,6365,11320,34631,17054,17074,91750,11808,9702,17603,7764,9773,14038,12217,16231,17161,39629,4120,9675,805,348720,0,411,1840,1154,1967,2695,516,119,63,300,583,946,167,1035,845,2160,30,0,3,14834,2,0,8,47,35,54,2,1,23,1,1,2,3,7,12,16,16,281,264,775,0,0,0,0,11,1,1,0,0,1,0,2,0,2,1,0,0,0,0,19,6367,11320,34639,17101,17109,91804,11810,9703,17626,7765,9774,14040,12220,16238,17173,39645,4136,9956,1069,349495,0,411,1840,1154,1978,2696,517,119,63,301,583,948,167,1037,846,2160,30,0,3,14853
2021-02-21,7535,11320,36160,17282,18766,93750,12598,9702,17674,7764,9773,14442,12329,17207,17305,39629,4120,9675,809,357840,1170,0,1529,228,1692,2000,790,0,71,0,0,404,112,976,144,0,0,0,4,9120,2,0,8,47,42,54,4,1,23,1,1,2,3,7,12,16,16,281,266,786,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,2,11,7537,11320,36168,17329,18808,93804,12602,9703,17697,7765,9774,14444,12332,17214,17317,39645,4136,9956,1075,358626,1170,0,1529,228,1699,2000,792,0,71,0,0,404,112,976,144,0,0,0,6,9131
2021-02-22,8538,12279,37508,17607,18766,96064,13305,9723,17703,7764,9773,15493,12763,17963,17860,41974,4186,9679,815,369763,1003,959,1348,325,0,2314,707,21,29,0,0,1051,434,756,555,2345,66,4,6,11923,3,0,8,49,42,56,5,1,23,1,1,2,3,7,12,16,20,296,275,820,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,4,15,9,34,8541,12279,37516,17656,18808,96120,13310,9724,17726,7765,9774,15495,12766,17970,17872,41990,4206,9975,1090,370583,1004,959,1348,327,0,2316,708,21,29,0,0,1051,434,756,555,2345,70,19,15,11957
2021-02-23,9201,12279,38917,18939,18766,97772,13305,9733,17737,7774,9901,16262,13232,18231,18558,44901,4361,9705,828,380402,663,0,1409,1332,0,1708,0,10,34,10,128,769,469,268,698,2927,175,26,13,10639,3,0,8,49,42,57,5,1,23,1,1,2,3,8,12,16,34,332,283,880,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14,36,8,60,9204,12279,38925,18988,18808,97829,13310,9734,17760,7775,9902,16264,13235,18239,18570,44917,4395,10037,1111,381282,663,0,1409,1332,0,1709,0,10,34,10,128,769,469,269,698,2927,189,62,21,10699
2021-02-24,9830,12523,39884,20210,19203,99907,13305,9759,17758,7774,9901,16768,13656,18434,19207,47097,4451,9719,839,390225,629,244,967,1271,437,2135,0,26,21,0,0,506,424,203,649,2196,90,14,11,9823,3,0,8,52,47,58,5,1,23,1,1,2,3,9,12,17,34,359,290,925,0,0,0,3,5,1,0,0,0,0,0,0,0,1,0,1,0,27,7,45,9833,12523,39892,20262,19250,99965,13310,9760,17781,7775,9902,16770,13659,18443,19219,47114,4485,10078,1129,391150,629,244,967,1274,442,2136,0,26,21,0,0,506,424,204,649,2197,90,41,18,9868
2021-02-25,10192,13652,41223,20968,19566,104250,13305,9798,17767,7833,9901,17532,14468,19514,19993,48991,4558,9751,1056,404318,362,1129,1339,758,363,4343,0,39,9,59,0,764,812,1080,786,1894,107,32,217,14093,3,0,8,52,48,63,5,1,23,2,1,2,3,9,12,21,47,388,294,982,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,4,13,29,4,57,10195,13652,41231,21020,19614,104313,13310,9799,17790,7835,9902,17534,14471,19523,20005,49012,4605,10139,1350,405300,362,1129,1339,758,364,4348,0,39,9,60,0,764,812,1080,786,1898,120,61,221,14150
2021-02-26,10609,14371,41858,22424,20333,109721,13305,10056,17775,7843,9901,18691,15608,20468,20612,52523,4650,9762,1061,421571,417,719,635,1456,767,5471,0,258,8,10,0,1159,1140,954,619,3532,92,11,5,17253,3,1,8,52,52,69,5,1,23,2,1,4,3,9,12,23,55,407,296,1026,0,1,0,0,4,6,0,0,0,0,0,2,0,0,0,2,8,19,2,44,10612,14372,41866,22476,20385,109790,13310,10057,17798,7845,9902,18695,15611,20477,20624,52546,4705,10169,1357,422597,417,720,635,1456,771,5477,0,258,8,10,0,1161,1140,954,619,3534,100,30,7,17297
