Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39247;
2020-10-18;194;39441;
2020-10-19;244;39685;
2020-10-20;255;39940;
2020-10-21;293;40233;
2020-10-22;226;40459;
2020-10-23;247;40706;
2020-10-24;166;40872;
2020-10-25;219;41091;
2020-10-26;361;41452;
2020-10-27;244;41696;
2020-10-28;214;41910;
2020-10-29;220;42130;
2020-10-30;198;42328;
2020-10-31;240;42568;
2020-11-01;234;42802;
2020-11-02;198;43000;
2020-11-03;243;43243;
2020-11-04;247;43490;
2020-11-05;327;43817;
2020-11-06;265;44082;
2020-11-07;273;44355;
2020-11-08;277;44632;
2020-11-09;272;44904;
2020-11-10;324;45228;
2020-11-11;351;45579;
2020-11-12;286;45865;
2020-11-13;332;46197;
2020-11-14;310;46507;
2020-11-15;281;46788;
2020-11-16;308;47096;
2020-11-17;237;47333;
2020-11-18;231;47564;
2020-11-19;283;47847;
2020-11-20;255;48102;
2020-11-21;269;48371;
2020-11-22;303;48674;
2020-11-23;279;48953;
2020-11-24;245;49198;
2020-11-25;305;49503;
2020-11-26;348;49851;
2020-11-27;418;50269;
2020-11-28;447;50716;
2020-11-29;367;51083;
2020-11-30;337;51420;
2020-12-01;418;51838;
2020-12-02;459;52297;
2020-12-03;453;52750;
2020-12-04;501;53251;
2020-12-05;520;53771;
2020-12-06;486;54257;
2020-12-07;465;54722;
2020-12-08;533;55255;
2020-12-09;589;55844;
2020-12-10;550;56394;
2020-12-11;650;57044;
2020-12-12;737;57781;
2020-12-13;573;58354;
2020-12-14;673;59027;
2020-12-15;561;59588;
2020-12-16;707;60295;
2020-12-17;937;61232;
2020-12-18;816;62048;
2020-12-19;699;62747;
2020-12-20;651;63398;
2020-12-21;755;64153;
2020-12-22;772;64925;
2020-12-23;708;65633;
2020-12-24;888;66521;
2020-12-25;954;67475;
2020-12-26;758;68233;
2020-12-27;805;69038;
2020-12-28;845;69883;
2020-12-29;1005;70888;
2020-12-30;942;71830;
2020-12-31;751;72581;
2021-01-01;1236;73817;
2021-01-02;929;74746;
2021-01-03;794;75540;
2021-01-04;774;76314;
2021-01-05;827;77141;
2021-01-06;1101;78242;
2021-01-07;1284;79526;
2021-01-08;1051;80577;
2021-01-09;825;81402;
2021-01-10;781;82183;
2021-01-11;563;82746;
2021-01-12;864;83610;
2021-01-13;738;84348;
2021-01-14;823;85171;
2021-01-15;717;85888;
2021-01-16;885;86773;
2021-01-17;583;87356;
2021-01-18;262;87618;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
