date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-05,Région,RSS99,Ensemble du Québec,5965,1,38783,2,5966,38785,0.4544057871,5.8954e-05,0.0511013436,5883.0,4.0,38539.0,5.0,6969.0
2021-01-06,Région,RSS99,Ensemble du Québec,10732,3,49515,5,10735,49520,0.5785747418,0.00010611719999999999,0.0645310691,10531.0,4.0,49070.0,9.0,8133.0
2021-01-07,Région,RSS99,Ensemble du Québec,13754,0,63269,5,13754,63274,0.7359348091,0.00020044369999999999,0.0867213618,13346.0,8.0,62416.0,17.0,8922.0
2021-01-08,Région,RSS99,Ensemble du Québec,13391,2,76660,7,13393,76667,0.8906065731999999,0.0002829793,0.1050914341,13118.0,7.0,75534.0,24.0,9575.0
2021-01-09,Région,RSS99,Ensemble du Québec,8780,1,85440,8,8781,85448,0.9927385156,0.0002947701,0.11560883109999999,8662.0,1.0,84196.0,25.0,9863.0
2021-01-10,Région,RSS99,Ensemble du Québec,7058,1,92498,9,7059,92507,1.0758165191,0.0003183517,0.12240033410000001,7046.0,2.0,91242.0,27.0,9635.0
2021-01-11,Région,RSS99,Ensemble du Québec,7339,1,99837,10,7340,99847,1.1611347753,0.0003655149,0.1310312025,7236.0,4.0,98478.0,31.0,9361.0
2021-01-12,Région,RSS99,Ensemble du Québec,7976,3,107813,13,7979,107826,1.2548834562,0.00040088730000000005,0.1379052411,7951.0,3.0,106429.0,34.0,9044.0
2021-01-13,Région,RSS99,Ensemble du Québec,9138,4,116951,17,9142,116968,1.3623802143000001,0.00044805050000000003,0.1461705945,9117.0,4.0,115546.0,38.0,8996.0
2021-01-14,Région,RSS99,Ensemble du Québec,11830,2,128781,19,11832,128800,1.5015116990000001,0.000483423,0.1558744261,11800.0,3.0,127346.0,41.0,9005.0
2021-01-15,Région,RSS99,Ensemble du Québec,11171,6,139952,25,11177,139977,1.634193614,0.0006838666000000001,0.1640690347,11253.0,17.0,138599.0,58.0,9477.0
2021-01-16,Région,RSS99,Ensemble du Québec,8442,3,148394,28,8445,148422,1.7342503749,0.0008371471,0.1706954664,8486.0,13.0,147085.0,71.0,9818.0
2021-01-17,Région,RSS99,Ensemble du Québec,7123,0,155517,28,7123,155545,1.816691675,0.0008725194999999999,0.1771450361,6992.0,3.0,154077.0,74.0,10151.0
2021-01-18,Région,RSS99,Ensemble du Québec,10636,8,166153,36,10644,166189,1.9403772066999998,0.0010611722999999999,0.1867545412,10490.0,16.0,164567.0,90.0,10430.0
2021-01-19,Région,RSS99,Ensemble du Québec,10359,2,176512,38,10361,176550,2.0633434994,0.001143708,0.19553869,10429.0,7.0,174996.0,97.0,10538.0
2021-01-20,Région,RSS99,Ensemble du Québec,11473,3,187985,41,11476,188026,2.2015553013,0.0012498252,0.20446432850000001,11722.0,9.0,186718.0,106.0,10544.0
2021-01-21,Région,RSS99,Ensemble du Québec,13774,12,201759,53,13786,201812,2.3683833841,0.0014620597,0.213743691,14149.0,18.0,200867.0,124.0,9823.0
2021-01-22,Région,RSS99,Ensemble du Québec,11925,6,213684,59,11931,213743,2.5095900503,0.0016625033,0.2215727847,11976.0,17.0,212843.0,141.0,8946.0
2021-01-23,Région,RSS99,Ensemble du Québec,8486,2,222170,61,8488,222231,2.6098118824000003,0.0017096665,0.227326697,8500.0,4.0,221343.0,145.0,8054.0
2021-01-24,Région,RSS99,Ensemble du Québec,2076,2,224246,63,2078,224309,2.634478244,0.0018629470000000002,0.2287887567,2092.0,13.0,223435.0,158.0,6953.0
2021-01-25,Région,RSS99,Ensemble du Québec,4496,6,228742,69,4502,228811,2.6878905851,0.0019926457999999998,0.2324085334,4530.0,11.0,227965.0,169.0,5468.0
2021-01-26,Région,RSS99,Ensemble du Québec,4084,33,232826,102,4117,232928,2.7372586806,0.0030656090000000004,0.23607547339999999,4187.0,91.0,232152.0,260.0,4090.0
2021-01-27,Région,RSS99,Ensemble du Québec,3748,18,236574,120,3766,236694,2.7823349233999997,0.0041975261,0.24013150989999998,3823.0,96.0,235975.0,356.0,2964.0
2021-01-28,Région,RSS99,Ensemble du Québec,3342,49,239916,169,3391,240085,2.8222821667,0.0058954019,0.24488320379999998,3388.0,144.0,239363.0,500.0,2780.0
2021-01-29,Région,RSS99,Ensemble du Québec,2252,35,242168,204,2287,242372,2.8495778774000002,0.0073102982999999995,0.2473474818,2315.0,120.0,241678.0,620.0,2200.0
2021-01-30,Région,RSS99,Ensemble du Québec,555,50,242723,254,605,242977,2.8566877320999997,0.008772358000000001,0.2490571484,603.0,124.0,242281.0,744.0,1717.0
2021-01-31,Région,RSS99,Ensemble du Québec,772,23,243495,277,795,243772,2.8661675383999996,0.010092928000000001,0.2506135345,804.0,112.0,243085.0,856.0,1603.0
2021-02-01,Région,RSS99,Ensemble du Québec,395,41,243890,318,436,244208,2.8716384713,0.0114488705,0.25213454820000003,464.0,115.0,243549.0,971.0,1844.0
2021-02-02,Région,RSS99,Ensemble du Québec,648,90,244538,408,738,244946,2.8803990385000002,0.0141961278,0.2552355296,743.0,233.0,244292.0,1204.0,2244.0
2021-02-03,Région,RSS99,Ensemble du Québec,2907,62,247445,470,2969,247915,2.9157596591000003,0.0161180288,0.25998722350000003,2999.0,163.0,247291.0,1367.0,2623.0
2021-02-04,Région,RSS99,Ensemble du Québec,5003,72,252448,542,5075,252990,2.9755861975,0.018087093000000002,0.26605948739999996,5074.0,167.0,252365.0,1534.0,2842.0
2021-02-05,Région,RSS99,Ensemble du Québec,5029,60,257477,602,5089,258079,3.0354363175,0.020551371000000002,0.2721435422,5076.0,209.0,257441.0,1743.0,3278.0
2021-02-06,Région,RSS99,Ensemble du Québec,3237,19,260714,621,3256,261335,3.0743931332,0.0219898491,0.2755864569,3304.0,122.0,260745.0,1865.0,3692.0
2021-02-07,Région,RSS99,Ensemble du Québec,2324,7,263038,628,2331,263666,3.1026203175,0.0224614812,0.2776498476,2394.0,40.0,263139.0,1905.0,4107.0
2021-02-08,Région,RSS99,Ensemble du Québec,3440,45,266478,673,3485,267151,3.1439588756,0.024831432799999997,0.2815408128,3506.0,201.0,266645.0,2106.0,4795.0
2021-02-09,Région,RSS99,Ensemble du Québec,3561,80,270039,753,3641,270792,3.1869481462,0.028887469300000003,0.2861510171,3646.0,344.0,270291.0,2450.0,5535.0
2021-02-10,Région,RSS99,Ensemble du Québec,5758,114,275797,867,5874,276666,3.2558771851,0.035065850499999995,0.2934613154,5846.0,524.0,276137.0,2974.0,5306.0
2021-02-11,Région,RSS99,Ensemble du Québec,9748,138,285545,1005,9886,286552,3.3708964760000004,0.0420224247,0.3050634664,9755.0,590.0,285892.0,3564.0,5108.0
2021-02-12,Région,RSS99,Ensemble du Québec,10200,70,295745,1075,10270,296822,3.4913984907,0.043791045300000005,0.3134821003,10220.0,150.0,296112.0,3714.0,5046.0
2021-02-13,Région,RSS99,Ensemble du Québec,1647,10,297392,1085,1657,298479,3.5116079283999997,0.0445456567,0.3161232403,1714.0,64.0,297826.0,3778.0,4811.0
2021-02-14,Région,RSS99,Ensemble du Québec,933,8,298325,1093,941,299420,3.5232100793,0.0449229624,0.3165595001,984.0,32.0,298810.0,3810.0,4351.0
2021-02-15,Région,RSS99,Ensemble du Québec,2989,61,301314,1154,3050,302470,3.5592427757,0.04620816,0.3193067573,3056.0,109.0,301866.0,3919.0,4639.0
2021-02-16,Région,RSS99,Ensemble du Québec,1900,102,303214,1256,2002,304472,3.5826121488,0.0483305047,0.3216413365,1982.0,180.0,303848.0,4099.0,5797.0
2021-02-17,Région,RSS99,Ensemble du Québec,2582,72,305796,1328,2654,307126,3.6143529925999998,0.0503703138,0.3248130627,2692.0,173.0,306540.0,4272.0,7687.0
2021-02-18,Région,RSS99,Ensemble du Québec,11812,87,317608,1415,11901,319027,3.753861783,0.052822800999999996,0.333809446,11832.0,208.0,318372.0,4480.0,8865.0
2021-02-19,Région,RSS99,Ensemble du Québec,18317,57,335925,1472,18374,337401,3.96857232,0.0548861916,0.3501161276,18210.0,175.0,336582.0,4655.0,10143.0
2021-02-20,Région,RSS99,Ensemble du Québec,14868,22,350793,1494,14890,352291,4.1423569769999995,0.0556408031,0.35914788329999997,14739.0,64.0,351321.0,4719.0,11401.0
2021-02-21,Région,RSS99,Ensemble du Québec,9159,21,359952,1515,9181,361472,4.2496886638,0.0563364605,0.36584505990000005,9103.0,59.0,360424.0,4778.0,12438.0
2021-02-22,Région,RSS99,Ensemble du Québec,11947,55,371899,1570,12002,373474,4.3900110197,0.05812866269999999,0.3790979233,11901.0,152.0,372325.0,4930.0,12772.0
2021-02-23,Région,RSS99,Ensemble du Québec,10719,87,382618,1657,10806,384280,4.5164084363,0.060439660199999995,0.38904936170000004,10720.0,196.0,383045.0,5126.0,12629.0
2021-02-24,Région,RSS99,Ensemble du Québec,9855,54,392473,1711,9909,394189,4.6328426237,0.0621257451,0.3979514186,9875.0,143.0,392920.0,5269.0,12369.0
2021-02-25,Région,RSS99,Ensemble du Québec,14167,75,406640,1786,14242,408431,4.8003427822,0.0640476462,0.410485043,14206.0,163.0,407126.0,5432.0,12019.0
2021-02-26,Région,RSS99,Ensemble du Québec,17319,56,423959,1842,17375,425806,5.0049368095,0.0655097058,0.4241505846,17352.0,124.0,424478.0,5556.0,12957.0
2021-02-27,Région,RSS99,Ensemble du Québec,13027,38,436986,1880,13065,438871,5.1586771001,0.0666887862,0.4337836713,13039.0,100.0,437517.0,5656.0,13965.0
2021-02-28,Région,RSS99,Ensemble du Québec,6709,23,443695,1903,6732,445603,5.2384418877,0.067962193,0.4373798664,6765.0,108.0,444282.0,5764.0,15192.0
2021-03-01,Région,RSS99,Ensemble du Québec,18535,32,462230,1935,18567,464170,5.4575503945,0.0691530642,0.44318094189999996,18583.0,101.0,462865.0,5865.0,15940.0
2021-03-02,Région,RSS99,Ensemble du Québec,17786,76,480016,2011,17862,482032,5.6686175731,0.0715937606,0.44966588399999996,17901.0,207.0,480766.0,6072.0,16366.0
2021-03-03,Région,RSS99,Ensemble du Québec,18450,48,498466,2059,18498,500530,5.887608171799999,0.0742466914,0.4582142167,18573.0,225.0,499339.0,6297.0,16753.0
2021-03-04,Région,RSS99,Ensemble du Québec,19440,38,517906,2097,19478,520008,6.1176467536,0.0757087511,0.4652179542,19510.0,124.0,518849.0,6421.0,18020.0
2021-03-05,Région,RSS99,Ensemble du Québec,20311,50,538217,2147,20361,540369,6.3580258704,0.0774891625,0.4726933238,20387.0,151.0,539236.0,6572.0,17794.0
2021-03-06,Région,RSS99,Ensemble du Québec,15754,20,553971,2167,15774,556143,6.5443323611,0.0786682429,0.47750397170000003,15801.0,100.0,555037.0,6672.0,17937.0
2021-03-07,Région,RSS99,Ensemble du Québec,15589,11,569560,2178,15600,571743,6.7291296288,0.0794818083,0.4810647945,15673.0,69.0,570710.0,6741.0,18124.0
2021-03-08,Région,RSS99,Ensemble du Québec,16545,443,586105,2621,16988,588731,6.9273802037,0.0857191435,0.48994326969999996,16814.0,529.0,587524.0,7270.0,19666.0
2021-03-09,Région,RSS99,Ensemble du Québec,18239,621,604344,3242,18860,607591,7.1453332117,0.0940906142,0.5010973701,18485.0,710.0,606009.0,7980.0,21683.0
2021-03-10,Région,RSS99,Ensemble du Québec,19072,736,623416,3978,19809,627400,7.3720703685,0.10426607789999999,0.5152699163000001,19230.0,863.0,625239.0,8843.0,24313.0
2021-03-11,Région,RSS99,Ensemble du Québec,29945,322,653361,4300,30267,657667,7.7266080475,0.1094658224,0.5282751728,30069.0,441.0,655308.0,9284.0,26159.0
2021-03-12,Région,RSS99,Ensemble du Québec,34216,263,687577,4563,34480,692147,8.1312448518,0.11375767490000001,0.5405729812,34318.0,364.0,689626.0,9648.0,28110.0
2021-03-13,Région,RSS99,Ensemble du Québec,34159,26,721736,4589,34185,726332,8.5338654287,0.1147481024,0.5488029622,34147.0,84.0,723773.0,9732.0,29757.0
2021-03-14,Région,RSS99,Ensemble du Québec,28511,13,750247,4602,28525,754857,8.8703867596,0.11534943339999999,0.5553468583,28541.0,51.0,752314.0,9783.0,30912.0
2021-03-15,Région,RSS99,Ensemble du Québec,30577,67,780824,4669,30644,785501,9.2333902358,0.11741282410000001,0.5636357934,30787.0,175.0,783101.0,9958.0,32398.0
2021-03-16,Région,RSS99,Ensemble du Québec,30343,45,811167,4714,30388,815889,9.5932691489,0.1195587504,0.5709460917,30522.0,182.0,813623.0,10140.0,33550.0
2021-03-17,Région,RSS99,Ensemble du Québec,27850,45,839017,4759,27895,843784,9.9231168848,0.1210679733,0.580001429,27975.0,128.0,841598.0,10268.0,32806.0
2021-03-18,Région,RSS99,Ensemble du Québec,40478,193,879495,4952,40672,884456,10.401505167,0.1244047707,0.5931128029,40573.0,283.0,882171.0,10551.0,31794.0
2021-03-19,Région,RSS99,Ensemble du Québec,42495,43,921990,4995,42538,926994,10.902720445,0.1256545959,0.6053162848,42509.0,106.0,924680.0,10657.0,31269.0
2021-03-20,Région,RSS99,Ensemble du Québec,28955,23,950945,5018,28978,955972,11.244453311,0.1264092074,0.6118837625,28983.0,64.0,953663.0,10721.0,31703.0
2021-03-21,Région,RSS99,Ensemble du Québec,21429,16,972374,5034,21445,977417,11.497637241,0.127152028,0.6165175484000001,21473.0,63.0,975136.0,10784.0,33620.0
2021-03-22,Région,RSS99,Ensemble du Québec,26915,53,999289,5087,26968,1004385,11.81696758,0.1285905061,0.624771111,27083.0,122.0,1002219.0,10906.0,35814.0
2021-03-23,Région,RSS99,Ensemble du Québec,33383,41,1032672,5128,33424,1037809,12.211971297,0.1298403313,0.6333194438,33501.0,106.0,1035720.0,11012.0,37568.0
2021-03-24,Région,RSS99,Ensemble du Québec,41258,54,1073930,5182,41312,1079121,12.699804013,0.1313967174,0.6449333855,41374.0,132.0,1077094.0,11144.0,40042.0
2021-03-25,Région,RSS99,Ensemble du Québec,55965,68,1129895,5250,56033,1135154,13.360654984000002,0.13288235869999998,0.657101495,56048.0,126.0,1133142.0,11270.0,42580.0
2021-03-26,Région,RSS99,Ensemble du Québec,54683,135,1184578,5385,54818,1189972,14.006060002,0.13524051939999998,0.6705665929,54738.0,200.0,1187880.0,11470.0,45027.0
2021-03-27,Région,RSS99,Ensemble du Québec,46220,76,1230798,5461,46296,1236268,14.551325723,0.1366907883,0.6812844336,46245.0,123.0,1234125.0,11593.0,46442.0
2021-03-28,Région,RSS99,Ensemble du Québec,39179,33,1269977,5494,39212,1275480,15.013242252000001,0.13818822039999998,0.6898799295,39176.0,127.0,1273301.0,11720.0,46559.0
2021-03-29,Région,RSS99,Ensemble du Québec,44037,60,1314014,5554,44097,1319577,15.533322815999998,0.1411712937,0.7017650597,44109.0,253.0,1317410.0,11973.0,45623.0
2021-03-30,Région,RSS99,Ensemble du Québec,43167,161,1357181,5715,43328,1362905,16.042614795,0.1456164268,0.717552946,43194.0,377.0,1360604.0,12350.0,44589.0
2021-03-31,Région,RSS99,Ensemble du Québec,41954,178,1399135,5893,42132,1405037,16.538429885,0.1496253,0.732939945,42051.0,340.0,1402655.0,12690.0,43902.0
2021-04-01,Région,RSS99,Ensemble du Québec,49356,125,1448491,6018,49481,1454518,17.121202153,0.1525847918,0.747419052,49426.0,251.0,1452081.0,12941.0,41546.0
2021-04-02,Région,RSS99,Ensemble du Québec,47348,228,1495839,6246,47578,1502096,17.68006267,0.1567587363,0.7616859246,47398.0,354.0,1499479.0,13295.0,41012.0
2021-04-03,Région,RSS99,Ensemble du Québec,41352,133,1537191,6379,41486,1543582,18.168461345,0.1591404787,0.7731583767,41422.0,202.0,1540901.0,13497.0,41137.0
2021-04-04,Région,RSS99,Ensemble du Québec,22689,30,1559880,6409,22719,1566301,18.436218708,0.1602841867,0.7793367579000001,22709.0,97.0,1563610.0,13594.0,42028.0
2021-04-05,Région,RSS99,Ensemble du Québec,40256,101,1600136,6510,40357,1606658,18.912001222,0.1644227588,0.7898187823999999,40352.0,351.0,1603962.0,13945.0,45124.0
2021-04-06,Région,RSS99,Ensemble du Québec,42698,1506,1642834,8016,44204,1650862,19.416989558,0.18548113440000003,0.818989231,42829.0,1786.0,1646791.0,15731.0,49128.0
2021-04-07,Région,RSS99,Ensemble du Québec,46142,2225,1688976,10241,48368,1699230,19.962314233,0.2138262267,0.8567669662999999,46250.0,2404.0,1693041.0,18135.0,52047.0
2021-04-08,Région,RSS99,Ensemble du Québec,67526,3631,1756502,13872,71157,1770387,20.759573013,0.257853088,0.9164402243,67617.0,3734.0,1760658.0,21869.0,56794.0
2021-04-09,Région,RSS99,Ensemble du Québec,72860,2748,1829362,16620,75608,1845995,21.619747521,0.2917988121,0.9674118690000001,72953.0,2879.0,1833611.0,24748.0,59586.0
2021-04-10,Région,RSS99,Ensemble du Québec,60126,1791,1889488,18411,61918,1907913,22.329954796,0.3136235899,1.0018292253,60234.0,1851.0,1893845.0,26599.0,63351.0
2021-04-11,Région,RSS99,Ensemble du Québec,55218,726,1944706,19137,55944,1963857,22.981502823000003,0.3225492284,1.0230055089,55259.0,757.0,1949104.0,27356.0,66585.0
2021-04-12,Région,RSS99,Ensemble du Québec,58832,1067,2003538,20204,59900,2023757,23.676747568000003,0.3372405699,1.0532960838,58965.0,1246.0,2008069.0,28602.0,67515.0
2021-04-13,Région,RSS99,Ensemble du Québec,68738,1823,2072276,22027,70561,2094318,24.488402919000002,0.3607985959,1.0936795868,68838.0,1998.0,2076907.0,30600.0,67252.0
2021-04-14,Région,RSS99,Ensemble du Québec,68500,2504,2140776,24531,71005,2165323,25.297063406,0.3926809293,1.1423048616,68584.0,2704.0,2145491.0,33304.0,67076.0
2021-04-15,Région,RSS99,Ensemble du Québec,75090,2577,2215866,27108,77669,2242992,26.183378126999997,0.4249405685,1.1955757131,75170.0,2736.0,2220661.0,36040.0,64961.0
2021-04-16,Région,RSS99,Ensemble du Québec,71052,2717,2286918,29825,73769,2316761,27.022152326,0.45826138,1.2509924909,71138.0,2826.0,2291799.0,38866.0,63383.0
2021-04-17,Région,RSS99,Ensemble du Québec,57363,3319,2344281,33144,60683,2377444,27.699097744,0.4979492255,1.3087674295,57413.0,3366.0,2349212.0,42232.0,61311.0
2021-04-18,Région,RSS99,Ensemble du Québec,39756,1380,2384037,34524,41137,2418581,28.168359944000002,0.5146685853,1.3374190826999999,39799.0,1418.0,2389011.0,43650.0,63733.0
2021-04-19,Région,RSS99,Ensemble du Québec,46864,1995,2430901,36519,48860,2467441,28.721513713,0.5399244870000001,1.3764820156,46914.0,2142.0,2435925.0,45792.0,65476.0
2021-04-20,Région,RSS99,Ensemble du Québec,52980,3070,2483881,39589,56052,2523493,29.347098389,0.5773720797999999,1.4292576534,53057.0,3176.0,2488982.0,48968.0,67081.0
2021-04-21,Région,RSS99,Ensemble du Québec,83445,4516,2567326,44105,87962,2611455,30.33302182,0.6320696186,1.5088219972999999,83618.0,4639.0,2572600.0,53607.0,67657.0
2021-04-22,Région,RSS99,Ensemble du Québec,86087,3780,2653413,47885,89870,2701325,31.349542387,0.6779122637,1.5820900519999999,86213.0,3888.0,2658813.0,57495.0,67821.0
2021-04-23,Région,RSS99,Ensemble du Québec,80891,4112,2734304,51997,85004,2786329,32.305010171999996,0.7270681247,1.6546742400999999,81035.0,4169.0,2739848.0,61664.0,67477.0
2021-04-24,Région,RSS99,Ensemble du Québec,61558,3158,2795862,55155,64717,2851046,33.031630246,0.7646454162999999,1.7090180547999998,61626.0,3187.0,2801474.0,64851.0,66849.0
2021-04-25,Région,RSS99,Ensemble du Québec,40275,2005,2836137,57160,42282,2893328,33.507011873,0.7887811917,1.7442489765,40318.0,2047.0,2841792.0,66898.0,64413.0
2021-04-26,Région,RSS99,Ensemble du Québec,41252,5196,2877389,62356,46450,2939778,33.997096631999995,0.8505767943000001,1.8181655254,41565.0,5241.0,2883357.0,72139.0,60811.0
2021-04-27,Région,RSS99,Ensemble du Québec,44502,7153,2921891,69509,51659,2991437,34.523839001,0.9356474436,1.9127631442,44674.0,7215.0,2928031.0,79354.0,57859.0
2021-04-28,Région,RSS99,Ensemble du Québec,61135,9773,2983026,79282,70911,3062348,35.245506936999995,1.0515864173,2.0395260757,61206.0,9833.0,2989237.0,89187.0,55842.0
2021-04-29,Région,RSS99,Ensemble du Québec,55079,9571,3038105,88853,64653,3127001,35.895887674,1.1650846945,2.1631880258000002,55160.0,9626.0,3044397.0,98813.0,55322.0
2021-04-30,Région,RSS99,Ensemble du Québec,52654,11684,3090759,100537,64344,3191345,36.517687503000005,1.3034379861,2.3124242293,52736.0,11734.0,3097133.0,110547.0,56134.0
2021-05-01,Région,RSS99,Ensemble du Québec,42769,7823,3133528,108360,50596,3241941,37.022569720999996,1.3961019131,2.4163955371,42820.0,7859.0,3139953.0,118406.0,56959.0
2021-05-02,Région,RSS99,Ensemble du Québec,34106,4535,3167634,112895,38643,3280584,37.424919109,1.4499033508,2.4789339604,34124.0,4563.0,3174077.0,122969.0,58376.0
2021-05-03,Région,RSS99,Ensemble du Québec,39115,13013,3206749,125908,52134,3332718,37.887248316,1.6038322941999998,2.6405269262999997,39211.0,13055.0,3213288.0,136024.0,64171.0
2021-05-04,Région,RSS99,Ensemble du Québec,47401,10030,3254150,135938,57434,3390152,38.447276124,1.7228250859999998,2.7716760368,47497.0,10092.0,3260785.0,146116.0,68007.0
2021-05-05,Région,RSS99,Ensemble du Québec,68957,11864,3323107,147802,80827,3470979,39.261383962,1.8631356511000001,2.9299793685,69046.0,11900.0,3329831.0,158016.0,71713.0
2021-05-06,Région,RSS99,Ensemble du Québec,92688,12521,3415795,160323,105218,3576197,40.356560981,2.0112399374,3.1039644691,92884.0,12561.0,3422715.0,170577.0,75214.0
2021-05-07,Région,RSS99,Ensemble du Québec,78853,12341,3494648,172664,91196,3667393,41.288341041,2.1572572515,3.2722074482999997,79026.0,12384.0,3501741.0,182961.0,76719.0
2021-05-08,Région,RSS99,Ensemble du Québec,69872,6667,3564520,179331,76541,3743934,42.112671506,2.2365150346,3.3750350482,69913.0,6722.0,3571654.0,189683.0,79341.0
2021-05-09,Région,RSS99,Ensemble du Québec,59954,3196,3624474,182527,63151,3807085,42.820001825,2.2745521676,3.4330575936,59990.0,3226.0,3631644.0,192909.0,81596.0
2021-05-10,Région,RSS99,Ensemble du Québec,53333,9327,3677807,191854,62665,3869750,43.449489258,2.38533856,3.5611410951,53388.0,9396.0,3685032.0,202305.0,82893.0
2021-05-11,Région,RSS99,Ensemble du Québec,66527,9259,3744334,201113,75788,3945538,44.234332321000004,2.4954528765,3.6925378125,66564.0,9339.0,3751596.0,211644.0,84487.0
2021-05-12,Région,RSS99,Ensemble du Québec,82191,14417,3826525,215530,96612,4042150,45.204762636000005,2.6660658073,3.8895031898,82304.0,14470.0,3833900.0,226114.0,86728.0
2021-05-13,Région,RSS99,Ensemble du Québec,98842,15454,3925367,230984,114300,4156450,46.370825966999995,2.8488586384,4.1017848211,98896.0,15503.0,3932796.0,241617.0,88301.0
2021-05-14,Région,RSS99,Ensemble du Québec,88759,13584,4014126,244568,102353,4258803,47.418002623999996,3.0097441561,4.2945290906,88813.0,13645.0,4021609.0,255262.0,89729.0
2021-05-15,Région,RSS99,Ensemble du Québec,86093,6132,4100219,250700,92225,4351028,48.433320529,3.082458043,4.3981113019,86111.0,6167.0,4107720.0,261429.0,89437.0
2021-05-16,Région,RSS99,Ensemble du Québec,70829,3332,4171048,254032,74163,4425191,49.268793303,3.1221458886,4.4623593917,70858.0,3366.0,4178578.0,264795.0,88830.0
2021-05-17,Région,RSS99,Ensemble du Québec,59802,12859,4230850,266891,72664,4497855,49.974649772,3.2745656091,4.6338330512,59865.0,12927.0,4238443.0,277722.0,88217.0
