No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,2225,18,20859.333333,10666.69,86.45
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4563,33,35045.666667,13020.15,93.73
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1949,27,19215,10143.12,140.93
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,862,8,8566.3333333,10062.65,93.79
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5912,85,57767,10234.22,146.79
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1696,41,17995,9424.84,228.83
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1727,18,20715.666667,8336.69,87.26
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1830,32,17574.333333,10412.91,182.89
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),20768,262,197738.33333,10502.77,132.55
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,3002,45,31025.333333,9675.96,145.47
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2626,15,25032.333333,10490.43,60.16
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,6222,43,52510,11849.17,81.84
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,7302,65,67904,10753.42,95.79
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,8499,96,79539,10685.32,120.39
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2193,37,22589.333333,9708.12,163.77
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),30390,310,278600,10908.11,111.27
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5503,45,55481.666667,9918.59,80.51
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,37953,326,323240,11741.43,100.04
