Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39225;
2020-10-18;193;39418;
2020-10-19;243;39661;
2020-10-20;255;39916;
2020-10-21;292;40208;
2020-10-22;224;40432;
2020-10-23;247;40679;
2020-10-24;166;40845;
2020-10-25;220;41065;
2020-10-26;362;41427;
2020-10-27;244;41671;
2020-10-28;212;41883;
2020-10-29;219;42102;
2020-10-30;198;42300;
2020-10-31;476;42776;
2020-11-01;0;42776;
2020-11-02;198;42974;
2020-11-03;242;43216;
2020-11-04;247;43463;
2020-11-05;328;43791;
2020-11-06;265;44056;
2020-11-07;273;44329;
2020-11-08;277;44606;
2020-11-09;273;44879;
2020-11-10;323;45202;
2020-11-11;351;45553;
2020-11-12;286;45839;
2020-11-13;331;46170;
2020-11-14;310;46480;
2020-11-15;280;46760;
2020-11-16;308;47068;
2020-11-17;239;47307;
2020-11-18;230;47537;
2020-11-19;284;47821;
2020-11-20;255;48076;
2020-11-21;269;48345;
2020-11-22;303;48648;
2020-11-23;278;48926;
2020-11-24;245;49171;
2020-11-25;304;49475;
2020-11-26;348;49823;
2020-11-27;418;50241;
2020-11-28;448;50689;
2020-11-29;366;51055;
2020-11-30;339;51394;
2020-12-01;418;51812;
2020-12-02;459;52271;
2020-12-03;452;52723;
2020-12-04;501;53224;
2020-12-05;522;53746;
2020-12-06;487;54233;
2020-12-07;465;54698;
2020-12-08;533;55231;
2020-12-09;590;55821;
2020-12-10;552;56373;
2020-12-11;650;57023;
2020-12-12;738;57761;
2020-12-13;570;58331;
2020-12-14;678;59009;
2020-12-15;561;59570;
2020-12-16;704;60274;
2020-12-17;936;61210;
2020-12-18;818;62028;
2020-12-19;699;62727;
2020-12-20;651;63378;
2020-12-21;754;64132;
2020-12-22;766;64898;
2020-12-23;709;65607;
2020-12-24;882;66489;
2020-12-25;952;67441;
2020-12-26;757;68198;
2020-12-27;805;69003;
2020-12-28;846;69849;
2020-12-29;1004;70853;
2020-12-30;942;71795;
2020-12-31;751;72546;
2021-01-01;1235;73781;
2021-01-02;930;74711;
2021-01-03;793;75504;
2021-01-04;774;76278;
2021-01-05;823;77101;
2021-01-06;1096;78197;
2021-01-07;1284;79481;
2021-01-08;1051;80532;
2021-01-09;825;81357;
2021-01-10;780;82137;
2021-01-11;564;82701;
2021-01-12;864;83565;
2021-01-13;735;84300;
2021-01-14;822;85122;
2021-01-15;759;85881;
2021-01-16;858;86739;
2021-01-17;572;87311;
2021-01-18;471;87782;
2021-01-19;639;88421;
2021-01-20;672;89093;
2021-01-21;767;89860;
2021-01-22;615;90475;
2021-01-23;565;91040;
2021-01-24;432;91472;
2021-01-25;507;91979;
2021-01-26;595;92574;
2021-01-27;456;93030;
2021-01-28;580;93610;
2021-01-29;498;94108;
2021-01-30;556;94664;
2021-01-31;389;95053;
2021-02-01;471;95524;
2021-02-02;559;96083;
2021-02-03;489;96572;
2021-02-04;528;97100;
2021-02-05;554;97654;
2021-02-06;522;98176;
2021-02-07;210;98386;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
