date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-30,Région,RSS06,06 - Montréal,561,0,0,0,5134,0,0,0,561,5134,0.2631460059,0.0,0.0402536232,604.0,0.0,5184.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,36,0,0,0,5170,0,0,0,36,5170,0.2662424385,0.0,0.0404059068,61.0,0.0,5245.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,0,0,5176,0,0,0,6,5176,0.2679175577,0.0,0.0405074292,33.0,0.0,5278.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,16,0,0,0,5192,0,0,0,16,5192,0.2697957217,0.0,0.0405581903,37.0,0.0,5315.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,13,0,0,0,5205,0,0,0,13,5205,0.2720799753,0.0,0.0405581903,45.0,0.0,5360.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,573,5,0,0,5778,5,0,0,578,5783,0.3005062413,0.0002538059,0.0486292195,560.0,5.0,5920.0,5.0,
2021-01-05,Région,RSS06,06 - Montréal,1894,7,0,0,7672,12,0,0,1901,7684,0.3921809494,0.0007614178,0.0713194711,1806.0,10.0,7726.0,15.0,
2021-01-06,Région,RSS06,06 - Montréal,2742,7,0,0,10414,19,0,0,2749,10433,0.5226372062,0.0013705521,0.0987812746,2570.0,12.0,10296.0,27.0,
2021-01-07,Région,RSS06,06 - Montréal,4127,0,0,0,14541,19,0,0,4127,14560,0.7094383833,0.0017258804,0.1470044045,3680.0,7.0,13976.0,34.0,
2021-01-08,Région,RSS06,06 - Montréal,3788,4,0,0,18329,23,0,0,3792,18352,0.8871025462,0.0024365371,0.1876133561,3500.0,14.0,17476.0,48.0,
2021-01-09,Région,RSS06,06 - Montréal,2039,0,0,0,20368,23,0,0,2039,20391,0.9860868656,0.0028426266,0.2062934738,1950.0,8.0,19426.0,56.0,
2021-01-10,Région,RSS06,06 - Montréal,1411,1,0,0,21779,24,0,0,1412,21803,1.0574063367,0.0030456714,0.218679204,1405.0,4.0,20831.0,60.0,
2021-01-11,Région,RSS06,06 - Montréal,1613,1,0,0,23392,25,0,0,1614,23417,1.1387765234,0.0037055668,0.2337045161,1603.0,13.0,22434.0,73.0,
2021-01-12,Région,RSS06,06 - Montréal,1110,2,0,0,24502,27,0,0,1112,24529,1.199791473,0.0042639399,0.2393390081,1202.0,11.0,23636.0,84.0,
2021-01-13,Région,RSS06,06 - Montréal,1316,0,0,0,25818,27,0,0,1316,25845,1.271872362,0.0048730742,0.2446181718,1420.0,12.0,25056.0,96.0,
2021-01-14,Région,RSS06,06 - Montréal,1913,1,0,0,27731,28,0,0,1914,27759,1.3738008304,0.0055329696,0.2560394394,2008.0,13.0,27064.0,109.0,
2021-01-15,Région,RSS06,06 - Montréal,1781,1,0,0,29512,29,0,0,1782,29541,1.4686734934,0.0062943875,0.2635520954,1869.0,15.0,28933.0,124.0,
2021-01-16,Région,RSS06,06 - Montréal,1137,3,0,0,30649,32,0,0,1140,30681,1.5281656074,0.0068527606,0.2697449606,1172.0,11.0,30105.0,135.0,
2021-01-17,Région,RSS06,06 - Montréal,942,1,0,0,31591,33,0,0,943,31624,1.5762364537,0.0074111337,0.2756840197,947.0,11.0,31052.0,146.0,
2021-01-18,Région,RSS06,06 - Montréal,1090,7,0,0,32681,40,0,0,1097,32721,1.6329367023,0.0090354917,0.2860393024,1117.0,32.0,32169.0,178.0,
2021-01-19,Région,RSS06,06 - Montréal,1328,1,0,0,34009,41,0,0,1329,34050,1.7034439944,0.0104060438,0.2938057643,1389.0,27.0,33558.0,205.0,
2021-01-20,Région,RSS06,06 - Montréal,1585,1,0,0,35594,42,0,0,1586,35636,1.7894334493,0.0112689841,0.3004554802,1694.0,17.0,35252.0,222.0,
2021-01-21,Région,RSS06,06 - Montréal,1966,5,0,0,37560,47,0,0,1971,37607,1.8944583502,0.012588775,0.3095924942,2069.0,26.0,37321.0,248.0,
2021-01-22,Région,RSS06,06 - Montréal,2192,3,0,0,39752,50,0,0,2195,39802,2.0105491904,0.0133501928,0.3177142846,2287.0,15.0,39608.0,263.0,
2021-01-23,Région,RSS06,06 - Montréal,1267,4,0,0,41019,54,0,0,1271,41073,2.0780108111,0.0139593271,0.3216228961,1329.0,12.0,40937.0,275.0,
2021-01-24,Région,RSS06,06 - Montréal,394,1,0,0,41413,55,0,0,395,41468,2.0999904061,0.0147207449,0.3235518213,433.0,15.0,41370.0,290.0,
2021-01-25,Région,RSS06,06 - Montréal,625,4,0,0,42038,59,0,0,629,42097,2.1363354178,0.0165989089,0.3269020598,716.0,37.0,42086.0,327.0,
2021-01-26,Région,RSS06,06 - Montréal,776,27,0,0,42814,86,0,0,803,42900,2.1804468914,0.0214212219,0.3340593875,869.0,95.0,42955.0,422.0,
2021-01-27,Région,RSS06,06 - Montréal,705,11,0,0,43519,97,0,0,716,43616,2.2202436639,0.0255328783,0.3396938796,784.0,81.0,43739.0,503.0,
2021-01-28,Région,RSS06,06 - Montréal,855,33,0,0,44374,130,0,0,888,44504,2.2673500476,0.0305074748,0.3478664311,928.0,98.0,44667.0,601.0,
2021-01-29,Région,RSS06,06 - Montréal,213,19,0,0,44587,149,0,0,232,44736,2.2805479569,0.0341622805,0.35294255,260.0,72.0,44927.0,673.0,
2021-01-30,Région,RSS06,06 - Montréal,31,34,0,0,44618,183,0,0,65,44801,2.2834921059,0.0381724144,0.3568511616,58.0,79.0,44985.0,752.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,0,44627,199,0,0,25,44826,2.2861316877,0.0410658022,0.3595415046,52.0,57.0,45037.0,809.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,0,0,44648,227,0,0,49,44875,2.2900402993,0.0448728914,0.3631455491,77.0,75.0,45114.0,884.0,
2021-02-02,Région,RSS06,06 - Montréal,73,64,0,0,44721,291,0,0,137,45012,2.2970453434,0.0528423982,0.3713688618,138.0,157.0,45252.0,1041.0,
2021-02-03,Région,RSS06,06 - Montréal,2233,49,0,0,46954,340,0,0,2282,47294,2.4089230049,0.0579185171,0.3859373231,2204.0,100.0,47456.0,1141.0,
2021-02-04,Région,RSS06,06 - Montréal,3428,23,0,0,50382,363,0,0,3451,50745,2.5825770339,0.0628931137,0.4019270978,3421.0,98.0,50877.0,1239.0,
2021-02-05,Région,RSS06,06 - Montréal,3485,35,0,0,53867,398,0,0,3520,54265,2.7573985703,0.0674616207,0.4152772906,3444.0,90.0,54321.0,1329.0,
2021-02-06,Région,RSS06,06 - Montréal,1505,15,0,0,55372,413,0,0,1520,55785,2.8351139513,0.0701012026,0.4234498421,1531.0,52.0,55852.0,1381.0,
2021-02-07,Région,RSS06,06 - Montréal,447,4,0,0,55819,417,0,0,451,56236,2.8611544414,0.0713702323,0.4253280061,513.0,25.0,56365.0,1406.0,
2021-02-08,Région,RSS06,06 - Montréal,1163,28,0,0,56982,445,0,0,1191,57427,2.9206465554,0.0759387394,0.4324853338,1172.0,90.0,57537.0,1496.0,
2021-02-09,Région,RSS06,06 - Montréal,535,19,0,0,57517,464,0,0,554,57981,2.9503418512,0.0812179031,0.4382721094,585.0,104.0,58122.0,1600.0,
2021-02-10,Région,RSS06,06 - Montréal,1165,27,0,0,58682,491,0,0,1192,59173,3.0102908159,0.0877153353,0.4469015116,1181.0,128.0,59303.0,1728.0,
2021-02-11,Région,RSS06,06 - Montréal,1815,29,0,0,60497,520,0,0,1844,61017,3.1004426883,0.0948219018,0.4580689733,1776.0,140.0,61079.0,1868.0,
2021-02-12,Région,RSS06,06 - Montréal,1863,24,0,0,62360,544,0,0,1887,62904,3.1944524111,0.098628991,0.4691349126,1852.0,75.0,62931.0,1943.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,0,0,62431,552,0,0,79,62983,3.1999346196,0.1006086774,0.4714191661,108.0,39.0,63039.0,1982.0,
2021-02-14,Région,RSS06,06 - Montréal,52,6,0,0,62483,558,0,0,58,63041,3.2049092162,0.1024360802,0.4731450465,98.0,36.0,63137.0,2018.0,
2021-02-15,Région,RSS06,06 - Montréal,841,15,0,0,63324,573,0,0,856,63897,3.2494775405,0.1067000202,0.4803023743,878.0,84.0,64015.0,2102.0,
2021-02-16,Région,RSS06,06 - Montréal,168,26,0,0,63492,599,0,0,194,64091,3.2623708826,0.1110654824,0.4849724037,254.0,86.0,64269.0,2188.0,
2021-02-17,Région,RSS06,06 - Montréal,417,12,0,0,63909,611,0,0,429,64520,3.2874469101,0.1150756164,0.4895916719,494.0,79.0,64763.0,2267.0,
2021-02-18,Région,RSS06,06 - Montréal,2447,23,0,0,66356,634,0,0,2470,66990,3.4105935557,0.1197456458,0.503804805,2426.0,92.0,67189.0,2359.0,
2021-02-19,Région,RSS06,06 - Montréal,3934,10,0,0,70290,644,0,0,3944,70934,3.6075469706,0.1245679588,0.5233478629,3880.0,95.0,71069.0,2454.0,
2021-02-20,Région,RSS06,06 - Montréal,2562,5,0,0,72852,649,0,0,2567,73501,3.7357697351,0.1269537347,0.5337539067,2526.0,47.0,73595.0,2501.0,
2021-02-21,Région,RSS06,06 - Montréal,1953,8,0,0,74805,657,0,0,1961,75462,3.8319114278,0.1293395106,0.5406066673,1894.0,47.0,75489.0,2548.0,
2021-02-22,Région,RSS06,06 - Montréal,2198,25,0,0,77003,682,0,0,2223,77685,3.9425708207,0.1346186743,0.5525355468,2180.0,104.0,77669.0,2652.0,
2021-02-23,Région,RSS06,06 - Montréal,1612,23,0,0,78615,705,0,0,1635,79320,4.0231795895,0.1392887038,0.5623324563,1588.0,92.0,79257.0,2744.0,
2021-02-24,Région,RSS06,06 - Montréal,1912,15,0,0,80527,720,0,0,1927,81247,4.121656297,0.1431973153,0.5723324107,1940.0,77.0,81197.0,2821.0,
2021-02-25,Région,RSS06,06 - Montréal,3662,17,0,0,84189,737,0,0,3679,84926,4.3050564744,0.1478165836,0.586088693,3613.0,91.0,84810.0,2912.0,
2021-02-26,Région,RSS06,06 - Montréal,4672,18,0,0,88861,755,0,0,4690,89616,4.5388625128,0.1507607326,0.6015708558,4606.0,58.0,89416.0,2970.0,
2021-02-27,Région,RSS06,06 - Montréal,3507,18,0,0,92368,773,0,0,3525,93141,4.714445467,0.1535018368,0.6090835118,3459.0,54.0,92875.0,3024.0,
2021-02-28,Région,RSS06,06 - Montréal,2295,5,0,0,94663,778,0,0,2300,95441,4.8305870684,0.1553800008,0.6144134367,2288.0,37.0,95163.0,3061.0,
2021-03-01,Région,RSS06,06 - Montréal,11028,17,0,0,105691,795,0,0,11045,106486,5.3785033469,0.1583241498,0.6255301372,10794.0,58.0,105957.0,3119.0,
2021-03-02,Région,RSS06,06 - Montréal,10934,25,0,0,116625,820,0,0,10959,117445,5.9240846108,0.1634002687,0.6398447926,10748.0,100.0,116705.0,3219.0,
2021-03-03,Région,RSS06,06 - Montréal,11036,18,0,0,127661,838,0,0,11054,128499,6.4784475604,0.1673596415,0.6511645378,10921.0,78.0,127626.0,3297.0,
2021-03-04,Région,RSS06,06 - Montréal,11407,14,0,0,139068,852,0,0,11421,139920,7.0513383441,0.1706083576,0.6662913723,11286.0,64.0,138912.0,3361.0,
2021-03-05,Région,RSS06,06 - Montréal,10694,20,0,0,149762,872,0,0,10714,150634,7.5933663247,0.1747707752,0.6795400427,10678.0,82.0,149590.0,3443.0,
2021-03-06,Région,RSS06,06 - Montréal,9070,10,0,0,158832,882,0,0,9080,159714,8.0513337756,0.1771057899,0.6898953254,9022.0,46.0,158612.0,3489.0,
2021-03-07,Région,RSS06,06 - Montréal,8766,4,0,0,167598,886,0,0,8770,168484,8.4920931833,0.1794408046,0.6990323394,8683.0,46.0,167295.0,3535.0,
2021-03-08,Région,RSS06,06 - Montréal,9720,339,0,0,177318,1225,0,0,10059,178543,8.9853904221,0.1989838625,0.7247682625,9718.0,385.0,177013.0,3920.0,
2021-03-09,Région,RSS06,06 - Montréal,10212,478,0,0,187530,1703,0,0,10690,189233,9.5048804346,0.2242121736,0.755986394,10234.0,497.0,187247.0,4417.0,
2021-03-10,Région,RSS06,06 - Montréal,8665,434,0,0,196195,2137,0,0,9099,198332,9.9464012601,0.2489836341,0.7867476748,8698.0,488.0,195945.0,4905.0,
2021-03-11,Région,RSS06,06 - Montréal,9667,198,0,0,205862,2335,0,0,9865,208197,10.437820335,0.2625368717,0.8096917324,9681.0,267.0,205626.0,5172.0,
2021-03-12,Région,RSS06,06 - Montréal,10773,159,1,0,216635,2494,1,0,10933,219130,10.987005643,0.2745165124,0.8330418795,10819.0,236.0,216445.0,5408.0,
2021-03-13,Région,RSS06,06 - Montréal,9642,10,0,0,226277,2504,1,0,9652,228782,11.473551644,0.2768515271,0.8458336992,9585.0,46.0,226030.0,5454.0,
2021-03-14,Région,RSS06,06 - Montréal,9563,8,0,0,235840,2512,1,0,9571,238353,11.956189033,0.2787804523,0.8564427878,9508.0,38.0,235538.0,5492.0,
2021-03-15,Région,RSS06,06 - Montréal,9853,16,0,0,245693,2528,1,0,9869,248222,12.457455778,0.28380581,0.8712650551,9875.0,99.0,245413.0,5591.0,
2021-03-16,Région,RSS06,06 - Montréal,9681,17,0,0,255374,2545,1,0,9698,257920,12.948367241,0.2892372573,0.8865441731,9671.0,107.0,255084.0,5698.0,
2021-03-17,Région,RSS06,06 - Montréal,7350,17,0,0,262724,2562,1,0,7367,265287,13.322477207,0.293704242,0.9031938433,7370.0,88.0,262454.0,5786.0,
2021-03-18,Région,RSS06,06 - Montréal,6854,32,0,0,269578,2594,1,0,6886,272173,13.674201488,0.2989834057,0.9212140655,6929.0,104.0,269383.0,5890.0,
2021-03-19,Région,RSS06,06 - Montréal,6569,11,0,0,276147,2605,1,0,6580,278753,14.012677099,0.3028920172,0.9347673031,6668.0,77.0,276051.0,5967.0,
2021-03-20,Région,RSS06,06 - Montréal,4533,3,0,0,280680,2608,1,0,4536,283289,14.246533899,0.3052777931,0.9418231084,4607.0,47.0,280658.0,6014.0,
2021-03-21,Région,RSS06,06 - Montréal,4097,9,0,0,284777,2617,1,0,4106,287395,14.458055775,0.3078158526,0.948675869,4167.0,50.0,284825.0,6064.0,
2021-03-22,Région,RSS06,06 - Montréal,11499,24,0,0,296276,2641,1,0,11523,298918,15.041606409,0.3122828373,0.9707062252,11496.0,88.0,296321.0,6152.0,
2021-03-23,Région,RSS06,06 - Montréal,14320,21,0,0,310596,2662,1,0,14341,313259,15.77099394,0.3171559115,0.9946147454,14369.0,96.0,310690.0,6248.0,
2021-03-24,Région,RSS06,06 - Montréal,14923,23,0,0,325519,2685,1,0,14946,328205,16.52982296,0.3220289857,1.0239547129,14949.0,96.0,325639.0,6344.0,
2021-03-25,Région,RSS06,06 - Montréal,14067,34,0,0,339586,2719,1,0,14101,342306,17.247433895,0.3276127165,1.0486754121,14137.0,110.0,339776.0,6454.0,
2021-03-26,Région,RSS06,06 - Montréal,12964,17,0,0,352550,2736,1,0,12981,355287,17.910628835,0.3326380742,1.0734468726,13065.0,99.0,352841.0,6553.0,
2021-03-27,Région,RSS06,06 - Montréal,10008,21,0,0,362558,2757,1,0,10029,365316,18.422758475,0.3369020142,1.0942589602,10089.0,84.0,362930.0,6637.0,
2021-03-28,Région,RSS06,06 - Montréal,8898,8,0,0,371456,2765,1,0,8906,374222,18.877020359,0.3396431184,1.110553302,8949.0,54.0,371879.0,6691.0,
2021-03-29,Région,RSS06,06 - Montréal,10994,23,0,0,382450,2788,1,0,11017,385239,19.44168783,0.3453791328,1.1314669121,11124.0,113.0,383003.0,6804.0,
2021-03-30,Région,RSS06,06 - Montréal,11311,49,0,0,393761,2837,1,0,11360,396599,20.023461822,0.3541100574,1.1640048345,11461.0,172.0,394464.0,6976.0,
2021-03-31,Région,RSS06,06 - Montréal,10805,42,0,0,404566,2879,1,0,10847,407446,20.578383144,0.3631963103,1.1975579807,10932.0,179.0,405396.0,7155.0,
2021-04-01,Région,RSS06,06 - Montréal,9193,19,0,0,413759,2898,1,0,9212,416658,21.055436803,0.3701505932,1.224969023,9398.0,137.0,414794.0,7292.0,
2021-04-02,Région,RSS06,06 - Montréal,7151,24,0,0,420910,2922,1,0,7175,423833,21.427719366,0.3763942195,1.2468978568,7334.0,123.0,422128.0,7415.0,
2021-04-03,Région,RSS06,06 - Montréal,5360,17,0,0,426270,2939,1,0,5377,429210,21.708073415,0.3797952192,1.2626338255,5523.0,67.0,427651.0,7482.0,
2021-04-04,Région,RSS06,06 - Montréal,3442,12,0,0,429712,2951,1,0,3454,432664,21.886397473,0.382942413,1.2720754068,3513.0,62.0,431164.0,7544.0,
2021-04-05,Région,RSS06,06 - Montréal,3899,20,0,0,433611,2971,1,0,3919,436583,22.095888902,0.3903027854,1.2848164653,4127.0,145.0,435291.0,7689.0,
2021-04-06,Région,RSS06,06 - Montréal,4184,67,0,0,437795,3038,1,0,4251,440834,22.320811732,0.400911874,1.3039026725,4431.0,209.0,439722.0,7898.0,
2021-04-07,Région,RSS06,06 - Montréal,6122,77,0,0,443917,3115,1,0,6199,447033,22.645277255,0.4107087836,1.3259837899,6392.0,193.0,446114.0,8091.0,
2021-04-08,Région,RSS06,06 - Montréal,10747,64,0,0,454664,3179,1,0,10811,457844,23.206036115,0.4204041707,1.3548669067,11047.0,191.0,457161.0,8282.0,
2021-04-09,Région,RSS06,06 - Montréal,11657,97,0,0,466321,3276,1,0,11754,469598,23.813495268,0.4307086922,1.3897398438,11967.0,203.0,469128.0,8485.0,
2021-04-10,Région,RSS06,06 - Montréal,7005,28,0,0,473326,3304,1,0,7033,476631,24.181260086,0.4361909007,1.4094859465,7245.0,108.0,476373.0,8593.0,
2021-04-11,Région,RSS06,06 - Montréal,6237,18,0,0,479563,3322,1,0,6255,482886,24.50537028,0.4408609301,1.4242574526,6385.0,92.0,482758.0,8685.0,
2021-04-12,Région,RSS06,06 - Montréal,10334,161,0,0,489897,3483,1,0,10495,493381,25.041509963,0.4573075554,1.4625313895,10562.0,324.0,493320.0,9009.0,
2021-04-13,Région,RSS06,06 - Montréal,11536,440,0,0,501433,3923,1,0,11976,505357,25.636634147,0.4843632694,1.5102976687,11724.0,533.0,505044.0,9542.0,
2021-04-14,Région,RSS06,06 - Montréal,11228,460,0,0,512661,4383,1,0,11688,517045,26.218205094,0.5137032369,1.5603989626,11457.0,578.0,516501.0,10120.0,
2021-04-15,Région,RSS06,06 - Montréal,11001,360,1,0,523662,4743,2,0,11362,528407,26.790486744,0.5402005778,1.6140027787,11274.0,522.0,527775.0,10642.0,
2021-04-16,Région,RSS06,06 - Montréal,11398,225,0,0,535060,4968,2,0,11623,540030,27.381651556,0.5590837402,1.6613122072,11646.0,372.0,539421.0,11014.0,
2021-04-17,Région,RSS06,06 - Montréal,8384,164,0,0,543444,5132,2,0,8548,548578,27.816979516,0.5721801271,1.6971496069,8576.0,258.0,547997.0,11272.0,
2021-04-18,Région,RSS06,06 - Montréal,6340,133,0,0,549784,5265,2,0,6473,555051,28.146115069,0.5827384545,1.7237484702,6484.0,208.0,554481.0,11480.0,
2021-04-19,Région,RSS06,06 - Montréal,8750,597,1,0,558534,5862,3,0,9348,564399,28.601950549,0.621469242,1.7809055695,8980.0,763.0,563461.0,12243.0,
2021-04-20,Région,RSS06,06 - Montréal,9425,1459,1,0,567959,7321,4,0,10885,575284,29.095653878,0.7043115031,1.8792807546,9726.0,1632.0,573187.0,13875.0,
2021-04-21,Région,RSS06,06 - Montréal,15107,1548,0,0,583066,8869,4,0,16655,591939,29.879711209,0.7927882563,1.9956254007,15446.0,1743.0,588633.0,15618.0,
2021-04-22,Région,RSS06,06 - Montréal,12933,1098,2,0,595999,9967,6,0,14033,605972,30.553769044,0.8557321312,2.0838991091,13279.0,1240.0,601912.0,16858.0,
2021-04-23,Région,RSS06,06 - Montréal,11550,762,0,0,607549,10729,6,0,12312,618284,31.155745989,0.9019755747,2.1542541176,11859.0,911.0,613771.0,17769.0,
2021-04-24,Région,RSS06,06 - Montréal,6965,313,0,0,614514,11042,6,0,7278,625562,31.520718941,0.9244627816,2.1900915173,7190.0,443.0,620961.0,18212.0,
2021-04-25,Région,RSS06,06 - Montréal,5010,68,0,0,619524,11110,6,0,5078,630640,31.783814186,0.9322292436,2.207147277,5183.0,153.0,626144.0,18365.0,
2021-04-26,Région,RSS06,06 - Montréal,7026,1129,1,0,626550,12239,7,0,8156,638796,32.15487848,0.9965436706,2.2822738373,7310.0,1267.0,633454.0,19632.0,
2021-04-27,Région,RSS06,06 - Montréal,6158,2135,2,0,632708,14374,9,0,8295,647091,32.480968361,1.1083705709,2.3935423645,6424.0,2203.0,639878.0,21835.0,
2021-04-28,Région,RSS06,06 - Montréal,7082,2646,0,0,639790,17020,9,0,9728,656819,32.856601163,1.2469993792,2.5287194119,7400.0,2731.0,647278.0,24566.0,
2021-04-29,Région,RSS06,06 - Montréal,7354,2932,0,0,647144,19952,9,0,10286,667105,33.244568933,1.3964403208,2.6697847573,7643.0,2944.0,654921.0,27510.0,
2021-04-30,Région,RSS06,06 - Montréal,7432,3264,4,0,654576,23216,13,0,10700,677805,33.638221957,1.5665410666,2.8333880708,7755.0,3351.0,662676.0,30861.0,
2021-05-01,Région,RSS06,06 - Montréal,6294,1590,2,0,660870,24806,15,0,7886,685691,33.970250897,1.6490279994,2.9201897047,6541.0,1625.0,669217.0,32486.0,
2021-05-02,Région,RSS06,06 - Montréal,6472,1474,1,0,667342,26280,16,0,7947,693638,34.30877727,1.7262357685,3.0029812047,6669.0,1521.0,675886.0,34007.0,
2021-05-03,Région,RSS06,06 - Montréal,8075,2480,1,0,675417,28760,17,0,10556,704194,34.73811541,1.8567427865,3.1388689087,8458.0,2571.0,684344.0,36578.0,
2021-05-04,Région,RSS06,06 - Montréal,12050,2116,1,0,687467,30876,18,0,14167,718361,35.372173427,1.9725798207,3.2683607029,12491.0,2282.0,696835.0,38860.0,
2021-05-05,Région,RSS06,06 - Montréal,13499,2173,2,0,700966,33049,20,0,15674,734035,36.081814855,2.0918178546,3.4057204815,13980.0,2349.0,710815.0,41209.0,
2021-05-06,Région,RSS06,06 - Montréal,16827,2026,1,0,717793,35075,21,0,18854,752889,36.963688998,2.2053198742,3.5429279765,17373.0,2236.0,728188.0,43445.0,
2021-05-07,Région,RSS06,06 - Montréal,14619,2173,1,0,732412,37248,22,0,16793,769682,37.732974824,2.3251670424,3.6818105907,15155.0,2361.0,743343.0,45806.0,
2021-05-08,Région,RSS06,06 - Montréal,14743,696,0,0,747155,37944,22,0,15439,785121,38.501346948,2.3696338443,3.7559219273,15137.0,876.0,758480.0,46682.0,
2021-05-09,Région,RSS06,06 - Montréal,13610,523,0,0,760765,38467,22,0,14133,799254,39.208957929,2.4026793786,3.8150587129,13940.0,651.0,772420.0,47333.0,
2021-05-10,Région,RSS06,06 - Montréal,16359,1538,1,0,777124,40005,23,0,17898,817152,40.068344865,2.4894302513,3.9292713891,16930.0,1709.0,789350.0,49042.0,
2021-05-11,Région,RSS06,06 - Montréal,16267,1825,0,0,793391,41830,23,0,18092,835244,40.92209731,2.5912064361,4.0579510043,16819.0,2005.0,806169.0,51047.0,
2021-05-12,Région,RSS06,06 - Montréal,18934,2260,0,0,812325,44090,23,0,21194,856438,41.912904966,2.7141500369,4.2103360949,19519.0,2422.0,825688.0,53469.0,
2021-05-13,Région,RSS06,06 - Montréal,20059,2704,0,0,832384,46794,23,0,22763,879201,42.96122505,2.8580580089,4.384548497,20652.0,2835.0,846340.0,56304.0,
2021-05-14,Région,RSS06,06 - Montréal,19824,2731,6,0,852208,49525,29,0,22561,901762,43.997667016,3.0061791596,4.5710958681,20418.0,2918.0,866758.0,59222.0,
2021-05-15,Région,RSS06,06 - Montréal,18151,898,0,0,870359,50423,29,0,19049,920811,44.945682989,3.0602905875,4.6648517849,18676.0,1066.0,885434.0,60288.0,
2021-05-16,Région,RSS06,06 - Montréal,16804,382,0,0,887163,50805,29,0,17186,937997,45.820805895,3.0850620479,4.7216027947,17240.0,488.0,902674.0,60776.0,
2021-05-17,Région,RSS06,06 - Montréal,17690,2619,1,0,904853,53424,30,0,20310,958307,46.747197602,3.2245537965,4.8909421226,18250.0,2748.0,920924.0,63524.0,
2021-05-18,Région,RSS06,06 - Montréal,16430,2460,1,0,921283,55884,31,0,18891,977198,47.614452523,3.3537410235,5.052921078,17085.0,2545.0,938009.0,66069.0,
2021-05-19,Région,RSS06,06 - Montréal,17279,2859,0,0,938562,58743,31,0,20138,997336,48.527392514,3.5060245918,5.2340877631,17985.0,3000.0,955994.0,69069.0,
