date,Age_0_11_ans_DOSE_Numero1_cumu,Age_12_17_ans_DOSE_Numero1_cumu,Age_18_24_ans_DOSE_Numero1_cumu,Age_25_29_ans_DOSE_Numero1_cumu,Age_30_34_ans_DOSE_Numero1_cumu,Age_35_39_ans_DOSE_Numero1_cumu,Age_40_44_ans_DOSE_Numero1_cumu,Age_45_49_ans_DOSE_Numero1_cumu,Age_50_54_ans_DOSE_Numero1_cumu,Age_55_59_ans_DOSE_Numero1_cumu,Age_60_64_ans_DOSE_Numero1_cumu,Age_65_69_ans_DOSE_Numero1_cumu,Age_70_74_ans_DOSE_Numero1_cumu,Age_75_79_ans_DOSE_Numero1_cumu,Age_80_84_ans_DOSE_Numero1_cumu,Age_85_110_ans_DOSE_Numero1_cumu,Age_0_110_ans_DOSE_Numero1_cumu,Age_0_11_ans_DOSE_Numero1_jour,Age_12_17_ans_DOSE_Numero1_jour,Age_18_24_ans_DOSE_Numero1_jour,Age_25_29_ans_DOSE_Numero1_jour,Age_30_34_ans_DOSE_Numero1_jour,Age_35_39_ans_DOSE_Numero1_jour,Age_40_44_ans_DOSE_Numero1_jour,Age_45_49_ans_DOSE_Numero1_jour,Age_50_54_ans_DOSE_Numero1_jour,Age_55_59_ans_DOSE_Numero1_jour,Age_60_64_ans_DOSE_Numero1_jour,Age_65_69_ans_DOSE_Numero1_jour,Age_70_74_ans_DOSE_Numero1_jour,Age_75_79_ans_DOSE_Numero1_jour,Age_80_84_ans_DOSE_Numero1_jour,Age_85_110_ans_DOSE_Numero1_jour,Age_0_110_ans_DOSE_Numero1_jour,Age_0_11_ans_DOSE_Numero2_cumu,Age_12_17_ans_DOSE_Numero2_cumu,Age_18_24_ans_DOSE_Numero2_cumu,Age_25_29_ans_DOSE_Numero2_cumu,Age_30_34_ans_DOSE_Numero2_cumu,Age_35_39_ans_DOSE_Numero2_cumu,Age_40_44_ans_DOSE_Numero2_cumu,Age_45_49_ans_DOSE_Numero2_cumu,Age_50_54_ans_DOSE_Numero2_cumu,Age_55_59_ans_DOSE_Numero2_cumu,Age_60_64_ans_DOSE_Numero2_cumu,Age_65_69_ans_DOSE_Numero2_cumu,Age_70_74_ans_DOSE_Numero2_cumu,Age_75_79_ans_DOSE_Numero2_cumu,Age_80_84_ans_DOSE_Numero2_cumu,Age_85_110_ans_DOSE_Numero2_cumu,Age_0_110_ans_DOSE_Numero2_cumu,Age_0_11_ans_DOSE_Numero2_jour,Age_12_17_ans_DOSE_Numero2_jour,Age_18_24_ans_DOSE_Numero2_jour,Age_25_29_ans_DOSE_Numero2_jour,Age_30_34_ans_DOSE_Numero2_jour,Age_35_39_ans_DOSE_Numero2_jour,Age_40_44_ans_DOSE_Numero2_jour,Age_45_49_ans_DOSE_Numero2_jour,Age_50_54_ans_DOSE_Numero2_jour,Age_55_59_ans_DOSE_Numero2_jour,Age_60_64_ans_DOSE_Numero2_jour,Age_65_69_ans_DOSE_Numero2_jour,Age_70_74_ans_DOSE_Numero2_jour,Age_75_79_ans_DOSE_Numero2_jour,Age_80_84_ans_DOSE_Numero2_jour,Age_85_110_ans_DOSE_Numero2_jour,Age_0_110_ans_DOSE_Numero2_jour,Age_0_11_ans_DOSES_Total_cumu,Age_12_17_ans_DOSES_Total_cumu,Age_18_24_ans_DOSES_Total_cumu,Age_25_29_ans_DOSES_Total_cumu,Age_30_34_ans_DOSES_Total_cumu,Age_35_39_ans_DOSES_Total_cumu,Age_40_44_ans_DOSES_Total_cumu,Age_45_49_ans_DOSES_Total_cumu,Age_50_54_ans_DOSES_Total_cumu,Age_55_59_ans_DOSES_Total_cumu,Age_60_64_ans_DOSES_Total_cumu,Age_65_69_ans_DOSES_Total_cumu,Age_70_74_ans_DOSES_Total_cumu,Age_75_79_ans_DOSES_Total_cumu,Age_80_84_ans_DOSES_Total_cumu,Age_85_110_ans_DOSES_Total_cumu,Age_0_110_ans_DOSES_Total_cumu,Age_0_11_ans_DOSES_Total_jour,Age_12_17_ans_DOSES_Total_jour,Age_18_24_ans_DOSES_Total_jour,Age_25_29_ans_DOSES_Total_jour,Age_30_34_ans_DOSES_Total_jour,Age_35_39_ans_DOSES_Total_jour,Age_40_44_ans_DOSES_Total_jour,Age_45_49_ans_DOSES_Total_jour,Age_50_54_ans_DOSES_Total_jour,Age_55_59_ans_DOSES_Total_jour,Age_60_64_ans_DOSES_Total_jour,Age_65_69_ans_DOSES_Total_jour,Age_70_74_ans_DOSES_Total_jour,Age_75_79_ans_DOSES_Total_jour,Age_80_84_ans_DOSES_Total_jour,Age_85_110_ans_DOSES_Total_jour,Age_0_110_ans_DOSES_Total_jour
2020-12-26,1,69,1161,1209,1302,1664,1886,1863,2121,2080,1096,446,338,364,402,1344,17346,0,20,263,232,265,331,400,391,437,389,191,66,30,26,21,64,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1161,1209,1302,1664,1886,1863,2121,2080,1096,446,338,364,402,1344,17346,0,20,263,232,265,331,400,391,437,389,191,66,30,26,21,64,3126
2020-12-27,1,84,1363,1399,1508,1883,2163,2167,2428,2401,1282,484,350,371,404,1345,19633,0,15,202,190,206,219,277,304,307,321,186,38,12,7,2,1,2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,1363,1399,1508,1883,2163,2167,2428,2401,1282,484,350,371,404,1345,19633,0,15,202,190,206,219,277,304,307,321,186,38,12,7,2,1,2287
2020-12-28,1,96,1526,1606,1746,2162,2476,2508,2802,2744,1455,529,360,379,416,1351,22157,0,12,163,207,238,279,313,341,374,343,173,45,10,8,12,6,2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,1526,1606,1746,2162,2476,2508,2802,2744,1455,529,360,379,416,1351,22157,0,12,163,207,238,279,313,341,374,343,173,45,10,8,12,6,2524
2020-12-29,1,106,1701,1823,1951,2423,2753,2799,3168,3039,1646,583,377,394,426,1358,24548,0,10,175,217,205,261,277,291,366,295,191,54,17,15,10,7,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,1701,1823,1951,2423,2753,2799,3168,3039,1646,583,377,394,426,1358,24548,0,10,175,217,205,261,277,291,366,295,191,54,17,15,10,7,2391
2020-12-30,1,119,1936,2083,2251,2768,3169,3159,3561,3408,1884,667,401,409,438,1374,27628,0,13,235,260,300,345,416,360,393,369,238,84,24,15,12,16,3080,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,119,1936,2083,2251,2768,3170,3159,3561,3408,1884,667,401,409,438,1374,27629,0,13,235,260,300,345,417,360,393,369,238,84,24,15,12,16,3081
2020-12-31,1,122,1964,2114,2276,2808,3210,3193,3600,3466,1918,682,406,410,438,1374,27982,0,3,28,31,25,40,41,34,39,58,34,15,5,1,0,0,354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,1964,2114,2276,2808,3211,3193,3600,3466,1918,682,406,410,438,1374,27983,0,3,28,31,25,40,41,34,39,58,34,15,5,1,0,0,354
2021-01-01,1,122,1965,2116,2280,2811,3211,3193,3602,3467,1918,685,407,413,439,1375,28005,0,0,1,2,4,3,1,0,2,1,0,3,1,3,1,1,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,1965,2116,2280,2811,3212,3193,3602,3467,1918,685,407,413,439,1375,28006,0,0,1,2,4,3,1,0,2,1,0,3,1,3,1,1,23
2021-01-02,1,124,2021,2180,2341,2875,3287,3262,3675,3561,1967,706,415,422,441,1379,28657,0,2,56,64,61,64,76,69,73,94,49,21,8,9,2,4,652,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2021,2180,2341,2875,3288,3262,3675,3561,1967,706,415,422,441,1379,28658,0,2,56,64,61,64,76,69,73,94,49,21,8,9,2,4,652
2021-01-03,1,132,2215,2347,2523,3097,3458,3409,3849,3724,2046,739,427,425,443,1380,30215,0,8,194,167,182,222,171,147,174,163,79,33,12,3,2,1,1558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,2215,2347,2523,3097,3459,3409,3849,3724,2046,739,427,425,443,1380,30216,0,8,194,167,182,222,171,147,174,163,79,33,12,3,2,1,1558
2021-01-04,1,136,2434,2625,2777,3384,3779,3635,4097,3987,2198,828,481,511,534,1597,33004,0,4,219,278,254,287,321,226,248,263,152,89,54,86,91,217,2789,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,136,2434,2625,2777,3384,3780,3635,4097,3987,2199,828,481,511,534,1597,33006,0,4,219,278,254,287,321,226,248,263,153,89,54,86,91,217,2790
2021-01-05,1,143,2784,3108,3222,3880,4306,4073,4565,4397,2525,1034,687,767,881,2661,39034,0,7,350,483,445,496,527,438,468,410,327,206,206,256,347,1064,6030,0,0,0,0,2,0,1,0,0,1,2,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,4,1,143,2784,3108,3224,3880,4307,4073,4565,4398,2527,1034,687,767,881,2661,39040,0,7,350,483,447,496,527,438,468,411,328,206,206,256,347,1064,6034
2021-01-06,1,169,3419,3953,4025,4794,5290,4972,5472,5290,3113,1420,1100,1206,1397,4232,49853,0,26,635,845,803,914,984,899,907,893,588,386,413,439,516,1571,10819,0,0,0,0,2,1,1,2,0,3,2,0,0,0,0,0,11,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,5,1,169,3419,3953,4027,4795,5291,4974,5472,5293,3115,1420,1100,1206,1397,4232,49864,0,26,635,845,803,915,984,901,907,895,588,386,413,439,516,1571,10824
2021-01-07,2,200,4008,4678,4824,5755,6219,6010,6466,6359,3835,1927,1742,2035,2469,7179,63708,1,31,589,725,799,961,929,1038,994,1069,722,507,642,829,1072,2947,13855,0,0,0,1,3,2,2,3,1,4,2,0,0,0,0,0,18,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,7,2,200,4008,4679,4827,5757,6221,6013,6467,6363,3837,1927,1742,2035,2469,7179,63726,1,31,589,726,800,962,930,1039,995,1070,722,507,642,829,1072,2947,13862
2021-01-08,3,234,4683,5544,5703,6765,7303,7029,7510,7473,4542,2463,2331,2787,3358,9486,77214,1,34,675,866,879,1010,1084,1019,1044,1114,707,536,589,752,889,2307,13506,0,0,0,2,4,2,2,5,2,6,2,0,0,0,0,0,25,0,0,0,1,1,0,0,2,1,2,0,0,0,0,0,0,7,3,234,4683,5546,5707,6767,7305,7034,7512,7479,4544,2463,2331,2787,3358,9486,77239,1,34,675,867,880,1010,1084,1021,1045,1116,707,536,589,752,889,2307,13513
2021-01-09,3,248,5190,6234,6466,7628,8138,7760,8293,8237,5044,2805,2654,3136,3773,10475,86084,0,14,507,690,763,863,835,731,783,764,502,342,323,349,415,989,8870,0,0,0,2,4,2,2,6,2,6,2,0,0,0,0,0,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,248,5190,6236,6470,7630,8140,7766,8295,8243,5046,2805,2654,3136,3773,10475,86110,0,14,507,690,763,863,835,732,783,764,502,342,323,349,415,989,8871
2021-01-10,4,278,5673,6835,7105,8354,8846,8417,8868,8839,5445,3082,2890,3358,4082,11169,93245,1,30,483,601,639,726,708,657,575,602,401,277,236,222,309,694,7161,0,0,0,3,4,2,2,6,3,6,2,0,0,0,0,0,28,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,4,278,5673,6838,7109,8356,8848,8423,8871,8845,5447,3082,2890,3358,4082,11169,93273,1,30,483,602,639,726,708,657,576,602,401,277,236,222,309,694,7163
2021-01-11,4,290,6160,7480,7688,9058,9624,8990,9473,9413,5842,3306,3118,3609,4427,12180,100662,0,12,487,645,583,704,778,573,605,574,397,224,228,251,345,1011,7417,0,0,0,4,5,3,2,6,3,6,2,0,0,0,0,0,31,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,4,290,6160,7484,7693,9061,9626,8996,9476,9419,5844,3306,3118,3609,4427,12180,100693,0,12,487,646,584,705,778,573,605,574,397,224,228,251,345,1011,7420
2021-01-12,4,320,6705,8176,8391,9873,10424,9716,10163,10164,6269,3548,3413,3904,4761,12934,108765,0,30,545,696,703,815,800,726,690,751,427,242,295,295,334,754,8103,0,0,0,4,5,3,2,7,5,6,2,0,0,0,0,0,34,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,4,320,6705,8180,8396,9876,10426,9723,10168,10170,6271,3548,3413,3904,4761,12934,108799,0,30,545,696,703,815,800,727,692,751,427,242,295,295,334,754,8106
2021-01-13,4,346,7340,8957,9262,10849,11397,10602,11023,11023,6700,3832,3650,4176,5025,13827,118013,0,26,635,781,871,976,973,886,860,859,431,284,237,272,264,893,9248,0,0,0,4,5,4,2,9,6,6,2,0,0,0,0,0,38,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,4,4,346,7340,8961,9267,10853,11399,10611,11029,11029,6702,3832,3650,4176,5025,13827,118051,0,26,635,781,871,977,973,888,861,859,431,284,237,272,264,893,9252
2021-01-14,4,379,8199,10094,10352,12157,12612,11696,12082,12154,7409,4249,3985,4497,5358,14755,129982,0,33,859,1137,1090,1308,1215,1094,1059,1131,709,417,335,321,333,928,11969,0,0,0,4,7,4,3,9,6,6,2,0,0,0,0,0,41,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,4,379,8199,10098,10359,12161,12615,11705,12088,12160,7411,4249,3985,4497,5358,14755,130023,0,33,859,1137,1092,1308,1216,1094,1059,1131,709,417,335,321,333,928,11972
2021-01-15,4,416,9082,11238,11455,13452,13885,12751,13251,13332,8063,4609,4279,4712,5584,15200,141313,0,37,883,1144,1103,1295,1273,1055,1169,1178,654,360,294,215,226,445,11331,0,0,0,6,8,4,6,10,8,9,3,0,1,0,0,0,55,0,0,0,2,1,0,3,1,2,3,1,0,1,0,0,0,14,4,416,9082,11244,11463,13456,13891,12761,13259,13341,8066,4609,4280,4712,5584,15200,141368,0,37,883,1146,1104,1295,1276,1056,1171,1181,655,360,295,215,226,445,11345
2021-01-16,4,448,9818,12061,12172,14276,14674,13489,14016,14177,8598,4958,4512,4971,5890,15821,149885,0,32,736,823,717,824,789,738,765,845,535,349,233,259,306,621,8572,0,0,1,6,8,5,6,11,11,9,5,3,2,0,0,0,67,0,0,1,0,0,1,0,1,3,0,2,3,1,0,0,0,12,4,448,9819,12067,12180,14281,14680,13500,14027,14186,8603,4961,4514,4971,5890,15821,149952,0,32,737,823,717,825,789,739,768,845,537,352,234,259,306,621,8584
2021-01-17,4,464,10554,12607,12702,14818,15241,14042,14565,14762,9016,5271,4809,5291,6200,16690,157036,0,16,736,546,530,542,567,553,549,585,418,313,297,320,310,869,7151,0,0,1,8,8,5,6,11,11,9,5,3,2,0,0,0,69,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,464,10555,12615,12710,14823,15247,14053,14576,14771,9021,5274,4811,5291,6200,16690,157105,0,16,736,548,530,542,567,553,549,585,418,313,297,320,310,869,7153
2021-01-18,4,489,11214,13288,13384,15572,15997,14793,15370,15612,9619,5732,5290,5905,6919,18625,167813,0,25,660,681,682,754,756,751,805,850,603,461,481,614,719,1935,10777,0,0,2,11,9,6,8,11,13,11,5,7,2,0,0,0,85,0,0,1,3,1,1,2,0,2,2,0,4,0,0,0,0,16,4,489,11216,13299,13393,15578,16005,14804,15383,15623,9624,5739,5292,5905,6919,18625,167898,0,25,661,684,683,755,758,751,807,852,603,465,481,614,719,1935,10793
2021-01-19,4,512,11926,14057,14203,16374,16865,15623,16165,16540,10271,6202,5816,6405,7485,19978,178426,0,23,712,769,819,802,868,830,795,928,652,470,526,500,566,1353,10613,0,0,2,14,9,7,8,12,13,11,5,8,4,0,1,0,94,0,0,0,3,0,1,0,1,0,0,0,1,2,0,1,0,9,4,512,11928,14071,14212,16381,16873,15635,16178,16551,10276,6210,5820,6405,7486,19978,178520,0,23,712,772,819,803,868,831,795,928,652,471,528,500,567,1353,10622
2021-01-20,4,532,12722,14959,15072,17301,17827,16519,17100,17464,10972,6885,6481,7038,8124,21331,190331,0,20,796,902,869,927,962,896,935,924,701,683,665,633,639,1353,11905,0,0,2,15,10,8,9,12,13,11,7,10,5,2,1,0,105,0,0,0,1,1,1,1,0,0,0,2,2,1,2,0,0,11,4,532,12724,14974,15082,17309,17836,16531,17113,17475,10979,6895,6486,7040,8125,21331,190436,0,20,796,903,870,928,963,896,935,924,703,685,666,635,639,1353,11916
2021-01-21,5,569,13654,16128,16169,18565,19105,17617,18297,18693,11875,7615,7121,7619,8868,22705,204605,1,37,932,1169,1097,1264,1278,1098,1197,1229,903,730,640,581,744,1374,14274,0,0,2,15,10,12,11,12,14,14,9,14,6,4,1,3,127,0,0,0,0,0,4,2,0,1,3,2,4,1,2,0,3,22,5,569,13656,16143,16179,18577,19116,17629,18311,18707,11884,7629,7127,7623,8869,22708,204732,1,37,932,1169,1097,1268,1280,1098,1198,1232,905,734,641,583,744,1377,14296
