Date;Nouveaux cas;Cumulatif de cas;;
2020-09-27;276;33334;;
2020-09-28;282;33616;;
2020-09-29;355;33971;;
2020-09-30;315;34286;;
2020-10-01;308;34594;;
2020-10-02;415;35009;;
2020-10-03;372;35381;;
2020-10-04;303;35684;;
2020-10-05;280;35964;;
2020-10-06;257;36221;;
2020-10-07;297;36518;;
2020-10-08;346;36864;;
2020-10-09;286;37150;;
2020-10-10;193;37343;;
2020-10-11;329;37672;;
2020-10-12;267;37939;;
2020-10-13;204;38143;;
2020-10-14;270;38413;;
2020-10-15;256;38669;;
2020-10-16;264;38933;;
2020-10-17;272;39205;;
2020-10-18;194;39399;;
2020-10-19;241;39640;;
2020-10-20;253;39893;;
2020-10-21;287;40180;;
2020-10-22;226;40406;;
2020-10-23;246;40652;;
2020-10-24;166;40818;;
2020-10-25;220;41038;;
2020-10-26;354;41392;;
2020-10-27;245;41637;;
2020-10-28;208;41845;;
2020-10-29;219;42064;;
2020-10-30;198;42262;;
2020-10-31;241;42542;;
2020-11-01;235;42778;;
2020-11-02;198;42936;;
2020-11-03;239;43175;;
2020-11-04;247;43422;;
2020-11-05;326;43748;;
2020-11-06;264;44012;;
2020-11-07;271;44283;;
2020-11-08;276;44559;;
2020-11-09;266;44825;;
2020-11-10;319;45144;;
2020-11-11;347;45491;;
2020-11-12;283;45774;;
2020-11-13;328;46102;;
2020-11-14;303;46405;;
2020-11-15;277;46682;;
2020-11-16;309;46991;;
2020-11-17;241;47232;;
2020-11-18;232;47464;;
2020-11-19;283;47747;;
2020-11-20;253;48000;;
2020-11-21;268;48268;;
2020-11-22;300;48568;;
2020-11-23;275;48843;;
2020-11-24;237;49080;;
2020-11-25;303;49383;;
2020-11-26;347;49730;;
2020-11-27;416;50146;;
2020-11-28;446;50592;;
2020-11-29;364;50956;;
2020-11-30;334;51290;;
2020-12-01;418;51708;;
2020-12-02;457;52165;;
2020-12-03;452;52617;;
2020-12-04;500;53117;;
2020-12-05;518;53635;;
2020-12-06;482;54117;;
2020-12-07;461;54578;;
2020-12-08;531;55109;;
2020-12-09;590;55699;;
2020-12-10;548;56247;;
2020-12-11;646;56893;;
2020-12-12;731;57624;;
2020-12-13;564;58188;;
2020-12-14;678;58866;;
2020-12-15;554;59420;;
2020-12-16;701;60121;;
2020-12-17;930;61051;;
2020-12-18;812;61863;;
2020-12-19;700;62563;;
2020-12-20;652;63215;;
2020-12-21;755;63970;;
2020-12-22;760;64730;;
2020-12-23;701;65431;;
2020-12-24;879;66310;;
2020-12-25;945;67255;;
2020-12-26;756;68011;;
2020-12-27;802;68813;;
2020-12-28;843;69656;;
2020-12-29;999;70655;;
2020-12-30;934;71589;;
2020-12-31;746;72335;;
2021-01-01;1231;73566;;
2021-01-02;924;74490;;
2021-01-03;791;75281;;
2021-01-04;770;76051;;
2021-01-05;822;76873;;
2021-01-06;1094;77967;;
2021-01-07;1278;79245;;
2021-01-08;1047;80292;;
2021-01-09;821;81113;;
2021-01-10;779;81892;;
2021-01-11;566;82458;;
2021-01-12;863;83321;;
2021-01-13;731;84052;;
2021-01-14;819;84871;;
2021-01-15;714;85585;;
2021-01-16;881;86466;;
2021-01-17;582;87048;;
2021-01-18;471;87519;;
2021-01-19;638;88157;;
2021-01-20;671;88828;;
2021-01-21;765;89593;;
2021-01-22;616;90209;;
2021-01-23;563;90772;;
2021-01-24;430;91202;;
2021-01-25;506;91708;;
2021-01-26;595;92303;;
2021-01-27;455;92758;;
2021-01-28;575;93333;;
2021-01-29;500;93833;;
2021-01-30;558;94391;;
2021-01-31;389;94780;;
2021-02-01;470;95250;;
2021-02-02;561;95811;;
2021-02-03;485;96296;;
2021-02-04;526;96822;;
2021-02-05;554;97376;;
2021-02-06;510;97886;;
2021-02-07;406;98292;;
2021-02-08;333;98625;;
2021-02-09;451;99076;;
2021-02-10;549;99625;;
2021-02-11;474;100099;;
2021-02-12;485;100584;;
2021-02-13;344;100928;;
2021-02-14;352;101280;;
2021-02-15;322;101602;;
2021-02-16;410;102012;;
2021-02-17;332;102344;;
2021-02-18;377;102721;;
2021-02-19;395;103116;;
2021-02-20;390;103506;;
2021-02-21;405;103911;;
2021-02-22;262;104173;;
2021-02-23;421;104594;;
2021-02-24;409;105003;;
2021-02-25;388;105391;;
2021-02-26;401;105792;;
2021-02-27;324;106116;;
2021-02-28;249;106365;;
2021-03-01;258;106623;;
2021-03-02;392;107015;;
2021-03-03;303;107318;;
2021-03-04;375;107693;;
2021-03-05;280;107973;;
2021-03-06;398;108371;;
2021-03-07;267;108638;;
2021-03-08;259;108897;;
2021-03-09;392;109289;;
2021-03-10;316;109605;;
2021-03-11;362;109967;;
2021-03-12;390;110357;;
2021-03-13;277;110634;;
2021-03-14;271;110905;;
2021-03-15;244;111149;;
2021-03-16;340;111489;;
2021-03-17;315;111804;;
2021-03-18;357;112161;;
2021-03-19;319;112480;;
2021-03-20;267;112747;;
2021-03-21;307;113054;;
2021-03-22;226;113280;;
2021-03-23;339;113619;;
2021-03-24;367;113986;;
2021-03-25;354;114340;;
2021-03-26;361;114701;;
2021-03-27;310;115011;;
2021-03-28;262;115273;;
2021-03-29;306;115579;;
2021-03-30;379;115958;;
2021-03-31;402;116360;;
2021-04-01;359;116719;;
2021-04-02;386;117105;;
2021-04-03;356;117461;;
2021-04-04;302;117763;;
2021-04-05;293;118056;;
2021-04-06;311;118367;;
2021-04-07;406;118773;;
2021-04-08;394;119167;;
2021-04-09;517;119684;;
2021-04-10;296;119980;;
2021-04-11;378;120358;;
2021-04-12;261;120619;;
2021-04-13;372;120991;;
2021-04-14;354;121345;;
2021-04-15;431;121776;;
2021-04-16;367;122143;;
2021-04-17;352;122495;;
2021-04-18;217;122712;;
2021-04-19;253;122965;;
2021-04-20;273;123238;;
2021-04-21;311;123549;;
2021-04-22;315;123864;;
2021-04-23;229;124093;;
2021-04-24;341;124434;;
2021-04-25;198;124632;;
2021-04-26;244;124876;;
2021-04-27;292;125168;;
2021-04-28;311;125479;;
2021-04-29;343;125822;;
2021-04-30;323;126145;;
2021-05-01;262;126407;;
2021-05-02;211;126618;;
2021-05-03;224;126842;;
2021-05-04;238;127080;;
2021-05-05;199;127279;;
2021-05-06;259;127538;;
2021-05-07;279;127817;;
2021-05-08;212;128029;;
2021-05-09;196;128225;;
2021-05-10;189;128414;;
2021-05-11;261;128675;;
2021-05-12;261;128936;;
2021-05-13;291;129227;;
2021-05-14;243;129470;;
2021-05-15;206;129676;;
2021-05-16;186;129862;;
2021-05-17;191;130053;;
2021-05-18;206;130259;;
2021-05-19;263;130522;;
2021-05-20;247;130769;;
2021-05-21;197;130966;;
2021-05-22;181;131147;;
2021-05-23;114;131261;;
2021-05-24;155;131416;;
2021-05-25;164;131580;;
2021-05-26;154;131734;;
2021-05-27;147;131881;;
2021-05-28;142;132023;;
2021-05-29;83;132106;;
2021-05-30;80;132186;;
2021-05-31;83;132269;;
2021-06-01;107;132376;;
2021-06-02;99;132475;;
2021-06-03;84;132559;;
2021-06-04;87;132646;;
2021-06-05;73;132719;;
2021-06-06;49;132768;;
2021-06-07;60;132828;;
2021-06-08;56;132884;;
2021-06-09;42;132926;;
2021-06-10;64;132990;;
2021-06-11;67;133057;;
2021-06-12;51;133108;;
2021-06-13;35;133143;;
2021-06-14;36;133179;;
2021-06-15;62;133241;;
2021-06-16;45;133286;;
2021-06-17;57;133343;;
2021-06-18;50;133393;;
2021-06-19;24;133417;;
2021-06-20;27;133444;;
2021-06-21;28;133472;;
2021-06-22;46;133518;;
2021-06-23;28;133546;;
2021-06-24;27;133573;;
2021-06-25;35;133608;;
2021-06-26;35;133643;;
2021-06-27;13;133656;;
2021-06-28;38;133694;;
2021-06-29;40;133734;;
2021-06-30;26;133760;;
2021-07-01;25;133785;;
2021-07-02;26;133811;;
2021-07-03;23;133834;;
2021-07-04;12;133846;;
2021-07-05;22;133868;;
2021-07-06;30;133898;;
2021-07-07;29;133927;;
2021-07-08;33;133960;;
2021-07-09;25;133985;;
2021-07-10;18;134003;;
2021-07-11;20;134023;;
2021-07-12;28;134051;;
2021-07-13;31;134082;;
2021-07-14;32;134114;;
2021-07-15;40;134154;;
2021-07-16;30;134184;;
2021-07-17;32;134216;;
2021-07-18;35;134251;;
2021-07-19;28;134279;;
2021-07-20;54;134333;;
2021-07-21;53;134386;;
2021-07-22;48;134434;;
2021-07-23;46;134480;;
2021-07-24;33;134513;;
2021-07-25;35;134548;;
2021-07-26;40;134588;;
2021-07-27;52;134640;;
2021-07-28;48;134688;;
2021-07-29;16;134704;;
2021-07-30;106;134810;;
2021-07-31;52;134862;;
2021-08-01;43;134905;;
2021-08-02;54;134959;;
2021-08-03;52;135011;;
2021-08-04;94;135105;;
2021-08-05;103;135208;;
2021-08-06;92;135300;;
2021-08-07;86;135386;;
2021-08-08;69;135455;;
2021-08-09;86;135541;;
2021-08-10;105;135646;;
2021-08-11;152;135798;;
2021-08-12;143;135941;;
2021-08-13;158;136099;;
2021-08-14;142;136241;;
2021-08-15;135;136376;;
2021-08-16;138;136514;;
2021-08-17;148;136662;;
2021-08-18;201;136863;;
2021-08-19;179;137042;;
2021-08-20;208;137250;;
2021-08-21;157;137407;;
2021-08-22;129;137536;;
2021-08-23;161;137697;;
2021-08-24;217;137914;;
2021-08-25;225;138139;;
2021-08-26;247;138386;;
2021-08-27;200;138586;;
2021-08-28;154;138740;;
2021-08-29;133;138873;;
2021-08-30;181;139054;;
2021-08-31;246;139300;;
2021-09-01;274;139574;;
2021-09-02;245;139819;;
2021-09-03;249;140068;;
2021-09-04;204;140272;;
2021-09-05;192;140464;;
2021-09-06;182;140646;;
2021-09-07;202;140848;;
2021-09-08;238;141086;;
2021-09-09;315;141401;;
2021-09-10;286;141687;;
2021-09-11;237;141924;;
2021-09-12;204;142128;;
2021-09-13;234;142362;;
2021-09-14;249;142611;;
2021-09-15;319;142930;;
2021-09-16;284;143214;;
2021-09-17;266;143480;;
2021-09-18;261;143741;;
2021-09-19;213;143954;;
2021-09-20;206;144160;;
2021-09-21;227;144387;;
2021-09-22;252;144639;;
2021-09-23;210;144849;;
2021-09-24;268;145117;;
2021-09-25;210;145327;;
2021-09-26;137;145464;;
2021-09-27;140;145604;;
2021-09-28;188;145792;;
2021-09-29;234;146026;;
2021-09-30;189;146215;;
2021-10-01;149;146364;;
2021-10-02;119;146483;;
2021-10-03;127;146610;;
2021-10-04;119;146729;;
2021-10-05;130;146859;;
2021-10-06;161;147020;;
2021-10-07;175;147195;;
2021-10-08;155;147350;;
2021-10-09;154;147504;;
2021-10-10;91;147595;;
2021-10-11;129;147724;;
2021-10-12;156;147880;;
2021-10-13;145;148025;;
2021-10-14;193;148218;;
2021-10-15;208;148426;;
2021-10-16;141;148567;;
2021-10-17;95;148662;;
2021-10-18;121;148783;;
2021-10-19;119;148902;;
2021-10-20;141;149043;;
2021-10-21;89;149132;;
2021-10-22;120;149252;;
2021-10-23;99;149351;;
2021-10-24;102;149453;;
2021-10-25;103;149556;;
2021-10-26;147;149703;;
2021-10-27;141;149844;;
2021-10-28;168;150012;;
2021-10-29;138;150150;;
2021-10-30;143;150293;;
2021-10-31;141;150434;;
2021-11-01;123;150557;;
2021-11-02;111;150668;;
2021-11-03;164;150832;;
2021-11-04;153;150985;;
2021-11-05;165;151150;;
2021-11-06;204;151354;;
2021-11-07;179;151533;;
2021-11-08;153;151686;;
2021-11-09;234;151920;;
2021-11-10;213;152133;;
2021-11-11;197;152330;;
2021-11-12;188;152518;;
2021-11-13;168;152686;;
2021-11-14;141;152827;;
2021-11-15;135;152962;;
2021-11-16;267;153229;;
2021-11-17;238;153467;;
2021-11-18;191;153658;;
2021-11-19;256;153914;;
2021-11-20;206;154120;;
2021-11-21;216;154336;;
2021-11-22;179;154515;;
2021-11-23;238;154753;;
2021-11-24;302;155055;;
2021-11-25;302;155357;;
2021-11-26;244;155601;;
2021-11-27;219;155820;;
2021-11-28;227;156047;;
2021-11-29;291;156338;;
2021-11-30;341;156679;;
2021-12-01;385;157064;;
2021-12-02;410;157474;;
2021-12-03;383;157857;;
2021-12-04;389;158246;;
2021-12-05;342;158588;;
2021-12-06;346;158934;;
2021-12-07;403;159337;;
2021-12-08;498;159835;;
2021-12-09;559;160394;;
2021-12-10;545;160939;;
2021-12-11;449;161388;;
2021-12-12;415;161803;;
2021-12-13;726;162529;;
2021-12-14;916;163445;;
2021-12-15;973;164418;;
2021-12-16;1148;165566;;
2021-12-17;1166;166732;;
2021-12-18;1611;168343;;
2021-12-19;1413;169756;;
2021-12-20;2025;171781;;
2021-12-21;2441;174222;;
2021-12-22;3351;177573;;
2021-12-23;3356;180929;;
2021-12-24;3406;184335;;
2021-12-25;3073;187408;;
2021-12-26;3010;190418;;
2021-12-27;3964;194382;;
2021-12-28;4669;199051;;
2021-12-29;4633;203684;;
2021-12-30;4470;208154;;
2021-12-31;4034;212188;;
2022-01-01;3704;215892;;
2022-01-02;3885;219777;;
2022-01-03;3675;223452;;
2022-01-04;4519;227971;;
2022-01-05;4483;232454;;
2022-01-06;3827;236281;;
2022-01-07;3231;239512;;
2022-01-08;2523;242035;;
2022-01-09;3255;245290;;
2022-01-10;3327;248617;;
2022-01-11;2193;250810;;
2022-01-12;2044;252854;;
2022-01-13;1960;254814;;
2022-01-14;1744;256558;;
2022-01-15;1332;257890;;
2022-01-16;1181;259071;;
2022-01-17;977;260048;;
2022-01-18;1453;261501;;
2022-01-19;1212;262713;;
2022-01-20;1148;263861;;
2022-01-21;1049;264910;;
2022-01-22;649;265559;;
2022-01-23;519;266078;;
2022-01-24;801;266879;;
2022-01-25;761;267640;;
2022-01-26;776;268416;;
2022-01-27;613;269029;;
2022-01-28;600;269629;;
2022-01-29;578;270207;;
2022-01-30;382;270589;;
2022-01-31;580;271169;;
2022-02-01;684;271853;;
2022-02-02;748;272601;;
2022-02-03;622;273223;;
2022-02-04;523;273746;;
2022-02-05;339;274085;;
2022-02-06;331;274416;;
2022-02-07;612;275028;;
2022-02-08;543;275571;;
2022-02-09;455;276026;;
2022-02-10;481;276507;;
2022-02-11;531;277038;;
2022-02-12;242;277280;;
2022-02-13;248;277528;;
2022-02-14;378;277906;;
2022-02-15;339;278245;;
2022-02-16;318;278563;;
2022-02-17;309;278872;;
2022-02-18;226;279098;;
2022-02-19;172;279270;;
2022-02-20;130;279400;;
2022-02-21;268;279668;;
2022-02-22;236;279904;;
2022-02-23;206;280110;;
2022-02-24;231;280341;;
2022-02-25;180;280521;;
2022-02-26;127;280648;;
2022-02-27;103;280751;;
2022-02-28;248;280999;;
2022-03-01;206;281205;;
2022-03-02;151;281356;;
2022-03-03;261;281617;;
2022-03-04;132;281749;;
2022-03-05;118;281867;;
2022-03-06;125;281992;;
2022-03-07;179;282171;;
2022-03-08;201;282372;;
2022-03-09;182;282554;;
2022-03-10;154;282708;;
2022-03-11;171;282879;;
2022-03-12;104;282983;;
2022-03-13;65;283048;;
2022-03-14;170;283218;;
2022-03-15;194;283412;;
2022-03-16;247;283659;;
2022-03-17;218;283877;;
2022-03-18;177;284054;;
2022-03-19;149;284203;;
2022-03-20;148;284351;;
2022-03-21;273;284624;;
2022-03-22;399;285023;;
2022-03-23;411;285434;;
2022-03-24;441;285875;;
2022-03-25;410;286285;;
2022-03-26;307;286592;;
2022-03-27;302;286894;;
2022-03-28;545;287439;;
2022-03-29;574;288013;;
2022-03-30;662;288675;;
2022-03-31;557;289232;;
2022-04-01;650;289882;;
2022-04-02;459;290341;;
2022-04-03;468;290809;;
2022-04-04;662;291471;;
2022-04-05;777;292248;;
2022-04-06;737;292985;;
2022-04-07;350;293335;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
