No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1968,144,20859.333333,9434.63,691.58
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4079,342,35045.666667,11639.10,971.40
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1650,114,19215,8587.04,595.05
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,790,96,8566.3333333,9222.15,1125.44
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,4961,420,57767,8587.95,725.34
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1483,104,17995,8241.18,580.45
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1508,145,20715.666667,7279.51,702.93
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1596,90,17574.333333,9081.43,514.37
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),18040,1456,197738.33333,9123.17,736.61
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2679,173,31025.333333,8634.88,559.26
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2435,96,25032.333333,9727.42,385.05
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,5653,252,52510,10765.57,479.62
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,6515,301,67904,9594.43,443.57
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,7624,386,79539,9585.23,484.09
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1979,102,22589.333333,8760.77,451.49
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),27348,1344,278600,9816.22,482.42
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5130,148,55481.666667,9246.30,264.80
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,35000,1497,323240,10827.87,459.38
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,38047,1486,354000,10747.74,416.93
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2472,205,28382,8709.75,721.86
03,03 - Capitale-Nationale,,Total (incluant inconnus),81527,3409,761103.66667,10711.68,444.70
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,2007,111,15084,13305.49,735.83
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1922,111,25787,7453.37,429.67
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,2035,68,22901,8886.07,297.06
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,5664,371,65575.666667,8637.35,562.62
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,15166,790,145489,10424.16,539.91
