Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;278;38535;
2020-10-15;257;38792;
2020-10-16;265;39057;
2020-10-17;274;39331;
2020-10-18;193;39524;
2020-10-19;241;39765;
2020-10-20;256;40021;
2020-10-21;295;40316;
2020-10-22;225;40541;
2020-10-23;250;40791;
2020-10-24;165;40956;
2020-10-25;217;41173;
2020-10-26;361;41534;
2020-10-27;246;41780;
2020-10-28;216;41996;
2020-10-29;217;42213;
2020-10-30;197;42410;
2020-10-31;243;42653;
2020-11-01;222;42875;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
