Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_inf_n,psi_cum_pos_t,psi_quo_tes_n,psi_quo_inf_n,psi_quo_pos_t,psi_quo_att_n
2020-06-17,Région,RSS07,Outaouais,505,69,574,143.13,0,0,0,27,        0.29,508,11,32,7.98,21,1,3,7,0,0,0,0,0,        0.29,36,20,56,13.96,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Région,RSS08,Abitibi-Témiscamingue,138,32,170,115.16,2,0,2,5,        0.57,148,0,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,19,13,32,21.68,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Région,RSS09,Côte-Nord,107,12,119,132.17,0,0,0,4,        0.00,102,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,2,4,4.44,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,172,13,185,205.56,0,0,0,4,        0.14,167,0,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,11,6,17,18.89,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Région,RSS12,Chaudière-Appalaches,390,122,512,118.98,0,0,0,11,        0.14,486,3,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Région,RSS13,Laval,4763,935,5698,1286.97,6,0,6,381,        9.43,4592,38,667,150.65,448,120,53,46,2,0,1,1,0,        0.71,518,105,623,140.71,0,0,0,        1.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Région,RSS14,Lanaudière,3536,618,4154,798.70,0,0,0,252,        3.29,3656,9,208,39.99,115,48,40,5,0,0,0,0,0,        0.29,245,64,309,59.41,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Région,RSS15,Laurentides,2667,558,3225,514.38,12,1,13,232,       18.71,2748,18,175,27.91,115,35,10,15,1,0,0,1,0,        1.14,328,80,408,65.08,5,1,6,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Région,RSS16,Montérégie,6866,727,7593,529.96,33,1,34,728,       24.29,6136,47,572,39.92,253,190,94,35,0,0,0,0,0,        2.43,792,166,958,66.86,5,1,6,        3.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,1,        0.00,1,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,65,21,86,         .  ,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Région,RSS98,Hors Québec,17,0,17,         .  ,0,0,0,1,        0.00,16,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Région,RSS99,Ensemble du Québec,48218,6132,54350,636.49,113,9,122,3033,      118.00,44952,278,5523,64.68,3832,907,524,260,9,4,3,2,0,        9.86,5618,1223,6841,80.11,17,2,19,       15.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe de région,REG01,Montréal et Laval,29241,3381,32622,1300.51,52,6,58,1517,       60.14,26654,162,4080,162.65,3043,529,331,177,6,2,3,1,0,        4.43,3576,735,4311,171.86,7,0,7,        8.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe de région,REG02,Ceinture de Montréal,9181,1460,10641,722.13,28,2,30,773,       28.71,8986,53,702,47.64,410,168,94,30,1,0,0,1,0,        1.86,937,216,1153,78.25,7,0,7,        3.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe de région,REG03,Autres régions,9777,1291,11068,242.87,33,1,34,741,       29.14,9295,63,741,16.26,379,210,99,53,2,2,0,0,0,        3.57,1040,251,1291,28.33,3,2,5,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,1,        0.00,1,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,65,21,86,         .  ,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe de région,REG98,Hors Québec,17,0,17,         .  ,0,0,0,1,        0.00,16,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe d'âge,0_9,0-9 ans,675,959,1634,182.78,8,1,9,93,        6.43,1496,13,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,30,4,34,3.80,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe d'âge,10_19,10-19 ans,1507,947,2454,279.39,6,0,6,112,        8.43,2268,11,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,22,5,27,3.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe d'âge,20_29,20-29 ans,5849,997,6846,648.15,29,2,31,260,       25.71,6404,24,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,94,25,119,11.27,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe d'âge,30_39,30-39 ans,6225,731,6956,623.35,15,0,15,207,       15.00,6567,13,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,169,57,226,20.25,1,0,1,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe d'âge,40_49,40-49 ans,7461,776,8237,748.25,17,1,18,285,       16.86,7765,31,20,1.82,8,1,10,1,0,0,0,0,0,        0.00,300,113,413,37.52,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe d'âge,50_59,50-59 ans,7248,725,7973,674.51,11,2,13,269,       14.57,7457,22,101,8.54,61,1,34,5,1,1,0,0,0,        0.71,550,228,778,65.82,1,0,1,        2.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe d'âge,60_69,60-69 ans,4493,379,4872,424.51,8,0,8,249,        9.00,4228,22,327,28.49,213,21,75,18,1,0,0,1,0,        0.57,689,309,998,86.96,5,2,7,        2.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe d'âge,70_79,70-79 ans,4053,167,4220,559.90,6,0,6,378,        7.43,2833,25,974,129.23,659,106,167,42,3,2,1,0,0,        2.00,1103,325,1428,189.47,2,0,2,        3.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe d'âge,80_89,80-89 ans,6279,223,6502,1984.28,8,2,10,694,        9.29,3574,64,2230,680.55,1546,400,178,106,3,0,2,1,0,        2.86,1745,137,1882,574.35,6,0,6,        4.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe d'âge,90_,90 ans et plus,4395,194,4589,5550.99,5,1,6,482,        5.14,2297,53,1862,2252.33,1343,378,53,88,1,1,0,0,0,        3.71,916,20,936,1132.21,2,0,2,        1.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe d'âge,INC,Inconnu,33,34,67,         .  ,0,0,0,4,        0.14,63,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe d'âge,TOT,Total,48218,6132,54350,636.49,113,9,122,3033,      118.00,44952,278,5523,64.68,3832,907,524,260,9,4,3,2,0,        9.86,5618,1223,6841,80.11,17,2,19,       15.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Sexe,MASC,Masculin,19198,3115,22313,522.89,56,4,60,1164,       51.43,18323,96,2475,58.00,1649,392,318,116,5,2,1,2,0,        4.29,2583,779,3362,78.79,5,1,6,        8.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Sexe,FEM,Féminin,28942,3016,31958,748.11,57,5,62,1865,       66.14,26555,182,3047,71.33,2183,514,206,144,4,2,2,0,0,        5.57,3035,444,3479,81.44,12,1,13,        7.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Sexe,INC,Inconnu,78,1,79,         .  ,0,0,0,4,        0.43,74,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Sexe,TOT,Total,48218,6132,54350,636.49,113,9,122,3033,      118.00,44952,278,5523,64.68,3832,907,524,260,9,4,3,2,0,        9.86,5618,1223,6841,80.11,17,2,19,       15.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS01,Bas-Saint-Laurent,48,2,50,25.37,1,0,1,4,        1.00,44,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,6,2,8,4.06,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS02,Saguenay–Lac-Saint-Jean,231,100,331,119.22,0,0,0,2,        0.00,208,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS03,Capitale-Nationale,1615,177,1792,237.21,8,0,8,182,        6.00,1395,18,172,22.77,131,33,7,1,0,0,0,0,0,        1.29,124,27,151,19.99,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS04,Mauricie et Centre-du-Québec,1857,177,2034,389.40,0,0,0,38,        0.86,1768,6,210,40.20,128,43,27,12,0,0,0,0,0,        0.14,282,39,321,61.45,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS05,Estrie,807,140,947,192.03,2,0,2,12,        1.57,908,0,25,5.07,1,15,6,3,0,0,0,0,0,        0.14,87,24,111,22.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS06,Montréal,24519,2453,26972,1305.73,41,7,48,1078,       50.43,22150,88,3417,165.42,2596,410,280,131,4,1,1,2,0,        4.00,3064,630,3694,178.83,6,0,6,        7.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS07,Outaouais,505,69,574,143.13,0,0,0,24,        0.29,511,3,32,7.98,21,1,3,7,0,0,0,0,0,        0.14,36,20,56,13.96,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS08,Abitibi-Témiscamingue,138,32,170,115.16,0,0,0,5,        0.57,148,0,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,19,13,32,21.68,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS09,Côte-Nord,107,12,119,132.17,0,0,0,4,        0.00,102,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,2,4,4.44,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,172,13,185,205.56,0,0,0,4,        0.14,167,0,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,11,6,17,18.89,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS12,Chaudière-Appalaches,390,122,512,118.98,0,0,0,10,        0.29,487,1,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS13,Laval,4774,936,5710,1289.68,11,1,12,351,       11.00,4633,41,667,150.65,448,120,53,46,0,0,0,0,0,        0.71,520,105,625,141.16,2,0,2,        1.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS14,Lanaudière,3540,619,4159,799.67,4,1,5,228,        3.57,3685,29,208,39.99,115,48,40,5,0,0,0,0,0,        0.29,245,64,309,59.41,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS15,Laurentides,2695,558,3253,518.85,28,0,28,249,       17.57,2758,10,176,28.07,115,35,10,16,1,0,0,0,1,        1.00,330,80,410,65.39,2,0,2,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS16,Montérégie,6893,731,7624,532.12,27,4,31,702,       22.43,6191,55,573,39.99,254,190,94,35,1,1,0,0,0,        2.00,796,166,962,67.14,4,0,4,        2.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,1,        0.00,1,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,65,21,86,         .  ,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS98,Hors Québec,17,0,17,         .  ,0,0,0,1,        0.00,16,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS99,Ensemble du Québec,48340,6145,54485,638.07,122,13,135,2895,      115.71,45203,251,5529,64.75,3834,908,526,261,6,2,1,2,1,        9.71,5632,1223,6855,80.28,14,0,14,       15.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe de région,REG01,Montréal et Laval,29293,3389,32682,1302.90,52,8,60,1429,       61.43,26783,129,4084,162.81,3044,530,333,177,4,1,1,2,0,        4.71,3584,735,4319,172.18,8,0,8,        8.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe de région,REG02,Ceinture de Montréal,9220,1461,10681,724.84,39,1,40,752,       26.43,9046,60,703,47.71,410,168,94,31,1,0,0,0,1,        1.86,940,216,1156,78.45,3,0,3,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe de région,REG03,Autres régions,9808,1295,11103,243.64,31,4,35,712,       27.86,9357,62,742,16.28,380,210,99,53,1,1,0,0,0,        3.14,1043,251,1294,28.40,3,0,3,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,1,        0.00,1,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,65,21,86,         .  ,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe de région,REG98,Hors Québec,17,0,17,         .  ,0,0,0,1,        0.00,16,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,0_9,0-9 ans,679,960,1639,183.34,4,1,5,84,        6.29,1510,14,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,30,4,34,3.80,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,10_19,10-19 ans,1512,949,2461,280.18,5,2,7,106,        7.86,2281,13,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,22,5,27,3.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,20_29,20-29 ans,5877,999,6876,650.99,28,2,30,268,       26.57,6426,22,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,95,25,120,11.36,1,0,1,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,30_39,30-39 ans,6240,732,6972,624.78,15,1,16,201,       15.43,6589,22,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,169,57,226,20.25,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,40_49,40-49 ans,7480,777,8257,750.07,19,1,20,273,       15.43,7794,29,20,1.82,8,1,10,1,0,0,0,0,0,        0.00,300,113,413,37.52,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,50_59,50-59 ans,7267,725,7992,676.11,19,0,19,268,       15.14,7478,21,102,8.63,61,1,35,5,1,0,0,1,0,        0.57,551,228,779,65.90,1,0,1,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,60_69,60-69 ans,4503,380,4883,425.47,10,1,11,238,        9.43,4249,21,328,28.58,213,21,76,18,1,0,0,1,0,        0.71,690,309,999,87.05,1,0,1,        2.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,70_79,70-79 ans,4062,167,4229,561.10,9,0,9,361,        6.29,2856,23,975,129.36,660,106,167,42,1,1,0,0,0,        2.14,1107,325,1432,190.00,4,0,4,        3.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,80_89,80-89 ans,6287,227,6514,1987.95,8,4,12,647,        8.43,3623,49,2231,680.86,1546,400,178,107,1,0,0,0,1,        3.00,1750,137,1887,575.88,5,0,5,        4.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,90_,90 ans et plus,4400,195,4595,5558.24,5,1,6,445,        4.71,2334,37,1864,2254.75,1344,379,53,88,2,1,1,0,0,        3.29,918,20,938,1134.63,2,0,2,        1.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,INC,Inconnu,33,34,67,         .  ,0,0,0,4,        0.14,63,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,TOT,Total,48340,6145,54485,638.07,122,13,135,2895,      115.71,45203,251,5529,64.75,3834,908,526,261,6,2,1,2,1,        9.71,5632,1223,6855,80.28,14,0,14,       15.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Sexe,MASC,Masculin,19248,3121,22369,524.20,50,6,56,1118,       51.14,18417,94,2478,58.07,1650,392,319,117,3,1,0,1,1,        4.43,2588,779,3367,78.90,5,0,5,        8.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Sexe,FEM,Féminin,29014,3023,32037,749.96,72,7,79,1773,       64.14,26712,157,3050,71.40,2184,515,207,144,3,1,1,1,0,        5.29,3044,444,3488,81.65,9,0,9,        7.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Sexe,INC,Inconnu,78,1,79,         .  ,0,0,0,4,        0.43,74,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Sexe,TOT,Total,48340,6145,54485,638.07,122,13,135,2895,      115.71,45203,251,5529,64.75,3834,908,526,261,6,2,1,2,1,        9.71,5632,1223,6855,80.28,14,0,14,       15.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS01,Bas-Saint-Laurent,51,2,53,26.89,3,0,3,7,        1.14,44,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,7,2,9,4.57,1,0,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS02,Saguenay–Lac-Saint-Jean,231,100,331,119.22,0,0,0,2,        0.00,208,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS03,Capitale-Nationale,1621,178,1799,238.13,6,1,7,169,        5.71,1413,18,173,22.90,132,33,7,1,1,1,0,0,0,        1.14,124,27,151,19.99,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS04,Mauricie et Centre-du-Québec,1857,177,2034,389.40,0,0,0,34,        0.71,1772,4,210,40.20,128,43,27,12,0,0,0,0,0,        0.14,282,39,321,61.45,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS05,Estrie,809,140,949,192.43,2,0,2,13,        1.57,909,1,25,5.07,1,15,6,3,0,0,0,0,0,        0.14,87,24,111,22.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS06,Montréal,24572,2465,27037,1308.88,53,12,65,1029,       48.14,22249,99,3423,165.71,2601,410,280,132,6,5,0,0,1,        3.57,3073,630,3703,179.26,9,0,9,        7.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS07,Outaouais,505,69,574,143.13,0,0,0,23,        0.57,512,1,32,7.98,21,1,3,7,0,0,0,0,0,        0.14,36,20,56,13.96,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS08,Abitibi-Témiscamingue,138,32,170,115.16,0,0,0,5,        0.43,148,0,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,19,13,32,21.68,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS09,Côte-Nord,107,12,119,132.17,0,0,0,4,        0.00,102,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,2,4,4.44,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,173,13,186,206.67,1,0,1,5,        0.14,167,0,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,11,6,17,18.89,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS12,Chaudière-Appalaches,390,122,512,118.98,0,0,0,8,        0.29,489,2,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS13,Laval,4780,939,5719,1291.71,6,3,9,327,        9.14,4666,33,667,150.65,448,120,53,46,0,0,0,0,0,        0.57,523,105,628,141.84,3,0,3,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS14,Lanaudière,3542,619,4161,800.05,2,0,2,203,        3.00,3712,27,208,39.99,115,48,40,5,0,0,0,0,0,        0.43,245,64,309,59.41,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS15,Laurentides,2717,559,3276,522.51,22,1,23,256,       17.43,2773,15,178,28.39,116,36,10,16,2,1,1,0,0,        1.00,336,80,416,66.35,6,0,6,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS16,Montérégie,6913,732,7645,533.59,20,1,21,669,       23.57,6243,52,577,40.27,257,190,95,35,4,3,0,1,0,        1.14,796,166,962,67.14,0,0,0,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,1,        0.00,1,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,65,21,86,         .  ,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS98,Hors Québec,17,0,17,         .  ,0,0,0,1,        0.00,16,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS99,Ensemble du Québec,48455,6163,54618,639.62,115,18,133,2756,      111.86,45455,252,5542,64.90,3844,909,527,262,13,10,1,1,1,        8.29,5651,1223,6874,80.50,19,0,19,       15.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe de région,REG01,Montréal et Laval,29352,3404,32756,1305.85,59,15,74,1356,       57.29,26915,132,4090,163.05,3049,530,333,178,6,5,0,0,1,        4.14,3596,735,4331,172.66,12,0,12,        8.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe de région,REG02,Ceinture de Montréal,9247,1462,10709,726.74,27,1,28,705,       25.86,9120,74,706,47.91,413,168,94,31,3,3,0,0,0,        1.71,943,216,1159,78.65,3,0,3,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe de région,REG03,Autres régions,9837,1297,11134,244.32,29,2,31,693,       28.71,9403,46,746,16.37,382,211,100,53,4,2,1,1,0,        2.43,1047,251,1298,28.48,4,0,4,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,1,        0.00,1,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,65,21,86,         .  ,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
