date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-01-09,Région,RSS99,Ensemble du Québec,8774,1,0,0,85615,81,0,0,8775,85696,0.0002374053,,0,21,0,0,8845633,9879
2021-01-10,Région,RSS99,Ensemble du Québec,7076,2,0,0,92691,83,0,0,7078,92774,0.0002374053,,0,21,0,0,8845633,9648
2021-01-11,Région,RSS99,Ensemble du Québec,7370,3,0,0,100061,86,0,0,7373,100147,0.0002487103,,0,22,0,0,8845633,9375
2021-01-12,Région,RSS99,Ensemble du Québec,7962,3,0,0,108023,89,0,0,7965,108112,0.0002487103,,0,22,0,0,8845633,9057
2021-01-13,Région,RSS99,Ensemble du Québec,9159,5,0,0,117182,94,0,0,9164,117276,0.0003052354,,0,27,0,0,8845633,9010
2021-01-14,Région,RSS99,Ensemble du Québec,11849,2,0,0,129031,96,0,0,11851,129127,0.0003052354,,0,27,0,0,8845633,9017
2021-01-15,Région,RSS99,Ensemble du Québec,11188,8,0,0,140219,104,0,0,11196,140323,0.0003843705,,0,34,0,0,8845633,9485
2021-01-16,Région,RSS99,Ensemble du Québec,8436,4,0,0,148655,108,0,0,8440,148763,0.0005539457,,0,49,0,0,8845633,9825
2021-01-17,Région,RSS99,Ensemble du Québec,7133,0,0,0,155788,108,0,0,7133,155896,0.0005539457,,0,49,0,0,8845633,10155
2021-01-18,Région,RSS99,Ensemble du Québec,10634,12,0,0,166422,120,0,0,10646,166542,0.0005991657,,0,53,0,0,8845633,10429
2021-01-19,Région,RSS99,Ensemble du Québec,10346,2,0,0,176768,122,0,0,10348,176890,0.0006104707,,0,54,0,0,8845633,10532
2021-01-20,Région,RSS99,Ensemble du Québec,11465,4,0,0,188233,126,0,0,11469,188359,0.0006443858,,0,57,0,0,8845633,10540
2021-01-21,Région,RSS99,Ensemble du Québec,13756,14,0,0,201989,140,0,0,13770,202129,0.0007800459,,0,69,0,0,8845633,9819
2021-01-22,Région,RSS99,Ensemble du Québec,11910,6,0,0,213899,146,0,0,11916,214045,0.0008930961,,0,79,0,0,8845633,8940
2021-01-23,Région,RSS99,Ensemble du Québec,8497,3,0,0,222396,149,0,0,8500,222545,0.0009044011,,0,80,0,0,8845633,8050
2021-01-24,Région,RSS99,Ensemble du Québec,2082,3,0,0,224478,152,0,0,2085,224630,0.0009044011,,0,80,0,0,8845633,6952
2021-01-25,Région,RSS99,Ensemble du Québec,4484,6,0,0,228962,158,0,0,4490,229120,0.0009383161,,0,83,0,0,8845633,5467
2021-01-26,Région,RSS99,Ensemble du Québec,4082,37,0,0,233044,195,0,0,4119,233239,0.0011078913,,0,98,0,0,8845633,4091
2021-01-27,Région,RSS99,Ensemble du Québec,3765,21,0,0,236809,216,0,0,3786,237025,0.0011757214,,0,104,0,0,8845633,2961
2021-01-28,Région,RSS99,Ensemble du Québec,3332,38,0,0,240141,254,0,0,3370,240395,0.0012887715,,0,114,0,0,8845633,2775
2021-01-29,Région,RSS99,Ensemble du Québec,2261,23,0,0,242402,277,0,0,2284,242679,0.0014470417,,0,128,0,0,8845633,2194
2021-01-30,Région,RSS99,Ensemble du Québec,552,40,0,0,242954,317,0,0,592,243271,0.0015374818,,0,136,0,0,8845633,1708
2021-01-31,Région,RSS99,Ensemble du Québec,770,15,0,0,243724,332,0,0,785,244056,0.0016053119,,0,142,0,0,8845633,1595
2021-02-01,Région,RSS99,Ensemble du Québec,391,31,0,0,244115,363,0,0,422,244478,0.0017409721,,0,154,0,0,8845633,1848
2021-02-02,Région,RSS99,Ensemble du Québec,654,62,0,0,244769,425,0,0,716,245194,0.0019557673,,0,173,0,0,8845633,2246
2021-02-03,Région,RSS99,Ensemble du Québec,2936,57,0,0,247705,482,0,0,2993,248187,0.0021027325,,0,186,0,0,8845633,2627
2021-02-04,Région,RSS99,Ensemble du Québec,5074,68,0,0,252779,550,0,0,5142,253329,0.0023288328,,0,206,0,0,8845633,2847
2021-02-05,Région,RSS99,Ensemble du Québec,5028,47,0,0,257807,597,0,0,5075,258404,0.002521018,,0,223,0,0,8845633,3286
2021-02-06,Région,RSS99,Ensemble du Québec,3240,15,0,0,261047,612,0,0,3255,261659,0.0026453731,,0,234,0,0,8845633,3704
2021-02-07,Région,RSS99,Ensemble du Québec,2314,9,0,0,263361,621,0,0,2323,263982,0.0027810333,,0,246,0,0,8845633,4119
2021-02-08,Région,RSS99,Ensemble du Québec,3462,36,0,0,266823,657,0,0,3498,267480,0.0030749637,,0,272,0,0,8845633,4795
2021-02-09,Région,RSS99,Ensemble du Québec,3578,66,0,0,270401,723,0,0,3644,271124,0.003391504,,0,300,0,0,8845633,5539
2021-02-10,Région,RSS99,Ensemble du Québec,5765,127,2,0,276166,850,2,0,5894,277018,0.0039454497,,0,349,0,0,8845633,5311
2021-02-11,Région,RSS99,Ensemble du Québec,9759,118,0,0,285925,968,2,0,9877,286895,0.0047141906,,0,417,0,0,8845633,5113
2021-02-12,Région,RSS99,Ensemble du Québec,10203,78,0,0,296128,1046,2,0,10281,297176,0.0051776962,,0,458,0,0,8845633,5049
2021-02-13,Région,RSS99,Ensemble du Québec,1648,10,0,0,297776,1056,2,0,1658,298834,0.0053246613,,0,471,0,0,8845633,4815
2021-02-14,Région,RSS99,Ensemble du Québec,934,8,0,0,298710,1064,2,0,942,299776,0.0053924914,,0,477,0,0,8845633,4353
2021-02-15,Région,RSS99,Ensemble du Québec,2989,55,0,0,301699,1119,2,0,3044,302820,0.0055394566,,0,490,0,0,8845633,4647
2021-02-16,Région,RSS99,Ensemble du Québec,1910,98,0,0,303609,1217,2,0,2008,304828,0.0057429468,,0,508,0,0,8845633,5811
2021-02-17,Région,RSS99,Ensemble du Québec,2588,75,0,0,306197,1292,2,0,2663,307491,0.005901217,,0,522,0,0,8845633,7701
2021-02-18,Région,RSS99,Ensemble du Québec,11850,84,2,0,318047,1376,4,0,11936,319427,0.0061612323,,0,545,0,0,8845633,8884
2021-02-19,Région,RSS99,Ensemble du Québec,18366,59,0,0,336413,1435,4,0,18425,337852,0.0065229928,,0,577,0,0,8845633,10168
2021-02-20,Région,RSS99,Ensemble du Québec,14869,22,0,0,351282,1457,4,0,14891,352743,0.0066699579,,0,590,0,0,8845633,11426
2021-02-21,Région,RSS99,Ensemble du Québec,9201,21,1,0,360483,1478,5,0,9223,361966,0.0067717031,,0,599,0,0,8845633,12467
2021-02-22,Région,RSS99,Ensemble du Québec,11984,49,0,0,372467,1527,5,0,12033,373999,0.0069412783,,0,614,0,0,8845633,12801
2021-02-23,Région,RSS99,Ensemble du Québec,10725,83,0,0,383192,1610,5,0,10808,384807,0.0073256487,,0,648,0,0,8845633,12658
2021-02-24,Région,RSS99,Ensemble du Québec,9860,90,0,0,393052,1700,5,0,9950,394757,0.0078004593,,0,690,0,0,8845633,12399
2021-02-25,Région,RSS99,Ensemble du Québec,14210,67,0,0,407262,1767,5,0,14277,409034,0.0080152545,,0,709,0,0,8845633,12044
2021-02-26,Région,RSS99,Ensemble du Québec,17365,62,0,0,424627,1829,5,0,17427,426461,0.0081848297,,0,724,0,0,8845633,12983
2021-02-27,Région,RSS99,Ensemble du Québec,13036,36,0,0,437663,1865,5,0,13072,439533,0.008399625,,0,743,0,0,8845633,13992
2021-02-28,Région,RSS99,Ensemble du Québec,6729,9,0,0,444392,1874,5,0,6738,446271,0.00843354,,0,746,0,0,8845633,15217
2021-03-01,Région,RSS99,Ensemble du Québec,18569,37,0,0,462961,1911,5,0,18606,464877,0.0085126751,,0,753,0,0,8845633,15963
2021-03-02,Région,RSS99,Ensemble du Québec,17800,77,0,0,480761,1988,5,0,17877,482754,0.0087274704,,0,772,0,0,8845633,16385
2021-03-03,Région,RSS99,Ensemble du Québec,18476,48,0,0,499237,2036,5,0,18524,501278,0.0088292155,,0,781,0,0,8845633,16772
2021-03-04,Région,RSS99,Ensemble du Québec,19462,36,0,0,518699,2072,5,0,19498,520776,0.0089648757,,0,793,0,0,8845633,18040
2021-03-05,Région,RSS99,Ensemble du Québec,20336,46,0,0,539035,2118,5,0,20382,541158,0.0091683659,,0,811,0,0,8845633,17810
2021-03-06,Région,RSS99,Ensemble du Québec,15769,12,0,0,554804,2130,5,0,15781,556939,0.009213586,,0,815,0,0,8845633,17953
2021-03-07,Région,RSS99,Ensemble du Québec,15605,10,0,0,570409,2140,5,0,15615,572554,0.0093040261,,0,823,0,0,8845633,18140
2021-03-08,Région,RSS99,Ensemble du Québec,16542,453,0,0,586951,2593,5,0,16995,589549,0.0113502335,,0,1004,0,0,8845633,19686
2021-03-09,Région,RSS99,Ensemble du Québec,18254,625,0,0,605205,3218,5,0,18879,608428,0.0141990969,,0,1256,0,0,8845633,21713
2021-03-10,Région,RSS99,Ensemble du Québec,19089,742,0,0,624294,3960,5,0,19831,628259,0.0178958363,,0,1583,0,0,8845633,24357
2021-03-11,Région,RSS99,Ensemble du Québec,29989,326,1,0,654283,4286,6,0,30316,658575,0.0196255033,,0,1736,0,0,8845633,26214
2021-03-12,Région,RSS99,Ensemble du Québec,34297,274,1,0,688580,4560,7,0,34572,693147,0.0208238348,,0,1842,0,0,8845633,28168
2021-03-13,Région,RSS99,Ensemble du Québec,34262,30,0,0,722842,4590,7,0,34292,727439,0.0209255799,,0,1851,0,0,8845633,29815
2021-03-14,Région,RSS99,Ensemble du Québec,28598,15,0,0,751440,4605,7,0,28613,756052,0.0209707999,,0,1855,0,0,8845633,30974
2021-03-15,Région,RSS99,Ensemble du Québec,30611,63,1,0,782051,4668,8,0,30675,786727,0.0212421203,,0,1879,0,0,8845633,32458
2021-03-16,Région,RSS99,Ensemble du Québec,30357,50,0,0,812408,4718,8,0,30407,817134,0.0214456105,,0,1897,0,0,8845633,33605
2021-03-17,Région,RSS99,Ensemble du Québec,27897,48,1,0,840305,4766,9,0,27946,845080,0.0216264907,,0,1913,0,0,8845633,32851
2021-03-18,Région,RSS99,Ensemble du Québec,40505,194,2,0,880810,4960,11,0,40701,885781,0.0221578264,,0,1960,0,0,8845633,31831
2021-03-19,Région,RSS99,Ensemble du Québec,42563,40,0,0,923373,5000,11,0,42603,928384,0.0223839266,,0,1980,0,0,8845633,31305
2021-03-20,Région,RSS99,Ensemble du Québec,28989,25,0,0,952362,5025,11,0,29014,957398,0.0225195868,,0,1992,0,0,8845633,31737
2021-03-21,Région,RSS99,Ensemble du Québec,21457,14,0,0,973819,5039,11,0,21471,978869,0.0226213319,,0,2001,0,0,8845633,33661
2021-03-22,Région,RSS99,Ensemble du Québec,26947,48,0,0,1000766,5087,11,0,26995,1005864,0.022723077,,0,2010,0,0,8845633,35861
2021-03-23,Région,RSS99,Ensemble du Québec,33389,40,2,0,1034155,5127,13,0,33431,1039295,0.0229604823,,0,2031,0,0,8845633,37614
2021-03-24,Région,RSS99,Ensemble du Québec,41360,53,1,0,1075515,5180,14,0,41414,1080709,0.0231752776,,0,2050,0,0,8845633,40089
2021-03-25,Région,RSS99,Ensemble du Québec,56039,57,0,0,1131554,5237,14,0,56096,1136805,0.0234126828,,0,2071,0,0,8845633,42627
2021-03-26,Région,RSS99,Ensemble du Québec,54749,125,0,0,1186303,5362,14,0,54874,1191679,0.0237179182,,0,2098,0,0,8845633,45075
2021-03-27,Région,RSS99,Ensemble du Québec,46270,75,0,0,1232573,5437,14,0,46345,1238024,0.0239101034,,0,2115,0,0,8845633,46496
2021-03-28,Région,RSS99,Ensemble du Québec,39214,19,1,0,1271787,5456,15,0,39234,1277258,0.0240570686,,0,2128,0,0,8845633,46605
2021-03-29,Région,RSS99,Ensemble du Québec,44085,48,0,0,1315872,5504,15,0,44133,1321391,0.0241927288,,0,2140,0,0,8845633,45669
2021-03-30,Région,RSS99,Ensemble du Québec,43217,158,2,0,1359089,5662,17,0,43377,1364768,0.0246449293,,0,2180,0,0,8845633,44632
2021-03-31,Région,RSS99,Ensemble du Québec,42001,175,0,0,1401090,5837,17,0,42176,1406944,0.02521018,,0,2230,0,0,8845633,43940
2021-04-01,Région,RSS99,Ensemble du Québec,49423,122,1,0,1450513,5959,18,0,49546,1456490,0.0256171605,,0,2266,0,0,8845633,41581
2021-04-02,Région,RSS99,Ensemble du Québec,47395,217,1,0,1497908,6176,19,0,47613,1504103,0.0262502412,,0,2322,0,0,8845633,41043
2021-04-03,Région,RSS99,Ensemble du Québec,41369,131,1,0,1539277,6307,20,0,41501,1545604,0.0265667816,,0,2350,0,0,8845633,41168
2021-04-04,Région,RSS99,Ensemble du Québec,22693,26,1,0,1561970,6333,21,0,22720,1568324,0.0266798317,,0,2360,0,0,8845633,42063
2021-04-05,Région,RSS99,Ensemble du Québec,40269,97,0,0,1602239,6430,21,0,40366,1608690,0.0270415922,,0,2392,0,0,8845633,45157
2021-04-06,Région,RSS99,Ensemble du Québec,42754,1500,1,0,1644993,7930,22,0,44255,1652945,0.0295286951,,0,2612,0,0,8845633,49179
2021-04-07,Région,RSS99,Ensemble du Québec,46215,2224,0,0,1691208,10154,22,0,48439,1701384,0.0364586684,,0,3225,0,0,8845633,52101
2021-04-08,Région,RSS99,Ensemble du Québec,67569,3632,2,0,1758777,13786,24,0,71203,1772587,0.0545127748,,0,4822,0,0,8845633,56858
2021-04-09,Région,RSS99,Ensemble du Québec,72999,2769,1,0,1831776,16555,25,0,75769,1848356,0.0676492005,,0,5984,0,0,8845633,59668
2021-04-10,Région,RSS99,Ensemble du Québec,60153,1799,0,0,1891929,18354,25,0,61952,1910308,0.0769758366,,0,6809,0,0,8845633,63443
2021-04-11,Région,RSS99,Ensemble du Québec,55289,731,2,0,1947218,19085,27,0,56022,1966330,0.0812039116,,0,7183,0,0,8845633,66681
2021-04-12,Région,RSS99,Ensemble du Québec,58963,1072,1,0,2006181,20157,28,0,60036,2026366,0.0846971607,,0,7492,0,0,8845633,67642
2021-04-13,Région,RSS99,Ensemble du Québec,68848,1831,1,0,2075029,21988,29,0,70680,2097046,0.0909036131,,0,8041,0,0,8845633,67387
2021-04-14,Région,RSS99,Ensemble du Québec,68587,2518,1,0,2143616,24506,30,0,71106,2168152,0.1034860931,,0,9154,0,0,8845633,67217
2021-04-15,Région,RSS99,Ensemble du Québec,75330,2591,5,0,2218946,27097,35,0,77926,2246078,0.11768519,,0,10410,0,0,8845633,65097
2021-04-16,Région,RSS99,Ensemble du Québec,71255,2734,1,0,2290201,29831,36,0,73990,2320068,0.1321216921,,0,11687,0,0,8845633,63525
2021-04-17,Région,RSS99,Ensemble du Québec,57428,3328,0,0,2347629,33159,36,0,60756,2380824,0.152210701,,0,13464,0,0,8845633,61476
2021-04-18,Région,RSS99,Ensemble du Québec,39803,1384,1,0,2387432,34543,37,0,41188,2422012,0.1600224653,,0,14155,0,0,8845633,63936
2021-04-19,Région,RSS99,Ensemble du Québec,47026,2003,2,0,2434458,36546,39,0,49031,2471043,0.1705135178,,0,15083,0,0,8845633,65681
2021-04-20,Région,RSS99,Ensemble du Québec,53233,3102,2,0,2487691,39648,41,0,56337,2527380,0.1855265757,,0,16411,0,0,8845633,67311
2021-04-21,Région,RSS99,Ensemble du Québec,83739,4581,1,0,2571430,44229,42,0,88321,2615701,0.2066782558,,0,18282,0,0,8845633,67893
2021-04-22,Région,RSS99,Ensemble du Québec,86280,3859,3,0,2657710,48088,45,0,90142,2705843,0.2268011797,,0,20062,0,0,8845633,68054
2021-04-23,Région,RSS99,Ensemble du Québec,81255,4145,2,0,2738965,52233,47,0,85402,2791245,0.247184119,,0,21865,0,0,8845633,67750
2021-04-24,Région,RSS99,Ensemble du Québec,61636,3190,2,0,2800601,55423,49,0,64828,2856073,0.2661991516,,0,23547,0,0,8845633,67124
2021-04-25,Région,RSS99,Ensemble du Québec,40302,2013,2,0,2840903,57436,51,0,42317,2898390,0.2773685049,,0,24535,0,0,8845633,64680
2021-04-26,Région,RSS99,Ensemble du Québec,41641,5257,2,0,2882544,62693,53,0,46900,2945290,0.3024995498,,0,26758,0,0,8845633,61058
2021-04-27,Région,RSS99,Ensemble du Québec,44745,7211,5,0,2927289,69904,58,0,51961,2997251,0.3378955469,,0,29889,0,0,8845633,58089
2021-04-28,Région,RSS99,Ensemble du Québec,61245,9964,2,0,2988534,79868,60,0,71211,3068462,0.3908030098,,0,34569,0,0,8845633,56067
2021-04-29,Région,RSS99,Ensemble du Québec,55125,9662,3,0,3043659,89530,63,0,64790,3133252,0.443970488,,0,39272,0,0,8845633,55551
2021-04-30,Région,RSS99,Ensemble du Québec,52749,11863,6,0,3096408,101393,69,0,64618,3197870,0.5076290187,,0,44903,0,0,8845633,56347
2021-05-01,Région,RSS99,Ensemble du Québec,42797,7876,2,0,3139205,109269,71,0,50675,3248545,0.5498080239,,0,48634,0,0,8845633,57158
2021-05-02,Région,RSS99,Ensemble du Québec,34091,4610,2,0,3173296,113879,73,0,38703,3287248,0.5767365659,,0,51016,0,0,8845633,58579
2021-05-03,Région,RSS99,Ensemble du Québec,39290,13168,10,1,3212586,127047,83,1,52469,3339717,0.6470311395,,0,57234,0,0,8845633,64411
2021-05-04,Région,RSS99,Ensemble du Québec,47510,10125,5,0,3260096,137172,88,1,57640,3397357,0.6979037001,,0,61734,0,0,8845633,68231
2021-05-05,Région,RSS99,Ensemble du Québec,69216,11938,4,0,3329312,149110,92,1,81158,3478515,0.7588490275,,0,67125,0,0,8845633,71941
2021-05-06,Région,RSS99,Ensemble du Québec,92971,12638,8,0,3422283,161748,100,1,105617,3584132,0.8259555874,,0,73061,0,0,8845633,75441
2021-05-07,Région,RSS99,Ensemble du Québec,78896,12455,3,0,3501179,174203,103,1,91354,3675486,0.8969962918,,0,79345,0,0,8845633,76922
2021-05-08,Région,RSS99,Ensemble du Québec,69945,6698,1,0,3571124,180901,104,1,76644,3752130,0.9339636858,,0,82615,0,0,8845633,79539
2021-05-09,Région,RSS99,Ensemble du Québec,59974,3231,1,0,3631098,184132,105,1,63206,3815336,0.9488749985,,0,83934,0,0,8845633,81799
2021-05-10,Région,RSS99,Ensemble du Québec,53406,9425,4,0,3684504,193557,109,1,62835,3878171,0.9892225915,,0,87503,0,0,8845633,83089
2021-05-11,Région,RSS99,Ensemble du Québec,66578,9381,1,0,3751082,202938,110,1,75960,3954131,1.0234202572,,0,90528,0,0,8845633,84707
2021-05-12,Région,RSS99,Ensemble du Québec,82430,14543,6,0,3833512,217481,116,1,96979,4051110,1.0803296949,,0,95562,0,0,8845633,86954
2021-05-13,Région,RSS99,Ensemble du Québec,99024,15616,5,0,3932536,233097,121,1,114645,4165755,1.143468195,,0,101147,0,0,8845633,88524
2021-05-14,Région,RSS99,Ensemble du Québec,88962,13711,7,0,4021498,246808,128,1,102680,4268435,1.1961947777,,0,105811,0,0,8845633,89962
2021-05-15,Région,RSS99,Ensemble du Québec,86173,6199,0,0,4107671,253007,128,1,92372,4360807,1.2226032891,,0,108147,0,0,8845633,89666
2021-05-16,Région,RSS99,Ensemble du Québec,70855,3343,1,0,4178526,256350,129,1,74199,4435006,1.2353666493,,0,109276,0,0,8845633,89057
2021-05-17,Région,RSS99,Ensemble du Québec,59834,13063,4,0,4238360,269413,133,1,72901,4507907,1.2773195542,,0,112987,0,0,8845633,88467
2021-05-18,Région,RSS99,Ensemble du Québec,62232,11652,2,0,4300592,281065,135,1,73886,4581793,1.30743611,,0,115651,0,0,8845633,87705
2021-05-19,Région,RSS99,Ensemble du Québec,78192,14516,9,0,4378784,295581,144,1,92717,4674510,1.3452061599,,0,118992,0,0,8845633,86762
2021-05-20,Région,RSS99,Ensemble du Québec,95037,15468,11,0,4473821,311049,155,1,110516,4785026,1.3904827388,,0,122997,0,0,8845633,86024
2021-05-21,Région,RSS99,Ensemble du Québec,82204,15136,7,0,4556025,326185,162,1,97347,4882373,1.4359062828,,0,127015,0,0,8845633,83165
2021-05-22,Région,RSS99,Ensemble du Québec,80663,5104,1,0,4636688,331289,163,1,85768,4968141,1.4526150927,,0,128493,0,0,8845633,81323
2021-05-23,Région,RSS99,Ensemble du Québec,63777,5252,6,0,4700465,336541,169,1,69035,5037176,1.4667915795,,0,129747,0,0,8845633,80853
2021-05-24,Région,RSS99,Ensemble du Québec,41357,11527,3,0,4741822,348068,172,1,52887,5090063,1.4964672398,,0,132372,0,0,8845633,80018
2021-05-25,Région,RSS99,Ensemble du Québec,46754,14224,13,0,4788576,362292,185,1,60991,5151054,1.5321910823,,0,135532,0,0,8845633,80215
2021-05-26,Région,RSS99,Ensemble du Québec,72776,16641,8,0,4861352,378933,193,1,89425,5240479,1.5800565092,,0,139766,0,0,8845633,82101
2021-05-27,Région,RSS99,Ensemble du Québec,87743,16919,8,0,4949095,395852,201,1,104670,5345149,1.6229929503,,0,143564,0,0,8845633,83600
2021-05-28,Région,RSS99,Ensemble du Québec,84894,13824,9,0,5033989,409676,210,1,98727,5443876,1.6602994947,,0,146864,0,0,8845633,86564
2021-05-29,Région,RSS99,Ensemble du Québec,78429,20538,7,0,5112418,430214,217,1,98974,5542850,1.6874089169,,0,149262,0,0,8845633,87865
2021-05-30,Région,RSS99,Ensemble du Québec,63810,15717,2,0,5176228,445931,219,1,79529,5622379,1.7082327517,,0,151104,0,0,8845633,87798
2021-05-31,Région,RSS99,Ensemble du Québec,49037,24580,15,1,5225265,470511,234,2,73633,5696012,1.7417860316,,0,154072,0,0,8845633,86884
2021-06-01,Région,RSS99,Ensemble du Québec,50061,20003,33,0,5275326,490514,267,2,70097,5766109,1.7724452281,,0,156784,0,0,8845633,86531
2021-06-02,Région,RSS99,Ensemble du Québec,67208,21730,15,0,5342534,512244,282,2,88953,5855062,1.8126119408,,0,160337,0,0,8845633,84571
2021-06-03,Région,RSS99,Ensemble du Québec,76363,21878,31,0,5418897,534122,313,2,98272,5953334,1.8517725074,,0,163801,0,0,8845633,82922
2021-06-04,Région,RSS99,Ensemble du Québec,74534,21718,9,0,5493431,555840,322,2,96261,6049595,1.8927305711,,0,167424,0,0,8845633,82143
2021-06-05,Région,RSS99,Ensemble du Québec,71243,14001,9,0,5564674,569841,331,2,85253,6134848,1.9177711759,,0,169639,0,0,8845633,83221
2021-06-06,Région,RSS99,Ensemble du Québec,54157,13826,2,0,5618831,583667,333,2,67985,6202833,1.9414777891,,0,171736,0,0,8845633,83477
2021-06-07,Région,RSS99,Ensemble du Québec,37651,30519,10,1,5656482,614186,343,3,68181,6271014,1.988461425,,0,175892,0,0,8845633,84359
2021-06-08,Région,RSS99,Ensemble du Québec,39121,38505,17,1,5695603,652691,360,4,77644,6348658,2.0468744295,,0,181059,0,0,8845633,86446
2021-06-09,Région,RSS99,Ensemble du Québec,32185,58542,15,1,5727788,711233,375,5,90743,6439401,2.1188986701,,0,187430,0,0,8845633,88545
2021-06-10,Région,RSS99,Ensemble du Québec,41368,63058,17,0,5769156,774291,392,5,104443,6543844,2.2018096387,,0,194764,0,0,8845633,90094
2021-06-11,Région,RSS99,Ensemble du Québec,37447,73405,22,0,5806603,847696,414,5,110874,6654718,2.2835448859,,0,201994,0,0,8845633,93601
2021-06-12,Région,RSS99,Ensemble du Québec,35707,64221,18,1,5842310,911917,432,6,99947,6754665,2.3451911243,,0,207447,0,0,8845633,95185
2021-06-13,Région,RSS99,Ensemble du Québec,22429,56369,27,0,5864739,968286,459,6,78825,6833490,2.3943792378,,0,211798,0,0,8845633,96407
2021-06-14,Région,RSS99,Ensemble du Québec,22863,69842,23,0,5887602,1038128,482,6,92728,6926218,2.4678053001,,0,218293,0,0,8845633,96344
2021-06-15,Région,RSS99,Ensemble du Québec,18126,70579,27,1,5905728,1108707,509,7,88733,7014951,2.5538138424,,0,225901,0,0,8845633,93769
2021-06-16,Région,RSS99,Ensemble du Québec,18015,81244,36,2,5923743,1189951,545,9,99297,7114248,2.6532075206,,0,234693,0,0,8845633,89858
