No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,86,n.d.,20780,      413.86,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,220,10,34800,      632.18,       28.74
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,70,n.d.,19117,      366.17,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,21,n.d.,8529,      246.22,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,486,43,57630,      843.31,       74.61
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,61,7,17978,      339.30,       38.94
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,202,11,20726,      974.62,       53.07
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,33,n.d.,17514,      188.42,n.d.
01,01 - Bas-Saint-Laurent,,Total,1184,83,197074,      600.79,       42.12
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,187,18,31078,      601.71,       57.92
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,337,99,25064,     1344.56,      394.99
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2081,132,52298,     3979.12,      252.40
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,1585,135,67417,     2351.04,      200.25
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2345,294,79201,     2960.82,      371.21
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,470,42,22574,     2082.04,      186.05
02,02 - Saguenay–Lac-Saint-Jean,,Total,7046,727,277632,     2537.89,      261.86
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,995,116,54895,     1812.55,      211.31
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,7285,1027,321016,     2269.36,      319.92
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,7065,976,351429,     2010.36,      277.72
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,403,36,28119,     1433.19,      128.03
03,03 - Capitale-Nationale,,Total,15902,2173,755459,     2104.95,      287.64
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,102,25,15020,      679.09,      166.44
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,343,10,25562,     1341.84,       39.12
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,466,21,22961,     2029.53,       91.46
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1082,121,64641,     1673.86,      187.19
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,2773,187,143422,     1933.46,      130.38
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,564,61,44619,     1264.04,      136.71
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,1791,280,107872,     1660.30,      259.57
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,1644,341,98244,     1673.38,      347.09
