Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;275;39330;
2020-10-18;195;39525;
2020-10-19;241;39766;
2020-10-20;254;40020;
2020-10-21;294;40314;
2020-10-22;225;40539;
2020-10-23;248;40787;
2020-10-24;165;40952;
2020-10-25;219;41171;
2020-10-26;360;41531;
2020-10-27;245;41776;
2020-10-28;215;41991;
2020-10-29;220;42211;
2020-10-30;199;42410;
2020-10-31;240;42650;
2020-11-01;234;42884;
2020-11-02;198;43082;
2020-11-03;245;43327;
2020-11-04;248;43575;
2020-11-05;327;43902;
2020-11-06;265;44167;
2020-11-07;272;44439;
2020-11-08;275;44714;
2020-11-09;275;44989;
2020-11-10;319;45308;
2020-11-11;350;45658;
2020-11-12;282;45940;
2020-11-13;333;46273;
2020-11-14;309;46582;
2020-11-15;286;46868;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
