No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,79,0,20780,      380.17,        0.00
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,190,n.d.,34800,      545.98,n.d.
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,40,0,19117,      209.24,        0.00
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,10,0,8529,      117.25,        0.00
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,140,9,57630,      242.93,       15.62
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,14,n.d.,17978,       77.87,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,112,64,20726,      540.38,      308.79
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,23,n.d.,17514,      131.32,n.d.
01,01 - Bas-Saint-Laurent,,Total,609,80,197074,      309.02,       40.59
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,94,34,31078,      302.46,      109.40
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,80,32,25064,      319.18,      127.67
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,1065,428,52298,     2036.41,      818.39
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,761,339,67417,     1128.80,      502.84
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,908,436,79201,     1146.45,      550.50
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,175,78,22574,      775.23,      345.53
02,02 - Saguenay–Lac-Saint-Jean,,Total,3098,1352,277632,     1115.87,      486.98
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,595,77,54895,     1083.89,      140.27
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,4665,485,321016,     1453.20,      151.08
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,4404,342,351429,     1253.17,       97.32
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,335,76,28119,     1191.37,      270.28
03,03 - Capitale-Nationale,,Total,10112,993,755459,     1338.52,      131.44
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,30,7,15020,      199.73,       46.60
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,264,31,25562,     1032.78,      121.27
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,362,40,22961,     1576.59,      174.21
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,817,142,64641,     1263.90,      219.67
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,2134,242,143422,     1487.92,      168.73
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,303,57,44619,      679.08,      127.75
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,1216,91,107872,     1127.26,       84.36
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,734,265,98244,      747.12,      269.74
04,04 - Mauricie et Centre-du-Québec,,Total,5896,886,522341,     1128.76,      169.62
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,348,57,56125,      620.04,      101.56
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,919,144,105861,      868.12,      136.03
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,170,10,52514,      323.72,       19.04
05,05 - Estrie,0514,0514 - RLS de Coaticook,35,5,18741,      186.76,       26.68
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,1144,157,170075,      672.64,       92.31
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,166,19,31490,      527.15,       60.34
05,05 - Estrie,0517,0517 - RLS d'Asbestos,329,127,14257,     2307.64,      890.79
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,147,35,22749,      646.18,      153.85
05,05 - Estrie,0519,0519 - RLS du Granit,386,83,21351,     1807.88,      388.74
05,05 - Estrie,,Total,3648,640,493163,      739.71,      129.77
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,2842,193,224596,     1265.38,       85.93
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,3494,335,149522,     2336.78,      224.05
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,2438,223,131424,     1855.06,      169.68
