date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-02,Région,RSS06,06 - Montréal,15,0,0,5172,0,0,15,5172,0.2713034521,0.0,0.0411809006,36.0,0.0,5310.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,15,0,0,5187,0,0,15,5187,0.2737048198,0.0,0.0411809006,47.0,0.0,5357.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,575,0,0,5762,0,0,575,5762,0.302981068,0.0,0.049560141,573.0,0.0,5930.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1898,0,0,7660,0,0,1898,7660,0.3965322207,0.0001532788,0.0726030519,1831.0,3.0,7761.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2734,1,0,10394,1,0,2735,10395,0.5290672781,0.0005109293,0.1004486981,2594.0,7.0,10355.0,10.0,
2021-01-07,Région,RSS06,06 - Montréal,4126,0,0,14520,1,0,4126,14521,0.7205124825,0.0008685798,0.1502643037,3747.0,7.0,14102.0,17.0,
2021-01-08,Région,RSS06,06 - Montréal,3793,1,0,18313,2,0,3794,18315,0.9020967516,0.001430602,0.1923137842,3554.0,11.0,17656.0,28.0,
2021-01-09,Région,RSS06,06 - Montréal,2049,0,0,20362,2,0,2049,20364,1.0031585649,0.0018393454,0.2115758183,1978.0,8.0,19634.0,36.0,
2021-01-10,Région,RSS06,06 - Montréal,1415,1,0,21777,3,0,1416,21780,1.075608338,0.0020437172,0.2242979576,1418.0,4.0,21052.0,40.0,
2021-01-11,Région,RSS06,06 - Montréal,1616,1,0,23393,4,0,1617,23397,1.1580723251,0.0026568323,0.2395236504,1614.0,12.0,22666.0,52.0,
2021-01-12,Région,RSS06,06 - Montréal,1118,2,0,24511,6,0,1120,24517,1.2197414902,0.0032188545,0.2451949655,1207.0,11.0,23873.0,63.0,
2021-01-13,Région,RSS06,06 - Montréal,1312,0,0,25823,6,0,1312,25829,1.2921401704,0.0038319697,0.250610816,1417.0,12.0,25290.0,75.0,
2021-01-14,Région,RSS06,06 - Montréal,1904,1,0,27727,7,0,1905,27734,1.3944282139,0.0043939919,0.2622089108,2002.0,11.0,27292.0,86.0,
2021-01-15,Région,RSS06,06 - Montréal,1820,1,0,29547,8,0,1821,29555,1.492015708,0.0051603858,0.269975036,1910.0,15.0,29202.0,101.0,
2021-01-16,Région,RSS06,06 - Montréal,1139,3,0,30686,11,0,1142,30697,1.5522542711,0.005722408,0.2762083733,1179.0,11.0,30381.0,112.0,
2021-01-17,Région,RSS06,06 - Montréal,944,1,0,31630,12,0,945,31642,1.6009458323,0.0062844302,0.282186246,953.0,11.0,31334.0,123.0,
2021-01-18,Région,RSS06,06 - Montréal,1092,5,0,32722,17,0,1097,32739,1.6580677267,0.007919404,0.2926602964,1118.0,32.0,32452.0,155.0,
2021-01-19,Région,RSS06,06 - Montréal,1328,0,0,34050,17,0,1328,34067,1.7290358049,0.0092478201,0.3004775145,1389.0,26.0,33841.0,181.0,
2021-01-20,Région,RSS06,06 - Montréal,1584,1,0,35634,18,0,1585,35652,1.815842691,0.010065307,0.307272874,1699.0,16.0,35540.0,197.0,
2021-01-21,Région,RSS06,06 - Montréal,1963,4,0,37597,22,0,1967,37619,1.9216050537,0.0113426302,0.31662288,2070.0,25.0,37610.0,222.0,
2021-01-22,Région,RSS06,06 - Montréal,2194,3,0,39791,25,0,2197,39816,2.0387100466,0.0121601171,0.3248488416,2292.0,16.0,39902.0,238.0,
2021-01-23,Région,RSS06,06 - Montréal,1272,4,0,41063,29,0,1276,41092,2.1068680137,0.0127732322,0.32883409,1334.0,12.0,41236.0,250.0,
2021-01-24,Région,RSS06,06 - Montréal,395,1,0,41458,30,0,396,41488,2.1290423448,0.0135396261,0.3307756213,434.0,15.0,41670.0,265.0,
2021-01-25,Région,RSS06,06 - Montréal,626,4,0,42084,34,0,630,42118,2.1655737889,0.0154300645,0.3340966617,715.0,37.0,42385.0,302.0,
2021-01-26,Région,RSS06,06 - Montréal,775,27,0,42859,61,0,802,42920,2.2099224512,0.0201817069,0.3411474859,868.0,93.0,43253.0,395.0,
2021-01-27,Région,RSS06,06 - Montréal,703,10,0,43562,71,0,713,43633,2.2499282144,0.0242691412,0.346818801,783.0,80.0,44036.0,475.0,
2021-01-28,Région,RSS06,06 - Montréal,855,34,0,44417,105,0,889,44522,2.2972402665,0.0292762482,0.3550447625,926.0,98.0,44962.0,573.0,
2021-01-29,Région,RSS06,06 - Montréal,209,18,0,44626,123,0,227,44749,2.3104222422,0.0329038462,0.3601540554,258.0,71.0,45220.0,644.0,
2021-01-30,Région,RSS06,06 - Montréal,31,34,0,44657,157,0,65,44814,2.3133856321,0.0369401876,0.3640882109,58.0,79.0,45278.0,723.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,44666,173,0,25,44839,2.3160424644,0.0398524845,0.3667961361,52.0,57.0,45330.0,780.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,0,44687,201,0,49,44888,2.3199766199,0.0436844542,0.3704237341,77.0,75.0,45407.0,855.0,
2021-02-02,Région,RSS06,06 - Montréal,70,64,0,44757,265,0,134,45022,2.3267719794,0.0515527652,0.3785986027,133.0,154.0,45540.0,1009.0,
2021-02-03,Région,RSS06,06 - Montréal,2232,47,0,46989,312,0,2279,47301,2.4398406309,0.0566620581,0.3932622733,2213.0,100.0,47753.0,1109.0,
2021-02-04,Région,RSS06,06 - Montréal,3426,23,0,50415,335,0,3449,50750,2.6150893769,0.0616180722,0.4093565459,3430.0,97.0,51183.0,1206.0,
2021-02-05,Région,RSS06,06 - Montréal,3491,35,0,53906,370,0,3526,54276,2.7921263753,0.0661653428,0.4227939862,3465.0,89.0,54648.0,1295.0,
2021-02-06,Région,RSS06,06 - Montréal,1507,15,0,55413,385,0,1522,55798,2.8707583928,0.0688221751,0.4310199477,1539.0,52.0,56187.0,1347.0,
2021-02-07,Région,RSS06,06 - Montréal,446,4,0,55859,389,0,450,56248,2.8969179723,0.0700994984,0.432961479,512.0,25.0,56699.0,1372.0,
2021-02-08,Région,RSS06,06 - Montréal,1166,28,0,57025,417,0,1194,57442,2.9571565354,0.074697862,0.440114489,1179.0,90.0,57878.0,1462.0,
2021-02-09,Région,RSS06,06 - Montréal,535,19,0,57560,436,0,554,57996,2.9872502705,0.0799604336,0.4459390829,589.0,103.0,58467.0,1565.0,
2021-02-10,Région,RSS06,06 - Montréal,1170,24,0,58730,460,0,1194,59190,3.0484595993,0.0865003285,0.4546759738,1198.0,128.0,59665.0,1693.0,
2021-02-11,Région,RSS06,06 - Montréal,1819,30,0,60549,490,0,1849,61039,3.1399670348,0.0935511527,0.4658142322,1791.0,138.0,61456.0,1831.0,
2021-02-12,Région,RSS06,06 - Montréal,1867,24,0,62416,514,0,1891,62930,3.2354597188,0.0973831224,0.4771057695,1869.0,75.0,63325.0,1906.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,0,62487,522,0,79,63009,3.2409777552,0.0993757466,0.4794049513,108.0,39.0,63433.0,1945.0,
2021-02-14,Région,RSS06,06 - Montréal,52,6,0,62539,528,0,58,63067,3.2458826763,0.101215092,0.4811421109,96.0,36.0,63529.0,1981.0,
2021-02-15,Région,RSS06,06 - Montréal,838,15,0,63377,543,0,853,63920,3.2908955466,0.1053025263,0.4881929351,881.0,80.0,64410.0,2061.0,
2021-02-16,Région,RSS06,06 - Montréal,164,25,0,63541,568,0,189,64109,3.3036687788,0.1095943324,0.4929445775,250.0,84.0,64660.0,2145.0,
2021-02-17,Région,RSS06,06 - Montréal,417,10,0,63958,578,0,427,64536,3.3290108716,0.1135795808,0.4975429411,496.0,78.0,65156.0,2223.0,
2021-02-18,Région,RSS06,06 - Montréal,2451,21,0,66409,599,0,2472,67008,3.4540863614,0.1182801303,0.5120022399,2448.0,92.0,67604.0,2315.0,
2021-02-19,Région,RSS06,06 - Montréal,3943,10,0,70352,609,0,3953,70961,3.6540129919,0.1231339585,0.5316730175,3913.0,95.0,71517.0,2410.0,
2021-02-20,Région,RSS06,06 - Montréal,2559,5,0,72911,614,0,2564,73525,3.7836868453,0.1255353262,0.5421981609,2538.0,47.0,74055.0,2457.0,
2021-02-21,Région,RSS06,06 - Montréal,1961,8,0,74872,622,0,1969,75494,3.8816830828,0.1278856009,0.549248985,1918.0,46.0,75973.0,2503.0,
2021-02-22,Région,RSS06,06 - Montréal,2196,22,0,77068,644,0,2218,77712,3.9935255041,0.1330970796,0.5612047304,2189.0,102.0,78162.0,2605.0,
2021-02-23,Région,RSS06,06 - Montréal,1609,23,0,78677,667,0,1632,79344,4.0755296548,0.1377976291,0.5711167586,1605.0,92.0,79767.0,2697.0,
2021-02-24,Région,RSS06,06 - Montréal,1915,14,0,80592,681,0,1929,81273,4.1753652378,0.1416295987,0.5811820656,1954.0,75.0,81721.0,2772.0,
2021-02-25,Région,RSS06,06 - Montréal,3663,18,0,84255,699,0,3681,84954,4.3609858483,0.1462790553,0.5950282493,3633.0,91.0,85354.0,2863.0,
2021-02-26,Région,RSS06,06 - Montréal,4673,18,0,88928,717,0,4691,89645,4.598159224,0.1491913522,0.6107648714,4642.0,57.0,89996.0,2920.0,
2021-02-27,Région,RSS06,06 - Montréal,3507,17,0,92435,734,0,3524,93169,4.77550278,0.1518481845,0.618224439,3471.0,52.0,93467.0,2972.0,
2021-02-28,Région,RSS06,06 - Montréal,2296,5,0,94731,739,0,2301,95470,4.8933230739,0.1537897158,0.6236402894,2306.0,38.0,95773.0,3010.0,
2021-03-01,Région,RSS06,06 - Montréal,11030,16,0,105761,755,0,11046,106516,5.4476813518,0.1567020128,0.6348296408,10850.0,57.0,106623.0,3067.0,
2021-03-02,Région,RSS06,06 - Montréal,10946,25,0,116707,780,0,10971,117487,5.9993317045,0.1617602127,0.6492378468,10797.0,99.0,117420.0,3166.0,
2021-03-03,Région,RSS06,06 - Montréal,11053,17,0,127760,797,0,11070,128557,6.5602298773,0.1656432753,0.6605293841,10978.0,76.0,128398.0,3242.0,
2021-03-04,Région,RSS06,06 - Montréal,11431,14,0,139191,811,0,11445,140002,7.1411564782,0.1688110369,0.6758061698,11370.0,62.0,139768.0,3304.0,
2021-03-05,Région,RSS06,06 - Montréal,10697,20,0,149888,831,0,10717,150719,7.6878508168,0.1730006571,0.6892436101,10700.0,82.0,150468.0,3386.0,
2021-03-06,Région,RSS06,06 - Montréal,9089,10,0,158977,841,0,9099,159818,8.150803845,0.1753509318,0.6997687534,9061.0,46.0,159529.0,3432.0,
2021-03-07,Région,RSS06,06 - Montréal,8783,4,0,167760,845,0,8787,168605,8.5963341845,0.1776501136,0.7091698523,8720.0,45.0,168249.0,3477.0,
2021-03-08,Région,RSS06,06 - Montréal,9733,333,0,177493,1178,0,10066,178671,9.0941325902,0.1972697983,0.7353294319,9743.0,384.0,177992.0,3861.0,
2021-03-09,Région,RSS06,06 - Montréal,10223,478,0,187716,1656,0,10701,189372,9.6187036906,0.2228673556,0.7671092336,10267.0,501.0,188259.0,4362.0,
2021-03-10,Région,RSS06,06 - Montréal,8668,434,0,196384,2090,0,9102,198474,10.064182937,0.2479028907,0.798429199,8719.0,490.0,196978.0,4852.0,
2021-03-11,Région,RSS06,06 - Montréal,9671,199,0,206055,2289,0,9870,208344,10.560141997,0.2615957957,0.8218297604,9707.0,268.0,206685.0,5120.0,
2021-03-12,Région,RSS06,06 - Montréal,10780,160,1,216835,2449,1,10941,219285,11.114653554,0.2735004481,0.8454346935,10853.0,233.0,217538.0,5353.0,
2021-03-13,Région,RSS06,06 - Montréal,9653,10,0,226488,2459,1,9663,228948,11.605707693,0.2758507228,0.8585655762,9611.0,46.0,227149.0,5399.0,
2021-03-14,Région,RSS06,06 - Montréal,9569,8,0,236057,2467,1,9577,238525,12.092725491,0.2777922541,0.8698571135,9532.0,38.0,236681.0,5437.0,
2021-03-15,Région,RSS06,06 - Montréal,9860,16,0,245917,2483,1,9876,248401,12.598238929,0.2828504541,0.885287178,9894.0,99.0,246575.0,5536.0,
2021-03-16,Région,RSS06,06 - Montréal,9706,18,0,255623,2501,1,9724,258125,13.094249082,0.2881641187,0.9006150567,9708.0,104.0,256283.0,5640.0,
2021-03-17,Région,RSS06,06 - Montréal,7365,17,0,262988,2518,1,7382,265507,13.472336756,0.2925581105,0.9175779091,7400.0,86.0,263683.0,5726.0,
2021-03-18,Région,RSS06,06 - Montréal,6858,32,0,269846,2550,1,6890,272397,13.827228239,0.2978717751,0.9359202705,6946.0,104.0,270629.0,5830.0,
2021-03-19,Région,RSS06,06 - Montréal,6579,10,0,276425,2560,1,6589,278986,14.169346491,0.3017037448,0.9496131754,6696.0,75.0,277325.0,5905.0,
2021-03-20,Région,RSS06,06 - Montréal,4535,3,0,280960,2563,1,4538,283524,14.405089264,0.3040029266,0.957123836,4614.0,45.0,281939.0,5950.0,
2021-03-21,Région,RSS06,06 - Montréal,4111,9,0,285071,2572,1,4120,287644,14.619015358,0.306608666,0.9643279389,4187.0,51.0,286126.0,6001.0,
2021-03-22,Région,RSS06,06 - Montréal,11529,23,0,296600,2595,1,11552,299196,15.208832128,0.3110026579,0.9866044559,11544.0,86.0,297670.0,6087.0,
2021-03-23,Région,RSS06,06 - Montréal,14344,23,0,310944,2618,1,14367,313563,15.944468118,0.315958672,1.010975783,14398.0,97.0,312068.0,6184.0,
2021-03-24,Région,RSS06,06 - Montréal,14947,23,0,325891,2641,1,14970,328533,16.709891284,0.3208635931,1.0407629605,14981.0,96.0,327049.0,6280.0,
2021-03-25,Région,RSS06,06 - Montréal,14088,34,0,339979,2675,1,14122,342655,17.433929179,0.3265349082,1.0660028673,14171.0,111.0,341220.0,6391.0,
2021-03-26,Région,RSS06,06 - Montréal,13003,17,0,352982,2692,1,13020,355675,18.10365529,0.3315931082,1.0912427742,13108.0,99.0,354328.0,6490.0,
2021-03-27,Région,RSS06,06 - Montréal,10015,21,0,362997,2713,1,10036,365711,18.619949336,0.3358338213,1.1124463397,10105.0,83.0,364433.0,6573.0,
2021-03-28,Région,RSS06,06 - Montréal,8906,8,0,371903,2721,1,8914,374625,19.0775887,0.3384906536,1.1287960769,8957.0,52.0,373390.0,6625.0,
2021-03-29,Région,RSS06,06 - Montréal,11022,22,0,382925,2743,1,11044,385669,19.647581414,0.3440597828,1.1498974565,11156.0,109.0,384546.0,6734.0,
2021-03-30,Région,RSS06,06 - Montréal,11333,50,0,394258,2793,1,11383,397052,20.234281516,0.3525923019,1.1829545815,11483.0,167.0,396029.0,6901.0,
2021-03-31,Région,RSS06,06 - Montréal,10844,41,0,405102,2834,1,10885,407937,20.79538406,0.3616357503,1.2175444943,10982.0,177.0,407011.0,7078.0,
2021-04-01,Région,RSS06,06 - Montréal,9220,20,0,414322,2854,1,9240,417177,21.276934915,0.3684311099,1.2455945122,9425.0,133.0,416436.0,7211.0,
2021-04-02,Région,RSS06,06 - Montréal,7173,24,0,421495,2878,1,7197,424374,21.652774499,0.3746644472,1.2681775868,7356.0,122.0,423792.0,7333.0,
2021-04-03,Région,RSS06,06 - Montréal,5367,18,0,426862,2896,1,5385,429759,21.935318396,0.3781387664,1.2844762311,5530.0,68.0,429322.0,7401.0,
2021-04-04,Région,RSS06,06 - Montréal,3455,12,0,430317,2908,1,3467,433226,22.115165505,0.381255435,1.2940817017,3520.0,61.0,432842.0,7462.0,
2021-04-05,Région,RSS06,06 - Montréal,3915,20,0,434232,2928,1,3935,437161,22.32684351,0.3886128168,1.3081322571,4143.0,144.0,436985.0,7606.0,
2021-04-06,Région,RSS06,06 - Montréal,4192,67,0,438424,2995,1,4259,441420,22.553696114,0.3990868672,1.3286205216,4440.0,205.0,441425.0,7811.0,
2021-04-07,Région,RSS06,06 - Montréal,6125,77,0,444549,3072,1,6202,447622,22.880588672,0.4090499883,1.3529407557,6398.0,195.0,447823.0,8006.0,
2021-04-08,Région,RSS06,06 - Montréal,10773,65,0,455322,3137,1,10838,458460,23.446034116,0.4188598306,1.3847716504,11067.0,192.0,458890.0,8198.0,
2021-04-09,Région,RSS06,06 - Montréal,11683,95,0,467005,3232,1,11778,470238,24.059047076,0.4290784164,1.4213541874,11998.0,200.0,470888.0,8398.0,
2021-04-10,Région,RSS06,06 - Montréal,7019,28,0,474024,3260,1,7047,477285,24.430135018,0.4345964527,1.4425577529,7263.0,108.0,478151.0,8506.0,
2021-04-11,Région,RSS06,06 - Montréal,6246,19,0,480270,3279,1,6265,483550,24.756465555,0.4393480951,1.4590607689,6387.0,93.0,484538.0,8599.0,
2021-04-12,Région,RSS06,06 - Montréal,10351,162,0,490621,3441,1,10513,494063,25.297335299,0.4558511111,1.4992709039,10586.0,323.0,495124.0,8922.0,
2021-04-13,Région,RSS06,06 - Montréal,11552,439,0,502173,3880,1,11991,506054,25.897830492,0.4830836422,1.5476048146,11753.0,533.0,506877.0,9455.0,
2021-04-14,Région,RSS06,06 - Montréal,11242,461,0,513415,4341,1,11703,517757,26.484172943,0.5129730056,1.5985444646,11476.0,585.0,518353.0,10040.0,
2021-04-15,Région,RSS06,06 - Montréal,11023,360,1,524438,4701,2,11384,529141,27.061267575,0.5397457003,1.6526518763,11295.0,524.0,529648.0,10564.0,
2021-04-16,Région,RSS06,06 - Montréal,11430,225,0,535868,4926,2,11655,540796,27.657879705,0.5587011769,1.7004748577,11677.0,371.0,541325.0,10935.0,
2021-04-17,Région,RSS06,06 - Montréal,8401,164,0,544269,5090,2,8565,549361,28.096870149,0.5717809667,1.7364442796,8592.0,256.0,549917.0,11191.0,
2021-04-18,Région,RSS06,06 - Montréal,6355,134,0,550624,5224,2,6489,555850,28.428820908,0.58230611,1.7631147884,6497.0,206.0,556414.0,11397.0,
2021-04-19,Région,RSS06,06 - Montréal,8768,602,1,559392,5826,3,9371,565221,28.888555082,0.6214432935,1.820849798,8998.0,766.0,565412.0,12163.0,
2021-04-20,Région,RSS06,06 - Montréal,9422,1455,1,568814,7281,4,10878,576099,29.385484908,0.7047247675,1.9198168012,9726.0,1630.0,575138.0,13793.0,
2021-04-21,Région,RSS06,06 - Montréal,15112,1552,0,583926,8833,4,16664,592763,30.174819565,0.794137393,2.0375349092,15449.0,1750.0,590587.0,15543.0,
2021-04-22,Région,RSS06,06 - Montréal,12936,1101,2,596862,9934,6,14039,606802,30.854253333,0.8577480894,2.126743163,13298.0,1245.0,603885.0,16788.0,
2021-04-23,Région,RSS06,06 - Montréal,11576,764,0,608438,10698,6,12340,619142,31.461032956,0.9044981193,2.1979667058,11876.0,915.0,615761.0,17703.0,
2021-04-24,Région,RSS06,06 - Montréal,6979,314,0,615417,11012,6,7293,626435,31.82936188,0.9272344726,2.2343959641,7209.0,445.0,622970.0,18148.0,
2021-04-25,Région,RSS06,06 - Montréal,5007,68,0,620424,11080,6,5075,631510,32.09417653,0.9350516907,2.2515631882,5183.0,153.0,628153.0,18301.0,
2021-04-26,Région,RSS06,06 - Montréal,7033,1130,1,627457,12210,7,8164,639674,32.467512561,1.000195175,2.3277427451,7307.0,1275.0,635460.0,19576.0,
2021-04-27,Région,RSS06,06 - Montréal,6165,2136,2,633622,14346,9,8303,647977,32.796551023,1.1138258487,2.4414245117,6440.0,2224.0,641900.0,21800.0,
2021-04-28,Région,RSS06,06 - Montréal,7088,2641,0,640710,16987,9,9729,657706,33.175149626,1.2545868677,2.579068862,7410.0,2755.0,649310.0,24555.0,
2021-04-29,Région,RSS06,06 - Montréal,7364,2936,0,648074,19923,9,10300,668006,33.566214903,1.4068437956,2.7233042001,7654.0,2980.0,656964.0,27535.0,
2021-04-30,Région,RSS06,06 - Montréal,7444,3267,4,655518,23190,13,10715,678721,33.96320696,1.5794868022,2.8893562189,7770.0,3379.0,664734.0,30914.0,
2021-05-01,Région,RSS06,06 - Montréal,6300,1595,2,661818,24785,15,7897,686618,34.297661272,1.6638923206,2.9783601009,6546.0,1652.0,671280.0,32566.0,
2021-05-02,Région,RSS06,06 - Montréal,6475,1478,1,668293,26263,16,7954,694572,34.638400015,1.7426776169,3.0627145264,6669.0,1542.0,677949.0,34108.0,
2021-05-03,Région,RSS06,06 - Montréal,8095,2481,1,676388,28744,17,10577,705149,35.071668051,1.8750593955,3.2016362,8480.0,2591.0,686429.0,36699.0,
2021-05-04,Région,RSS06,06 - Montréal,12061,2118,1,688449,30862,18,14180,719329,35.710534034,1.9921132955,3.3332515846,12504.0,2291.0,698933.0,38990.0,
2021-05-05,Région,RSS06,06 - Montréal,13521,2176,2,701970,33038,20,15699,735028,36.425783944,2.1132035369,3.4730929309,13999.0,2370.0,712932.0,41360.0,
2021-05-06,Région,RSS06,06 - Montréal,16858,2025,1,718828,35063,21,18884,753912,37.314903092,2.2276516975,3.612321162,17402.0,2240.0,730334.0,43600.0,
2021-05-07,Région,RSS06,06 - Montréal,14625,2171,1,733453,37234,22,16797,770709,38.08906315,2.3483331954,3.753031088,15152.0,2362.0,745486.0,45962.0,
2021-05-08,Région,RSS06,06 - Montréal,14763,698,0,748216,37932,22,15461,786170,38.863018836,2.3931927869,3.828444251,15148.0,878.0,760634.0,46840.0,
2021-05-09,Région,RSS06,06 - Montréal,13636,523,0,761852,38455,22,14159,800329,39.576480494,2.4262499119,3.8886317211,13964.0,647.0,774598.0,47487.0,
2021-05-10,Région,RSS06,06 - Montréal,16388,1543,1,778240,39998,23,17932,818261,40.442607824,2.5139764707,4.0048681343,16952.0,1717.0,791550.0,49204.0,
2021-05-11,Région,RSS06,06 - Montréal,16297,1832,0,794537,41830,23,18129,836390,41.302859467,2.6172352799,4.1359725897,16837.0,2021.0,808387.0,51225.0,
2021-05-12,Région,RSS06,06 - Montréal,18991,2265,0,813528,44095,23,21256,857646,42.302645898,2.7414932828,4.2907330711,19568.0,2432.0,827955.0,53657.0,
2021-05-13,Région,RSS06,06 - Montréal,20107,2703,0,833635,46798,23,22810,880456,43.359707503,2.8869548512,4.4672591403,20689.0,2847.0,848644.0,56504.0,
2021-05-14,Région,RSS06,06 - Montréal,19847,2741,6,853482,49539,29,22594,903050,44.403280575,3.0368615044,4.6566095346,20425.0,2934.0,869069.0,59438.0,
2021-05-15,Région,RSS06,06 - Montréal,18178,906,0,871660,50445,29,19084,922134,45.358616158,3.0915820312,4.7516423822,18698.0,1071.0,887767.0,60509.0,
2021-05-16,Région,RSS06,06 - Montréal,16846,385,0,888506,50830,29,17231,939365,46.241042132,3.1166686593,4.8095817635,17271.0,491.0,905038.0,61000.0,
2021-05-17,Région,RSS06,06 - Montréal,17714,2621,1,906220,53451,30,20336,959701,47.174407756,3.2576851429,4.9812029115,18268.0,2760.0,923306.0,63760.0,
2021-05-18,Région,RSS06,06 - Montréal,16454,2463,1,922674,55914,31,18918,978619,48.048250118,3.3887895983,5.1463352575,17103.0,2566.0,940409.0,66326.0,
2021-05-19,Région,RSS06,06 - Montréal,17308,2862,0,939982,58776,31,20170,998789,48.96848486,3.5431413363,5.330474173,18011.0,3021.0,958420.0,69347.0,
2021-05-20,Région,RSS06,06 - Montréal,18203,2571,0,958185,61347,31,20774,1019563,49.93562291,3.6854351431,5.5075111715,18929.0,2785.0,977349.0,72132.0,
2021-05-21,Région,RSS06,06 - Montréal,16266,2894,0,974451,64241,31,19160,1038723,50.805684395,3.8441808731,5.6968615658,17029.0,3107.0,994378.0,75239.0,
2021-05-22,Région,RSS06,06 - Montréal,17147,810,0,991598,65051,31,17957,1056680,51.70941612,3.8946606868,5.7850990539,17688.0,988.0,1012066.0,76227.0,
2021-05-23,Région,RSS06,06 - Montréal,15802,708,0,1007400,65759,31,16510,1073190,52.535026757,3.9359948662,5.8549941805,16159.0,809.0,1028225.0,77036.0,
2021-05-24,Région,RSS06,06 - Montréal,13822,1932,1,1021222,67691,32,15755,1088945,53.265093618,4.0436476673,5.9883467248,14289.0,2107.0,1042514.0,79143.0,
2021-05-25,Région,RSS06,06 - Montréal,14921,2903,3,1036143,70594,35,17827,1106772,54.05974194,4.2032619769,6.1654859091,15553.0,3124.0,1058067.0,82267.0,
2021-05-26,Région,RSS06,06 - Montréal,16433,4076,3,1052576,74670,38,20512,1127284,54.931438399,4.4197427164,6.4050095595,17061.0,4237.0,1075128.0,86504.0,
2021-05-27,Région,RSS06,06 - Montréal,17378,4202,4,1069954,78872,42,21584,1148868,55.855096366,4.6446026963,6.6585326724,18078.0,4401.0,1093206.0,90905.0,
