No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,73,n.d.,20780,      351.30,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,184,10,34800,      528.74,       28.74
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,41,n.d.,19117,      214.47,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,10,n.d.,8529,      117.25,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,89,19,57630,      154.43,       32.97
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,11,n.d.,17978,       61.19,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,13,n.d.,20726,       62.72,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,20,n.d.,17514,      114.19,n.d.
01,01 - Bas-Saint-Laurent,,Total,442,42,197074,      224.28,       21.31
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,36,10,31078,      115.84,       32.18
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,35,12,25064,      139.64,       47.88
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,330,176,52298,      631.00,      336.53
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,196,73,67417,      290.73,      108.28
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,279,28,79201,      352.27,       35.35
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,63,n.d.,22574,      279.08,n.d.
02,02 - Saguenay–Lac-Saint-Jean,,Total,944,306,277632,      340.02,      110.22
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,446,110,54895,      812.46,      200.38
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,3838,499,321016,     1195.58,      155.44
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,3683,595,351429,     1048.01,      169.31
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,152,67,28119,      540.56,      238.27
03,03 - Capitale-Nationale,,Total,8233,1306,755459,     1089.80,      172.88
