date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS99,Ensemble du Québec,292,0,292,0,292,292,0.00314134,0.0,0.0005550490000000001,266.0,0.0,266.0,0.0,42.0
2020-12-15,Région,RSS99,Ensemble du Québec,1168,0,1460,0,1168,1460,0.016545178,0.0,0.0017596229999999999,1135.0,0.0,1401.0,0.0,209.0
2020-12-16,Région,RSS99,Ensemble du Québec,948,0,2408,0,948,2408,0.027764248999999998,0.0,0.002562672,950.0,0.0,2351.0,0.0,344.0
2020-12-17,Région,RSS99,Ensemble du Québec,901,0,3309,0,901,3309,0.038416462,0.0,0.0032476259999999996,902.0,0.0,3253.0,0.0,473.0
2020-12-18,Région,RSS99,Ensemble du Québec,721,0,4030,0,721,4030,0.046942957,0.0,0.0042278179999999995,722.0,0.0,3975.0,0.0,576.0
2020-12-19,Région,RSS99,Ensemble du Québec,720,0,4750,0,720,4750,0.055445832,0.0,0.004960010999999999,720.0,0.0,4695.0,0.0,679.0
2020-12-20,Région,RSS99,Ensemble du Québec,115,0,4865,0,115,4865,0.05680393,0.0,0.0051371540000000005,115.0,0.0,4810.0,0.0,695.0
2020-12-21,Région,RSS99,Ensemble du Québec,503,0,5368,0,503,5368,0.062637847,0.0,0.006211823000000001,494.0,0.0,5304.0,0.0,725.0
2020-12-22,Région,RSS99,Ensemble du Québec,2019,0,7387,0,2019,7387,0.085819991,0.0,0.010286117,1963.0,0.0,7267.0,0.0,847.0
2020-12-23,Région,RSS99,Ensemble du Québec,3757,0,11144,0,3757,11144,0.129845989,0.0,0.015139841999999999,3728.0,0.0,10995.0,0.0,1248.0
2020-12-24,Région,RSS99,Ensemble du Québec,3019,0,14163,0,3019,14163,0.165227398,0.0,0.017985943,2996.0,0.0,13991.0,0.0,1551.0
2020-12-25,Région,RSS99,Ensemble du Québec,0,0,14163,0,0,14163,0.165227398,0.0,0.017985943,0.0,0.0,13991.0,0.0,1448.0
2020-12-26,Région,RSS99,Ensemble du Québec,3126,0,17289,0,3126,17289,0.202037761,0.0,0.021410712000000002,3117.0,0.0,17108.0,0.0,1791.0
2020-12-27,Région,RSS99,Ensemble du Québec,2279,0,19568,0,2279,19568,0.228951723,0.0,0.024056051000000002,2279.0,0.0,19387.0,0.0,2100.0
2020-12-28,Région,RSS99,Ensemble du Québec,2514,0,22082,0,2514,22082,0.25864092899999996,0.0,0.027516249,2514.0,0.0,21901.0,0.0,2388.0
2020-12-29,Région,RSS99,Ensemble du Québec,2356,0,24438,0,2356,24438,0.286558702,0.0,0.030303302,2364.0,0.0,24265.0,0.0,2436.0
2020-12-30,Région,RSS99,Ensemble du Québec,3064,1,27502,1,3065,27503,0.32279039800000003,0.0,0.034046929,3068.0,0.0,27333.0,0.0,2337.0
2020-12-31,Région,RSS99,Ensemble du Québec,343,0,27845,1,343,27846,0.326900121,0.0,0.034200453,348.0,0.0,27681.0,0.0,1955.0
2021-01-01,Région,RSS99,Ensemble du Québec,9,0,27854,1,9,27855,0.327089074,0.0,0.034224072,16.0,0.0,27697.0,0.0,1956.0
2021-01-02,Région,RSS99,Ensemble du Québec,631,0,28485,1,631,28486,0.334753471,0.0,0.035003503,649.0,0.0,28346.0,0.0,1600.0
2021-01-03,Région,RSS99,Ensemble du Québec,1537,0,30022,1,1537,30023,0.353046462,0.0,0.036503315,1549.0,0.0,29895.0,0.0,1494.0
2021-01-04,Région,RSS99,Ensemble du Québec,2760,1,32782,2,2761,32784,0.38554634,0.0,0.040908277,2752.0,0.0,32647.0,0.0,1529.0
2021-01-05,Région,RSS99,Ensemble du Québec,5963,0,38745,2,5963,38747,0.455388012,3.54286e-05,0.051690395,5914.0,3.0,38561.0,3.0,2044.0
2021-01-06,Région,RSS99,Ensemble du Québec,10720,2,49465,4,10722,49469,0.581147898,7.08573e-05,0.06541309099999999,10649.0,3.0,49210.0,6.0,3138.0
2021-01-07,Région,RSS99,Ensemble du Québec,13738,0,63203,4,13738,63207,0.741261761,0.000106286,0.088111044,13558.0,3.0,62768.0,9.0,5052.0
2021-01-08,Région,RSS99,Ensemble du Québec,13374,2,76577,6,13376,76583,0.898104378,0.000129905,0.10686460699999999,13281.0,2.0,76049.0,11.0,6961.0
2021-01-09,Région,RSS99,Ensemble du Québec,8775,1,85352,7,8776,85359,1.001225359,0.000141715,0.117646725,8732.0,1.0,84781.0,12.0,8125.0
2021-01-10,Région,RSS99,Ensemble du Québec,7053,1,92405,8,7054,92413,1.084648012,0.000153524,0.12451988300000001,7064.0,1.0,91845.0,13.0,8913.0
