No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1453,128,20859.333333,6965.71,614.73
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,2988,170,35045.666667,8526.02,482.86
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1228,112,19215,6390.84,584.61
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,507,34,8566.3333333,5918.52,398.59
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,3147,372,57767,5447.75,642.44
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1030,155,17995,5723.81,865.10
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,955,90,20715.666667,4610.04,436.30
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1103,97,17574.333333,6276.20,554.38
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),12418,1160,197738.33333,6280.02,586.86
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,1883,159,31025.333333,6069.23,514.00
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1926,94,25032.333333,7694.05,377.03
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,4522,220,52510,8611.69,418.71
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,5181,353,67904,7629.89,520.20
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,6103,317,79539,7672.97,397.55
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1599,115,22589.333333,7078.56,509.03
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),21550,1289,278600,7735.10,462.68
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,4033,253,55481.666667,7269.07,452.67
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,28573,2079,323240,8839.56,637.97
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,31100,2331,354000,8785.31,654.01
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,1883,148,28382,6634.49,521.15
03,03 - Capitale-Nationale,,Total (incluant inconnus),66343,4890,761103.66667,8716.68,637.90
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1393,123,15084,9234.95,815.38
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1457,190,25787,5650.13,735.46
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1704,142,22901,7440.72,620.33
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,4161,401,65575.666667,6345.34,608.11
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,12084,1014,145489,8305.78,693.00
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,3640,332,45106,8069.88,732.34
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,8514,569,108908.66667,7817.56,519.06
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,10809,596,98815.333333,10938.59,600.46
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),43965,3377,527666.66667,8331.96,636.83
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,2842,144,57842,4913.38,245.73
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,7231,345,108135.33333,6686.99,314.83
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3589,160,53546.333333,6702.61,295.76
05,05 - Estrie,0514,0514 - RLS de Coaticook,1462,42,18951.333333,7714.50,220.44
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,14427,635,172853,8346.40,362.62
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2165,112,31930.333333,6780.39,348.49
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1869,36,14436.666667,12946.20,248.72
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1648,66,23079,7140.69,284.02
