Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;269;38183;
2020-10-15;254;38437;
2020-10-16;262;38699;
2020-10-17;270;38969;
2020-10-18;190;39159;
2020-10-19;241;39400;
2020-10-20;254;39654;
2020-10-21;288;39942;
2020-10-22;221;40163;
2020-10-23;243;40406;
2020-10-24;166;40572;
2020-10-25;219;40791;
2020-10-26;355;41146;
2020-10-27;242;41388;
2020-10-28;211;41599;
2020-10-29;217;41816;
2020-10-30;195;42011;
2020-10-31;236;42542;
2020-11-01;234;42778;
2020-11-02;193;42674;
2020-11-03;239;42913;
2020-11-04;241;43154;
2020-11-05;324;43478;
2020-11-06;263;43741;
2020-11-07;270;44011;
2020-11-08;272;44283;
2020-11-09;267;44550;
2020-11-10;319;44869;
2020-11-11;345;45214;
2020-11-12;282;45496;
2020-11-13;327;45823;
2020-11-14;302;46125;
2020-11-15;275;46400;
2020-11-16;304;46704;
2020-11-17;238;46942;
2020-11-18;229;47171;
2020-11-19;281;47452;
2020-11-20;252;47704;
2020-11-21;260;47964;
2020-11-22;297;48261;
2020-11-23;276;48537;
2020-11-24;243;48780;
2020-11-25;297;49077;
2020-11-26;345;49422;
2020-11-27;413;49835;
2020-11-28;444;50279;
2020-11-29;363;50642;
2020-11-30;335;50977;
2020-12-01;414;51391;
2020-12-02;457;51848;
2020-12-03;445;52293;
2020-12-04;496;52789;
2020-12-05;518;53307;
2020-12-06;483;53790;
2020-12-07;461;54251;
2020-12-08;524;54775;
2020-12-09;580;55355;
2020-12-10;542;55897;
2020-12-11;639;56536;
2020-12-12;727;57263;
2020-12-13;563;57826;
2020-12-14;672;58498;
2020-12-15;554;59052;
2020-12-16;696;59748;
2020-12-17;928;60676;
2020-12-18;806;61482;
2020-12-19;691;62173;
2020-12-20;647;62820;
2020-12-21;748;63568;
2020-12-22;755;64323;
2020-12-23;698;65021;
2020-12-24;867;65888;
2020-12-25;938;66826;
2020-12-26;748;67574;
2020-12-27;801;68375;
2020-12-28;835;69210;
2020-12-29;997;70207;
2020-12-30;928;71135;
2020-12-31;741;71876;
2021-01-01;1218;73094;
2021-01-02;924;74018;
2021-01-03;788;74806;
2021-01-04;767;75573;
2021-01-05;817;76390;
2021-01-06;1085;77475;
2021-01-07;1272;78747;
2021-01-08;1040;79787;
2021-01-09;818;80605;
2021-01-10;776;81381;
2021-01-11;558;81939;
2021-01-12;858;82797;
2021-01-13;728;83525;
2021-01-14;811;84336;
2021-01-15;713;85049;
2021-01-16;876;85925;
2021-01-17;579;86504;
2021-01-18;463;86967;
2021-01-19;630;87597;
2021-01-20;666;88263;
2021-01-21;761;89024;
2021-01-22;606;89630;
2021-01-23;559;90189;
2021-01-24;424;90613;
2021-01-25;501;91114;
2021-01-26;590;91704;
2021-01-27;454;92158;
2021-01-28;573;92731;
2021-01-29;495;93226;
2021-01-30;551;93777;
2021-01-31;388;94165;
2021-02-01;468;94633;
2021-02-02;557;95190;
2021-02-03;481;95671;
2021-02-04;522;96193;
2021-02-05;545;96738;
2021-02-06;509;97247;
2021-02-07;406;97653;
2021-02-08;329;97982;
2021-02-09;449;98431;
2021-02-10;551;98982;
2021-02-11;473;99455;
2021-02-12;476;99931;
2021-02-13;338;100269;
2021-02-14;349;100618;
2021-02-15;318;100936;
2021-02-16;409;101345;
2021-02-17;327;101672;
2021-02-18;372;102044;
2021-02-19;395;102439;
2021-02-20;384;102823;
2021-02-21;401;103224;
2021-02-22;256;103480;
2021-02-23;419;103899;
2021-02-24;408;104307;
2021-02-25;387;104694;
2021-02-26;396;105090;
2021-02-27;320;105410;
2021-02-28;248;105658;
2021-03-01;257;105915;
2021-03-02;390;106305;
2021-03-03;303;106608;
2021-03-04;376;106984;
2021-03-05;280;107264;
2021-03-06;399;107663;
2021-03-07;266;107929;
2021-03-08;260;108189;
2021-03-09;390;108579;
2021-03-10;315;108894;
2021-03-11;364;109258;
2021-03-12;387;109645;
2021-03-13;279;109924;
2021-03-14;266;110190;
2021-03-15;245;110435;
2021-03-16;335;110770;
2021-03-17;312;111082;
2021-03-18;352;111434;
2021-03-19;319;111753;
2021-03-20;266;112019;
2021-03-21;308;112327;
2021-03-22;228;112555;
2021-03-23;335;112890;
2021-03-24;369;113259;
2021-03-25;354;113613;
2021-03-26;360;113973;
2021-03-27;307;114280;
2021-03-28;258;114538;
2021-03-29;303;114841;
2021-03-30;374;115215;
2021-03-31;398;115613;
2021-04-01;359;115972;
2021-04-02;385;116357;
2021-04-03;355;116712;
2021-04-04;299;117011;
2021-04-05;294;117305;
2021-04-06;309;117614;
2021-04-07;404;118018;
2021-04-08;395;118413;
2021-04-09;515;118928;
2021-04-10;298;119226;
2021-04-11;377;119603;
2021-04-12;264;119867;
2021-04-13;375;120242;
2021-04-14;354;120596;
2021-04-15;432;121028;
2021-04-16;366;121394;
2021-04-17;352;121746;
2021-04-18;219;121965;
2021-04-19;253;122218;
2021-04-20;276;122494;
2021-04-21;311;122805;
2021-04-22;316;123121;
2021-04-23;228;123349;
2021-04-24;340;123689;
2021-04-25;201;123890;
2021-04-26;245;124135;
2021-04-27;291;124426;
2021-04-28;312;124738;
2021-04-29;344;125082;
2021-04-30;325;125407;
2021-05-01;264;125671;
2021-05-02;211;125882;
2021-05-03;229;126111;
2021-05-04;238;126349;
2021-05-05;202;126551;
2021-05-06;261;126812;
2021-05-07;281;127093;
2021-05-08;213;127306;
2021-05-09;198;127504;
2021-05-10;188;127692;
2021-05-11;263;127955;
2021-05-12;261;128216;
2021-05-13;288;128504;
2021-05-14;246;128750;
2021-05-15;206;128956;
2021-05-16;190;129146;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
