Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;268;38138;
2020-10-15;254;38392;
2020-10-16;259;38651;
2020-10-17;268;38919;
2020-10-18;189;39108;
2020-10-19;239;39347;
2020-10-20;254;39601;
2020-10-21;284;39885;
2020-10-22;220;40105;
2020-10-23;240;40345;
2020-10-24;166;40511;
2020-10-25;216;40727;
2020-10-26;354;41081;
2020-10-27;241;41322;
2020-10-28;210;41532;
2020-10-29;216;41748;
2020-10-30;194;41942;
2020-10-31;235;42542;
2020-11-01;234;42778;
2020-11-02;192;42603;
2020-11-03;238;42841;
2020-11-04;241;43082;
2020-11-05;322;43404;
2020-11-06;261;43665;
2020-11-07;270;43935;
2020-11-08;271;44206;
2020-11-09;266;44472;
2020-11-10;318;44790;
2020-11-11;344;45134;
2020-11-12;282;45416;
2020-11-13;325;45741;
2020-11-14;301;46042;
2020-11-15;274;46316;
2020-11-16;305;46621;
2020-11-17;238;46859;
2020-11-18;230;47089;
2020-11-19;280;47369;
2020-11-20;250;47619;
2020-11-21;260;47879;
2020-11-22;296;48175;
2020-11-23;276;48451;
2020-11-24;242;48693;
2020-11-25;296;48989;
2020-11-26;345;49334;
2020-11-27;415;49749;
2020-11-28;445;50194;
2020-11-29;362;50556;
2020-11-30;335;50891;
2020-12-01;413;51304;
2020-12-02;456;51760;
2020-12-03;445;52205;
2020-12-04;495;52700;
2020-12-05;513;53213;
2020-12-06;480;53693;
2020-12-07;461;54154;
2020-12-08;523;54677;
2020-12-09;577;55254;
2020-12-10;544;55798;
2020-12-11;635;56433;
2020-12-12;721;57154;
2020-12-13;561;57715;
2020-12-14;668;58383;
2020-12-15;552;58935;
2020-12-16;693;59628;
2020-12-17;925;60553;
2020-12-18;802;61355;
2020-12-19;689;62044;
2020-12-20;644;62688;
2020-12-21;745;63433;
2020-12-22;751;64184;
2020-12-23;693;64877;
2020-12-24;867;65744;
2020-12-25;933;66677;
2020-12-26;742;67419;
2020-12-27;796;68215;
2020-12-28;835;69050;
2020-12-29;996;70046;
2020-12-30;923;70969;
2020-12-31;740;71709;
2021-01-01;1209;72918;
2021-01-02;923;73841;
2021-01-03;785;74626;
2021-01-04;765;75391;
2021-01-05;814;76205;
2021-01-06;1083;77288;
2021-01-07;1270;78558;
2021-01-08;1033;79591;
2021-01-09;815;80406;
2021-01-10;775;81181;
2021-01-11;556;81737;
2021-01-12;852;82589;
2021-01-13;725;83314;
2021-01-14;809;84123;
2021-01-15;711;84834;
2021-01-16;875;85709;
2021-01-17;577;86286;
2021-01-18;462;86748;
2021-01-19;628;87376;
2021-01-20;666;88042;
2021-01-21;758;88800;
2021-01-22;601;89401;
2021-01-23;556;89957;
2021-01-24;423;90380;
2021-01-25;498;90878;
2021-01-26;586;91464;
2021-01-27;452;91916;
2021-01-28;566;92482;
2021-01-29;492;92974;
2021-01-30;544;93518;
2021-01-31;385;93903;
2021-02-01;466;94369;
2021-02-02;554;94923;
2021-02-03;480;95403;
2021-02-04;520;95923;
2021-02-05;543;96466;
2021-02-06;507;96973;
2021-02-07;405;97378;
2021-02-08;328;97706;
2021-02-09;445;98151;
2021-02-10;549;98700;
2021-02-11;471;99171;
2021-02-12;472;99643;
2021-02-13;336;99979;
2021-02-14;348;100327;
2021-02-15;317;100644;
2021-02-16;407;101051;
2021-02-17;326;101377;
2021-02-18;370;101747;
2021-02-19;394;102141;
2021-02-20;380;102521;
2021-02-21;399;102920;
2021-02-22;255;103175;
2021-02-23;418;103593;
2021-02-24;407;104000;
2021-02-25;381;104381;
2021-02-26;394;104775;
2021-02-27;317;105092;
2021-02-28;247;105339;
2021-03-01;254;105593;
2021-03-02;387;105980;
2021-03-03;300;106280;
2021-03-04;374;106654;
2021-03-05;279;106933;
2021-03-06;398;107331;
2021-03-07;265;107596;
2021-03-08;259;107855;
2021-03-09;388;108243;
2021-03-10;313;108556;
2021-03-11;364;108920;
2021-03-12;387;109307;
2021-03-13;278;109585;
2021-03-14;265;109850;
2021-03-15;245;110095;
2021-03-16;334;110429;
2021-03-17;312;110741;
2021-03-18;351;111092;
2021-03-19;316;111408;
2021-03-20;265;111673;
2021-03-21;306;111979;
2021-03-22;228;112207;
2021-03-23;333;112540;
2021-03-24;368;112908;
2021-03-25;354;113262;
2021-03-26;359;113621;
2021-03-27;307;113928;
2021-03-28;256;114184;
2021-03-29;302;114486;
2021-03-30;373;114859;
2021-03-31;394;115253;
2021-04-01;358;115611;
2021-04-02;384;115995;
2021-04-03;349;116344;
2021-04-04;297;116641;
2021-04-05;291;116932;
2021-04-06;306;117238;
2021-04-07;404;117642;
2021-04-08;395;118037;
2021-04-09;515;118552;
2021-04-10;298;118850;
2021-04-11;376;119226;
2021-04-12;263;119489;
2021-04-13;375;119864;
2021-04-14;354;120218;
2021-04-15;432;120650;
2021-04-16;366;121016;
2021-04-17;352;121368;
2021-04-18;219;121587;
2021-04-19;252;121839;
2021-04-20;276;122115;
2021-04-21;311;122426;
2021-04-22;316;122742;
2021-04-23;228;122970;
2021-04-24;341;123311;
2021-04-25;200;123511;
2021-04-26;244;123755;
2021-04-27;292;124047;
2021-04-28;312;124359;
2021-04-29;344;124703;
2021-04-30;324;125027;
2021-05-01;264;125291;
2021-05-02;211;125502;
2021-05-03;229;125731;
2021-05-04;238;125969;
2021-05-05;202;126171;
2021-05-06;260;126431;
2021-05-07;279;126710;
2021-05-08;213;126923;
2021-05-09;198;127121;
2021-05-10;188;127309;
2021-05-11;263;127572;
2021-05-12;261;127833;
2021-05-13;290;128123;
2021-05-14;246;128369;
2021-05-15;207;128576;
2021-05-16;190;128766;
2021-05-17;193;128959;
2021-05-18;209;129168;
2021-05-19;265;129433;
2021-05-20;248;129681;
2021-05-21;198;129879;
2021-05-22;183;130062;
2021-05-23;116;130178;
2021-05-24;156;130334;
2021-05-25;164;130498;
2021-05-26;156;130654;
2021-05-27;148;130802;
2021-05-28;143;130945;
2021-05-29;85;131030;
2021-05-30;81;131111;
2021-05-31;84;131195;
2021-06-01;108;131303;
2021-06-02;100;131403;
2021-06-03;87;131490;
2021-06-04;88;131578;
2021-06-05;75;131653;
2021-06-06;49;131702;
2021-06-07;60;131762;
2021-06-08;61;131823;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
