No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,431,52,20742,2077.91,251.16
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,818,116,34840,2347.88,332.57
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,200,22,19055.5,1049.57,115.83
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,72,22,8507,846.36,259.28
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,664,18,57728,1150.22,31.13
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,148,16,17948.5,824.58,89.29
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,232,n.d.,20658.5,1123.02,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,63,n.d.,17455,360.93,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),2650,254,196934.5,1345.63,129.07
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,697,24,31025,2246.58,77.49
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,874,15,25019.5,3493.28,60.06
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2546,76,52281,4869.84,145.42
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2171,38,67384,3221.83,56.42
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2978,54,79237.5,3758.32,68.12
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,754,20,22558,3342.49,88.72
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),10029,227,277505,3613.99,81.84
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1781,133,55121,3231.07,240.30
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,13583,736,321832.5,4220.52,228.11
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,13964,1228,352784,3958.23,346.76
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,594,30,28065.5,2116.48,107.10
