Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
05/04/2020,91965,8580,636,121,27,369,164,100113,7848,3978,,,14.71528461,37.0994698,47.52077876,98.0202588,114.161038,190.5447032,33.16443576,65.71103403,79.97067742,14.75143827,72.2238272,36.48540932,182.4978261,98.25184775,69.22203366,65.60805053,56.10098177,21.75686701,,154,46,33,10,,157.7897004,73.29179227,49.21980141,,562,78,640,8222,513,31,9,2,2,,,
06/04/2020,95681,9340,760,150,29,419,164,104526,8470,4805,,,15.73013183,39.98098202,50.43291562,109.5070079,117.4054015,212.7168257,34.41121905,71.8079341,83.30278898,14.75143827,78.89064201,41.59801445,201.696236,114.0182891,72.89048245,71.0521228,63.11360449,27.19608376,,191,53,36,11,,173.4969116,81.97822691,55.58348506,,793,88,881,9015,601,37,7,3,1,,79,19
07/04/2020,99780,10031,691,175,25,451,181,109270,9029,5394,,,16.74497904,44.30325035,52.81557305,114.8674908,123.0830375,233.194572,34.90993237,74.51766746,87.74560439,14.75143827,88.89086424,46.01344615,217.0549639,125.7469832,78.15390897,76.91496987,63.11360449,27.19608376,,235,59,40,12,,189.1243907,88.22160181,59.00670798,,716,80,796,9731,681,44,6,4,1,,97,19
08/04/2020,103074,10912,881,216,41,483,196,113365,9584,4968,,,16.74497904,45.38381743,54.66875105,121.7595402,127.1384917,251.4454239,36.40607233,84.67916757,93.29912365,14.75143827,92.22427165,47.64018415,230.8326463,136.8988564,84.05532659,80.334964,63.11360449,27.19608376,,280,66,48,12,,210.7716387,96.84017367,63.63683642,,604,87,691,10335,768,45,7,8,0,,89,26
09/04/2020,107266,11677,765,241,25,547,186,118217,10095,5508,,,17.25240265,50.78665284,56.52192905,126.7371315,131.8022642,268.4860071,38.15156895,88.06633427,102.1847545,36.87859566,97.77995067,51.12605128,252.9672837,145.358898,89.47825088,87.31454384,70.12622721,27.19608376,,329,72,57,15,,230.3458537,105.1194317,67.6305965,,651,100,751,10986,868,49,6,9,3,,93,25
10/04/2020,111651,12292,615,289,48,567,211,123115,10440,5267,,,17.25240265,52.22740894,57.97799748,136.3094224,138.8993092,283.3481067,40.64513555,89.42120095,104.4061622,36.87859566,103.3356297,53.91474499,266.0673751,153.6266661,92.50870858,92.96800351,70.12622721,27.19608376,,379,82,62,16,,247.8071697,112.5843365,70.76855085,,554,85,639,11540,953,50,10,5,1,,86,22
11/04/2020,114811,12846,554,328,39,607,217,126771,10773,6923,,,17.25240265,54.74873213,59.1693262,143.9672551,141.7381272,296.0317226,43.13870215,91.45350098,106.6275699,36.87859566,108.8913087,57.63300326,289.783058,165.9321812,98.25062842,99.59860436,77.13884993,27.19608376,,433,91,64,21,,265.7468779,121.0671828,74.63064851,,588,81,669,12128,1034,54,9,2,5,,80,16
12/04/2020,118979,13557,711,360,32,653,226,131570,11215,6230,,,17.25240265,58.35062241,65.92018892,150.6678587,145.388036,312.0556801,44.63484211,92.13093432,106.6275699,51.63003393,111.1135803,63.21039067,310.3366498,176.699507,103.6735527,109.0210372,77.13884993,27.19608376,,504,104,69,24,,280.2979746,127.9891854,78.40497122,,713,83,796,12841,1117,71,13,5,3,,88,12
13/04/2020,124295,14248,691,435,75,706,230,137451,11667,7016,,,17.25240265,61.23213462,67.64099706,159.4743664,145.9963541,338.3911269,45.13355543,92.13093432,107.7382737,51.63003393,112.2247161,65.76669324,337.8920146,190.9277589,111.3294458,115.4422506,84.15147265,27.19608376,,568,119,79,27,,294.9288033,138.7793659,81.54292557,,868,98,966,13709,1215,64,15,10,3,,75,18
14/04/2020,129498,14860,612,487,52,766,218,143174,11882,7174,,,17.25240265,66.63497003,70.15602435,164.2605118,152.0795356,361.1441783,47.37776537,92.80836766,111.0703853,51.63003393,116.6692593,66.92864895,364.3180612,211.6933158,114.8383969,125.0740708,84.15147265,27.19608376,,630,137,88,29,,311.752263,150.9268019,85.82195423,,834,132,966,14543,1347,62,18,9,2,,116,13
15/04/2020,134011,15857,997,609,122,809,209,148571,12407,6562,,,17.25240265,72.75818349,73.46527078,169.2381031,154.3100354,391.158842,47.87647868,93.485801,116.6239046,51.63003393,116.6692593,67.39343123,397.9717445,227.0752098,121.5373033,134.0777288,91.16409537,27.19608376,,697,153,101,32,,338.3030312,161.6491196,88.93796484,,865,245,1110,15408,1592,67,16,13,3,,115,19
16/04/2020,138322,16798,941,688,79,869,207,153722,13042,6707,,,17.25240265,75.27950669,75.71555836,174.2156943,156.5405353,415.2189836,50.37004528,95.51810102,118.8453123,51.63003393,121.1138025,70.41451608,423.0426092,245.7257562,125.6842454,144.3377112,91.16409537,27.19608376,,772,167,106,33,,361.7043839,175.2895365,92.84394997,,851,120,971,16259,1712,75,14,5,1,,99,20
17/04/2020,142715,17521,723,805,117,887,193,158770,13401,6363,,,17.25240265,78.88139696,77.70110621,181.1077438,158.9738078,443.0067528,51.61682858,96.19553436,121.06672,51.63003393,134.4474322,73.43560093,454.2117923,256.6853557,130.947672,152.7830028,91.16409537,27.19608376,,827,180,114,38,,392.361352,188.2513257,96.13551047,,860,170,1030,17119,1882,55,13,8,5,,116,7
18/04/2020,146771,18357,836,877,72,919,183,163548,13925,5898,,,17.25240265,82.48328723,80.08376365,183.5965394,159.3793533,458.9822996,52.36489856,96.8729677,121.06672,51.63003393,143.3365186,76.22429463,473.6360659,267.4526814,135.8921029,159.274012,91.16409537,27.19608376,,895,192,121,39,,416.5998911,202.7060958,99.42707098,,551,112,663,17670,1994,68,12,7,1,,93,23
19/04/2020,150290,19319,962,939,62,971,198,167801,14533,5379,,,17.25240265,86.0851775,81.27509236,189.1484681,160.5959896,479.9441534,53.3623252,98.22783438,122.1774238,51.63003393,154.4478766,77.1538592,491.479294,278.0277336,139.401054,170.2319524,98.17671809,27.19608376,,994,212,127,41,,444.9844961,212.6819231,103.1575062,,724,98,822,18394,2092,99,20,6,2,,86,19
20/04/2020,153283,20126,807,1041,102,1023,201,171520,15037,6336,,,17.25240265,88.60650069,83.39301008,196.2319634,161.4070804,503.4717768,54.11039518,98.90526772,123.2881277,51.63003393,155.5590124,79.01298834,516.0984314,292.0637118,145.6214671,179.026223,98.17671809,27.19608376,,1077,226,131,44,,461.5687597,222.0469855,105.5493735,,752,159,911,19146,2251,83,14,4,3,,96,18
21/04/2020,157087,20965,839,1134,93,1079,199,176048,15540,5963,,,17.25240265,90.0472568,85.11381822,199.869434,162.2181713,525.7891315,55.60653514,98.90526772,124.3988315,51.63003393,165.5592346,80.17494405,535.9744322,305.3305954,152.4798714,184.88907,98.17671809,27.19608376,,1170,240,135,47,,481.9801611,234.1265586,108.4459468,,688,118,806,19834,2369,93,14,4,3,,139,20
22/04/2020,161148,21838,873,1243,109,1204,207,180833,16111,8598,,,17.25240265,92.92876902,87.76121537,205.9957001,163.6375803,551.8341138,57.1026751,99.58270106,124.3988315,51.63003393,166.6703705,81.10450862,554.0435239,317.8283842,156.6268135,192.0082415,98.17671809,27.19608376,,1253,256,149,51,,505.700442,246.5454457,111.3644637,,746,145,891,20580,2514,83,16,14,4,,108,20
23/04/2020,165302,22616,778,1340,97,1233,227,185632,16552,6600,,,17.25240265,94.0093361,90.93809194,211.9305205,163.840353,577.3949886,59.34688504,100.9375677,125.5095354,51.63003393,171.1149137,82.49885547,573.6936611,332.4411835,165.8776843,196.8939474,98.17671809,27.19608376,,1337,277,156,55,,527.586886,256.7248613,113.7124436,,746,154,900,21326,2668,84,21,7,4,,89,21
24/04/2020,170211,23267,651,1446,106,1292,217,190765,16764,7630,,,17.25240265,95.08990318,92.52653023,215.567991,164.8542166,601.503541,60.09495502,100.9375677,125.5095354,51.63003393,175.5594569,83.42842004,591.0851619,349.9380879,172.2575953,204.0829146,98.17671809,27.19608376,,1419,293,167,60,,552.2240853,266.1577864,116.6309605,,725,135,860,22051,2803,82,16,11,5,,101,17
25/04/2020,174405,24107,840,1515,69,1303,215,195577,17250,6339,,,17.25240265,96.53065929,98.74791352,220.7370281,166.2736256,616.6076943,62.08980829,100.9375677,125.5095354,51.63003393,183.3374075,85.05515804,625.1905725,364.1663398,175.9260441,209.9457617,112.2019635,43.51373402,,1503,317,177,61,,576.7416865,277.7623201,119.1325465,,661,95,756,22712,2898,84,24,10,1,,68,19
26/04/2020,178388,24982,875,1599,84,1331,210,200172,17866,7013,,,17.75982626,97.25103734,102.05716,224.7573903,166.679171,630.3079359,64.33401823,100.9375677,125.5095354,51.63003393,185.5596791,85.51994032,643.9372551,373.7800235,181.1894706,216.6461583,112.2019635,48.95295078,,1589,331,188,63,,599.6646471,290.2490699,121.3269202,,520,91,611,23232,2989,86,14,11,2,,99,15
27/04/2020,182048,25757,775,1682,83,1408,217,204472,18234,6413,,,17.75982626,97.61122637,105.1016667,231.0751023,167.4902618,652.6737014,66.07951485,100.9375677,125.5095354,51.63003393,185.5596791,87.37906946,666.975347,394.9301277,190.2808437,224.1841046,112.2019635,48.95295078,,1671,350,193,71,,618.1226135,299.5462695,124.7501431,,787,129,916,24019,3118,82,19,5,8,,99,17
28/04/2020,185863,26594,837,1761,79,1426,222,208979,18785,7118,,,17.75982626,98.33160443,108.543283,236.627031,168.5041254,675.7172173,66.57822817,100.9375677,125.5095354,51.63003393,186.6708149,88.77341631,694.5307118,410.119748,198.4152301,232.7689878,112.2019635,48.95295078,,1764,375,204,76,,632.7135762,308.9113319,127.0761792,,791,131,922,24810,3249,93,25,11,5,,105,17
29/04/2020,190101,27538,944,1859,98,1470,214,214047,19380,8801,,,17.75982626,100.4927386,112.1172691,242.5618514,170.1263071,700.7455739,69.32115143,100.9375677,125.5095354,51.63003393,187.7819507,89.2381986,715.0843036,420.5025265,204.9546388,240.0277508,112.2019635,48.95295078,,1859,404,221,84,,655.1980105,323.0267882,130.2141336,,770,123,893,25580,3372,95,29,17,8,,100,15
30/04/2020,194468,28648,1110,2022,163,1498,218,219367,19926,8613,,,17.75982626,101.2131166,115.955995,247.7308884,171.1401707,729.5499688,71.56536137,100.9375677,125.5095354,51.63003393,188.8930865,91.09732773,735.863759,435.1153258,212.2915364,248.4032466,112.2019635,48.95295078,,1941,425,236,93,,679.0378895,336.0564401,133.1107068,,892,118,1010,26472,3490,82,21,15,9,,106,11
01/05/2020,199037,29656,1008,2136,114,1516,222,224831,20555,9672,,,17.75982626,103.3742508,119.3976113,251.5598048,172.9651251,759.5646325,72.81214467,100.9375677,125.5095354,51.63003393,188.8930865,91.56211002,755.9656236,453.5735985,221.3829095,257.6860878,112.2019635,48.95295078,,2030,449,244,99,,703.2764286,346.5073068,135.9853363,,937,126,1063,27409,3616,89,24,8,6,,103,19
02/05/2020,202940,31865,2209,2205,69,1536,218,230864,22402,7809,,,17.75982626,104.0946289,122.3097481,256.5373961,173.776216,784.9318643,74.80699795,100.9375677,125.5095354,59.00575306,188.8930865,92.25928345,768.3881241,464.533198,228.8793048,268.2252534,112.2019635,54.39216753,,2104,478,249,105,,730.6643831,359.2655077,138.9477408,,808,93,901,28217,3709,74,29,5,6,,76,16
03/05/2020,206551,32623,758,2280,75,1554,218,235136,22765,7955,,,17.75982626,106.6159521,125.7513644,262.6636622,174.5873068,801.6335723,75.55506792,100.9375677,125.5095354,59.00575306,188.8930865,93.6536303,790.9744887,480.491913,238.2896735,277.5778904,112.2019635,54.39216753,,2168,497,257,113,,758.9293901,373.9238661,141.9759764,,716,83,799,28933,3792,64,19,8,8,,91,20
04/05/2020,209946,33417,794,2398,118,1603,218,239241,23096,6937,,,17.75982626,106.9761411,128.001652,268.7899284,175.8039431,821.8208541,77.5499212,101.6150011,125.5095354,59.00575306,190.0042223,94.81558601,812.6573987,494.7201649,249.2950198,287.3493021,112.2019635,54.39216753,,2242,518,270,118,,782.0118147,385.4605371,145.3114244,,752,115,867,29685,3907,74,21,13,5,,89,16
05/05/2020,220604,34327,910,2510,112,1627,213,250654,23533,9117,,,17.75982626,107.3363301,131.3108984,273.7675197,177.4261248,844.7191378,78.29799118,102.2924344,125.5095354,59.00575306,190.0042223,95.04797715,832.3075359,510.2943325,259.9813707,296.0039812,112.2019635,54.39216753,,2300,544,278,121,,799.7521928,399.3724051,148.5810412,,763,134,897,30448,4041,58,26,8,3,,90,17
06/05/2020,228905,35238,911,2631,121,1612,224,259794,23934,9452,,,17.75982626,107.3363301,134.7525147,282.9569189,178.4399884,872.2648533,79.79413114,104.3247344,125.5095354,59.00575306,190.0042223,96.442324,865.9612192,521.0616583,269.8702326,303.7513148,112.2019635,54.39216753,,2357,568,279,129,,820.2034602,413.4199986,151.8067705,,912,129,1041,31360,4170,57,24,1,8,,88,11
07/05/2020,234769,36150,912,2725,94,1620,207,266444,24497,10033,,,17.75982626,107.6965191,138.0617611,291.1890891,179.453852,893.0814748,81.53962776,104.3247344,125.5095354,59.00575306,191.1153581,97.60427972,886.0630837,533.7517208,278.0046191,312.8945644,112.2019635,54.39216753,,2413,594,291,135,,842.5284305,427.1282783,154.7691749,,751,103,854,32111,4273,56,26,12,6,,93,11
08/05/2020,244384,36986,836,2786,61,1630,205,276787,24932,10831,,,18.26724987,108.7770862,142.827076,295.9752346,180.0621701,913.9949178,83.03576772,105.6796011,125.5095354,59.00575306,191.1153581,98.53384428,905.9390846,540.4812995,288.0529788,318.6876156,112.2019635,54.39216753,,2480,608,296,136,,871.1522316,437.2398311,158.5873851,,689,92,781,32800,4365,67,14,5,1,,66,21
09/05/2020,245302,37721,735,2928,142,1632,199,278389,25267,9042,,,18.77467347,108.7770862,146.0039526,300.9528258,181.6843518,929.0990711,84.28255102,105.6796011,125.5095354,59.00575306,191.1153581,98.76623543,930.558222,554.1327304,299.5368185,327.6912736,112.2019635,54.39216753,,2535,631,307,142,,891.8426951,449.115816,162.098383,,679,79,758,33479,4444,55,23,11,6,,66,11
10/05/2020,250528,38469,748,3013,85,1645,193,284239,25753,8995,,,18.77467347,109.1372752,148.9160894,305.1646338,181.6843518,943.719117,85.27997766,105.6796011,125.5095354,59.00575306,191.1153581,99.92819114,951.7894047,563.9386878,307.3522094,334.6708535,112.2019635,54.39216753,,2597,650,313,148,,912.5730246,458.4808783,164.7974626,,590,60,650,34069,4504,62,19,6,6,,66,15
11/05/2020,256518,39225,756,3131,118,1655,186,290888,26038,8981,,,19.28209708,109.8576533,151.0340071,309.3764418,182.4954427,961.4858614,87.77354426,106.3570345,126.6202392,59.00575306,191.1153581,100.6253646,965.5670871,579.3205817,317.4005691,341.8598207,112.2019635,54.39216753,,2653,669,322,154,,929.3566183,471.9177069,167.847642,,628,106,734,34697,4610,56,19,9,6,,82,11
