No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1504,124,20859.333333,7210.20,595.52
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,3109,209,35045.666667,8871.28,593.63
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1290,122,19215,6713.51,636.81
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,527,32,8566.3333333,6151.99,375.15
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,3346,390,57767,5792.23,673.53
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1094,126,17995,6079.47,703.24
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1023,111,20715.666667,4938.29,538.10
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1155,98,17574.333333,6572.08,560.10
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),13051,1213,197738.33333,6600.14,613.67
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,1991,158,31025.333333,6417.34,510.76
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1970,83,25032.333333,7869.82,332.91
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,4692,234,52510,8935.44,445.36
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,5349,288,67904,7877.30,424.42
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,6328,329,79539,7955.85,412.60
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1663,117,22589.333333,7361.88,517.88
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),22339,1230,278600,8018.31,441.50
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,4282,369,55481.666667,7717.86,660.21
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,29434,1967,323240,9105.93,603.61
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,32215,2157,354000,9100.28,605.20
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,1947,119,28382,6859.98,419.03
03,03 - Capitale-Nationale,,Total (incluant inconnus),68668,4699,761103.66667,9022.16,612.98
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1436,106,15084,9520.02,702.68
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1558,186,25787,6041.80,719.98
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1784,142,22901,7790.05,620.33
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,4449,475,65575.666667,6784.53,720.33
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,12546,953,145489,8623.33,651.31
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,3770,317,45106,8358.09,699.25
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,8706,467,108908.66667,7993.85,426.01
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,10994,437,98815.333333,11125.80,440.27
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),45440,3097,527666.66667,8611.50,584.03
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,2939,139,57842,5081.08,237.20
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,7418,292,108135.33333,6859.92,266.46
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3667,131,53546.333333,6848.27,242.15
05,05 - Estrie,0514,0514 - RLS de Coaticook,1479,40,18951.333333,7804.20,209.94
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,14784,542,172853,8552.93,309.51
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2213,97,31930.333333,6930.71,301.81
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1900,34,14436.666667,13160.93,234.90
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1691,56,23079,7327.01,240.98
