date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,active_cases,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_t
2021-05-20,Région,RSS06,06 - Montréal,126787,2905,129692,6259.08,11.93,248,0,248,2439,117.35,201.57,9.7,121788,236,4713,227.45,0.1,2934,689,886,204,2,0,0,2,0,2.43,0.12,7924.0,1657.0,9581.0,462.39,0.48,9.0,1.0,10.0,9.71,119.0,55.0,174.0,1017329,128000,889329,2421145,190,7409,7599,2.5,2.69
2021-05-21,Région,RSS06,06 - Montréal,126982,2907,129889,6268.59,9.48,195,2,197,2381,114.56,196.29,9.44,122042,254,4714,227.5,0.05,2934,689,887,204,1,0,0,1,0,1.71,0.08,7931.0,1658.0,9589.0,462.78,0.38,7.0,1.0,8.0,10.14,117.0,55.0,172.0,1018986,128187,890799,2427978,187,6646,6833,2.74,2.69
2021-05-22,Région,RSS06,06 - Montréal,127164,2908,130072,6277.42,8.8,182,1,183,2313,111.28,189.86,9.13,122290,248,4717,227.65,0.14,2934,689,890,204,3,0,0,3,0,2.0,0.1,7938.0,1659.0,9597.0,463.16,0.38,7.0,1.0,8.0,10.14,118.0,55.0,173.0,1020225,128349,891876,2432915,162,4775,4937,3.28,2.69
2021-05-23,Région,RSS06,06 - Montréal,127279,2909,130188,6283.02,5.58,115,1,116,2169,104.36,174.29,8.39,122546,256,4719,227.74,0.1,2934,689,892,204,2,0,0,2,0,1.43,0.07,7947.0,1661.0,9608.0,463.69,0.53,9.0,2.0,11.0,9.86,119.0,55.0,174.0,1021367,128464,892903,2437253,115,4223,4338,2.65,2.15
2021-05-24,Région,RSS06,06 - Montréal,127434,2910,130344,6290.55,7.51,155,1,156,2094,100.75,160.0,7.7,122776,230,4719,227.74,0.0,2934,689,892,204,0,0,0,0,0,1.14,0.05,7958.0,1664.0,9622.0,464.37,0.67,11.0,3.0,14.0,9.29,118.0,56.0,174.0,1022556,128598,893958,2442123,134,4736,4870,2.75,2.15
2021-05-25,Région,RSS06,06 - Montréal,127597,2911,130508,6298.46,7.89,163,1,164,2059,99.06,152.29,7.33,122974,198,4721,227.84,0.1,2934,689,894,204,2,0,0,2,0,1.14,0.05,7966.0,1668.0,9634.0,464.95,0.58,8.0,4.0,12.0,8.57,114.0,55.0,169.0,1024336,128756,895580,2449610,158,7329,7487,2.11,2.15
2021-05-26,Région,RSS06,06 - Montréal,127753,2911,130664,6305.99,7.51,156,0,156,2007,96.56,138.29,6.65,123178,204,4721,227.84,0.0,2934,689,894,204,0,0,0,0,0,0.86,0.04,7971.0,1669.0,9640.0,465.24,0.29,5.0,1.0,6.0,8.14,117.0,53.0,170.0,1026021,128903,897118,2456998,147,7241,7388,1.99,2.15
2021-05-27,Région,RSS06,06 - Montréal,127901,2911,130812,6313.14,7.12,148,0,148,1943,93.48,133.29,6.41,123390,212,4721,227.84,0.0,2934,689,894,204,0,0,0,0,0,0.57,0.03,7976.0,1670.0,9646.0,465.53,0.29,5.0,1.0,6.0,7.29,108.0,50.0,158.0,1027765,129052,898713,2464083,149,6936,7085,2.1,2.15
2021-05-28,Région,RSS06,06 - Montréal,128043,2912,130955,6320.04,6.88,142,1,143,1842,88.62,123.0,5.92,123634,244,4722,227.89,0.05,2934,690,894,204,1,0,1,0,0,0.57,0.03,7978.0,1671.0,9649.0,465.67,0.14,2.0,1.0,3.0,6.29,96.0,50.0,146.0,1029047,129170,899877,2469858,118,5657,5775,2.04,2.15
2021-05-29,Région,RSS06,06 - Montréal,128127,2913,131040,6324.14,4.09,84,1,85,1682,80.93,115.0,5.53,123877,243,4723,227.94,0.05,2934,690,895,204,1,0,0,1,0,0.71,0.03,7983.0,1671.0,9654.0,465.91,0.24,5.0,0.0,5.0,5.57,93.0,50.0,143.0,1030442,129254,901188,2474947,84,5005,5089,1.65,2.15
2021-05-30,Région,RSS06,06 - Montréal,128206,2915,131121,6328.05,3.9,79,2,81,1593,76.64,107.0,5.15,124047,170,4723,227.94,0.0,2934,690,895,204,0,0,0,0,0,0.86,0.04,7985.0,1674.0,9659.0,466.15,0.24,2.0,3.0,5.0,5.71,94.0,51.0,145.0,1031607,129322,902285,2479249,68,4234,4302,1.58,1.44
2021-05-31,Région,RSS06,06 - Montréal,128290,2915,131205,6332.1,4.04,84,0,84,1472,70.82,98.29,4.73,124252,205,4723,227.94,0.0,2934,690,895,204,0,0,0,0,0,1.29,0.06,7991.0,1675.0,9666.0,466.49,0.34,6.0,1.0,7.0,5.29,89.0,53.0,142.0,1033089,129404,903685,2485245,82,5914,5996,1.37,1.44
2021-06-01,Région,RSS06,06 - Montréal,128397,2916,131313,6337.31,5.2,107,1,108,1423,68.46,90.43,4.35,124408,156,4726,228.08,0.14,2934,691,897,204,3,0,1,2,0,1.29,0.06,7996.0,1677.0,9673.0,466.83,0.34,5.0,2.0,7.0,5.43,89.0,47.0,136.0,1034886,129525,905361,2492686,121,7320,7441,1.63,1.44
2021-06-02,Région,RSS06,06 - Montréal,128497,2916,131413,6342.14,4.81,100,0,100,1374,66.11,88.86,4.28,124556,148,4727,228.13,0.05,2934,691,898,204,1,0,0,1,0,1.57,0.08,8003.0,1677.0,9680.0,467.17,0.34,7.0,0.0,7.0,5.0,83.0,41.0,124.0,1036407,129607,906800,2499253,82,6485,6567,1.25,1.44
2021-06-03,Région,RSS06,06 - Montréal,128583,2917,131500,6346.34,4.19,86,1,87,1302,62.64,84.43,4.06,124715,159,4730,228.28,0.14,2934,691,901,204,3,0,0,3,0,1.71,0.08,8005.0,1678.0,9683.0,467.31,0.14,2.0,1.0,3.0,4.71,81.0,41.0,122.0,1037953,129691,908262,2505675,84,6338,6422,1.31,1.44
2021-06-04,Région,RSS06,06 - Montréal,128671,2917,131588,6350.59,4.23,88,0,88,1221,58.75,81.0,3.9,124884,169,4731,228.32,0.05,2934,692,901,204,1,0,1,0,0,1.86,0.09,8007.0,1680.0,9687.0,467.51,0.19,2.0,2.0,4.0,4.57,68.0,42.0,110.0,1039146,129768,909378,2510572,77,4820,4897,1.57,1.44
2021-06-05,Région,RSS06,06 - Montréal,128745,2917,131662,6354.16,3.56,74,0,74,1140,54.85,74.14,3.57,125038,154,4734,228.47,0.14,2934,692,904,204,3,0,0,3,0,1.43,0.07,8009.0,1680.0,9689.0,467.6,0.1,2.0,0.0,2.0,3.86,65.0,40.0,105.0,1040340,129830,910510,2514938,62,4304,4366,1.42,1.44
2021-06-06,Région,RSS06,06 - Montréal,128794,2918,131712,6356.57,2.41,49,1,50,1033,49.7,66.14,3.18,125195,157,4735,228.52,0.05,2934,692,905,204,1,0,0,1,0,1.29,0.06,8012.0,1680.0,9692.0,467.75,0.14,3.0,0.0,3.0,3.0,69.0,37.0,106.0,1041404,129888,911516,2518691,58,3695,3753,1.55,1.13
2021-06-07,Région,RSS06,06 - Montréal,128854,2918,131772,6359.47,2.89,60,0,60,973,46.81,63.43,3.05,125315,120,4736,228.56,0.05,2934,692,906,204,1,0,0,1,0,0.86,0.04,8016.0,1682.0,9698.0,468.04,0.29,4.0,2.0,6.0,2.86,69.0,36.0,105.0,1042694,129941,912753,2523909,53,5165,5218,1.02,1.13
2021-06-08,Région,RSS06,06 - Montréal,128914,2918,131832,6362.36,2.89,60,0,60,944,45.42,60.71,2.92,125404,89,4736,228.56,0.0,2934,692,906,204,0,0,0,0,0,0.86,0.04,8018.0,1682.0,9700.0,468.13,0.1,2.0,0.0,2.0,2.57,71.0,37.0,108.0,1043962,129998,913964,2529934,57,5968,6025,0.95,1.13
2021-06-09,Région,RSS06,06 - Montréal,128958,2918,131876,6364.49,2.12,44,0,44,904,43.49,57.57,2.77,125488,84,4736,228.56,0.0,2934,692,906,204,0,0,0,0,0,0.43,0.02,8019.0,1682.0,9701.0,468.18,0.05,1.0,0.0,1.0,2.86,64.0,38.0,102.0,1045225,130042,915183,2535694,44,5716,5760,0.76,1.13
2021-06-10,Région,RSS06,06 - Montréal,129026,2918,131944,6367.77,3.27,68,0,68,860,41.38,55.57,2.67,125600,112,4736,228.56,0.0,2934,692,906,204,0,0,0,0,0,0.43,0.02,8021.0,1682.0,9703.0,468.28,0.1,2.0,0.0,2.0,2.57,65.0,37.0,102.0,1046405,130104,916301,2540517,62,4761,4823,1.29,1.13
2021-06-11,Région,RSS06,06 - Montréal,129094,2919,132013,6371.1,3.32,68,1,69,821,39.5,52.14,2.51,125707,107,4737,228.61,0.05,2934,692,907,204,1,0,0,1,0,0.43,0.02,8022.0,1683.0,9705.0,468.37,0.1,1.0,1.0,2.0,2.0,64.0,37.0,101.0,1047422,130163,917259,2545146,59,4570,4629,1.27,1.13
2021-06-12,Région,RSS06,06 - Montréal,129146,2919,132065,6373.61,2.5,52,0,52,765,36.81,52.43,2.52,125815,108,4737,228.61,0.0,2934,692,907,204,0,0,0,0,0,0.43,0.02,8024.0,1685.0,9709.0,468.57,0.19,2.0,2.0,4.0,1.86,65.0,37.0,102.0,1048548,130218,918330,2549243,55,4042,4097,1.34,1.13
2021-06-13,Région,RSS06,06 - Montréal,129182,2919,132101,6375.34,1.73,36,0,36,725,34.88,52.43,2.52,125891,76,4738,228.66,0.05,2934,692,907,205,1,0,0,0,1,0.57,0.03,8024.0,1686.0,9710.0,468.62,0.05,0.0,1.0,1.0,2.14,68.0,36.0,104.0,1049539,130258,919281,2552715,40,3432,3472,1.15,0.9
2021-06-14,Région,RSS06,06 - Montréal,129217,2920,132137,6377.08,1.73,35,1,36,672,32.33,51.29,2.47,125979,88,4739,228.71,0.05,2934,692,908,205,1,0,0,1,0,0.86,0.04,8026.0,1686.0,9712.0,468.71,0.1,2.0,0.0,2.0,2.29,70.0,34.0,104.0,1050817,130297,920520,2557679,39,4925,4964,0.79,0.9
2021-06-15,Région,RSS06,06 - Montréal,129279,2920,132199,6380.07,2.98,62,0,62,670,32.24,48.71,2.34,126043,64,4739,228.71,0.0,2934,692,908,205,0,0,0,0,0,0.71,0.03,8027.0,1686.0,9713.0,468.76,0.05,1.0,0.0,1.0,2.57,56.0,32.0,88.0,1052281,130340,921941,2563796,43,6074,6117,0.7,0.9
2021-06-16,Région,RSS06,06 - Montréal,129323,2920,132243,6382.2,2.12,44,0,44,642,30.89,45.14,2.17,126115,72,4740,228.76,0.05,2934,692,909,205,1,0,0,1,0,0.86,0.04,8029.0,1687.0,9716.0,468.91,0.14,2.0,1.0,3.0,2.57,52.0,30.0,82.0,1053707,130386,923321,2569335,46,5493,5539,0.83,0.9
2021-06-17,Région,RSS06,06 - Montréal,129383,2920,132303,6385.09,2.89,60,0,60,630,30.31,44.0,2.12,126187,72,4742,228.85,0.1,2934,692,911,205,2,0,0,2,0,0.86,0.04,8029.0,1690.0,9719.0,469.05,0.14,0.0,3.0,3.0,2.86,54.0,27.0,81.0,1055070,130444,924626,2574527,58,5134,5192,1.12,0.9
2021-06-18,Région,RSS06,06 - Montréal,129434,2920,132354,6387.55,2.45,51,0,51,625,30.07,42.86,2.06,126243,56,4742,228.85,0.0,2934,692,911,205,0,0,0,0,0,0.71,0.03,8033.0,1690.0,9723.0,469.24,0.19,4.0,0.0,4.0,3.0,57.0,26.0,83.0,1056154,130497,925657,2578741,53,4161,4214,1.26,0.9
2021-06-19,Région,RSS06,06 - Montréal,129460,2921,132381,6388.86,1.3,26,1,27,579,27.86,40.29,1.94,126316,73,4743,228.9,0.05,2934,692,912,205,1,0,0,1,0,0.71,0.03,8036.0,1691.0,9727.0,469.44,0.19,3.0,1.0,4.0,3.0,52.0,27.0,79.0,1057337,130520,926817,2582985,23,4221,4244,0.54,0.9
2021-06-20,Région,RSS06,06 - Montréal,129488,2921,132409,6390.21,1.35,28,0,28,547,26.32,38.14,1.84,126375,59,4744,228.95,0.05,2934,692,913,205,1,0,0,1,0,0.57,0.03,8038.0,1692.0,9730.0,469.58,0.14,2.0,1.0,3.0,2.86,54.0,27.0,81.0,1058413,130548,927865,2586616,28,3603,3631,0.77,0.64
2021-06-21,Région,RSS06,06 - Montréal,129516,2921,132437,6391.56,1.35,28,0,28,516,24.83,33.57,1.62,126434,59,4744,228.95,0.0,2934,692,913,205,0,0,0,0,0,0.29,0.01,8041.0,1692.0,9733.0,469.73,0.14,3.0,0.0,3.0,2.57,52.0,26.0,78.0,1059724,130573,929151,2591534,25,4893,4918,0.51,0.64
2021-06-22,Région,RSS06,06 - Montréal,129559,2922,132481,6393.68,2.12,43,1,44,494,23.77,31.14,1.5,126499,65,4744,228.95,0.0,2934,692,913,205,0,0,0,0,0,0.29,0.01,8042.0,1692.0,9734.0,469.77,0.05,1.0,0.0,1.0,2.29,54.0,26.0,80.0,1061211,130610,930601,2597360,37,5789,5826,0.64,0.64
2021-06-23,Région,RSS06,06 - Montréal,129588,2922,132510,6395.08,1.4,29,0,29,492,23.67,32.29,1.55,126530,31,4744,228.95,0.0,2934,692,913,205,0,0,0,0,0,0.14,0.01,8044.0,1692.0,9736.0,469.87,0.1,2.0,0.0,2.0,1.71,47.0,25.0,72.0,1062328,130630,931698,2601994,20,4614,4634,0.43,0.64
2021-06-24,Région,RSS06,06 - Montréal,129616,2922,132538,6396.43,1.35,28,0,28,459,22.08,na,na,126591,61,4744,228.95,0.0,2934,692,913,205,0,0,0,0,0,na,na,8045.0,1692.0,9737.0,469.92,0.05,1.0,0.0,1.0,na,44.0,27.0,71.0,1063541,130656,932885,2606523,26,4503,4529,0.57,0.64
2021-06-25,Région,RSS06,06 - Montréal,129650,2922,132572,6398.08,1.64,34,0,34,448,21.55,na,na,126636,45,4744,228.95,0.0,2934,692,913,205,0,0,0,0,0,na,na,8047.0,1692.0,9739.0,470.02,0.1,2.0,0.0,2.0,na,43.0,26.0,69.0,1064424,130690,933734,2610359,34,3802,3836,0.89,0.64
2021-06-26,Région,RSS06,06 - Montréal,129685,2922,132607,6399.76,1.68,35,0,35,434,20.88,na,na,126685,49,4744,228.95,0.0,2934,692,913,205,0,0,0,0,0,na,na,8047.0,1692.0,9739.0,470.02,0.0,0.0,0.0,0.0,na,43.0,24.0,67.0,1065306,130721,934585,2614177,31,3787,3818,0.81,0.64
2021-06-27,Région,RSS06,06 - Montréal,129693,2922,132615,6400.15,0.38,8,0,8,390,18.76,na,na,126737,52,4744,228.95,0.0,2934,692,913,205,0,0,0,0,0,na,na,8049.0,1692.0,9741.0,470.11,0.1,2.0,0.0,2.0,na,44.0,22.0,66.0,1065564,130726,934838,2615183,0,0,0,na,0.5
