No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,111,26,20780,      534.17,      125.12
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,225,7,34800,      646.55,       20.11
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,72,n.d.,19117,      376.63,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,26,5,8529,      304.84,       58.62
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,503,23,57630,      872.81,       39.91
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,62,n.d.,17978,      344.87,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,205,n.d.,20726,      989.10,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,35,n.d.,17514,      199.84,n.d.
01,01 - Bas-Saint-Laurent,,Total,1244,72,197074,      631.23,       36.53
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,209,19,31078,      672.50,       61.14
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,431,97,25064,     1719.60,      387.01
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2175,101,52298,     4158.86,      193.12
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,1706,135,67417,     2530.52,      200.25
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2511,182,79201,     3170.41,      229.80
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,523,53,22574,     2316.82,      234.78
02,02 - Saguenay–Lac-Saint-Jean,,Total,7601,594,277632,     2737.80,      213.95
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1085,110,54895,     1976.50,      200.38
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,8075,1139,321016,     2515.45,      354.81
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,7775,963,351429,     2212.40,      274.02
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,433,30,28119,     1539.88,      106.69
03,03 - Capitale-Nationale,,Total,17540,2269,755459,     2321.77,      300.35
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,131,33,15020,      872.17,      219.71
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,350,12,25562,     1369.22,       46.94
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,475,13,22961,     2068.73,       56.62
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1162,109,64641,     1797.62,      168.62
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,2884,178,143422,     2010.85,      124.11
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,618,70,44619,     1385.06,      156.88
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,2138,439,107872,     1981.98,      406.96
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,1883,360,98244,     1916.66,      366.43
04,04 - Mauricie et Centre-du-Québec,,Total,9700,1216,522341,     1857.02,      232.80
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,595,75,56125,     1060.13,      133.63
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,1997,320,105861,     1886.44,      302.28
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,367,67,52514,      698.86,      127.59
05,05 - Estrie,0514,0514 - RLS de Coaticook,295,101,18741,     1574.09,      538.93
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,2807,332,170075,     1650.45,      195.21
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,356,58,31490,     1130.52,      184.19
05,05 - Estrie,0517,0517 - RLS d'Asbestos,456,14,14257,     3198.43,       98.20
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,255,26,22749,     1120.93,      114.29
05,05 - Estrie,0519,0519 - RLS du Granit,600,25,21351,     2810.17,      117.09
05,05 - Estrie,,Total,7733,1018,493163,     1568.04,      206.42
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,5197,701,224596,     2313.93,      312.12
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,5185,505,149522,     3467.72,      337.74
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,3688,385,131424,     2806.18,      292.94
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,8561,867,245703,     3484.29,      352.87
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,4255,351,166225,     2559.78,      211.16
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,4013,365,161317,     2487.65,      226.26
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,5888,773,161894,     3636.95,      477.47
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,8433,759,172517,     4888.21,      439.96
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,2806,303,115485,     2429.75,      262.37
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,6458,806,139162,     4640.63,      579.18
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,8411,891,208717,     4029.86,      426.89
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,5951,576,189095,     3147.10,      304.61
06,06 - Montréal,,Total,70402,7494,2065657,     3408.21,      362.79
07,07 - Outaouais,0711,0711 - RLS du Pontiac,53,n.d.,20152,      263.00,n.d.
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,280,89,20552,     1362.40,      433.05
