date,Age_0_4_ans_DOSE_Numero1_cumu,Age_5_11_ans_DOSE_Numero1_cumu,Age_12_17_ans_DOSE_Numero1_cumu,Age_18_24_ans_DOSE_Numero1_cumu,Age_25_29_ans_DOSE_Numero1_cumu,Age_30_34_ans_DOSE_Numero1_cumu,Age_35_39_ans_DOSE_Numero1_cumu,Age_40_44_ans_DOSE_Numero1_cumu,Age_45_49_ans_DOSE_Numero1_cumu,Age_50_54_ans_DOSE_Numero1_cumu,Age_55_59_ans_DOSE_Numero1_cumu,Age_60_64_ans_DOSE_Numero1_cumu,Age_65_69_ans_DOSE_Numero1_cumu,Age_70_74_ans_DOSE_Numero1_cumu,Age_75_79_ans_DOSE_Numero1_cumu,Age_80_84_ans_DOSE_Numero1_cumu,Age_85_110_ans_DOSE_Numero1_cumu,Age_0_4_ans_DOSE_Numero1_jour,Age_5_11_ans_DOSE_Numero1_jour,Age_12_17_ans_DOSE_Numero1_jour,Age_18_24_ans_DOSE_Numero1_jour,Age_25_29_ans_DOSE_Numero1_jour,Age_30_34_ans_DOSE_Numero1_jour,Age_35_39_ans_DOSE_Numero1_jour,Age_40_44_ans_DOSE_Numero1_jour,Age_45_49_ans_DOSE_Numero1_jour,Age_50_54_ans_DOSE_Numero1_jour,Age_55_59_ans_DOSE_Numero1_jour,Age_60_64_ans_DOSE_Numero1_jour,Age_65_69_ans_DOSE_Numero1_jour,Age_70_74_ans_DOSE_Numero1_jour,Age_75_79_ans_DOSE_Numero1_jour,Age_80_84_ans_DOSE_Numero1_jour,Age_85_110_ans_DOSE_Numero1_jour,Age_0_4_ans_DOSE_Numero2_cumu,Age_5_11_ans_DOSE_Numero2_cumu,Age_12_17_ans_DOSE_Numero2_cumu,Age_18_24_ans_DOSE_Numero2_cumu,Age_25_29_ans_DOSE_Numero2_cumu,Age_30_34_ans_DOSE_Numero2_cumu,Age_35_39_ans_DOSE_Numero2_cumu,Age_40_44_ans_DOSE_Numero2_cumu,Age_45_49_ans_DOSE_Numero2_cumu,Age_50_54_ans_DOSE_Numero2_cumu,Age_55_59_ans_DOSE_Numero2_cumu,Age_60_64_ans_DOSE_Numero2_cumu,Age_65_69_ans_DOSE_Numero2_cumu,Age_70_74_ans_DOSE_Numero2_cumu,Age_75_79_ans_DOSE_Numero2_cumu,Age_80_84_ans_DOSE_Numero2_cumu,Age_85_110_ans_DOSE_Numero2_cumu,Age_0_4_ans_DOSE_Numero2_jour,Age_5_11_ans_DOSE_Numero2_jour,Age_12_17_ans_DOSE_Numero2_jour,Age_18_24_ans_DOSE_Numero2_jour,Age_25_29_ans_DOSE_Numero2_jour,Age_30_34_ans_DOSE_Numero2_jour,Age_35_39_ans_DOSE_Numero2_jour,Age_40_44_ans_DOSE_Numero2_jour,Age_45_49_ans_DOSE_Numero2_jour,Age_50_54_ans_DOSE_Numero2_jour,Age_55_59_ans_DOSE_Numero2_jour,Age_60_64_ans_DOSE_Numero2_jour,Age_65_69_ans_DOSE_Numero2_jour,Age_70_74_ans_DOSE_Numero2_jour,Age_75_79_ans_DOSE_Numero2_jour,Age_80_84_ans_DOSE_Numero2_jour,Age_85_110_ans_DOSE_Numero2_jour,Age_0_4_ans_DOSE_Numero3_cumu,Age_5_11_ans_DOSE_Numero3_cumu,Age_12_17_ans_DOSE_Numero3_cumu,Age_18_24_ans_DOSE_Numero3_cumu,Age_25_29_ans_DOSE_Numero3_cumu,Age_30_34_ans_DOSE_Numero3_cumu,Age_35_39_ans_DOSE_Numero3_cumu,Age_40_44_ans_DOSE_Numero3_cumu,Age_45_49_ans_DOSE_Numero3_cumu,Age_50_54_ans_DOSE_Numero3_cumu,Age_55_59_ans_DOSE_Numero3_cumu,Age_60_64_ans_DOSE_Numero3_cumu,Age_65_69_ans_DOSE_Numero3_cumu,Age_70_74_ans_DOSE_Numero3_cumu,Age_75_79_ans_DOSE_Numero3_cumu,Age_80_84_ans_DOSE_Numero3_cumu,Age_85_110_ans_DOSE_Numero3_cumu,Age_0_4_ans_DOSE_Numero3_jour,Age_5_11_ans_DOSE_Numero3_jour,Age_12_17_ans_DOSE_Numero3_jour,Age_18_24_ans_DOSE_Numero3_jour,Age_25_29_ans_DOSE_Numero3_jour,Age_30_34_ans_DOSE_Numero3_jour,Age_35_39_ans_DOSE_Numero3_jour,Age_40_44_ans_DOSE_Numero3_jour,Age_45_49_ans_DOSE_Numero3_jour,Age_50_54_ans_DOSE_Numero3_jour,Age_55_59_ans_DOSE_Numero3_jour,Age_60_64_ans_DOSE_Numero3_jour,Age_65_69_ans_DOSE_Numero3_jour,Age_70_74_ans_DOSE_Numero3_jour,Age_75_79_ans_DOSE_Numero3_jour,Age_80_84_ans_DOSE_Numero3_jour,Age_85_110_ans_DOSE_Numero3_jour,Age_0_4_ans_DOSE_Numero4_cumu,Age_5_11_ans_DOSE_Numero4_cumu,Age_12_17_ans_DOSE_Numero4_cumu,Age_18_24_ans_DOSE_Numero4_cumu,Age_25_29_ans_DOSE_Numero4_cumu,Age_30_34_ans_DOSE_Numero4_cumu,Age_35_39_ans_DOSE_Numero4_cumu,Age_40_44_ans_DOSE_Numero4_cumu,Age_45_49_ans_DOSE_Numero4_cumu,Age_50_54_ans_DOSE_Numero4_cumu,Age_55_59_ans_DOSE_Numero4_cumu,Age_60_64_ans_DOSE_Numero4_cumu,Age_65_69_ans_DOSE_Numero4_cumu,Age_70_74_ans_DOSE_Numero4_cumu,Age_75_79_ans_DOSE_Numero4_cumu,Age_80_84_ans_DOSE_Numero4_cumu,Age_85_110_ans_DOSE_Numero4_cumu,Age_0_4_ans_DOSE_Numero4_jour,Age_5_11_ans_DOSE_Numero4_jour,Age_12_17_ans_DOSE_Numero4_jour,Age_18_24_ans_DOSE_Numero4_jour,Age_25_29_ans_DOSE_Numero4_jour,Age_30_34_ans_DOSE_Numero4_jour,Age_35_39_ans_DOSE_Numero4_jour,Age_40_44_ans_DOSE_Numero4_jour,Age_45_49_ans_DOSE_Numero4_jour,Age_50_54_ans_DOSE_Numero4_jour,Age_55_59_ans_DOSE_Numero4_jour,Age_60_64_ans_DOSE_Numero4_jour,Age_65_69_ans_DOSE_Numero4_jour,Age_70_74_ans_DOSE_Numero4_jour,Age_75_79_ans_DOSE_Numero4_jour,Age_80_84_ans_DOSE_Numero4_jour,Age_85_110_ans_DOSE_Numero4_jour,Age_0_4_ans_DOSES_Total_cumu,Age_5_11_ans_DOSES_Total_cumu,Age_12_17_ans_DOSES_Total_cumu,Age_18_24_ans_DOSES_Total_cumu,Age_25_29_ans_DOSES_Total_cumu,Age_30_34_ans_DOSES_Total_cumu,Age_35_39_ans_DOSES_Total_cumu,Age_40_44_ans_DOSES_Total_cumu,Age_45_49_ans_DOSES_Total_cumu,Age_50_54_ans_DOSES_Total_cumu,Age_55_59_ans_DOSES_Total_cumu,Age_60_64_ans_DOSES_Total_cumu,Age_65_69_ans_DOSES_Total_cumu,Age_70_74_ans_DOSES_Total_cumu,Age_75_79_ans_DOSES_Total_cumu,Age_80_84_ans_DOSES_Total_cumu,Age_85_110_ans_DOSES_Total_cumu,Age_0_4_ans_DOSES_Total_jour,Age_5_11_ans_DOSES_Total_jour,Age_12_17_ans_DOSES_Total_jour,Age_18_24_ans_DOSES_Total_jour,Age_25_29_ans_DOSES_Total_jour,Age_30_34_ans_DOSES_Total_jour,Age_35_39_ans_DOSES_Total_jour,Age_40_44_ans_DOSES_Total_jour,Age_45_49_ans_DOSES_Total_jour,Age_50_54_ans_DOSES_Total_jour,Age_55_59_ans_DOSES_Total_jour,Age_60_64_ans_DOSES_Total_jour,Age_65_69_ans_DOSES_Total_jour,Age_70_74_ans_DOSES_Total_jour,Age_75_79_ans_DOSES_Total_jour,Age_80_84_ans_DOSES_Total_jour,Age_85_110_ans_DOSES_Total_jour
2021-03-11,13,87,1243,26601,28270,28410,31397,32482,30664,33150,36698,31156,31627,74069,77579,85010,126472,0,0,42,426,300,292,323,372,390,425,620,964,1729,8064,6531,4602,5502,1,1,50,594,659,816,638,605,542,598,653,751,2907,2605,1717,787,596,0,0,1,34,25,47,46,45,34,42,44,41,87,65,49,17,7,0,0,0,0,0,0,1,1,0,0,0,0,7,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,88,1293,27195,28929,29226,32036,33088,31206,33748,37351,31907,34544,76678,79296,85798,127069,0,0,43,460,325,339,369,417,424,467,664,1005,1816,8129,6580,4619,5509
2021-03-12,13,88,1276,27086,28705,28836,31830,32978,31123,33745,37450,32361,35435,81914,84321,90355,132415,0,1,33,485,435,426,433,496,459,595,752,1205,3808,7845,6742,5345,5943,1,1,55,619,705,865,671,647,573,625,680,781,2983,2681,1756,805,604,0,0,5,25,46,49,33,42,31,27,27,30,76,76,39,18,8,0,0,0,0,0,0,1,1,0,0,1,0,7,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,89,1331,27705,29410,29701,32502,33626,31696,34370,38131,33142,38428,84599,86077,91161,133020,0,1,38,510,481,475,466,538,490,622,780,1235,3884,7921,6781,5363,5951
2021-03-13,14,88,1314,27643,29056,29196,32191,33394,31571,34250,38154,33652,40789,90710,91002,94788,136773,1,0,38,557,351,360,361,416,448,505,704,1291,5354,8796,6681,4433,4358,1,1,55,625,715,874,678,650,578,627,686,785,3029,2722,1777,814,608,0,0,0,6,10,9,7,3,5,2,6,4,46,41,21,9,4,0,0,0,0,0,0,1,1,0,0,1,0,7,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,89,1369,28268,29771,30070,32870,34045,32149,34877,38841,34437,43828,93436,92779,95603,137382,1,0,38,563,361,369,368,419,453,507,710,1295,5400,8837,6702,4442,4362
2021-03-14,14,89,1331,27916,29231,29374,32403,33641,31791,34581,38623,34792,46764,98700,96719,97808,139722,0,1,17,273,175,178,212,247,220,331,469,1140,5975,7990,5717,3020,2949,1,1,57,631,720,879,679,653,579,629,690,787,3052,2749,1785,819,612,0,0,2,6,5,5,1,3,1,2,4,2,23,27,8,5,4,0,0,0,0,0,0,1,1,0,0,1,0,7,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,90,1388,28547,29951,30253,33083,34295,32370,35210,39314,35579,49826,101453,98504,98628,140335,0,1,19,279,180,183,213,250,221,333,473,1142,5998,8017,5725,3025,2953
2021-03-15,14,89,1343,28130,29441,29573,32637,33866,32041,34925,39128,36174,52865,107955,103874,100438,142301,0,0,12,214,210,199,234,225,250,344,505,1382,6101,9255,7155,2630,2579,1,1,58,647,732,894,690,655,583,634,706,803,3135,2812,1823,832,622,0,0,1,16,12,15,11,2,4,5,16,16,83,63,38,13,10,0,0,0,0,0,0,1,1,0,0,1,0,7,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,90,1401,28777,30173,30467,33328,34522,32624,35559,39835,36977,56010,110772,105697,101271,142924,0,0,13,230,222,214,245,227,254,349,521,1398,6184,9319,7193,2643,2589
2021-03-16,14,89,1350,28336,29611,29768,32822,34087,32255,35204,39627,37607,59332,118048,110094,103252,144311,0,0,7,206,170,195,185,221,214,279,499,1433,6467,10093,6220,2814,2010,1,1,58,665,742,909,698,659,588,638,717,819,3235,2895,1863,853,631,0,0,0,18,10,15,8,4,5,4,11,16,100,83,40,21,9,0,0,0,0,0,0,1,1,0,0,1,0,7,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,90,1408,29001,30353,30677,33521,34747,32843,35842,40345,38426,62577,120949,111957,104106,144943,0,0,7,224,180,210,193,225,219,283,510,1449,6567,10177,6260,2835,2019
2021-03-17,14,89,1363,28759,29968,30125,33209,34514,32685,35667,40326,39087,64001,125550,114963,106674,147311,0,0,13,423,357,357,387,427,430,463,699,1480,4669,7502,4869,3422,3000,1,1,58,683,751,922,708,664,593,648,729,839,3300,2941,1891,867,639,0,0,0,18,9,13,10,5,5,10,12,20,65,46,28,14,8,0,0,0,0,0,0,1,1,0,0,1,0,7,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,90,1421,29442,30719,31047,33918,35179,33278,36315,41056,39926,67311,128498,116854,107542,147951,0,0,13,441,366,370,397,432,435,473,711,1500,4734,7549,4897,3436,3008
2021-03-18,15,89,1412,29326,30465,30677,33781,35075,33285,36390,41278,40597,68166,135247,123533,112782,153347,1,0,49,567,497,552,572,561,600,723,952,1510,4165,9697,8570,6108,6036,1,1,60,691,761,931,719,672,610,658,747,868,3393,3001,1935,903,701,0,0,2,8,10,9,11,8,17,10,18,29,93,60,44,36,62,0,0,0,0,0,0,1,1,0,0,1,0,7,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,90,1472,30017,31226,31608,34501,35748,33895,37048,42026,41465,71569,138256,125468,113686,154049,1,0,51,575,507,561,583,569,617,733,970,1539,4258,9758,8614,6144,6098
2021-03-19,16,89,1439,29952,30949,31183,34379,35687,33922,37103,42182,42022,72591,145170,132364,120016,159498,1,0,27,626,484,506,598,612,637,713,904,1425,4425,9923,8831,7234,6151,1,1,60,710,770,942,724,684,617,667,753,893,3454,3037,1951,912,708,0,0,0,19,9,11,5,12,7,9,6,25,61,36,16,9,7,0,0,0,0,0,1,1,1,0,0,1,0,7,6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,90,1499,30662,31719,32126,35104,36372,34539,37770,42936,42915,76055,148215,134315,120929,160207,1,0,27,645,493,518,603,624,644,722,910,1450,4486,9959,8847,7243,6158
2021-03-20,17,89,1477,30358,31196,31446,34654,35987,34215,37394,42565,43035,76824,152157,140091,124076,162329,1,0,38,406,247,263,275,300,293,291,383,1013,4233,6987,7727,4060,2831,1,1,61,730,776,947,726,691,629,681,763,913,3470,3045,1964,916,713,0,0,1,20,6,5,2,7,12,14,10,20,16,8,13,4,5,0,0,0,0,0,1,1,1,0,0,1,0,7,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,1538,31088,31972,32394,35381,36679,34844,38075,43329,43948,80304,155210,142055,124993,163043,1,0,39,426,253,268,277,307,305,305,393,1033,4249,6995,7740,4064,2836
2021-03-21,17,89,1491,30763,31520,31733,34991,36311,34538,37685,42835,43808,80071,157085,145501,127549,163727,0,0,14,405,324,287,337,324,323,291,270,773,3247,4928,5410,3473,1398,1,1,62,743,779,950,727,696,636,690,773,923,3488,3061,1970,922,714,0,0,1,13,3,3,1,5,7,9,10,10,18,16,6,6,1,0,0,0,0,0,1,1,1,0,0,1,0,7,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,1553,31506,32299,32684,35719,37008,35174,38375,43609,44731,83569,160154,147471,128472,164442,0,0,15,418,327,290,338,329,330,300,280,783,3265,4944,5416,3479,1399
2021-03-22,17,89,1506,30979,31793,32100,35530,36904,35061,38143,43421,46395,86442,162356,151049,130202,165271,0,0,15,216,273,367,539,593,523,458,586,2587,6371,5271,5548,2653,1544,1,1,62,751,784,963,735,700,642,698,788,951,3553,3096,1998,940,719,0,0,0,8,5,13,8,4,6,8,15,28,65,35,28,18,5,0,0,0,0,0,1,1,1,0,0,1,0,7,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,1568,31730,32577,33064,36266,37605,35703,38841,44210,47346,90005,165460,153048,131143,165991,0,0,15,224,278,380,547,597,529,466,601,2615,6436,5306,5577,2671,1549
2021-03-23,17,89,1520,31265,32105,32463,36051,37483,35640,38608,44327,51246,95559,170565,155482,132599,166303,0,0,14,286,312,363,521,579,579,465,906,4851,9117,8209,4433,2397,1032,1,1,63,764,799,976,743,706,649,710,803,971,3600,3139,2014,951,728,0,0,1,13,15,13,8,6,7,12,15,20,47,43,16,11,9,0,0,0,0,0,1,1,1,0,0,1,0,8,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,1583,32029,32904,33440,36795,38190,36289,39318,45131,52217,99170,173712,157497,133551,167032,0,0,15,299,327,376,529,585,586,477,921,4871,9165,8252,4449,2408,1041
2021-03-24,18,89,1537,31606,32462,32867,36586,38104,36244,39130,45467,57338,103034,181446,163973,135684,167768,1,0,17,341,357,404,535,621,604,522,1140,6092,7475,10881,8491,3085,1465,1,1,65,777,813,988,749,714,662,730,827,1013,3648,3176,2042,970,736,0,0,2,13,14,12,6,8,13,20,24,42,48,37,28,19,8,0,0,0,0,0,1,1,1,0,0,1,0,9,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,90,1602,32383,33275,33856,37336,38819,36906,39860,46295,58351,106694,184630,166016,136655,168505,1,0,19,354,371,416,541,629,617,542,1164,6134,7524,10918,8519,3104,1473
2021-03-25,19,91,1558,32141,32969,33441,37312,38863,36925,39836,46854,64606,112288,195015,174969,141537,171646,1,2,21,535,507,574,726,759,681,706,1387,7268,9254,13569,10996,5853,3878,1,1,70,797,826,1005,761,726,674,743,848,1060,3704,3211,2075,978,743,0,0,5,20,13,17,12,12,12,13,21,47,56,35,33,8,7,0,0,0,0,0,1,1,1,0,0,1,0,9,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,92,1628,32938,33795,34447,38074,39590,37599,40579,47703,65666,116004,198234,177045,142516,172390,1,2,26,555,520,591,738,771,693,719,1408,7315,9310,13604,11029,5861,3885
2021-03-26,20,91,1601,32694,33441,33922,37957,39596,37582,40521,48351,72414,121376,209543,184363,147547,174404,1,0,43,553,472,481,645,733,657,685,1497,7808,9088,14528,9394,6010,2758,1,1,73,823,844,1033,771,738,687,768,901,1122,3751,3251,2105,998,750,0,0,3,26,18,28,10,12,13,25,53,62,47,40,30,20,7,0,0,0,0,0,1,1,1,0,0,1,0,10,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,92,1674,33517,34285,34956,38729,40335,38269,41289,49253,73536,125140,212802,186469,148546,175155,1,0,46,579,490,509,655,745,670,710,1550,7870,9136,14568,9424,6030,2765
2021-03-27,20,91,1623,32979,33647,34171,38305,39990,37963,40988,49575,79201,128663,225059,192834,151070,175948,0,0,22,285,206,249,348,394,381,467,1224,6787,7287,15516,8471,3523,1544,1,1,73,843,858,1049,793,749,708,782,924,1175,3777,3265,2114,1005,752,0,0,0,20,14,16,22,11,21,14,23,53,26,14,9,7,2,0,0,0,0,0,1,1,1,0,0,1,0,10,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,92,1696,33822,34505,35221,39099,40740,38671,41770,50500,80376,132453,228332,194949,152076,176701,0,0,22,305,220,265,370,405,402,481,1247,6840,7313,15530,8480,3530,1546
2021-03-28,20,91,1636,33220,33879,34412,38637,40338,38316,41476,50781,85992,134885,237243,200160,153901,176632,0,0,13,241,232,241,332,348,353,488,1206,6791,6222,12184,7326,2831,684,1,1,73,858,869,1053,803,755,712,792,954,1264,3789,3277,2121,1006,752,0,0,0,15,11,4,10,6,4,10,30,89,12,12,7,1,0,0,0,0,0,0,1,1,1,0,0,1,0,10,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,92,1709,34078,34748,35466,39441,41094,39028,42268,51736,87256,138687,240528,202282,154908,177385,0,0,13,256,243,245,342,354,357,498,1236,6880,6234,12196,7333,2832,684
2021-03-29,20,91,1651,33600,34261,34890,39263,41093,39075,42070,52080,93369,144038,249089,208121,156008,177515,0,0,15,380,382,478,626,755,759,594,1299,7377,9153,11846,7961,2107,883,1,1,75,872,881,1069,811,768,724,814,1023,1401,3838,3315,2159,1015,758,0,0,2,14,12,16,8,13,12,22,69,137,49,38,38,9,6,0,0,0,0,0,1,1,1,0,0,1,0,10,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,92,1726,34472,35142,35960,40075,41862,39799,42884,53104,94770,147889,252412,210281,157024,178274,0,0,17,394,394,494,634,768,771,616,1368,7514,9202,11884,7999,2116,889
2021-03-30,20,91,1672,34194,34855,35492,40122,41988,39887,42719,53350,100735,155081,259989,214145,157655,178083,0,0,21,594,594,602,859,895,812,649,1270,7366,11043,10900,6024,1647,568,1,1,75,905,909,1102,846,785,747,845,1079,1510,3946,3391,2194,1028,761,0,0,0,33,28,33,35,17,23,31,56,109,108,76,35,13,3,0,0,0,0,0,1,1,1,0,0,1,0,11,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,92,1747,35099,35764,36595,40969,42774,40634,43564,54430,102245,159041,263388,216340,158684,178845,0,0,21,627,622,635,894,912,835,680,1326,7475,11152,10976,6059,1660,571
2021-03-31,21,91,1694,34711,35365,36089,40817,42795,40610,43379,54713,108198,164715,270850,220149,159785,178800,1,0,22,517,510,597,695,807,723,660,1363,7463,9634,10861,6004,2130,717,2,1,77,941,938,1132,874,807,768,881,1143,1603,4013,3433,2244,1047,773,1,0,2,36,29,30,28,22,21,36,64,93,67,42,50,19,12,0,0,0,0,0,1,1,1,0,0,1,0,11,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,92,1771,35652,36303,37222,41692,43603,41378,44260,55857,109801,168742,274292,222395,160833,179574,2,0,24,553,539,627,723,829,744,696,1427,7556,9701,10904,6055,2149,729
2021-04-01,21,91,1740,35252,35914,36672,41544,43665,41359,44054,56021,115596,177144,284219,227386,162462,179811,0,0,46,541,549,583,727,870,749,675,1308,7398,12429,13369,7237,2677,1011,2,1,80,980,970,1152,895,820,780,910,1186,1690,4095,3478,2274,1065,780,0,0,3,39,32,20,21,13,12,29,43,87,82,45,30,18,7,0,0,0,0,2,1,1,1,0,0,1,0,11,8,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,92,1820,36232,36886,37825,42440,44486,42139,44964,57208,117286,181253,287707,229662,163528,180592,0,0,49,580,583,603,748,883,761,704,1351,7485,12511,13415,7267,2695,1018
2021-04-02,21,91,1759,35722,36352,37150,42211,44323,41962,44564,57176,122833,191017,296060,233301,165529,180807,0,0,19,470,438,478,667,658,603,510,1155,7237,13873,11841,5915,3067,996,2,1,81,1006,994,1180,924,841,813,954,1238,1799,4149,3511,2293,1079,790,0,0,1,26,24,28,29,21,33,44,52,109,54,33,19,14,10,0,0,0,0,2,1,1,1,0,0,1,0,11,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,92,1840,36728,37348,38331,43136,45165,42775,45518,58415,124632,195180,299582,235598,166609,181598,0,0,20,496,462,506,696,679,636,554,1207,7346,13927,11875,5936,3081,1006
2021-04-03,21,91,1796,36073,36662,37474,42641,44741,42381,44930,58239,129443,203732,306916,238686,167441,181517,0,0,37,351,310,324,430,418,419,366,1063,6610,12715,10856,5385,1912,710,3,1,84,1028,1018,1202,939,857,839,967,1276,1869,4174,3528,2302,1081,794,1,0,3,22,24,22,15,16,26,13,38,70,25,17,9,2,4,0,0,0,0,2,1,1,1,0,0,2,0,11,9,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,92,1880,37101,37682,38677,43581,45599,43220,45897,59517,131312,207920,310455,240992,168523,182312,1,0,40,373,334,346,445,434,445,379,1102,6680,12740,10873,5394,1914,714
2021-04-04,21,91,1810,36214,36781,37629,42824,44964,42573,45085,58870,134253,211044,312036,241574,168087,181890,0,0,14,141,119,155,183,223,192,155,631,4810,7312,5120,2888,646,373,3,1,86,1040,1029,1209,945,860,850,981,1301,1922,4187,3541,2304,1084,795,0,0,2,12,11,7,6,3,11,14,25,53,13,13,2,3,1,0,0,0,0,2,1,1,1,0,0,2,0,11,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,92,1896,37254,37812,38839,43770,45825,43423,46066,60173,136175,215245,315588,243883,169172,182686,0,0,16,153,130,162,189,226,203,169,656,4863,7325,5133,2891,649,374
