No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,2144,98,20859.333333,10278.37,470.66
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4404,168,35045.666667,12566.46,477.18
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1864,119,19215,9700.75,621.15
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,838,30,8566.3333333,9782.48,351.70
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5602,300,57767,9697.58,518.10
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1613,67,17995,8963.60,373.95
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1658,91,20715.666667,8003.60,441.15
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1720,80,17574.333333,9787.00,457.22
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),19847,953,197738.33333,10037.00,482.13
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2883,115,31025.333333,9292.41,371.76
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2558,62,25032.333333,10218.78,248.68
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,6046,212,52510,11514.00,403.49
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,7072,273,67904,10414.70,402.31
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,8158,265,79539,10256.60,332.34
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2101,50,22589.333333,9300.85,221.32
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),29331,1001,278600,10528.00,359.30
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5372,137,55481.666667,9682.48,245.12
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,36936,1006,323240,11426.80,308.71
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,40171,1071,354000,11347.74,300.49
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2742,152,28382,9661.05,535.23
03,03 - Capitale-Nationale,,Total (incluant inconnus),86159,2391,761103.66667,11320.27,311.91
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,2142,65,15084,14200.48,430.89
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,2081,97,25787,8069.96,375.47
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,2116,39,22901,9239.77,170.37
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,6324,340,65575.666667,9643.82,515.60
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,16341,668,145489,11231.78,456.53
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4602,152,45106,10202.63,335.29
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,10792,344,108908.66667,9909.22,313.81
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,12733,373,98815.333333,12885.65,375.79
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),57371,2086,527666.66667,10872.58,393.37
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3649,191,57842,6308.56,325.93
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,8943,272,108135.33333,8270.19,248.21
