No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,79,0,20780,      380.17,        0.00
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,190,n.d.,34800,      545.98,n.d.
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,43,n.d.,19117,      224.93,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,11,n.d.,8529,      128.97,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,187,51,57630,      324.48,       88.50
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,26,13,17978,      144.62,       72.31
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,135,57,20726,      651.36,      275.02
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,24,n.d.,17514,      137.03,n.d.
01,01 - Bas-Saint-Laurent,,Total,697,131,197074,      353.67,       66.47
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,122,25,31078,      392.56,       80.44
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,106,17,25064,      422.92,       67.83
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,1388,329,52298,     2654.02,      629.09
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,981,263,67417,     1455.12,      390.11
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,1247,387,79201,     1574.48,      488.63
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,233,71,22574,     1032.16,      314.52
02,02 - Saguenay–Lac-Saint-Jean,,Total,4101,1100,277632,     1477.14,      396.21
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,607,41,54895,     1105.75,       74.69
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,4945,511,321016,     1540.42,      159.18
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,4684,451,351429,     1332.84,      128.33
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,348,47,28119,     1237.60,      167.15
03,03 - Capitale-Nationale,,Total,10693,1060,755459,     1415.43,      140.31
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,40,16,15020,      266.31,      106.52
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,291,38,25562,     1138.41,      148.66
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,395,51,22961,     1720.31,      222.12
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,878,109,64641,     1358.27,      168.62
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,2247,209,143422,     1566.71,      145.72
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,346,66,44619,      775.45,      147.92
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,1252,73,107872,     1160.63,       67.67
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,837,199,98244,      851.96,      202.56
04,04 - Mauricie et Centre-du-Québec,,Total,6325,769,522341,     1210.89,      147.22
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,382,55,56125,      680.62,       98.00
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,1003,115,105861,      947.47,      108.63
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,185,19,52514,      352.29,       36.18
05,05 - Estrie,0514,0514 - RLS de Coaticook,42,9,18741,      224.11,       48.02
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,1301,203,170075,      764.96,      119.36
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,186,23,31490,      590.66,       73.04
05,05 - Estrie,0517,0517 - RLS d'Asbestos,382,83,14257,     2679.39,      582.17
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,160,24,22749,      703.33,      105.50
05,05 - Estrie,0519,0519 - RLS du Granit,440,80,21351,     2060.79,      374.69
05,05 - Estrie,,Total,4091,620,493163,      829.54,      125.72
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,2938,177,224596,     1308.13,       78.81
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,3673,345,149522,     2456.49,      230.74
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,2546,201,131424,     1937.24,      152.94
