Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;268;38165;
2020-10-15;254;38419;
2020-10-16;260;38679;
2020-10-17;270;38949;
2020-10-18;190;39139;
2020-10-19;240;39379;
2020-10-20;254;39633;
2020-10-21;286;39919;
2020-10-22;221;40140;
2020-10-23;241;40381;
2020-10-24;166;40547;
2020-10-25;216;40763;
2020-10-26;355;41118;
2020-10-27;241;41359;
2020-10-28;210;41569;
2020-10-29;216;41785;
2020-10-30;194;41979;
2020-10-31;233;42542;
2020-11-01;234;42778;
2020-11-02;192;42638;
2020-11-03;238;42876;
2020-11-04;241;43117;
2020-11-05;324;43441;
2020-11-06;262;43703;
2020-11-07;270;43973;
2020-11-08;272;44245;
2020-11-09;266;44511;
2020-11-10;319;44830;
2020-11-11;345;45175;
2020-11-12;282;45457;
2020-11-13;326;45783;
2020-11-14;302;46085;
2020-11-15;275;46360;
2020-11-16;304;46664;
2020-11-17;238;46902;
2020-11-18;229;47131;
2020-11-19;279;47410;
2020-11-20;251;47661;
2020-11-21;260;47921;
2020-11-22;297;48218;
2020-11-23;276;48494;
2020-11-24;243;48737;
2020-11-25;297;49034;
2020-11-26;345;49379;
2020-11-27;413;49792;
2020-11-28;444;50236;
2020-11-29;363;50599;
2020-11-30;335;50934;
2020-12-01;413;51347;
2020-12-02;457;51804;
2020-12-03;445;52249;
2020-12-04;495;52744;
2020-12-05;515;53259;
2020-12-06;478;53737;
2020-12-07;461;54198;
2020-12-08;523;54721;
2020-12-09;577;55298;
2020-12-10;542;55840;
2020-12-11;638;56478;
2020-12-12;725;57203;
2020-12-13;562;57765;
2020-12-14;670;58435;
2020-12-15;554;58989;
2020-12-16;695;59684;
2020-12-17;927;60611;
2020-12-18;806;61417;
2020-12-19;689;62106;
2020-12-20;646;62752;
2020-12-21;748;63500;
2020-12-22;753;64253;
2020-12-23;696;64949;
2020-12-24;867;65816;
2020-12-25;935;66751;
2020-12-26;748;67499;
2020-12-27;799;68298;
2020-12-28;835;69133;
2020-12-29;997;70130;
2020-12-30;927;71057;
2020-12-31;740;71797;
2021-01-01;1215;73012;
2021-01-02;924;73936;
2021-01-03;787;74723;
2021-01-04;766;75489;
2021-01-05;816;76305;
2021-01-06;1083;77388;
2021-01-07;1270;78658;
2021-01-08;1037;79695;
2021-01-09;816;80511;
2021-01-10;776;81287;
2021-01-11;557;81844;
2021-01-12;858;82702;
2021-01-13;728;83430;
2021-01-14;810;84240;
2021-01-15;712;84952;
2021-01-16;875;85827;
2021-01-17;578;86405;
2021-01-18;463;86868;
2021-01-19;629;87497;
2021-01-20;666;88163;
2021-01-21;760;88923;
2021-01-22;602;89525;
2021-01-23;559;90084;
2021-01-24;423;90507;
2021-01-25;500;91007;
2021-01-26;588;91595;
2021-01-27;453;92048;
2021-01-28;568;92616;
2021-01-29;494;93110;
2021-01-30;547;93657;
2021-01-31;387;94044;
2021-02-01;467;94511;
2021-02-02;556;95067;
2021-02-03;480;95547;
2021-02-04;522;96069;
2021-02-05;544;96613;
2021-02-06;507;97120;
2021-02-07;405;97525;
2021-02-08;328;97853;
2021-02-09;449;98302;
2021-02-10;550;98852;
2021-02-11;471;99323;
2021-02-12;473;99796;
2021-02-13;336;100132;
2021-02-14;349;100481;
2021-02-15;318;100799;
2021-02-16;408;101207;
2021-02-17;327;101534;
2021-02-18;372;101906;
2021-02-19;394;102300;
2021-02-20;382;102682;
2021-02-21;400;103082;
2021-02-22;256;103338;
2021-02-23;418;103756;
2021-02-24;407;104163;
2021-02-25;385;104548;
2021-02-26;394;104942;
2021-02-27;319;105261;
2021-02-28;247;105508;
2021-03-01;256;105764;
2021-03-02;387;106151;
2021-03-03;301;106452;
2021-03-04;375;106827;
2021-03-05;279;107106;
2021-03-06;399;107505;
2021-03-07;265;107770;
2021-03-08;259;108029;
2021-03-09;390;108419;
2021-03-10;313;108732;
2021-03-11;364;109096;
2021-03-12;387;109483;
2021-03-13;279;109762;
2021-03-14;265;110027;
2021-03-15;245;110272;
2021-03-16;335;110607;
2021-03-17;312;110919;
2021-03-18;351;111270;
2021-03-19;317;111587;
2021-03-20;266;111853;
2021-03-21;306;112159;
2021-03-22;228;112387;
2021-03-23;334;112721;
2021-03-24;369;113090;
2021-03-25;354;113444;
2021-03-26;360;113804;
2021-03-27;307;114111;
2021-03-28;257;114368;
2021-03-29;303;114671;
2021-03-30;374;115045;
2021-03-31;397;115442;
2021-04-01;359;115801;
2021-04-02;385;116186;
2021-04-03;352;116538;
2021-04-04;297;116835;
2021-04-05;291;117126;
2021-04-06;306;117432;
2021-04-07;404;117836;
2021-04-08;395;118231;
2021-04-09;515;118746;
2021-04-10;298;119044;
2021-04-11;377;119421;
2021-04-12;264;119685;
2021-04-13;375;120060;
2021-04-14;354;120414;
2021-04-15;432;120846;
2021-04-16;366;121212;
2021-04-17;352;121564;
2021-04-18;219;121783;
2021-04-19;253;122036;
2021-04-20;276;122312;
2021-04-21;311;122623;
2021-04-22;316;122939;
2021-04-23;228;123167;
2021-04-24;340;123507;
2021-04-25;201;123708;
2021-04-26;245;123953;
2021-04-27;291;124244;
2021-04-28;312;124556;
2021-04-29;344;124900;
2021-04-30;325;125225;
2021-05-01;264;125489;
2021-05-02;211;125700;
2021-05-03;229;125929;
2021-05-04;238;126167;
2021-05-05;202;126369;
2021-05-06;261;126630;
2021-05-07;281;126911;
2021-05-08;213;127124;
2021-05-09;198;127322;
2021-05-10;188;127510;
2021-05-11;263;127773;
2021-05-12;261;128034;
2021-05-13;290;128324;
2021-05-14;247;128571;
2021-05-15;207;128778;
2021-05-16;190;128968;
2021-05-17;193;129161;
2021-05-18;210;129371;
2021-05-19;265;129636;
2021-05-20;247;129883;
2021-05-21;198;130081;
2021-05-22;183;130264;
2021-05-23;120;130384;
2021-05-24;82;130466;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
