Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38287;
2020-10-15;254;38541;
2020-10-16;264;38805;
2020-10-17;273;39078;
2020-10-18;192;39270;
2020-10-19;244;39514;
2020-10-20;254;39768;
2020-10-21;288;40056;
2020-10-22;223;40279;
2020-10-23;247;40526;
2020-10-24;166;40692;
2020-10-25;220;40912;
2020-10-26;357;41269;
2020-10-27;244;41513;
2020-10-28;211;41724;
2020-10-29;219;41943;
2020-10-30;197;42140;
2020-10-31;238;42542;
2020-11-01;235;42778;
2020-11-02;195;42808;
2020-11-03;240;43048;
2020-11-04;245;43293;
2020-11-05;328;43621;
2020-11-06;265;43886;
2020-11-07;271;44157;
2020-11-08;277;44434;
2020-11-09;268;44702;
2020-11-10;320;45022;
2020-11-11;349;45371;
2020-11-12;286;45657;
2020-11-13;329;45986;
2020-11-14;306;46292;
2020-11-15;277;46569;
2020-11-16;306;46875;
2020-11-17;238;47113;
2020-11-18;229;47342;
2020-11-19;282;47624;
2020-11-20;254;47878;
2020-11-21;266;48144;
2020-11-22;301;48445;
2020-11-23;278;48723;
2020-11-24;243;48966;
2020-11-25;303;49269;
2020-11-26;348;49617;
2020-11-27;415;50032;
2020-11-28;445;50477;
2020-11-29;365;50842;
2020-11-30;338;51180;
2020-12-01;418;51598;
2020-12-02;457;52055;
2020-12-03;449;52504;
2020-12-04;498;53002;
2020-12-05;520;53522;
2020-12-06;484;54006;
2020-12-07;465;54471;
2020-12-08;529;55000;
2020-12-09;583;55583;
2020-12-10;548;56131;
2020-12-11;642;56773;
2020-12-12;733;57506;
2020-12-13;566;58072;
2020-12-14;677;58749;
2020-12-15;558;59307;
2020-12-16;698;60005;
2020-12-17;932;60937;
2020-12-18;812;61749;
2020-12-19;694;62443;
2020-12-20;650;63093;
2020-12-21;752;63845;
2020-12-22;761;64606;
2020-12-23;704;65310;
2020-12-24;876;66186;
2020-12-25;947;67133;
2020-12-26;753;67886;
2020-12-27;803;68689;
2020-12-28;843;69532;
2020-12-29;999;70531;
2020-12-30;934;71465;
2020-12-31;745;72210;
2021-01-01;1228;73438;
2021-01-02;927;74365;
2021-01-03;793;75158;
2021-01-04;770;75928;
2021-01-05;822;76750;
2021-01-06;1094;77844;
2021-01-07;1279;79123;
2021-01-08;1049;80172;
2021-01-09;822;80994;
2021-01-10;778;81772;
2021-01-11;564;82336;
2021-01-12;864;83200;
2021-01-13;732;83932;
2021-01-14;816;84748;
2021-01-15;714;85462;
2021-01-16;884;86346;
2021-01-17;584;86930;
2021-01-18;469;87399;
2021-01-19;635;88034;
2021-01-20;673;88707;
2021-01-21;764;89471;
2021-01-22;614;90085;
2021-01-23;564;90649;
2021-01-24;430;91079;
2021-01-25;505;91584;
2021-01-26;594;92178;
2021-01-27;454;92632;
2021-01-28;577;93209;
2021-01-29;498;93707;
2021-01-30;555;94262;
2021-01-31;390;94652;
2021-02-01;470;95122;
2021-02-02;559;95681;
2021-02-03;486;96167;
2021-02-04;524;96691;
2021-02-05;550;97241;
2021-02-06;512;97753;
2021-02-07;410;98163;
2021-02-08;334;98497;
2021-02-09;451;98948;
2021-02-10;552;99500;
2021-02-11;477;99977;
2021-02-12;482;100459;
2021-02-13;342;100801;
2021-02-14;352;101153;
2021-02-15;317;101470;
2021-02-16;414;101884;
2021-02-17;330;102214;
2021-02-18;376;102590;
2021-02-19;397;102987;
2021-02-20;390;103377;
2021-02-21;404;103781;
2021-02-22;258;104039;
2021-02-23;419;104458;
2021-02-24;410;104868;
2021-02-25;390;105258;
2021-02-26;398;105656;
2021-02-27;323;105979;
2021-02-28;249;106228;
2021-03-01;260;106488;
2021-03-02;390;106878;
2021-03-03;304;107182;
2021-03-04;376;107558;
2021-03-05;281;107839;
2021-03-06;398;108237;
2021-03-07;268;108505;
2021-03-08;260;108765;
2021-03-09;393;109158;
2021-03-10;315;109473;
2021-03-11;366;109839;
2021-03-12;390;110229;
2021-03-13;280;110509;
2021-03-14;271;110780;
2021-03-15;245;111025;
2021-03-16;341;111366;
2021-03-17;313;111679;
2021-03-18;353;112032;
2021-03-19;319;112351;
2021-03-20;266;112617;
2021-03-21;309;112926;
2021-03-22;229;113155;
2021-03-23;340;113495;
2021-03-24;370;113865;
2021-03-25;356;114221;
2021-03-26;360;114581;
2021-03-27;309;114890;
2021-03-28;261;115151;
2021-03-29;303;115454;
2021-03-30;375;115829;
2021-03-31;401;116230;
2021-04-01;360;116590;
2021-04-02;385;116975;
2021-04-03;356;117331;
2021-04-04;301;117632;
2021-04-05;295;117927;
2021-04-06;311;118238;
2021-04-07;405;118643;
2021-04-08;398;119041;
2021-04-09;513;119554;
2021-04-10;294;119848;
2021-04-11;228;120076;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
