Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38257;
2020-10-15;254;38511;
2020-10-16;264;38775;
2020-10-17;273;39048;
2020-10-18;191;39239;
2020-10-19;244;39483;
2020-10-20;254;39737;
2020-10-21;288;40025;
2020-10-22;222;40247;
2020-10-23;246;40493;
2020-10-24;166;40659;
2020-10-25;220;40879;
2020-10-26;357;41236;
2020-10-27;244;41480;
2020-10-28;211;41691;
2020-10-29;219;41910;
2020-10-30;196;42106;
2020-10-31;237;42542;
2020-11-01;235;42778;
2020-11-02;194;42772;
2020-11-03;240;43012;
2020-11-04;243;43255;
2020-11-05;328;43583;
2020-11-06;265;43848;
2020-11-07;271;44119;
2020-11-08;277;44396;
2020-11-09;268;44664;
2020-11-10;320;44984;
2020-11-11;348;45332;
2020-11-12;286;45618;
2020-11-13;328;45946;
2020-11-14;306;46252;
2020-11-15;277;46529;
2020-11-16;306;46835;
2020-11-17;238;47073;
2020-11-18;229;47302;
2020-11-19;282;47584;
2020-11-20;254;47838;
2020-11-21;266;48104;
2020-11-22;300;48404;
2020-11-23;278;48682;
2020-11-24;243;48925;
2020-11-25;302;49227;
2020-11-26;348;49575;
2020-11-27;414;49989;
2020-11-28;445;50434;
2020-11-29;364;50798;
2020-11-30;337;51135;
2020-12-01;418;51553;
2020-12-02;457;52010;
2020-12-03;448;52458;
2020-12-04;498;52956;
2020-12-05;520;53476;
2020-12-06;484;53960;
2020-12-07;462;54422;
2020-12-08;528;54950;
2020-12-09;582;55532;
2020-12-10;547;56079;
2020-12-11;640;56719;
2020-12-12;732;57451;
2020-12-13;564;58015;
2020-12-14;677;58692;
2020-12-15;557;59249;
2020-12-16;696;59945;
2020-12-17;932;60877;
2020-12-18;810;61687;
2020-12-19;692;62379;
2020-12-20;650;63029;
2020-12-21;752;63781;
2020-12-22;758;64539;
2020-12-23;703;65242;
2020-12-24;875;66117;
2020-12-25;942;67059;
2020-12-26;754;67813;
2020-12-27;803;68616;
2020-12-28;842;69458;
2020-12-29;999;70457;
2020-12-30;934;71391;
2020-12-31;742;72133;
2021-01-01;1224;73357;
2021-01-02;927;74284;
2021-01-03;792;75076;
2021-01-04;770;75846;
2021-01-05;821;76667;
2021-01-06;1092;77759;
2021-01-07;1278;79037;
2021-01-08;1047;80084;
2021-01-09;822;80906;
2021-01-10;778;81684;
2021-01-11;564;82248;
2021-01-12;863;83111;
2021-01-13;732;83843;
2021-01-14;816;84659;
2021-01-15;714;85373;
2021-01-16;882;86255;
2021-01-17;584;86839;
2021-01-18;467;87306;
2021-01-19;634;87940;
2021-01-20;671;88611;
2021-01-21;764;89375;
2021-01-22;614;89989;
2021-01-23;563;90552;
2021-01-24;430;90982;
2021-01-25;504;91486;
2021-01-26;594;92080;
2021-01-27;454;92534;
2021-01-28;577;93111;
2021-01-29;498;93609;
2021-01-30;556;94165;
2021-01-31;389;94554;
2021-02-01;469;95023;
2021-02-02;559;95582;
2021-02-03;485;96067;
2021-02-04;523;96590;
2021-02-05;548;97138;
2021-02-06;510;97648;
2021-02-07;409;98057;
2021-02-08;334;98391;
2021-02-09;451;98842;
2021-02-10;551;99393;
2021-02-11;477;99870;
2021-02-12;482;100352;
2021-02-13;341;100693;
2021-02-14;352;101045;
2021-02-15;317;101362;
2021-02-16;413;101775;
2021-02-17;327;102102;
2021-02-18;375;102477;
2021-02-19;396;102873;
2021-02-20;387;103260;
2021-02-21;401;103661;
2021-02-22;257;103918;
2021-02-23;419;104337;
2021-02-24;409;104746;
2021-02-25;390;105136;
2021-02-26;396;105532;
2021-02-27;321;105853;
2021-02-28;249;106102;
2021-03-01;260;106362;
2021-03-02;392;106754;
2021-03-03;303;107057;
2021-03-04;376;107433;
2021-03-05;281;107714;
2021-03-06;398;108112;
2021-03-07;267;108379;
2021-03-08;260;108639;
2021-03-09;392;109031;
2021-03-10;315;109346;
2021-03-11;366;109712;
2021-03-12;390;110102;
2021-03-13;280;110382;
2021-03-14;271;110653;
2021-03-15;246;110899;
2021-03-16;341;111240;
2021-03-17;313;111553;
2021-03-18;353;111906;
2021-03-19;319;112225;
2021-03-20;266;112491;
2021-03-21;309;112800;
2021-03-22;229;113029;
2021-03-23;340;113369;
2021-03-24;370;113739;
2021-03-25;356;114095;
2021-03-26;360;114455;
2021-03-27;309;114764;
2021-03-28;261;115025;
2021-03-29;304;115329;
2021-03-30;375;115704;
2021-03-31;401;116105;
2021-04-01;360;116465;
2021-04-02;385;116850;
2021-04-03;356;117206;
2021-04-04;301;117507;
2021-04-05;295;117802;
2021-04-06;311;118113;
2021-04-07;404;118517;
2021-04-08;396;118913;
2021-04-09;514;119427;
2021-04-10;297;119724;
2021-04-11;377;120101;
2021-04-12;262;120363;
2021-04-13;375;120738;
2021-04-14;353;121091;
2021-04-15;433;121524;
2021-04-16;369;121893;
2021-04-17;351;122244;
2021-04-18;220;122464;
2021-04-19;259;122723;
2021-04-20;179;122902;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
