Date;Nouveaux cas;Cumulatif de cas;;
2020-09-27;275;33350;;
2020-09-28;284;33634;;
2020-09-29;355;33989;;
2020-09-30;316;34305;;
2020-10-01;312;34617;;
2020-10-02;417;35034;;
2020-10-03;373;35407;;
2020-10-04;305;35712;;
2020-10-05;281;35993;;
2020-10-06;257;36250;;
2020-10-07;301;36551;;
2020-10-08;348;36899;;
2020-10-09;287;37186;;
2020-10-10;193;37379;;
2020-10-11;329;37708;;
2020-10-12;270;37978;;
2020-10-13;204;38182;;
2020-10-14;271;38453;;
2020-10-15;256;38709;;
2020-10-16;265;38974;;
2020-10-17;273;39247;;
2020-10-18;194;39441;;
2020-10-19;241;39682;;
2020-10-20;253;39935;;
2020-10-21;289;40224;;
2020-10-22;225;40449;;
2020-10-23;246;40695;;
2020-10-24;166;40861;;
2020-10-25;221;41082;;
2020-10-26;354;41436;;
2020-10-27;245;41681;;
2020-10-28;209;41890;;
2020-10-29;219;42109;;
2020-10-30;198;42307;;
2020-10-31;240;42542;;
2020-11-01;236;42778;;
2020-11-02;198;42981;;
2020-11-03;239;43220;;
2020-11-04;247;43467;;
2020-11-05;325;43792;;
2020-11-06;265;44057;;
2020-11-07;272;44329;;
2020-11-08;277;44606;;
2020-11-09;269;44875;;
2020-11-10;320;45195;;
2020-11-11;349;45544;;
2020-11-12;284;45828;;
2020-11-13;328;46156;;
2020-11-14;306;46462;;
2020-11-15;277;46739;;
2020-11-16;310;47049;;
2020-11-17;239;47288;;
2020-11-18;231;47519;;
2020-11-19;284;47803;;
2020-11-20;255;48058;;
2020-11-21;269;48327;;
2020-11-22;301;48628;;
2020-11-23;278;48906;;
2020-11-24;240;49146;;
2020-11-25;304;49450;;
2020-11-26;347;49797;;
2020-11-27;418;50215;;
2020-11-28;446;50661;;
2020-11-29;365;51026;;
2020-11-30;336;51362;;
2020-12-01;418;51780;;
2020-12-02;457;52237;;
2020-12-03;452;52689;;
2020-12-04;500;53189;;
2020-12-05;521;53710;;
2020-12-06;483;54193;;
2020-12-07;464;54657;;
2020-12-08;532;55189;;
2020-12-09;589;55778;;
2020-12-10;549;56327;;
2020-12-11;648;56975;;
2020-12-12;730;57705;;
2020-12-13;567;58272;;
2020-12-14;679;58951;;
2020-12-15;559;59510;;
2020-12-16;701;60211;;
2020-12-17;934;61145;;
2020-12-18;813;61958;;
2020-12-19;701;62659;;
2020-12-20;652;63311;;
2020-12-21;755;64066;;
2020-12-22;760;64826;;
2020-12-23;705;65531;;
2020-12-24;880;66411;;
2020-12-25;945;67356;;
2020-12-26;755;68111;;
2020-12-27;806;68917;;
2020-12-28;844;69761;;
2020-12-29;1002;70763;;
2020-12-30;937;71700;;
2020-12-31;745;72445;;
2021-01-01;1233;73678;;
2021-01-02;928;74606;;
2021-01-03;791;75397;;
2021-01-04;772;76169;;
2021-01-05;824;76993;;
2021-01-06;1096;78089;;
2021-01-07;1283;79372;;
2021-01-08;1049;80421;;
2021-01-09;822;81243;;
2021-01-10;782;82025;;
2021-01-11;566;82591;;
2021-01-12;865;83456;;
2021-01-13;733;84189;;
2021-01-14;819;85008;;
2021-01-15;714;85722;;
2021-01-16;882;86604;;
2021-01-17;586;87190;;
2021-01-18;470;87660;;
2021-01-19;639;88299;;
2021-01-20;672;88971;;
2021-01-21;767;89738;;
2021-01-22;616;90354;;
2021-01-23;566;90920;;
2021-01-24;429;91349;;
2021-01-25;506;91855;;
2021-01-26;595;92450;;
2021-01-27;455;92905;;
2021-01-28;576;93481;;
2021-01-29;499;93980;;
2021-01-30;558;94538;;
2021-01-31;390;94928;;
2021-02-01;471;95399;;
2021-02-02;561;95960;;
2021-02-03;487;96447;;
2021-02-04;525;96972;;
2021-02-05;554;97526;;
2021-02-06;511;98037;;
2021-02-07;407;98444;;
2021-02-08;334;98778;;
2021-02-09;451;99229;;
2021-02-10;552;99781;;
2021-02-11;478;100259;;
2021-02-12;486;100745;;
2021-02-13;344;101089;;
2021-02-14;353;101442;;
2021-02-15;322;101764;;
2021-02-16;414;102178;;
2021-02-17;332;102510;;
2021-02-18;377;102887;;
2021-02-19;397;103284;;
2021-02-20;392;103676;;
2021-02-21;405;104081;;
2021-02-22;263;104344;;
2021-02-23;421;104765;;
2021-02-24;409;105174;;
2021-02-25;388;105562;;
2021-02-26;400;105962;;
2021-02-27;324;106286;;
2021-02-28;249;106535;;
2021-03-01;259;106794;;
2021-03-02;392;107186;;
2021-03-03;303;107489;;
2021-03-04;376;107865;;
2021-03-05;280;108145;;
2021-03-06;401;108546;;
2021-03-07;268;108814;;
2021-03-08;260;109074;;
2021-03-09;392;109466;;
2021-03-10;316;109782;;
2021-03-11;362;110144;;
2021-03-12;390;110534;;
2021-03-13;278;110812;;
2021-03-14;272;111084;;
2021-03-15;245;111329;;
2021-03-16;341;111670;;
2021-03-17;315;111985;;
2021-03-18;355;112340;;
2021-03-19;319;112659;;
2021-03-20;267;112926;;
2021-03-21;309;113235;;
2021-03-22;228;113463;;
2021-03-23;341;113804;;
2021-03-24;370;114174;;
2021-03-25;355;114529;;
2021-03-26;361;114890;;
2021-03-27;310;115200;;
2021-03-28;262;115462;;
2021-03-29;307;115769;;
2021-03-30;378;116147;;
2021-03-31;402;116549;;
2021-04-01;359;116908;;
2021-04-02;387;117295;;
2021-04-03;356;117651;;
2021-04-04;301;117952;;
2021-04-05;295;118247;;
2021-04-06;311;118558;;
2021-04-07;406;118964;;
2021-04-08;395;119359;;
2021-04-09;516;119875;;
2021-04-10;297;120172;;
2021-04-11;378;120550;;
2021-04-12;261;120811;;
2021-04-13;373;121184;;
2021-04-14;356;121540;;
2021-04-15;431;121971;;
2021-04-16;367;122338;;
2021-04-17;353;122691;;
2021-04-18;217;122908;;
2021-04-19;253;123161;;
2021-04-20;275;123436;;
2021-04-21;312;123748;;
2021-04-22;316;124064;;
2021-04-23;229;124293;;
2021-04-24;341;124634;;
2021-04-25;198;124832;;
2021-04-26;245;125077;;
2021-04-27;292;125369;;
2021-04-28;311;125680;;
2021-04-29;342;126022;;
2021-04-30;325;126347;;
2021-05-01;264;126611;;
2021-05-02;211;126822;;
2021-05-03;224;127046;;
2021-05-04;238;127284;;
2021-05-05;201;127485;;
2021-05-06;260;127745;;
2021-05-07;280;128025;;
2021-05-08;212;128237;;
2021-05-09;196;128433;;
2021-05-10;188;128621;;
2021-05-11;262;128883;;
2021-05-12;261;129144;;
2021-05-13;291;129435;;
2021-05-14;243;129678;;
2021-05-15;207;129885;;
2021-05-16;186;130071;;
2021-05-17;191;130262;;
2021-05-18;207;130469;;
2021-05-19;263;130732;;
2021-05-20;248;130980;;
2021-05-21;197;131177;;
2021-05-22;181;131358;;
2021-05-23;114;131472;;
2021-05-24;155;131627;;
2021-05-25;164;131791;;
2021-05-26;155;131946;;
2021-05-27;148;132094;;
2021-05-28;142;132236;;
2021-05-29;82;132318;;
2021-05-30;80;132398;;
2021-05-31;83;132481;;
2021-06-01;107;132588;;
2021-06-02;99;132687;;
2021-06-03;84;132771;;
2021-06-04;87;132858;;
2021-06-05;73;132931;;
2021-06-06;49;132980;;
2021-06-07;60;133040;;
2021-06-08;56;133096;;
2021-06-09;42;133138;;
2021-06-10;64;133202;;
2021-06-11;67;133269;;
2021-06-12;51;133320;;
2021-06-13;35;133355;;
2021-06-14;36;133391;;
2021-06-15;62;133453;;
2021-06-16;44;133497;;
2021-06-17;57;133554;;
2021-06-18;50;133604;;
2021-06-19;24;133628;;
2021-06-20;28;133656;;
2021-06-21;28;133684;;
2021-06-22;45;133729;;
2021-06-23;28;133757;;
2021-06-24;27;133784;;
2021-06-25;35;133819;;
2021-06-26;35;133854;;
2021-06-27;13;133867;;
2021-06-28;38;133905;;
2021-06-29;40;133945;;
2021-06-30;26;133971;;
2021-07-01;25;133996;;
2021-07-02;26;134022;;
2021-07-03;24;134046;;
2021-07-04;12;134058;;
2021-07-05;22;134080;;
2021-07-06;30;134110;;
2021-07-07;29;134139;;
2021-07-08;33;134172;;
2021-07-09;25;134197;;
2021-07-10;18;134215;;
2021-07-11;22;134237;;
2021-07-12;27;134264;;
2021-07-13;31;134295;;
2021-07-14;32;134327;;
2021-07-15;40;134367;;
2021-07-16;30;134397;;
2021-07-17;32;134429;;
2021-07-18;35;134464;;
2021-07-19;28;134492;;
2021-07-20;54;134546;;
2021-07-21;53;134599;;
2021-07-22;48;134647;;
2021-07-23;46;134693;;
2021-07-24;33;134726;;
2021-07-25;35;134761;;
2021-07-26;40;134801;;
2021-07-27;52;134853;;
2021-07-28;48;134901;;
2021-07-29;16;134917;;
2021-07-30;106;135023;;
2021-07-31;52;135075;;
2021-08-01;43;135118;;
2021-08-02;54;135172;;
2021-08-03;52;135224;;
2021-08-04;94;135318;;
2021-08-05;103;135421;;
2021-08-06;92;135513;;
2021-08-07;86;135599;;
2021-08-08;69;135668;;
2021-08-09;86;135754;;
2021-08-10;105;135859;;
2021-08-11;152;136011;;
2021-08-12;143;136154;;
2021-08-13;158;136312;;
2021-08-14;142;136454;;
2021-08-15;135;136589;;
2021-08-16;139;136728;;
2021-08-17;148;136876;;
2021-08-18;201;137077;;
2021-08-19;179;137256;;
2021-08-20;209;137465;;
2021-08-21;157;137622;;
2021-08-22;129;137751;;
2021-08-23;160;137911;;
2021-08-24;217;138128;;
2021-08-25;226;138354;;
2021-08-26;246;138600;;
2021-08-27;200;138800;;
2021-08-28;154;138954;;
2021-08-29;133;139087;;
2021-08-30;182;139269;;
2021-08-31;246;139515;;
2021-09-01;275;139790;;
2021-09-02;244;140034;;
2021-09-03;250;140284;;
2021-09-04;204;140488;;
2021-09-05;193;140681;;
2021-09-06;182;140863;;
2021-09-07;203;141066;;
2021-09-08;239;141305;;
2021-09-09;317;141622;;
2021-09-10;286;141908;;
2021-09-11;238;142146;;
2021-09-12;204;142350;;
2021-09-13;236;142586;;
2021-09-14;250;142836;;
2021-09-15;319;143155;;
2021-09-16;284;143439;;
2021-09-17;266;143705;;
2021-09-18;261;143966;;
2021-09-19;214;144180;;
2021-09-20;207;144387;;
2021-09-21;228;144615;;
2021-09-22;251;144866;;
2021-09-23;210;145076;;
2021-09-24;268;145344;;
2021-09-25;211;145555;;
2021-09-26;137;145692;;
2021-09-27;140;145832;;
2021-09-28;189;146021;;
2021-09-29;234;146255;;
2021-09-30;189;146444;;
2021-10-01;149;146593;;
2021-10-02;119;146712;;
2021-10-03;127;146839;;
2021-10-04;120;146959;;
2021-10-05;130;147089;;
2021-10-06;160;147249;;
2021-10-07;175;147424;;
2021-10-08;156;147580;;
2021-10-09;154;147734;;
2021-10-10;91;147825;;
2021-10-11;129;147954;;
2021-10-12;155;148109;;
2021-10-13;147;148256;;
2021-10-14;193;148449;;
2021-10-15;208;148657;;
2021-10-16;142;148799;;
2021-10-17;95;148894;;
2021-10-18;121;149015;;
2021-10-19;119;149134;;
2021-10-20;142;149276;;
2021-10-21;89;149365;;
2021-10-22;120;149485;;
2021-10-23;99;149584;;
2021-10-24;102;149686;;
2021-10-25;103;149789;;
2021-10-26;147;149936;;
2021-10-27;142;150078;;
2021-10-28;168;150246;;
2021-10-29;138;150384;;
2021-10-30;143;150527;;
2021-10-31;140;150667;;
2021-11-01;122;150789;;
2021-11-02;111;150900;;
2021-11-03;165;151065;;
2021-11-04;153;151218;;
2021-11-05;165;151383;;
2021-11-06;205;151588;;
2021-11-07;179;151767;;
2021-11-08;153;151920;;
2021-11-09;233;152153;;
2021-11-10;213;152366;;
2021-11-11;197;152563;;
2021-11-12;188;152751;;
2021-11-13;167;152918;;
2021-11-14;141;153059;;
2021-11-15;135;153194;;
2021-11-16;268;153462;;
2021-11-17;238;153700;;
2021-11-18;192;153892;;
2021-11-19;256;154148;;
2021-11-20;206;154354;;
2021-11-21;216;154570;;
2021-11-22;179;154749;;
2021-11-23;237;154986;;
2021-11-24;303;155289;;
2021-11-25;301;155590;;
2021-11-26;245;155835;;
2021-11-27;218;156053;;
2021-11-28;223;156276;;
2021-11-29;291;156567;;
2021-11-30;346;156913;;
2021-12-01;380;157293;;
2021-12-02;212;157505;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
