No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,1327,41,13383.666667,9915.07,308.18
10,10 - Nord-du-Québec,,Total (incluant inconnus),1327,41,13383.666667,9915.07,308.18
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,3007,185,32540,9240.93,566.91
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,1027,76,10632.666667,9658.91,718.40
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,1394,100,18772,7425.95,530.84
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,1947,95,15978,12185.51,597.45
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,1003,64,12860.666667,7798.97,494.40
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),8470,522,90783.333333,9329.91,574.28
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,30809,1067,261353,11788.27,405.38
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,7464,247,43101.333333,17317.33,571.72
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,14832,304,73396,20208.19,413.20
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,2512,74,16575.666667,15154.74,446.05
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,3513,186,40099.666667,8760.67,465.10
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),59155,1880,434525.66667,13613.70,430.63
13,13 - Laval,1311,1311 - RLS de Laval,69577,1150,445993.33333,15600.46,255.49
13,13 - Laval,,Total (incluant inconnus),69577,1150,445993.33333,15600.46,255.49
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,24537,651,228857,10721.54,280.55
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,42706,844,301724,14154.00,276.75
14,14 - Lanaudière,,Total (incluant inconnus),67309,1496,530581,12685.90,278.58
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,3680,130,35967.333333,10231.51,360.35
15,15 - Laurentides,1512,1512 - RLS des Laurentides,5044,168,49594.333333,10170.52,333.92
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,4455,133,46201.666667,9642.51,282.89
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,3494,65,34139.666667,10234.43,188.15
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,14169,424,126545.66667,11196.75,330.96
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,23062,594,181554.66667,12702.51,321.00
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,21642,448,166043.33333,13033.95,267.29
15,15 - Laurentides,,Total (incluant inconnus),75788,1965,640046.66667,11841.01,302.91
16,16 - Montérégie,1611,1611 - RLS de Champlain,22932,538,228239.33333,10047.35,233.69
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,18538,683,197955.66667,9364.72,341.30
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,26400,620,264255,9990.35,232.96
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,20696,625,223570,9257.06,277.68
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,5122,322,52104.333333,9830.28,614.68
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,15001,369,163793.33333,9158.49,222.16
16,16 - Montérégie,1632,1632 - RLS du Suroît,6773,213,61719,10973.93,340.55
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,1896,32,24816,7640.23,127.70
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,24413,704,235928.66667,10347.62,294.34
16,16 - Montérégie,,Total (incluant inconnus),142245,4162,1452381.3333,9793.92,283.74
17,17 - Nunavik,1701,1701 - Nunavik,2922,49,14619,19987.69,329.50
17,17 - Nunavik,,Total (incluant inconnus),2922,49,14619,19987.69,329.50
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,2736,198,18660.333333,14662.12,1043.70
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),2736,198,18660.333333,14662.12,1043.70

