date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-11,Région,RSS06,06 - Montréal,1613,1,0,0,23395,25,0,0,1614,23420,1.137628518,0.0037001819,0.2333648947,1603.0,13.0,22444.0,73.0,
2021-01-12,Région,RSS06,06 - Montréal,1109,2,0,0,24504,27,0,0,1111,24531,1.1986054876,0.0042577435,0.2389911986,1203.0,11.0,23647.0,84.0,
2021-01-13,Région,RSS06,06 - Montréal,1315,0,0,0,25819,27,0,0,1315,25846,1.2705309406,0.0048659926,0.2442626906,1419.0,12.0,25066.0,96.0,
2021-01-14,Région,RSS06,06 - Montréal,1915,1,0,0,27734,28,0,0,1916,27762,1.3724126605,0.0055249291,0.2556673607,2010.0,13.0,27076.0,109.0,
2021-01-15,Région,RSS06,06 - Montréal,1782,1,0,0,29516,29,0,0,1783,29545,1.4671981412,0.0062852404,0.2631690993,1870.0,15.0,28946.0,124.0,
2021-01-16,Région,RSS06,06 - Montréal,1136,3,0,0,30652,32,0,0,1139,30684,1.5266038007,0.0068428021,0.2693529649,1172.0,11.0,30118.0,135.0,
2021-01-17,Région,RSS06,06 - Montréal,942,1,0,0,31594,33,0,0,943,31627,1.5746047902,0.0074003637,0.2752833934,947.0,11.0,31065.0,146.0,
2021-01-18,Région,RSS06,06 - Montréal,1088,7,0,0,32682,40,0,0,1095,32722,1.631171954,0.0090223613,0.2856236276,1116.0,32.0,32181.0,178.0,
2021-01-19,Région,RSS06,06 - Montréal,1328,1,0,0,34010,41,0,0,1329,34051,1.7015767843,0.0103909217,0.2933788033,1389.0,27.0,33570.0,205.0,
2021-01-20,Région,RSS06,06 - Montréal,1585,1,0,0,35595,42,0,0,1586,35637,1.787491966,0.0112526079,0.3000188557,1695.0,17.0,35265.0,222.0,
2021-01-21,Région,RSS06,06 - Montréal,1968,5,0,0,37563,47,0,0,1973,37610,1.8924149313,0.0125704809,0.3091425918,2070.0,26.0,37335.0,248.0,
2021-01-22,Région,RSS06,06 - Montréal,2195,3,0,0,39758,50,0,0,2198,39808,2.0084891296,0.0133307922,0.3172525795,2290.0,15.0,39625.0,263.0,
2021-01-23,Région,RSS06,06 - Montréal,1266,4,0,0,41024,54,0,0,1270,41078,2.0758527145,0.0139390413,0.321155511,1329.0,12.0,40954.0,275.0,
2021-01-24,Région,RSS06,06 - Montréal,394,1,0,0,41418,55,0,0,395,41473,2.0978003686,0.01475004,0.3231323205,433.0,16.0,41387.0,291.0,
2021-01-25,Région,RSS06,06 - Montréal,626,4,0,0,42044,59,0,0,630,42103,2.1341432508,0.0166254747,0.3264776904,717.0,37.0,42104.0,328.0,
2021-01-26,Région,RSS06,06 - Montréal,777,27,0,0,42821,86,0,0,804,42907,2.1782413086,0.0214407799,0.3336246171,870.0,95.0,42974.0,423.0,
2021-01-27,Région,RSS06,06 - Montréal,705,11,0,0,43526,97,0,0,716,43623,2.2179802481,0.0255464611,0.339250921,784.0,81.0,43758.0,504.0,
2021-01-28,Région,RSS06,06 - Montréal,855,33,0,0,44381,130,0,0,888,44511,2.2650181765,0.0305138285,0.3474115961,928.0,98.0,44686.0,602.0,
2021-01-29,Région,RSS06,06 - Montréal,213,19,0,0,44594,149,0,0,232,44743,2.2782475939,0.034163323,0.3524803383,261.0,72.0,44947.0,674.0,
2021-01-30,Région,RSS06,06 - Montréal,31,34,0,0,44625,183,0,0,65,44808,2.2811874644,0.0381676294,0.3563832699,58.0,79.0,45005.0,753.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,0,44634,199,0,0,25,44833,2.2838232104,0.0410568125,0.3590697033,52.0,57.0,45057.0,810.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,0,0,44655,227,0,0,49,44882,2.2877768294,0.0448583692,0.3626685103,78.0,75.0,45135.0,885.0,
2021-02-02,Région,RSS06,06 - Montréal,73,63,0,0,44728,290,0,0,136,45018,2.2947716937,0.0528162946,0.3708798728,138.0,157.0,45273.0,1042.0,
2021-02-03,Région,RSS06,06 - Montréal,2233,49,0,0,46961,339,0,0,2282,47300,2.4064867736,0.0578850369,0.3854271632,2204.0,100.0,47477.0,1142.0,
2021-02-04,Région,RSS06,06 - Montréal,3428,22,0,0,50389,361,0,0,3450,50750,2.5798884471,0.0629030917,0.4014443888,3421.0,99.0,50898.0,1241.0,
2021-02-05,Région,RSS06,06 - Montréal,3485,36,0,0,53874,397,0,0,3521,54271,2.7544052439,0.0675156472,0.4148258684,3443.0,91.0,54341.0,1332.0,
2021-02-06,Région,RSS06,06 - Montréal,1505,15,0,0,55379,412,0,0,1520,55791,2.8320076883,0.0701513932,0.4229865435,1531.0,52.0,55872.0,1384.0,
2021-02-07,Région,RSS06,06 - Montréal,447,4,0,0,55826,416,0,0,451,56242,2.8580610236,0.0714185788,0.4248619781,514.0,25.0,56386.0,1409.0,
2021-02-08,Région,RSS06,06 - Montréal,1163,28,0,0,56989,444,0,0,1191,57433,2.9175173706,0.0759804468,0.4320089048,1173.0,90.0,57559.0,1499.0,
2021-02-09,Région,RSS06,06 - Montréal,535,19,0,0,57524,463,0,0,554,57987,2.9471695129,0.0812519388,0.437787271,585.0,104.0,58144.0,1603.0,
2021-02-10,Région,RSS06,06 - Montréal,1165,27,0,0,58689,490,0,0,1192,59179,3.0070313593,0.0877399289,0.4464041328,1181.0,128.0,59325.0,1731.0,
2021-02-11,Région,RSS06,06 - Montréal,1815,29,0,0,60504,519,0,0,1844,61023,3.0970522222,0.0948868555,0.4576060533,1776.0,141.0,61101.0,1872.0,
2021-02-12,Région,RSS06,06 - Montréal,1863,24,0,0,62367,543,0,0,1887,62910,3.1909253293,0.0986884122,0.4686559115,1852.0,75.0,62953.0,1947.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,0,0,62438,551,0,0,79,62989,3.196399571,0.1006652217,0.4709368455,108.0,39.0,63061.0,1986.0,
2021-02-14,Région,RSS06,06 - Montréal,52,6,0,0,62490,557,0,0,58,63047,3.2013669384,0.102489969,0.4726602179,98.0,36.0,63159.0,2022.0,
2021-02-15,Région,RSS06,06 - Montréal,841,15,0,0,63331,572,0,0,856,63903,3.2458704957,0.1067477125,0.4798071445,878.0,84.0,64037.0,2106.0,
2021-02-16,Région,RSS06,06 - Montréal,168,26,0,0,63499,598,0,0,194,64097,3.2587957885,0.1111068308,0.4844703874,255.0,86.0,64292.0,2192.0,
2021-02-17,Région,RSS06,06 - Montréal,417,12,0,0,63916,610,0,0,429,64526,3.2838353754,0.1151111372,0.4890829429,494.0,79.0,64786.0,2271.0,
2021-02-18,Région,RSS06,06 - Montréal,2448,23,0,0,66364,633,0,0,2471,66997,3.4068030631,0.1197743801,0.5032754213,2426.0,92.0,67212.0,2363.0,
2021-02-19,Région,RSS06,06 - Montréal,3935,10,0,0,70299,643,0,0,3945,70942,3.6034195763,0.1246403727,0.5228407665,3879.0,96.0,71091.0,2459.0,
2021-02-20,Région,RSS06,06 - Montréal,2562,5,0,0,72861,648,0,0,2567,73509,3.7315066938,0.1270226816,0.5332316882,2527.0,47.0,73618.0,2506.0,
2021-02-21,Région,RSS06,06 - Montréal,1953,8,0,0,74814,656,0,0,1961,75470,3.8275086726,0.1294049905,0.5400744902,1894.0,47.0,75512.0,2553.0,
2021-02-22,Région,RSS06,06 - Montréal,2198,25,0,0,77012,681,0,0,2223,77693,3.9380072544,0.1346764825,0.5519860346,2180.0,104.0,77692.0,2657.0,
2021-02-23,Région,RSS06,06 - Montréal,1613,23,0,0,78625,704,0,0,1636,79329,4.0184988818,0.1393397254,0.5617687072,1588.0,92.0,79280.0,2749.0,
2021-02-24,Région,RSS06,06 - Montréal,1912,15,0,0,80537,719,0,0,1927,81256,4.1168831695,0.1432426569,0.5717541295,1941.0,77.0,81221.0,2826.0,
2021-02-25,Région,RSS06,06 - Montréal,3662,17,0,0,84199,736,0,0,3679,84935,4.3000168282,0.1478552124,0.5854904211,3613.0,91.0,84834.0,2917.0,
2021-02-26,Région,RSS06,06 - Montréal,4672,18,0,0,88871,754,0,0,4690,89625,4.5334830978,0.1508457703,0.6010007725,4606.0,59.0,89440.0,2976.0,
2021-02-27,Région,RSS06,06 - Montréal,3507,18,0,0,92378,772,0,0,3525,93150,4.7087602059,0.1535828912,0.6085025111,3458.0,54.0,92898.0,3030.0,
2021-02-28,Région,RSS06,06 - Montréal,2295,5,0,0,94673,777,0,0,2300,95450,4.8247837168,0.1554583258,0.6138246905,2289.0,37.0,95187.0,3067.0,
2021-03-01,Région,RSS06,06 - Montréal,11027,17,0,0,105700,794,0,0,11044,106494,5.3718530714,0.1583981963,0.6249252361,10793.0,58.0,105980.0,3125.0,
2021-03-02,Région,RSS06,06 - Montréal,10933,25,0,0,116633,819,0,0,10958,117452,5.9167428668,0.1634669386,0.6392190893,10750.0,100.0,116730.0,3225.0,
2021-03-03,Région,RSS06,06 - Montréal,11034,19,0,0,127667,838,0,0,11053,128505,6.470249524,0.167471245,0.650573072,10920.0,79.0,127650.0,3304.0,
2021-03-04,Région,RSS06,06 - Montréal,11407,14,0,0,139074,852,0,0,11421,139926,7.0423584655,0.1707152401,0.665677924,11287.0,64.0,138937.0,3368.0,
2021-03-05,Région,RSS06,06 - Montréal,10694,20,0,0,149768,872,0,0,10714,150640,7.5835987665,0.1748716088,0.6789073414,10678.0,82.0,149615.0,3450.0,
2021-03-06,Région,RSS06,06 - Montréal,9071,10,0,0,158839,882,0,0,9081,159721,8.0410527575,0.1772032302,0.6892475756,9025.0,46.0,158640.0,3496.0,
2021-03-07,Région,RSS06,06 - Montréal,8762,4,0,0,167601,886,0,0,8766,168487,8.4811716499,0.1795348517,0.6983713117,8683.0,46.0,167323.0,3542.0,
2021-03-08,Région,RSS06,06 - Montréal,9719,339,0,0,177320,1225,0,0,10058,178545,8.9738027124,0.1991001969,0.7241205225,9719.0,386.0,177042.0,3928.0,
2021-03-09,Région,RSS06,06 - Montréal,10210,478,0,0,187530,1703,0,0,10688,189233,9.4925377976,0.2243425334,0.755343975,10234.0,498.0,187276.0,4426.0,
2021-03-10,Région,RSS06,06 - Montréal,8665,434,0,0,196195,2137,0,0,9099,198332,9.9335183762,0.2490779958,0.7860605532,8700.0,488.0,195976.0,4914.0,
2021-03-11,Région,RSS06,06 - Montréal,9665,198,0,0,205860,2335,0,0,9863,208195,10.424223317,0.2626115377,0.8089712683,9681.0,267.0,205657.0,5181.0,
2021-03-12,Région,RSS06,06 - Montréal,10773,159,1,0,216633,2494,1,0,10933,219128,10.972661232,0.2745737695,0.8322874828,10820.0,236.0,216477.0,5417.0,
2021-03-13,Région,RSS06,06 - Montréal,9642,10,0,0,226275,2504,1,0,9652,228780,11.458601554,0.2769053909,0.8450607134,9587.0,46.0,226064.0,5463.0,
2021-03-14,Région,RSS06,06 - Montréal,9563,8,0,0,235838,2512,1,0,9571,238351,11.940588258,0.278831513,0.8557050722,9509.0,38.0,235573.0,5501.0,
2021-03-15,Région,RSS06,06 - Montréal,9849,16,0,0,245687,2528,1,0,9865,248216,12.441177246,0.2838495678,0.8705057997,9876.0,99.0,245449.0,5600.0,
2021-03-16,Région,RSS06,06 - Montréal,9681,17,0,0,255368,2545,1,0,9698,257914,12.931679437,0.2892731221,0.8857627139,9677.0,107.0,255126.0,5707.0,
2021-03-17,Région,RSS06,06 - Montréal,7349,17,0,0,262717,2562,1,0,7366,265280,13.305144368,0.2937843027,0.9023881886,7368.0,89.0,262494.0,5796.0,
2021-03-18,Région,RSS06,06 - Montréal,6853,32,0,0,269570,2594,1,0,6885,272165,13.656408208,0.2990557947,0.9203822237,6930.0,104.0,269424.0,5900.0,
2021-03-19,Région,RSS06,06 - Montréal,6568,11,0,0,276138,2605,1,0,6579,278744,13.994442631,0.3029587262,0.9339157656,6669.0,77.0,276093.0,5977.0,
2021-03-20,Région,RSS06,06 - Montréal,4533,3,0,0,280671,2608,1,0,4536,283280,14.227959588,0.3053410351,0.9410120048,4607.0,47.0,280700.0,6024.0,
2021-03-21,Région,RSS06,06 - Montréal,4095,9,0,0,284766,2617,1,0,4104,287384,14.439174079,0.3079260937,0.9479054943,4167.0,51.0,284867.0,6075.0,
2021-03-22,Région,RSS06,06 - Montréal,11498,24,0,0,296264,2641,1,0,11522,298906,15.022079441,0.3123358995,0.9698531484,11500.0,87.0,296367.0,6162.0,
2021-03-23,Région,RSS06,06 - Montréal,14314,22,0,0,310578,2663,1,0,14336,313242,15.750559082,0.3172525795,0.9937269246,14372.0,97.0,310739.0,6259.0,
2021-03-24,Région,RSS06,06 - Montréal,14923,23,0,0,325501,2686,1,0,14946,328188,16.508285366,0.3221185721,1.0230242549,14949.0,96.0,325688.0,6355.0,
2021-03-25,Région,RSS06,06 - Montréal,14065,34,0,0,339566,2720,1,0,14099,342287,17.225056212,0.3276941886,1.0477090299,14141.0,110.0,339829.0,6465.0,
2021-03-26,Région,RSS06,06 - Montréal,12966,17,0,0,352532,2737,1,0,12983,355270,17.887642204,0.3327122434,1.0724444922,13072.0,99.0,352901.0,6564.0,
2021-03-27,Région,RSS06,06 - Montréal,10008,21,0,0,362540,2758,1,0,10029,365299,18.3990783,0.336969987,1.0932263356,10090.0,84.0,362991.0,6648.0,
2021-03-28,Région,RSS06,06 - Montréal,8897,8,0,0,371437,2766,1,0,8905,374204,18.852680047,0.3397071078,1.1094969983,8949.0,54.0,371940.0,6702.0,
2021-03-29,Région,RSS06,06 - Montréal,10995,23,0,0,382432,2789,1,0,11018,385222,19.416628313,0.3453334117,1.1302788417,11126.0,111.0,383066.0,6813.0,
2021-03-30,Région,RSS06,06 - Montréal,11310,49,0,0,393742,2838,1,0,11359,396581,19.997759616,0.3540516485,1.1627694797,11465.0,172.0,394531.0,6985.0,
2021-03-31,Région,RSS06,06 - Montréal,10804,42,0,0,404546,2880,1,0,10846,407427,20.551975897,0.3631246971,1.1962738662,10934.0,179.0,405465.0,7164.0,
2021-04-01,Région,RSS06,06 - Montréal,9192,19,0,0,413738,2899,1,0,9211,416638,21.028437672,0.3700688741,1.2236450745,9400.0,137.0,414865.0,7301.0,
2021-04-02,Région,RSS06,06 - Montréal,7149,24,0,0,420887,2923,1,0,7173,423811,21.400179231,0.3763034271,1.2455420412,7334.0,123.0,422199.0,7424.0,
2021-04-03,Région,RSS06,06 - Montréal,5358,17,0,0,426245,2940,1,0,5375,429186,21.680176554,0.3796994844,1.2612551422,5524.0,67.0,427723.0,7491.0,
2021-04-04,Région,RSS06,06 - Montréal,3442,12,0,0,429687,2952,1,0,3454,432640,21.858393533,0.3828421046,1.2706830029,3516.0,62.0,431239.0,7553.0,
2021-04-05,Région,RSS06,06 - Montréal,3898,20,0,0,433585,2972,1,0,3918,436558,22.067631215,0.3901917809,1.283405546,4128.0,145.0,435367.0,7698.0,
2021-04-06,Région,RSS06,06 - Montréal,4182,67,0,0,437767,3039,1,0,4249,440807,22.29212581,0.4007854523,1.3025147044,4429.0,209.0,439796.0,7907.0,
2021-04-07,Région,RSS06,06 - Montréal,6120,77,0,0,443887,3116,1,0,6197,447004,22.616170504,0.4106188123,1.3246144208,6393.0,194.0,446189.0,8101.0,
2021-04-08,Région,RSS06,06 - Montréal,10748,64,0,0,454635,3180,1,0,10812,457816,23.176266527,0.4203507975,1.3535062518,11050.0,192.0,457239.0,8293.0,
2021-04-09,Région,RSS06,06 - Montréal,11653,97,0,0,466288,3277,1,0,11750,469566,23.782842916,0.4306403444,1.3883285113,11967.0,203.0,469206.0,8496.0,
2021-04-10,Région,RSS06,06 - Montréal,7008,28,0,0,473296,3305,1,0,7036,476602,24.150478793,0.436114586,1.4080459188,7253.0,108.0,476459.0,8604.0,
2021-04-11,Région,RSS06,06 - Montréal,6237,18,0,0,479533,3323,1,0,6255,482857,24.474219363,0.4407778289,1.4228466462,6387.0,92.0,482846.0,8696.0,
2021-04-12,Région,RSS06,06 - Montréal,10333,161,0,0,489866,3484,1,0,10494,493351,25.009681298,0.4572005539,1.461064963,10564.0,324.0,493410.0,9020.0,
2021-04-13,Région,RSS06,06 - Montréal,11531,440,0,0,501397,3924,1,0,11971,505322,25.604042018,0.4842169503,1.5087618279,11726.0,533.0,505136.0,9553.0,
2021-04-14,Région,RSS06,06 - Montréal,11226,461,0,0,512623,4385,1,0,11687,517009,26.184869196,0.5135142807,1.5587903142,11459.0,578.0,516595.0,10131.0,
2021-04-15,Région,RSS06,06 - Montréal,11000,360,1,0,523623,4745,2,0,11361,528370,26.756369888,0.5400238028,1.6123669202,11275.0,523.0,527870.0,10654.0,
2021-04-16,Région,RSS06,06 - Montréal,11399,225,0,0,535022,4970,2,0,11624,539994,27.346827677,0.5588795241,1.6596075982,11649.0,372.0,539519.0,11026.0,
2021-04-17,Région,RSS06,06 - Montréal,8385,164,0,0,543407,5134,2,0,8549,548543,27.781523015,0.5719568792,1.6953929188,8576.0,258.0,548095.0,11284.0,
2021-04-18,Région,RSS06,06 - Montréal,6338,133,0,0,549745,5267,2,0,6471,555014,28.11028164,0.5825505506,1.7220038157,6486.0,209.0,554581.0,11493.0,
2021-04-19,Région,RSS06,06 - Montréal,8748,598,1,0,558493,5865,3,0,9347,564361,28.565302634,0.621326429,1.7791792287,8977.0,765.0,563558.0,12258.0,
2021-04-20,Région,RSS06,06 - Montréal,9425,1459,1,0,567918,7324,4,0,10885,575246,29.058339196,0.7040483031,1.8774621416,9727.0,1632.0,573285.0,13890.0,
2021-04-21,Région,RSS06,06 - Montréal,15104,1551,0,0,583022,8875,4,0,16655,591901,29.841206442,0.7926499182,1.9938911518,15445.0,1748.0,588730.0,15638.0,
2021-04-22,Région,RSS06,06 - Montréal,12930,1100,2,0,595952,9975,6,0,14032,605933,30.51428473,0.8556543848,2.0821886424,13279.0,1243.0,602009.0,16881.0,
2021-04-23,Région,RSS06,06 - Montréal,11549,762,0,0,607501,10737,6,0,12311,618244,31.115538939,0.9019320018,2.1524920978,11862.0,913.0,613871.0,17794.0,
2021-04-24,Région,RSS06,06 - Montréal,6966,313,0,0,614467,11050,6,0,7279,625523,31.479981509,0.9244372175,2.1882267309,7190.0,444.0,621061.0,18238.0,
2021-04-25,Région,RSS06,06 - Montréal,5009,69,0,0,619476,11119,6,0,5078,630601,31.742694422,0.9321923932,2.205257705,5183.0,153.0,626244.0,18391.0,
2021-04-26,Région,RSS06,06 - Montréal,7027,1128,1,0,626503,12247,7,0,8156,638757,32.113371545,0.9963626705,2.2802244034,7313.0,1266.0,633557.0,19657.0,
2021-04-27,Région,RSS06,06 - Montréal,6158,2135,2,0,632661,14382,9,0,8295,647052,32.439240986,1.108027063,2.3913312342,6429.0,2203.0,639986.0,21860.0,
2021-04-28,Région,RSS06,06 - Montréal,7082,2648,0,0,639743,17030,9,0,9730,656782,32.814378603,1.2466571645,2.5265145909,7401.0,2735.0,647387.0,24595.0,
2021-04-29,Région,RSS06,06 - Montréal,7353,2933,0,0,647096,19963,9,0,10286,667068,33.201782575,1.3959316247,2.6674256263,7643.0,2945.0,655030.0,27540.0,
2021-04-30,Région,RSS06,06 - Montréal,7429,3264,4,0,654525,23227,13,0,10697,677765,33.595116976,1.5657851786,2.8307911901,7760.0,3351.0,662790.0,30891.0,
2021-05-01,Région,RSS06,06 - Montréal,6293,1591,2,0,660818,24818,15,0,7886,685651,33.926764784,1.648304303,2.917568058,6543.0,1628.0,669333.0,32519.0,
2021-05-02,Région,RSS06,06 - Montréal,6473,1474,1,0,667291,26292,16,0,7948,693599,34.265204706,1.7254505605,3.0002392446,6677.0,1522.0,676010.0,34041.0,
2021-05-03,Région,RSS06,06 - Montréal,8077,2480,1,0,675368,28772,17,0,10558,704157,34.694121678,1.8559199869,3.1360308504,8462.0,2574.0,684472.0,36615.0,
2021-05-04,Région,RSS06,06 - Montréal,12051,2115,2,0,687419,30887,19,0,14168,718325,35.327410339,1.9718421229,3.2654865283,12494.0,2287.0,696966.0,38902.0,
2021-05-05,Région,RSS06,06 - Montréal,13505,2173,2,0,700924,33060,21,0,15680,734005,36.03642601,2.0909068791,3.4026466945,13988.0,2349.0,710954.0,41251.0,
2021-05-06,Région,RSS06,06 - Montréal,16825,2027,1,0,717749,35087,22,0,18853,752858,36.917424106,2.204294644,3.5397561732,17381.0,2237.0,728335.0,43488.0,
2021-05-07,Région,RSS06,06 - Montréal,14618,2173,1,0,732367,37260,23,0,16792,769650,37.685794748,2.3239676493,3.6784369621,15159.0,2361.0,743494.0,45849.0,
2021-05-08,Région,RSS06,06 - Montréal,14743,697,0,0,747110,37957,23,0,15440,785090,38.453151643,2.3685218939,3.7525926617,15139.0,879.0,758633.0,46728.0,
2021-05-09,Région,RSS06,06 - Montréal,13609,523,0,0,760719,38480,23,0,14132,799222,39.159835692,2.4015700936,3.8116941967,13942.0,652.0,772575.0,47380.0,
2021-05-10,Région,RSS06,06 - Montréal,16361,1538,1,0,777080,40018,24,0,17900,817122,40.01817651,2.4882455866,3.9257408981,16934.0,1710.0,789509.0,49090.0,
2021-05-11,Région,RSS06,06 - Montréal,16268,1825,0,0,793348,41843,24,0,18093,835215,40.870891024,2.5898738694,4.0542335149,16823.0,2005.0,806332.0,51095.0,
2021-05-12,Région,RSS06,06 - Montréal,18934,2261,0,0,812282,44104,24,0,21195,856410,41.860360205,2.7127908698,4.2065492205,19521.0,2425.0,825853.0,53520.0,
2021-05-13,Région,RSS06,06 - Montréal,20055,2707,0,0,832337,46811,24,0,22762,879172,42.907156861,2.8565910883,4.3806098305,20652.0,2837.0,846505.0,56357.0,
2021-05-14,Région,RSS06,06 - Montréal,19821,2732,6,0,852158,49543,30,0,22559,901731,43.942092661,3.004598363,4.5669874843,20418.0,2920.0,866923.0,59277.0,
2021-05-15,Région,RSS06,06 - Montréal,18150,897,0,0,870308,50440,30,0,19047,920778,44.888883032,3.0586818432,4.6606071542,18679.0,1067.0,885602.0,60344.0,
2021-05-16,Région,RSS06,06 - Montréal,16805,382,0,0,887113,50822,30,0,17187,937965,45.762835576,3.0834173055,4.7173263804,17242.0,488.0,902844.0,60832.0,
2021-05-17,Région,RSS06,06 - Montréal,17690,2620,1,0,904803,53442,31,0,20311,958276,46.688286542,3.2227063434,4.8864196229,18258.0,2748.0,921102.0,63580.0,
2021-05-18,Région,RSS06,06 - Montréal,16430,2460,1,0,921233,55902,32,0,18891,977167,47.554635973,3.351756522,5.0482138766,17092.0,2546.0,938194.0,66126.0,
2021-05-19,Région,RSS06,06 - Montréal,17275,2858,0,0,938508,58760,32,0,20133,997300,48.466604085,3.5038187904,5.2291172887,17992.0,3000.0,956186.0,69126.0,
