Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;275;39327;
2020-10-18;195;39522;
2020-10-19;241;39763;
2020-10-20;254;40017;
2020-10-21;294;40311;
2020-10-22;225;40536;
2020-10-23;248;40784;
2020-10-24;165;40949;
2020-10-25;219;41168;
2020-10-26;360;41528;
2020-10-27;244;41772;
2020-10-28;216;41988;
2020-10-29;220;42208;
2020-10-30;199;42407;
2020-10-31;240;42647;
2020-11-01;234;42881;
2020-11-02;198;43079;
2020-11-03;245;43324;
2020-11-04;248;43572;
2020-11-05;327;43899;
2020-11-06;266;44165;
2020-11-07;272;44437;
2020-11-08;275;44712;
2020-11-09;275;44987;
2020-11-10;318;45305;
2020-11-11;351;45656;
2020-11-12;284;45940;
2020-11-13;332;46272;
2020-11-14;309;46581;
2020-11-15;277;46858;
2020-11-16;313;47171;
2020-11-17;244;47415;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
