No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,776,32,20878,3716.83,153.68
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,1413,29,34965,4041.18,82.37
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,447,16,19243.5,2322.86,83.52
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,230,6,8584.5,2679.25,70.34
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,1088,104,57698.5,1885.66,179.61
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,273,49,18034,1513.81,273.48
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,340,41,20759.5,1637.80,198.76
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,474,50,17613,2691.19,285.76
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),5041,327,197776,2548.84,165.43
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,927,62,31071,2983.49,200.43
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1277,49,25082.5,5091.20,196.53
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2923,31,52494,5568.26,59.00
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2732,78,67927,4021.96,114.95
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3425,66,79439.5,4311.46,82.77
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,846,10,22588,3745.35,44.26
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),12146,298,278602,4359.62,106.96
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,2353,118,55277,4256.74,211.13
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,16741,693,321922.5,5200.32,212.66
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,18055,711,352793,5117.73,199.49
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,796,75,28373.5,2805.43,264.09
03,03 - Capitale-Nationale,,Total (incluant inconnus),38258,1623,758366,5044.79,211.72
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,562,57,15083.5,3725.93,377.86
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,657,48,25763.5,2550.12,185.80
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,953,81,22906,4160.48,353.85
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1984,126,65392.5,3033.99,191.08
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,5736,445,145073.5,3953.86,304.13
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,1586,150,44992,3525.07,330.88
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,5002,260,108552,4607.93,237.18
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,4990,594,98594.5,5061.13,598.45
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),21563,1768,526357.5,4096.65,333.41
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1669,134,57462.5,2904.50,228.67
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,4870,335,107411.5,4533.97,305.70
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,2097,309,53270.5,3936.51,571.19
05,05 - Estrie,0514,0514 - RLS de Coaticook,985,114,18900.5,5211.50,598.33
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,8545,901,171723,4976.04,514.52
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,1303,138,31826,4094.14,429.38
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1410,126,14418,9779.44,870.53
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1158,123,22999.5,5034.89,529.31
05,05 - Estrie,0519,0519 - RLS du Granit,2537,290,21608,11741.02,1337.64
05,05 - Estrie,,Total (incluant inconnus),24594,2473,499619.5,4922.55,486.83
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,13496,449,224992.5,5998.42,199.37
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,11658,481,148236,7864.49,323.06
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,9259,435,130583.5,7090.48,330.39
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,19783,977,244199,8101.18,394.48
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,10070,865,166128.5,6061.57,518.53
