No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,2180,69,20859.333333,10450.96,331.38
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4487,115,35045.666667,12803.29,326.64
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1905,89,19215,9914.13,464.56
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,846,13,8566.3333333,9875.87,152.40
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5740,187,57767,9936.47,322.95
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1637,29,17995,9096.97,161.86
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1688,52,20715.666667,8148.42,252.08
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1758,52,17574.333333,10003.22,297.19
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),20245,606,197738.33333,10238.28,306.58
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2928,66,31025.333333,9437.45,213.36
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2584,33,25032.333333,10322.65,132.36
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,6138,125,52510,11689.20,237.90
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,7176,166,67904,10567.86,244.63
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,8310,195,79539,10447.70,244.55
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2142,49,22589.333333,9482.35,216.89
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),29807,649,278600,10698.85,232.95
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5451,105,55481.666667,9824.87,187.87
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,37351,682,323240,11555.19,209.28
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,40689,729,354000,11494.07,204.54
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2785,100,28382,9812.56,352.13
